0.5486006880998499,-0.14995110816708512,0.4505806008783928,0.55542,-0.14928,0.43580495450551476,0.5486006880998499,-0.14995110816708512,0.4505806008783928,0.023999999999999997,1693547670.3211,2023-09-01_15-54-30
0.5482292865202159,-0.1504927726972911,0.45007249526302723,0.55494,-0.14856,0.4370014129427199,0.5482292865202159,-0.1504927726972911,0.45007249526302723,0.047999999999999994,1693547670.3456283,2023-09-01_15-54-30
0.5481736376053892,-0.15042330602251766,0.44991738908107326,0.55446,-0.14784,0.438180911080789,0.5481736376053892,-0.15042330602251766,0.44991738908107326,0.072,1693547670.3709292,2023-09-01_15-54-30
0.5482294519550265,-0.1498903665707527,0.44975679369114835,0.55398,-0.14712,0.4393350482478489,0.5482294519550265,-0.1498903665707527,0.44975679369114835,0.09599999999999999,1693547670.3930387,2023-09-01_15-54-30
0.5483026561124751,-0.1491799813624646,0.4495427901351897,0.5535,-0.1464,0.44045551882084677,0.5483026561124751,-0.1491799813624646,0.4495427901351897,0.12,1693547670.4173045,2023-09-01_15-54-30
0.5483566490763598,-0.14864734408954935,0.44938238045595696,0.5530200000000001,-0.14568,0.4415341433690639,0.5483566490763598,-0.14864734408954935,0.44938238045595696,0.144,1693547670.4412186,2023-09-01_15-54-30
0.5484449061836293,-0.14775990661204713,0.4491152087150729,0.55254,-0.14496,0.4425628993377901,0.5484449061836293,-0.14775990661204713,0.4491152087150729,0.16799999999999998,1693547670.4691556,2023-09-01_15-54-30
0.5486553984545401,-0.14623237907346073,0.448790206251567,0.55206,-0.14424,0.443533951160341,0.5486553984545401,-0.14623237907346073,0.448790206251567,0.19199999999999998,1693547670.4935627,2023-09-01_15-54-30
0.5487541542135483,-0.14516860997288294,0.44847043600394504,0.55158,-0.14351999999999998,0.4444396796886833,0.5487541542135483,-0.14516860997288294,0.44847043600394504,0.21600000000000003,1693547670.5177968,2023-09-01_15-54-30
0.5489965608382186,-0.14388829389992547,0.4483555131007652,0.5511,-0.14279999999999998,0.44527271083540965,0.5489965608382186,-0.14388829389992547,0.4483555131007652,0.24,1693547670.541422,2023-09-01_15-54-30
0.5492183033408441,-0.14289862432164271,0.448600924743229,0.55062,-0.14207999999999998,0.44602594332267487,0.5492183033408441,-0.14289862432164271,0.448600924743229,0.264,1693547670.5652113,2023-09-01_15-54-30
