0.356869615384055,0.10160710930250803,0.3850281398098418,0.3559,0.1,0.3846,0.3559,0.1,0.3846,1693208269.5051427,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3569,0.09980267284282716,0.3783209480470687,0.3569,0.09980267284282716,0.3783209480470687,1693208269.5563028,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3579,0.0992114701314478,0.37206667664356957,0.3579,0.0992114701314478,0.37206667664356957,1693208269.6049433,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3589,0.09822872507286888,0.36586186854142755,0.3589,0.09822872507286888,0.36586186854142755,1693208269.6549342,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3599,0.09685831611286311,0.35973101128351453,0.3599,0.09685831611286311,0.35973101128351453,1693208269.7051437,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3609,0.09510565162951536,0.35369830056250523,0.3609,0.09510565162951536,0.35369830056250523,1693208269.7549546,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3619,0.09297764858882515,0.34778754473153217,0.3619,0.09297764858882515,0.34778754473153217,1693208269.8052151,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3629,0.09048270524660196,0.34202207084349273,0.3629,0.09048270524660196,0.34202207084349273,1693208269.854905,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3639,0.08763066800438636,0.33642463258982847,0.3639,0.08763066800438636,0.33642463258982847,1693208269.9050546,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3649,0.08443279255020152,0.3310173205021003,0.3649,0.08443279255020152,0.3310173205021003,1693208269.9549005,2023-08-28_17-37-49
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3659,0.08090169943749476,0.3258214747707527,0.3659,0.08090169943749476,0.3258214747707527,1693208270.0050066,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3669,0.07705132427757894,0.32085760102513106,0.3669,0.07705132427757894,0.32085760102513106,1693208270.0550735,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3679,0.07289686274214116,0.31614528940713116,0.3679,0.07289686274214116,0.31614528940713116,1693208270.105287,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3689,0.06845471059286887,0.3117031372578588,0.3689,0.06845471059286887,0.3117031372578588,1693208270.1551895,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3699,0.06374239897486897,0.30754867572242106,0.3699,0.06374239897486897,0.30754867572242106,1693208270.2048528,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3709,0.058778525229247314,0.30369830056250524,0.3709,0.058778525229247314,0.30369830056250524,1693208270.255063,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3719,0.05358267949789966,0.30016720744979847,0.3719,0.05358267949789966,0.30016720744979847,1693208270.3049867,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3729,0.04817536741017152,0.2969693319956136,0.3729,0.04817536741017152,0.2969693319956136,1693208270.3550932,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3739,0.042577929156507266,0.29411729475339804,0.3739,0.042577929156507266,0.29411729475339804,1693208270.4053237,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3749,0.03681245526846781,0.2916223514111749,0.3749,0.03681245526846781,0.2916223514111749,1693208270.455003,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3759,0.030901699437494747,0.28949434837048466,0.3759,0.030901699437494747,0.28949434837048466,1693208270.5049741,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3769,0.024868988716485498,0.2877416838871369,0.3769,0.024868988716485498,0.2877416838871369,1693208270.5549374,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3779,0.018738131458572473,0.2863712749271311,0.3779,0.018738131458572473,0.2863712749271311,1693208270.6051545,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3789,0.012533323356430426,0.28538852986855223,0.3789,0.012533323356430426,0.28538852986855223,1693208270.6550581,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3799,0.006279051952931353,0.2847973271571728,0.3799,0.006279051952931353,0.2847973271571728,1693208270.705222,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3809,6.123233995736766e-18,0.28459999999999996,0.3809,6.123233995736766e-18,0.28459999999999996,1693208270.7549624,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3819,-0.0062790519529313405,0.2847973271571728,0.3819,-0.0062790519529313405,0.2847973271571728,1693208270.8051095,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3829,-0.012533323356430438,0.28538852986855223,0.3829,-0.012533323356430438,0.28538852986855223,1693208270.8548417,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3839,-0.018738131458572484,0.2863712749271311,0.3839,-0.018738131458572484,0.2863712749271311,1693208270.9052508,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3849,-0.024868988716485463,0.2877416838871369,0.3849,-0.024868988716485463,0.2877416838871369,1693208270.9551647,2023-08-28_17-37-50
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3859,-0.030901699437494736,0.2894943483704846,0.3859,-0.030901699437494736,0.2894943483704846,1693208271.0049875,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3869,-0.0368124552684678,0.2916223514111749,0.3869,-0.0368124552684678,0.2916223514111749,1693208271.0552485,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3879,-0.04257792915650727,0.29411729475339804,0.3879,-0.04257792915650727,0.29411729475339804,1693208271.1051323,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3889,-0.048175367410171546,0.29696933199561365,0.3889,-0.048175367410171546,0.29696933199561365,1693208271.154968,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3899,-0.05358267949789969,0.3001672074497985,0.3899,-0.05358267949789969,0.3001672074497985,1693208271.2049377,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3909,-0.05877852522924731,0.30369830056250524,0.3909,-0.05877852522924731,0.30369830056250524,1693208271.2549453,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3919,-0.06374239897486898,0.30754867572242106,0.3919,-0.06374239897486898,0.30754867572242106,1693208271.3051064,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.3929,-0.06845471059286888,0.31170313725785886,0.3929,-0.06845471059286888,0.31170313725785886,1693208271.3550174,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39390000000000003,-0.07289686274214113,0.3161452894071311,0.39390000000000003,-0.07289686274214113,0.3161452894071311,1693208271.405033,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39490000000000003,-0.07705132427757892,0.320857601025131,0.39490000000000003,-0.07705132427757892,0.320857601025131,1693208271.454845,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39590000000000003,-0.08090169943749474,0.3258214747707527,0.39590000000000003,-0.08090169943749474,0.3258214747707527,1693208271.5051088,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39690000000000003,-0.08443279255020149,0.3310173205021003,0.39690000000000003,-0.08443279255020149,0.3310173205021003,1693208271.554806,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39790000000000003,-0.08763066800438635,0.3364246325898284,0.39790000000000003,-0.08763066800438635,0.3364246325898284,1693208271.604926,2023-08-28_17-37-51
0.356869615384055,0.10160710930250803,0.3850281398098418,0.39890000000000003,-0.09048270524660194,0.3420220708434927,0.39890000000000003,-0.09048270524660194,0.3420220708434927,1693208271.654977,2023-08-28_17-37-51
