trial_number,alpha_id,traj_id,human_ave,robot_ave,overall_ave,human_total,robot_total,overall_total,human_dim_ave,robot_dim_ave,overall_dim_ave,human_dim_total,robot_dim_total,overall_dim_total
12,2,5,0.027470513844439843,0.022981845269484304,0.015015971507425348,11.427733759286975,9.56044763210547,6.246644147088944,"[0.0308928133316447, 0.01113909315866904, 0.021639010883383745]","[0.0, 0.0, 0.022981845269484304]","[0.012357125332657868, 0.0044556372634676124, 0.012921839662759742]","[12.851410345964196, 4.633862754006321, 9.001828527487637]","[0.0, 0.0, 9.56044763210547]","[5.140564138385673, 1.8535451016025266, 5.3754852997080524]"
13,2,2,0.02887374362629116,0.025246027218509284,0.018437166845989655,11.982603604910832,10.477101295681353,7.6514242410857065,"[0.004436575563976689, 0.014189188763429068, 0.022078070101104297]","[0.0, 0.0, 0.025246027218509284]","[0.0017746302255906752, 0.005675675505371622, 0.016841813963141664]","[1.841178859050326, 5.888513336823063, 9.162399091958283]","[0.0, 0.0, 10.477101295681353]","[0.7364715436201302, 2.355405334729223, 6.989352794703791]"
14,2,3,0.024081491248500293,0.022774016811153555,0.01533685573895412,10.017900359376123,9.473990993439878,6.380131987404914,"[0.016959884975253102, 0.01066720925916912, 0.020340836949031806]","[0.0, 0.0, 0.022774016811153555]","[0.006783953990101238, 0.004266883703667652, 0.014291336500438286]","[7.05531214970529, 4.437559051814354, 8.461788170797231]","[0.0, 0.0, 9.473990993439878]","[2.822124859882115, 1.7750236207257433, 5.945195984182327]"
15,2,1,0.023226057360990513,0.02230948571009693,0.011481977180149868,9.662039862172053,9.280746055400323,4.776502506942345,"[0.03423804451383984, 0.010765004161893186, 0.016908432156682442]","[0.0, 0.0, 0.02230948571009693]","[0.013695217805535932, 0.004306001664757269, 0.00943352461365873]","[14.243026517757375, 4.478241731347565, 7.033907777179896]","[0.0, 0.0, 9.280746055400323]","[5.697210607102948, 1.791296692539024, 3.9243462392820314]"
16,1,5,0.03660721621441258,0.022981845269484304,0.018466483672682076,15.228601945195633,9.56044763210547,7.682057207835744,"[0.04099292666348665, 0.011228094866557271, 0.03243725122152584]","[0.0, 0.0, 0.022981845269484304]","[0.008198585332697312, 0.0022456189733114536, 0.01799739620888903]","[17.053057492010446, 4.670887464487825, 13.493896508154748]","[0.0, 0.0, 9.56044763210547]","[3.4106114984020817, 0.9341774928975647, 7.486916822897836]"
17,1,3,0.0390644100066145,0.022774016811153555,0.017654937632052354,16.250794562751633,9.473990993439878,7.344454054933779,"[0.015868016944004033, 0.014594547293973283, 0.0325467370514772]","[0.0, 0.0, 0.022774016811153555]","[0.00317360338880081, 0.0029189094587946576, 0.017147417642774984]","[6.6010950487056785, 6.071331674292885, 13.539442613414515]","[0.0, 0.0, 9.473990993439878]","[1.3202190097411368, 1.2142663348585776, 7.133325739394394]"
18,1,4,0.04373659409289935,0.024430745429344737,0.019407902228804,18.19442314264613,10.16319009860741,8.073687327182464,"[0.028046195997075994, 0.015449637970171322, 0.03907550200998043]","[0.0, 0.0, 0.024430745429344737]","[0.005609239199415213, 0.0030899275940342633, 0.0187189143737281]","[11.667217534783614, 6.42704939559127, 16.255408836151858]","[0.0, 0.0, 10.16319009860741]","[2.3334435069567285, 1.2854098791182536, 7.78706837947089]"
19,1,1,0.03314346519616835,0.02233690450840456,0.016919343039542706,13.754538056409865,9.269815370987892,7.021527361410223,"[0.023777527755647735, 0.020217526742062397, 0.022528833193454976]","[0.0, 0.0, 0.02233690450840456]","[0.004755505551129545, 0.004043505348412479, 0.015612686846329844]","[9.86767401859381, 8.390273597955895, 9.349465775283814]","[0.0, 0.0, 9.269815370987892]","[1.9735348037187612, 1.6780547195911786, 6.479265041226885]"
20,1,2,0.04429219596549103,0.025249762842388262,0.021882688142824038,18.425553521644268,10.503901342433517,9.1031982674148,"[0.030912094667996416, 0.013128155566772305, 0.040524784159315784]","[0.0, 0.0, 0.025249762842388262]","[0.006182418933599295, 0.002625631113354461, 0.021568957335246112]","[12.859431381886509, 5.461312715777279, 16.858310210275366]","[0.0, 0.0, 10.503901342433517]","[2.571886276377307, 1.0922625431554558, 8.972686251462383]"
21,5,1,0.01738194036201871,0.02230948571009693,0.01738194036201871,7.230887190599782,9.280746055400323,7.230887190599782,"[0.037783295804812995, 0.007871296854535716, 0.014369393988412731]","[0.0, 0.0, 0.02230948571009693]","[0.037783295804812995, 0.007871296854535716, 0.014369393988412731]","[15.717851054802205, 3.2744594914868577, 5.977667899179696]","[0.0, 0.0, 9.280746055400323]","[15.717851054802205, 3.2744594914868577, 5.977667899179696]"
22,5,4,0.01670956524091425,0.024430745429344737,0.01670956524091425,6.951179140220328,10.16319009860741,6.951179140220328,"[0.027809363041135817, 0.010461889058456464, 0.011293765180927914]","[0.0, 0.0, 0.024430745429344737]","[0.027809363041135817, 0.010461889058456464, 0.011293765180927914]","[11.5686950251125, 4.352145848317889, 4.698206315266012]","[0.0, 0.0, 10.16319009860741]","[11.5686950251125, 4.352145848317889, 4.698206315266012]"
23,5,5,0.023025025013935715,0.022981845269484304,0.023025025013935715,9.578410405797257,9.56044763210547,9.578410405797257,"[0.054875490080949905, 0.01327695938025202, 0.01702805547942088]","[0.0, 0.0, 0.022981845269484304]","[0.054875490080949905, 0.01327695938025202, 0.01702805547942088]","[22.82820387367516, 5.523215102184841, 7.083671079439085]","[0.0, 0.0, 9.56044763210547]","[22.82820387367516, 5.523215102184841, 7.083671079439085]"
24,5,2,0.01451128418911339,0.025246027218509284,0.01451128418911339,6.022182938482056,10.477101295681353,6.022182938482056,"[0.032029808226624816, 0.007806622736663211, 0.010879478983257203]","[0.0, 0.0, 0.025246027218509284]","[0.032029808226624816, 0.007806622736663211, 0.010879478983257203]","[13.2923704140493, 3.239748435715233, 4.5149837780517394]","[0.0, 0.0, 10.477101295681353]","[13.2923704140493, 3.239748435715233, 4.5149837780517394]"
25,5,3,0.01491849428870998,0.0228285870338594,0.01491849428870998,6.191175129814642,9.47386361905165,6.191175129814642,"[0.02760383957112548, 0.0076844857147602315, 0.011441382960093517]","[0.0, 0.0, 0.0228285870338594]","[0.02760383957112548, 0.0076844857147602315, 0.011441382960093517]","[11.455593422017074, 3.189061571625496, 4.74817392843881]","[0.0, 0.0, 9.47386361905165]","[11.455593422017074, 3.189061571625496, 4.74817392843881]"
26,4,3,0.015289650238135761,0.022774016811153555,0.013607986563002515,6.360494499064477,9.473990993439878,5.6609224102090465,"[0.048088298335443716, 0.008909392854649685, 0.01107969119886785]","[0.0, 0.0, 0.022774016811153555]","[0.038470638668355046, 0.007127514283719752, 0.01049744588290219]","[20.004732107544587, 3.706307427534269, 4.609151538729026]","[0.0, 0.0, 9.473990993439878]","[16.003785686035698, 2.965045942027417, 4.366937487287311]"
27,4,2,0.019967555641503078,0.025249762842388262,0.015350639795581668,8.30650314686528,10.503901342433517,6.385866154961974,"[0.040070999241451064, 0.008379005164760478, 0.016893584514041025]","[0.0, 0.0, 0.025249762842388262]","[0.032056799393160876, 0.006703204131808391, 0.012627958552126083]","[16.66953568444364, 3.485666148540359, 7.027731157841066]","[0.0, 0.0, 10.503901342433517]","[13.335628547554924, 2.7885329188322907, 5.253230757684451]"
28,4,1,0.01574171761158992,0.02230948571009693,0.012263923869182779,6.548554526421407,9.280746055400323,5.101792329580036,"[0.04601981973622942, 0.006415727714202916, 0.01334706095599311]","[0.0, 0.0, 0.02230948571009693]","[0.03681585578898351, 0.0051325821713623316, 0.010320128544807738]","[19.14424501027144, 2.668942729108413, 5.552377357693134]","[0.0, 0.0, 9.280746055400323]","[15.31539600821714, 2.13515418328673, 4.293173474640019]"
29,4,5,0.016055941695298455,0.02298376226200014,0.012915449256773018,6.663215803548859,9.53826133873006,5.3599114415608025,"[0.05142892836499193, 0.008446199582146012, 0.01203737686092146]","[0.0, 0.0, 0.02298376226200014]","[0.04114314269199356, 0.006756959665716814, 0.009812727047326051]","[21.34300527147165, 3.5051728265905946, 4.995511397282406]","[0.0, 0.0, 9.53826133873006]","[17.074404217177328, 2.804138261272478, 4.072281724640312]"
30,4,4,0.015592307101900415,0.024430745429344737,0.011501009990510153,6.486399754390573,10.16319009860741,4.7844201560522235,"[0.03832918604116478, 0.009195490677440679, 0.010853646681254447]","[0.0, 0.0, 0.024430745429344737]","[0.030663348832931817, 0.00735639254195255, 0.007738671740225065]","[15.94494139312455, 3.8253241218153224, 4.51511701940185]","[0.0, 0.0, 10.16319009860741]","[12.755953114499636, 3.060259297452261, 3.219287443933627]"
