trial_number,alpha_id,traj_id,rhythm_id,tempo,left_ave_size,right_ave_size,left_points,right_points,left_sizes,right_sizes
1,0,0,5,135,3.262288818359375,3.7385503595525567,"[(nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (0.21841421723365784, 0.15797120332717896), (0.2411419302225113, 0.15386444330215454), (0.24506236612796783, 0.16839051246643066), (0.34590405225753784, 0.11227524280548096), (0.35108378529548645, 0.13647955656051636), (0.3290051221847534, 0.17533272504806519), (0.3339029848575592, 0.15503966808319092), (0.3495943248271942, 0.14164131879806519), (0.3399202823638916, 0.14422810077667236), (0.34174367785453796, 0.14249134063720703), (0.3316349983215332, 0.14839577674865723), (0.33981579542160034, 0.14664864540100098), (0.3610210418701172, 0.14545810222625732), (0.48697203397750854, 0.16778546571731567), (0.5234656929969788, 0.20446044206619263), (0.48477232456207275, 0.18678933382034302), (0.49344080686569214, 0.1920749545097351), (0.493481308221817, 0.1921142339706421), (0.47517651319503784, 0.16710680723190308), (0.4702056050300598, 0.09719038009643555), (0.33612561225891113, 0.15203338861465454), (0.33420035243034363, 0.15088844299316406), (0.3378474712371826, 0.15531325340270996), (0.33116233348846436, 0.17695003747940063), (0.34587082266807556, 0.08928132057189941), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan)]","[(nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (0.1617724597454071, 0.40745264291763306), (0.31574949622154236, 0.22741860151290894), (0.30718520283699036, 0.24721568822860718), (0.3061125874519348, 0.21851330995559692), (0.337708979845047, 0.23458528518676758), (0.3055262565612793, 0.24211055040359497), (0.308487206697464, 0.2655370235443115), (0.31048092246055603, 0.2186218500137329), (0.3216265141963959, 0.251889169216156), (0.31380999088287354, 0.22896885871887207), (0.3454172909259796, 0.23943835496902466), (0.49485114216804504, 0.7584228217601776), (0.4753904342651367, 0.2462291121482849), (0.461139440536499, 0.2548069953918457), (0.45419204235076904, 0.2304273247718811), (0.44863879680633545, 0.2054460048675537), (0.47001561522483826, 0.24236005544662476), (0.4853218197822571, 0.22896945476531982), (0.31830042600631714, 0.2494834065437317), (0.32850030064582825, 0.2252718210220337), (0.3176613748073578, 0.2352694272994995), (0.29687830805778503, 0.16870039701461792), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan), (nan, nan)]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.2490692138671875, 3.249908447265625, 3.2880706787109375, 3.335784912109375, 3.299530029296875, 3.2671356201171875, 3.2592010498046875, 3.2910614013671875, 3.2708587646484375, 3.261627197265625, 3.2882232666015625, 3.23638916015625, 3.267333984375, 3.2935943603515625, 3.0978240966796875, 3.3348236083984375, 3.2572021484375, 3.24322509765625, 3.3432159423828125, 3.4320526123046875, 3.2419891357421875, 3.261016845703125, 3.213592529296875, 3.1845550537109375, 3.089935302734375, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]","[nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, 3.3672637939453125, 3.7472076416015625, 3.777191162109375, 3.7826385498046875, 3.7468414306640625, 3.751312255859375, 3.74395751953125, 3.7311859130859375, 3.7552032470703125, 3.73883056640625, 3.68011474609375, 3.989990234375, 3.71783447265625, 3.7327880859375, 3.7301025390625, 3.7660675048828125, 3.7744293212890625, 3.7230377197265625, 3.7344207763671875, 3.7372283935546875, 3.723541259765625, 3.7969207763671875, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan, nan]"
