trial_number,alpha_id,traj_id,human_ave,robot_ave,overall_ave,human_total,robot_total,overall_total,human_dim_ave,robot_dim_ave,overall_dim_ave,human_dim_total,robot_dim_total,overall_dim_total
11,5,1,0.022665044677539607,0.02230948571009693,0.022665044677539607,9.428658585856477,9.280746055400323,9.428658585856477,"[0.031681827269492764, 0.00656076319530738, 0.020353702927556092]","[0.0, 0.0, 0.02230948571009693]","[0.031681827269492764, 0.00656076319530738, 0.020353702927556092]","[13.17964014410899, 2.7292774892478704, 8.467140417863334]","[0.0, 0.0, 9.280746055400323]","[13.17964014410899, 2.7292774892478704, 8.467140417863334]"
12,5,2,0.02824696792783351,0.025249762842388262,0.02824696792783351,11.75073865797874,10.503901342433517,11.75073865797874,"[0.016383639401023223, 0.017725513496109107, 0.019876064895183135]","[0.0, 0.0, 0.025249762842388262]","[0.016383639401023223, 0.017725513496109107, 0.019876064895183135]","[6.81559399082566, 7.373813614381389, 8.268442996396184]","[0.0, 0.0, 10.503901342433517]","[6.81559399082566, 7.373813614381389, 8.268442996396184]"
13,5,4,0.016774360608885628,0.024476515649908395,0.016774360608885628,6.961359652687535,10.157753994711983,6.961359652687535,"[0.030923460585049897, 0.009555761110205053, 0.011080968274312777]","[0.0, 0.0, 0.024476515649908395]","[0.030923460585049897, 0.009555761110205053, 0.011080968274312777]","[12.833236142795707, 3.965640860735097, 4.598601833839803]","[0.0, 0.0, 10.157753994711983]","[12.833236142795707, 3.965640860735097, 4.598601833839803]"
14,5,5,0.022880016660599578,0.022981845269484304,0.022880016660599578,9.518086930809424,9.56044763210547,9.518086930809424,"[0.028670832809921457, 0.008792101071998973, 0.019709487144129012]","[0.0, 0.0, 0.022981845269484304]","[0.028670832809921457, 0.008792101071998973, 0.019709487144129012]","[11.927066448927325, 3.6575140459515727, 8.199146651957669]","[0.0, 0.0, 9.56044763210547]","[11.927066448927325, 3.6575140459515727, 8.199146651957669]"
15,5,3,0.012751874481353283,0.022774016811153555,0.012751874481353283,5.304779784242966,9.473990993439878,5.304779784242966,"[0.03913900481252129, 0.004549878845597214, 0.010825426949238456]","[0.0, 0.0, 0.022774016811153555]","[0.03913900481252129, 0.004549878845597214, 0.010825426949238456]","[16.281826002008856, 1.8927495997684411, 4.503377610883198]","[0.0, 0.0, 9.473990993439878]","[16.281826002008856, 1.8927495997684411, 4.503377610883198]"
16,4,2,0.04457431563280137,0.025249762842388262,0.0331903362156193,18.54291530324537,10.503901342433517,13.80717986569763,"[0.009143048307525754, 0.028159575831900426, 0.03062308405299088]","[0.0, 0.0, 0.025249762842388262]","[0.0073144386460205985, 0.02252766066552037, 0.021482309978977147]","[3.803508095930714, 11.714383546070577, 12.739202966044207]","[0.0, 0.0, 10.503901342433517]","[3.042806476744569, 9.371506836856474, 8.936640951254493]"
17,4,5,0.025659121919896666,0.022981845269484304,0.020391138417861967,10.674194718677013,9.56044763210547,8.482713581830579,"[0.030804130838643924, 0.012919767022595544, 0.020238122358015368]","[0.0, 0.0, 0.022981845269484304]","[0.024643304670915116, 0.010335813618076442, 0.01590429527203492]","[12.814518428875873, 5.374623081399746, 8.419058900934393]","[0.0, 0.0, 9.56044763210547]","[10.251614743100689, 4.2996984651198, 6.616186833166527]"
18,4,3,0.01333867480664306,0.022774016811153555,0.010833700754460511,5.548888719563513,9.473990993439878,4.5068195138555724,"[0.03470487421971496, 0.006522608592429772, 0.010904712674727608]","[0.0, 0.0, 0.022774016811153555]","[0.027763899375771926, 0.005218086873943817, 0.008549172272619655]","[14.437227675401422, 2.713405174450785, 4.536360472686685]","[0.0, 0.0, 9.473990993439878]","[11.54978214032112, 2.170724139560628, 3.5564556654097768]"
19,4,1,0.01746133794163229,0.02230948571009693,0.01402052278415044,7.263916583719033,9.280746055400323,5.832537478206583,"[0.04090046483162284, 0.007769346425908188, 0.014364207454771377]","[0.0, 0.0, 0.02230948571009693]","[0.032720371865298255, 0.006215477140726552, 0.011449121976737728]","[17.0145933699551, 3.232048113177806, 5.975510301184893]","[0.0, 0.0, 9.280746055400323]","[13.611674695964075, 2.5856384905422454, 4.762834742322895]"
20,4,4,0.0109834841050868,0.024430745429344737,0.00940260578391001,4.569129387716109,10.16319009860741,3.911484006106564,"[0.021058784795456528, 0.007090535039762331, 0.0069736373208352746]","[0.0, 0.0, 0.024430745429344737]","[0.016847027836365207, 0.005672428031809862, 0.006250626401854713]","[8.760454474909915, 2.9496625765411295, 2.901033125467474]","[0.0, 0.0, 10.16319009860741]","[7.008363579927925, 2.3597300612329026, 2.600260583171561]"
21,2,3,0.02862820790542277,0.022774016811153555,0.015669168201032455,11.909334488655873,9.473990993439878,6.518373971629501,"[0.02535109911056874, 0.007348101711504871, 0.02614405926808478]","[0.0, 0.0, 0.022774016811153555]","[0.010140439644227499, 0.002939240684601951, 0.014923319306006093]","[10.546057229996595, 3.0568103119860264, 10.87592865552327]","[0.0, 0.0, 9.473990993439878]","[4.21842289199864, 1.2227241247944116, 6.208100831298535]"
22,2,1,0.023779627523942352,0.02230948571009693,0.014827956208617774,9.892325049960018,9.280746055400323,6.168429782784994,"[0.04057620459407818, 0.018329238951088785, 0.012128760218793808]","[0.0, 0.0, 0.02230948571009693]","[0.016230481837631282, 0.007331695580435519, 0.012079743389189872]","[16.879701111136523, 7.624963403652934, 5.045564251018225]","[0.0, 0.0, 9.280746055400323]","[6.751880444454613, 3.049985361461176, 5.025173249902987]"
23,2,2,0.038150077620864135,0.025249762842388262,0.020711017318767146,15.870432290279481,10.503901342433517,8.615783204607133,"[0.026298575556862127, 0.020239503076363574, 0.02969402109117394]","[0.0, 0.0, 0.025249762842388262]","[0.010519430222744857, 0.008095801230545423, 0.016818761184081186]","[10.940207431654645, 8.419633279767247, 12.35271277392836]","[0.0, 0.0, 10.503901342433517]","[4.376082972661861, 3.3678533119068956, 6.996604652577774]"
24,2,4,0.030824852748101303,0.024430745429344737,0.015281175191633412,12.823138743210142,10.16319009860741,6.356968879719499,"[0.015213585440849027, 0.012164261565816367, 0.026234427938406156]","[0.0, 0.0, 0.024430745429344737]","[0.006085434176339619, 0.004865704626326545, 0.013927722990202597]","[6.3288515433931956, 5.060332811379609, 10.913522022376961]","[0.0, 0.0, 10.16319009860741]","[2.5315406173572814, 2.0241331245518426, 5.79393276392428]"
25,2,5,0.02903280720705139,0.022981845269484304,0.017189707165575732,12.077647798133379,9.56044763210547,7.150918180879505,"[0.057122339371462744, 0.014081295051315288, 0.02248248240574509]","[0.0, 0.0, 0.022981845269484304]","[0.022848935748585136, 0.005632518020526107, 0.015289190066486205]","[23.7628931785285, 5.85781874134716, 9.352712680789956]","[0.0, 0.0, 9.56044763210547]","[9.505157271411417, 2.3431274965388607, 6.360303067658261]"
26,1,5,0.03358677787299993,0.02298376226200014,0.020673388592644518,13.938512817294969,9.53826133873006,8.579456265947474,"[0.03636020758964528, 0.021478625866138766, 0.021518052282265943]","[0.0, 0.0, 0.02298376226200014]","[0.007272041517929055, 0.0042957251732277536, 0.019303644444239883]","[15.089486149702793, 8.913629734447587, 8.929991697140366]","[0.0, 0.0, 9.53826133873006]","[3.0178972299405578, 1.7827259468895176, 8.011012444359551]"
27,1,4,0.04579571955040244,0.024476515649908395,0.020754220709138644,19.005223613417012,10.157753994711983,8.613001594292538,"[0.032583655384756, 0.031095277708222343, 0.0314892745752329]","[0.0, 0.0, 0.024476515649908395]","[0.006516731076951201, 0.0062190555416444665, 0.019021080006587084]","[13.52221698467374, 12.904540248912273, 13.068048948721655]","[0.0, 0.0, 10.157753994711983]","[2.7044433969347486, 2.5809080497824537, 7.89374820273364]"
28,1,1,0.029728876998978825,0.02230948571009693,0.019592115669823863,12.367212831575191,9.280746055400323,8.150320118646727,"[0.04637604661002835, 0.016993419258391887, 0.022135054882395866]","[0.0, 0.0, 0.02230948571009693]","[0.00927520932200568, 0.003398683851678378, 0.019085853438532134]","[19.292435389771793, 7.0692624114910245, 9.20818283107668]","[0.0, 0.0, 9.280746055400323]","[3.858487077954363, 1.4138524822982053, 7.939715030429367]"
29,1,3,0.04004301594055729,0.022818064630025035,0.02169346162100155,16.617851615331276,9.469496821460389,9.002786572715642,"[0.04797417824184119, 0.026687949624679384, 0.02790629497923961]","[0.0, 0.0, 0.022818064630025035]","[0.009594835648368242, 0.005337589924935881, 0.020421144897238865]","[19.909283970364093, 11.075499094241945, 11.581112416384439]","[0.0, 0.0, 9.469496821460389]","[3.9818567940728204, 2.2150998188483904, 8.474775132354129]"
30,1,2,0.047197822576789956,0.025249762842388262,0.021822640097555333,19.634294191944623,10.503901342433517,9.078218280583018,"[0.06965533901681256, 0.01358346764016015, 0.04104699679364562]","[0.0, 0.0, 0.025249762842388262]","[0.013931067803362524, 0.002716693528032033, 0.02144362659540459]","[28.97662103099403, 5.650722538306622, 17.075550666156577]","[0.0, 0.0, 10.503901342433517]","[5.79532420619881, 1.1301445076613257, 8.92054866368831]"
