trial_number,alpha_id,traj_id,human_ave,robot_ave,overall_ave,human_total,robot_total,overall_total,human_dim_ave,robot_dim_ave,overall_dim_ave,human_dim_total,robot_dim_total,overall_dim_total
11,5,2,0.026787524096079148,0.025249762842388262,0.026787524096079148,11.143610023968925,10.503901342433517,11.143610023968925,"[0.07879139421420718, 0.013610932873060007, 0.019999282523325092]","[0.0, 0.0, 0.025249762842388262]","[0.07879139421420718, 0.013610932873060007, 0.019999282523325092]","[32.77721999311019, 5.662148075192963, 8.319701529703238]","[0.0, 0.0, 10.503901342433517]","[32.77721999311019, 5.662148075192963, 8.319701529703238]"
12,5,1,0.0396543997668563,0.02230948571009693,0.0396543997668563,16.496230303012222,9.280746055400323,16.496230303012222,"[0.03467692331210445, 0.02994934526847342, 0.021343465210010158]","[0.0, 0.0, 0.02230948571009693]","[0.03467692331210445, 0.02994934526847342, 0.021343465210010158]","[14.425600097835453, 12.458927631684942, 8.878881527364225]","[0.0, 0.0, 9.280746055400323]","[14.425600097835453, 12.458927631684942, 8.878881527364225]"
13,5,5,0.022494874531597483,0.022981845269484304,0.022494874531597483,9.357867805144553,9.56044763210547,9.357867805144553,"[0.029723960250845543, 0.013210554398298123, 0.015256072227715606]","[0.0, 0.0, 0.022981845269484304]","[0.029723960250845543, 0.013210554398298123, 0.015256072227715606]","[12.365167464351746, 5.495590629692019, 6.346526046729692]","[0.0, 0.0, 9.56044763210547]","[12.365167464351746, 5.495590629692019, 6.346526046729692]"
14,5,3,0.028739063172341713,0.022774016811153555,0.028739063172341713,11.955450279694153,9.473990993439878,11.955450279694153,"[0.07344289877453307, 0.015108433731603726, 0.021748071208827827]","[0.0, 0.0, 0.022774016811153555]","[0.07344289877453307, 0.015108433731603726, 0.021748071208827827]","[30.552245890205757, 6.28510843234715, 9.047197622872376]","[0.0, 0.0, 9.473990993439878]","[30.552245890205757, 6.28510843234715, 9.047197622872376]"
15,5,4,0.03174189177978309,0.024430745429344737,0.03174189177978309,13.204626980389765,10.16319009860741,13.204626980389765,"[0.0628276339549308, 0.014866659226182492, 0.024914830474189423]","[0.0, 0.0, 0.024430745429344737]","[0.0628276339549308, 0.014866659226182492, 0.024914830474189423]","[26.136295725251212, 6.1845302380919165, 10.3645694772628]","[0.0, 0.0, 10.16319009860741]","[26.136295725251212, 6.1845302380919165, 10.3645694772628]"
16,4,1,0.03162289005489036,0.02230948571009693,0.024716879283655284,13.155122262834388,9.280746055400323,10.282221782000597,"[0.05389694004178385, 0.02073576330817543, 0.020340444224662323]","[0.0, 0.0, 0.02230948571009693]","[0.043117552033427105, 0.016588610646540346, 0.015367358172118593]","[22.421127057382083, 8.62607753620098, 8.461624797459526]","[0.0, 0.0, 9.280746055400323]","[17.936901645905674, 6.900862028960783, 6.3928209996013345]"
17,4,4,0.024896670574573482,0.024476515649908395,0.0195630043668895,10.332118288447996,10.157753994711983,8.118646812259142,"[0.014054450090936258, 0.017901325938075672, 0.015429036702116612]","[0.0, 0.0, 0.024476515649908395]","[0.011243560072749, 0.014321060750460534, 0.011653005130098149]","[5.832596787738547, 7.429050264301403, 6.403050231378394]","[0.0, 0.0, 10.157753994711983]","[4.6660774301908345, 5.943240211441122, 4.835997128990732]"
18,4,3,0.017343436198092487,0.022774016811153555,0.012988620887471911,7.214869458406475,9.473990993439878,5.403266289188315,"[0.012309297196958582, 0.00906557332787455, 0.01206892655462264]","[0.0, 0.0, 0.022774016811153555]","[0.009847437757566881, 0.007252458662299631, 0.00874373076782723]","[5.12066763393477, 3.7712785043958132, 5.020673446723018]","[0.0, 0.0, 9.473990993439878]","[4.096534107147822, 3.0170228035166464, 3.6373919994161277]"
19,4,2,0.019881648767006495,0.025249762842388262,0.017387379883147938,8.270765887074703,10.503901342433517,7.233150031389542,"[0.05367416256104429, 0.011481644984553759, 0.014141276113667528]","[0.0, 0.0, 0.025249762842388262]","[0.04293933004883545, 0.009185315987643005, 0.012722951014912026]","[22.328451625394425, 4.776364313574364, 5.882770863285692]","[0.0, 0.0, 10.503901342433517]","[17.862761300315547, 3.82109145085949, 5.292747622203403]"
20,4,5,0.023978632877620292,0.02298376226200014,0.01838266083651538,9.951132644212421,9.53826133873006,7.628804247153883,"[0.04606204054664061, 0.015390249312266135, 0.015580262325736852]","[0.0, 0.0, 0.02298376226200014]","[0.03684963243731249, 0.012312199449812915, 0.01122038612524303]","[19.115746826855855, 6.386953464590446, 6.465808865180794]","[0.0, 0.0, 9.53826133873006]","[15.292597461484684, 5.10956277167236, 4.656460241975857]"
21,2,4,0.030477177500140066,0.024476038639773837,0.015301490962295527,12.648028662558128,10.157556035506142,6.350118749352644,"[0.02307010543337002, 0.01486632520938823, 0.025232022754562173]","[0.0, 0.0, 0.024476038639773837]","[0.009228042173348017, 0.005946530083755293, 0.012738555937081193]","[9.574093754848558, 6.169524961896116, 10.471289443143302]","[0.0, 0.0, 10.157556035506142]","[3.8296375019394273, 2.4678099847584467, 5.286500713888695]"
22,2,2,0.03596704609761085,0.025249762842388262,0.019113206601301346,14.962291176606113,10.503901342433517,7.95109394614136,"[0.011073887460880625, 0.019841198769412705, 0.0257891055204511]","[0.0, 0.0, 0.025249762842388262]","[0.004429554984352251, 0.007936479507765081, 0.015315176837187154]","[4.60673718372634, 8.253938688075685, 10.728267896507656]","[0.0, 0.0, 10.503901342433517]","[1.8426948734905366, 3.301575475230274, 6.371113564269856]"
23,2,1,0.03298799435951842,0.02230948571009693,0.01620006167783165,13.723005653559664,9.280746055400323,6.739225657977967,"[0.01545696452565352, 0.020327380672821502, 0.020373779780204587]","[0.0, 0.0, 0.02230948571009693]","[0.0061827858102614045, 0.008130952269128605, 0.011459490281821654]","[6.430097242671865, 8.456190359893744, 8.475492388565108]","[0.0, 0.0, 9.280746055400323]","[2.5720388970687442, 3.3824761439574997, 4.767147957237808]"
24,2,5,0.03187421856700857,0.022981845269484304,0.017977953360657526,13.259674923875563,9.56044763210547,7.478828598033531,"[0.050700387337358495, 0.014670552622490042, 0.02399984459863893]","[0.0, 0.0, 0.022981845269484304]","[0.02028015493494343, 0.005868221048996012, 0.015928080224778325]","[21.091361132341135, 6.102949890955857, 9.983935353033795]","[0.0, 0.0, 9.56044763210547]","[8.436544452936467, 2.441179956382341, 6.626081373507783]"
25,2,3,0.030224927785237672,0.022774016811153555,0.016514447695827942,12.573569958658872,9.473990993439878,6.870010241464423,"[0.04169758008924104, 0.016055279721710704, 0.023395633051207513]","[0.0, 0.0, 0.022774016811153555]","[0.0166790320356964, 0.006422111888684282, 0.01368291317708019]","[17.346193317124275, 6.6789963642316525, 9.732583349302326]","[0.0, 0.0, 9.473990993439878]","[6.938477326849703, 2.671598545692661, 5.692091881665359]"
26,1,3,0.03792468578650428,0.022774016811153555,0.018292606820462735,15.77666928718578,9.473990993439878,7.609724437312498,"[0.02771008673189793, 0.015202546402280841, 0.0328697898107994]","[0.0, 0.0, 0.022774016811153555]","[0.005542017346379587, 0.003040509280456169, 0.017687990992801893]","[11.527396080469538, 6.32425930334883, 13.673832561292551]","[0.0, 0.0, 9.473990993439878]","[2.305479216093908, 1.2648518606697663, 7.358204253005588]"
27,1,5,0.0506919770178195,0.022981845269484304,0.01863539102082598,21.087862439412913,9.56044763210547,7.752322664663608,"[0.032182829106885344, 0.02541979334654327, 0.041538914423744015]","[0.0, 0.0, 0.022981845269484304]","[0.006436565821377074, 0.005083958669308658, 0.017358337581548335]","[13.388056908464302, 10.574634032162, 17.28018840027751]","[0.0, 0.0, 9.56044763210547]","[2.677611381692863, 2.114926806432402, 7.221068433924108]"
28,1,2,0.05703201522495486,0.025249762842388262,0.024010566166416194,23.72531833358122,10.503901342433517,9.988395525229137,"[0.06481263011561346, 0.042982977432883596, 0.03225162336065564]","[0.0, 0.0, 0.025249762842388262]","[0.012962526023122693, 0.008596595486576724, 0.020730741885975935]","[26.962054128095197, 17.880918612079576, 13.416675318032746]","[0.0, 0.0, 10.503901342433517]","[5.392410825619041, 3.576183722415917, 8.623988624565989]"
29,1,4,0.07812061047885242,0.024476038639773837,0.021640462935226416,32.420053348723755,10.157556035506142,8.980792118118963,"[0.018507244944094857, 0.049291751822406187, 0.0515502651078292]","[0.0, 0.0, 0.024476038639773837]","[0.003701448988818972, 0.009858350364481244, 0.017639545462370867]","[7.680506651799366, 20.456077006298568, 21.393360019749117]","[0.0, 0.0, 10.157556035506142]","[1.5361013303598734, 4.091215401259716, 7.320411366883909]"
30,1,1,0.05014952231899678,0.02230948571009693,0.020497283286916017,20.86220128470266,9.280746055400323,8.526869847357062,"[0.027026460388146403, 0.036042768876966516, 0.027514507268552833]","[0.0, 0.0, 0.02230948571009693]","[0.005405292077629275, 0.007208553775393311, 0.01684495875201191]","[11.243007521468904, 14.993791852818072, 11.446035023717979]","[0.0, 0.0, 9.280746055400323]","[2.2486015042937786, 2.998758370563617, 7.007502840836954]"
