trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,2,1,115,0.086295623,9.259120918,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5241272449493408, 1.9933490753173828, 2.5083343982696533, 4.011533260345459, 4.606532573699951, 5.960374116897583, 6.6220996379852295, 8.043880224227905, 8.607064723968506]","[0.49522972106933594, 0.655911922454834, 1.0193569660186768, 1.1559207439422607, 2.4885787963867188, 2.636115312576294, 3.0035641193389893, 3.1555683612823486, 4.506762981414795, 4.652709722518921, 5.101762294769287, 5.238891124725342, 6.455603837966919, 6.605270147323608, 7.117329359054565, 7.22525429725647, 8.539109945297241, 8.717058658599854, 9.102294445037842, 9.255615711212158]","[0.002388114514558226, -0.09599556093630568, -0.006753807482512197, -0.06201852922854201, 0.07326018291970993, -0.21137584810671584, 0.13998639065286422, -0.143436805061671, 0.04144536930581744]","[0.45772194862366, -6.133049726486197, -1.2944797674815043, -3.962294922934629, 14.04153505961108, -13.504568073484624, 26.83072487513233, -9.16401810116232, 7.9436957836149995]"
12,2,1,1,115,0.028920295,2.672049219,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5100405216217041, 1.9578702449798584, 2.475449323654175, 4.058776617050171, 4.558331727981567, 6.124659299850464, 6.658339262008667, 8.15794563293457, 8.67160439491272]","[0.4616880416870117, 0.6358275413513184, 0.9717285633087158, 1.1345717906951904, 2.41955828666687, 2.6238927841186523, 2.9371373653411865, 3.10339617729187, 4.520464658737183, 4.687220573425293, 5.020019769668579, 5.2066123485565186, 6.586347341537476, 6.800122976303101, 7.120027303695679, 7.310723066329956, 8.619633674621582, 8.786601781845093, 9.133292436599731, 9.286797285079956]","[-0.011698608813078493, -0.11738766794619337, -0.004160051760466299, 0.018109902091648422, -0.022184019503385777, 0.0011101805645488128, 0.011940831723420864, -0.06561102037844346, -0.008080368456633735]","[-2.2422333558400447, -7.4997676743401325, -0.7973432540893739, 1.1570215225219826, -4.251937071482277, 0.07092820273506305, 2.288659413655667, -4.191815190845002, -1.5487372875214642]"
13,0,0,4,130,0.041738873,4.723197737,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.3983154296875, 1.7438733577728271, 2.207859516143799, 3.6947505474090576, 4.190884351730347, 5.67960262298584, 6.1437883377075195, 7.5521509647369385, 8.010136127471924]","[-0.8286697864532471, -0.5724661350250244, -0.43035435676574707, 0.7650666236877441, 0.9152035713195801, 1.2343733310699463, 1.3791897296905518, 2.700093984603882, 2.8660807609558105, 3.2159037590026855, 3.3622145652770996, 4.698986530303955, 4.850932836532593, 5.1817357540130615, 5.3151185512542725, 6.578932285308838, 6.723481178283691, 7.043586254119873, 7.181466341018677]","[-0.06322303185096156, -0.03905745653005743, 0.0024476968325100046, 0.10227564664987421, 0.03459534278282739, 0.10410288664010903, 0.0026472531832180124, 0.02374724241403392, -0.0035532988034763235]","[-13.698323567708337, -2.8208163049485924, 0.5303343137105008, 7.386574480268693, 7.495657602945932, 7.518541812896766, 0.5735715230305691, 1.715078618791338, -0.7698814074198699]"
14,1,3,4,130,0.077635978,8.010591401,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.44852447509765625, 1.8483014106750488, 2.3148016929626465, 3.8652846813201904, 4.414771318435669, 5.931079149246216, 6.448319911956787, 7.964534044265747, 8.430845737457275, 9.981101036071777]","[0.44034361839294434, 0.6687028408050537, 0.8888680934906006, 1.084639310836792, 2.288645029067993, 2.4894354343414307, 2.755145311355591, 2.9888722896575928, 4.305628299713135, 4.472545623779297, 4.855114936828613, 5.005537509918213, 6.37142276763916, 6.571974515914917, 6.8886635303497314, 7.0687644481658936, 8.404877662658691, 8.538078546524048, 8.87118935585022, 9.021453857421875, 10.421444654464722, 10.589208364486694]","[-0.013013986440805314, 0.015161550962007997, 0.004961820749135981, 0.16586760374215936, 0.08794817557701684, 0.13169244619516274, 0.055702301172109614, 0.13159874769357494, 0.004773231653066645, 0.16563991399911693]","[-2.8196970621744843, 1.0950009028116887, 1.0750611623127955, 11.979326936933731, 19.055438041686976, 9.51112111409509, 12.068831920623746, 9.50435400009152, 1.034200191497773, 11.962882677713997]"
15,1,2,4,130,0.066485354,7.504981889,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4691767692565918, 1.7649376392364502, 2.2453649044036865, 3.6336276531219482, 4.230014801025391, 5.763113021850586, 6.21340799331665, 7.716144800186157, 8.163153648376465, 9.666367530822754]","[0.44567370414733887, 0.6141519546508789, 0.9148504734039307, 1.091747760772705, 2.210611343383789, 2.3950653076171875, 2.6910386085510254, 2.883312702178955, 4.079301357269287, 4.27564263343811, 4.6756885051727295, 4.862112760543823, 6.208786725997925, 6.370617628097534, 6.659081697463989, 6.862164258956909, 8.161818504333496, 8.328695058822632, 8.608827352523804, 8.813688278198242, 10.112041234970093, 10.241977214813232]","[0.007638307718130233, -0.08885451463552618, 0.018888803628774653, 0.0036473641028771375, 0.1348486863649807, 0.14848283620981118, -0.011243490072397222, 0.11812142225412181, -0.014529613348154058, 0.11859849783090404]","[1.6549666722615504, -6.417270501454669, 4.092574119567841, 0.2634207407633488, 29.217215379079143, 10.72376039293081, -2.436089515686064, 8.530991607242127, -3.148082892100045, 8.565447065565289]"
16,1,5,4,130,0.026417714,3.577236334,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44818687438964844, 1.8286631107330322, 2.2447361946105957, 3.6829986572265625, 4.16450572013855, 5.6047375202178955, 6.080682754516602, 7.48960018157959, 7.922109603881836, 9.280957698822021, 9.747397661209106]","[0.4612433910369873, 0.6417751312255859, 0.9094302654266357, 1.0895652770996094, 2.2899065017700195, 2.425816774368286, 2.705979585647583, 2.842228889465332, 4.14424204826355, 4.28930926322937, 4.625749111175537, 4.781034231185913, 6.065980911254883, 6.23965048789978, 6.541926145553589, 6.709032773971558, 7.950843572616577, 8.111730813980103, 8.383352994918823, 8.62563419342041, 9.742201089859009, 9.9255211353302, 10.208641052246094, 10.38247561454773]","[-0.013351587148813127, -0.004139148272000792, -0.0454653776608982, 0.053647078000582216, 0.01996860137352563, 0.055616415463961566, 0.01440677276024438, 0.024302042447603256, -0.02902903923621558, -0.02576728967519948, 0.004901500848623286]","[-2.8928438822428437, -0.2989384863111683, -9.85083182652794, 3.874511188930938, 4.326530297597218, 4.016741116841669, 3.1214674313862814, 1.755147510104679, -6.289625167846707, -1.8609709209866285, 1.061991850535045]"
17,1,1,4,130,0.103795211,10.619794,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4396991729736328, 1.902146577835083, 2.4067351818084717, 3.9230973720550537, 4.489226341247559, 6.056223630905151, 6.506569862365723, 8.238765001296997, 8.714247703552246]","[0.3982079029083252, 0.5555155277252197, 0.837907075881958, 1.0516672134399414, 2.300354480743408, 2.4587340354919434, 2.804943084716797, 2.9715256690979004, 4.321305274963379, 4.503971576690674, 4.887434244155884, 5.0706610679626465, 6.454431533813477, 6.634315729141235, 6.904777765274048, 7.132717847824097, 8.636972904205322, 8.81195592880249, 9.112455606460571, 9.3204185962677]","[-0.02183928856482875, 0.07783202024606561, 0.043050142434927, 0.13174680563119745, 0.10459050765404321, 0.18238190504220864, -0.011192230077890386, 0.3475797543158894, 0.013944240716787348]","[-4.731845855712896, 5.621201462215851, 9.327530860900847, 9.515047073364261, 22.66127665837602, 13.172026475270629, -2.424983183542916, 25.10298225614756, 3.0212521553039244]"
18,1,4,4,130,0.099742199,10.64360304,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4614546298980713, 1.726137399673462, 2.17055344581604, 3.6454036235809326, 4.2369959354400635, 5.773869514465332, 6.22275185585022, 7.928282976150513, 8.444243669509888]","[0.5121927261352539, 0.7019007205963135, 0.9736473560333252, 1.1406097412109375, 2.238330125808716, 2.4090662002563477, 2.682746171951294, 2.8930165767669678, 4.1575963497161865, 4.285979986190796, 4.749188661575317, 4.94048810005188, 6.286062240600586, 6.474366903305054, 6.734944581985474, 6.924496173858643, 8.440475702285767, 8.621665239334106, 8.956436395645142, 9.118334770202637]","[-8.383164039027502e-05, -0.11993261483999396, -0.01712241539588355, 0.090234793149508, 0.13005385032066918, 0.15225819440988442, -0.01265612015357398, 0.32091573568490794, 0.054422231820913325]","[-0.018163522084559586, -8.661799960666231, -3.709856669108101, 6.516957283020022, 28.17833423614498, 10.99642515182499, -2.742159366607695, 23.177247577243346, 11.791483561197884]"
19,0,0,5,135,0.057680766,5.892950959,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.41539740562438965, 1.6309828758239746, 2.0955605506896973, 3.345026731491089, 3.791107177734375, 4.974929094314575, 5.457568883895874, 6.7169153690338135, 7.1663618087768555]","[-0.9402201175689697, -0.6842401027679443, -0.5248227119445801, 0.5496871471405029, 0.6907627582550049, 0.9945347309112549, 1.1553404331207275, 2.258352279663086, 2.404806613922119, 2.7078332901000977, 2.8508870601654053, 3.9094157218933105, 4.0347089767456055, 4.371621131896973, 4.517348766326904, 5.621634244918823, 5.776695251464844, 6.058965444564819, 6.226141691207886]","[-0.02904703882005477, -0.1177478631337483, 0.020133230421278014, -0.08386715253194144, 0.001636001798841491, -0.14951141675313284, 0.038195345136854186, -0.07398684819539358, 0.00500199529859735]","[-6.535583734512324, -8.831089735031123, 4.5299768447875515, -6.2900364398956095, 0.3681004047393353, -11.213356256484966, 8.593952655792188, -5.549013614654521, 1.1254489421844034]"
20,5,2,5,135,0.079994377,11.4574182,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.4464595317840576, 1.7376432418823242, 2.2385270595550537, 3.740729808807373, 4.450597763061523, 5.740654230117798, 6.216963529586792, 7.614203214645386, 8.05053448677063, 9.501753330230713]","[0.41746091842651367, 0.5923104286193848, 0.8639204502105713, 1.0177531242370605, 2.155104160308838, 2.301462411880493, 2.6559879779815674, 2.781703233718872, 4.158190727233887, 4.335665225982666, 4.868058681488037, 4.9730212688446045, 6.1581151485443115, 6.334999084472656, 6.634424448013306, 6.797998666763306, 8.0316641330719, 8.200865030288696, 8.467995405197144, 8.617925643920898, 9.919214248657227, 10.06775450706482]","[0.0020150873396131974, -0.04214962323506666, 0.05643937322828485, 0.1688694159189863, 0.26542350980970575, -0.04327686627705862, 0.0318648550245495, 0.06390635172526071, -0.008113172319200501, 0.11788551012674908]","[0.4533946514129694, -3.1612217426299996, 12.698858976364086, 12.665206193923975, 59.720289707183774, -3.2457649707793976, 7.169592380523635, 4.792976379394555, -1.825463771820112, 8.841413259506178]"
21,5,1,5,135,0.084268056,11.09640479,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.47022557258605957, 1.7819273471832275, 2.2897682189941406, 3.7198681831359863, 4.198380470275879, 5.798148155212402, 6.359046697616577, 7.783918619155884, 8.30708360671997, 9.688306331634521]","[0.38792848587036133, 0.5752205848693848, 0.8581540584564209, 1.0610857009887695, 2.169855833053589, 2.377450466156006, 2.677696704864502, 2.844170331954956, 4.107796669006348, 4.262963533401489, 4.58630895614624, 4.745006084442139, 6.186076641082764, 6.3447957038879395, 6.7469751834869385, 6.874499082565308, 8.171847105026245, 8.345132112503052, 8.695012092590332, 8.84106159210205, 10.076234817504883, 10.220376014709473]","[0.02578112814161515, -0.02163155873616529, 0.06339642736646844, 0.09676663080851267, 0.034067842695447936, 0.2664343516031904, 0.11645409795973016, 0.0915385882059736, 0.07872054311964227, 0.047889391581216856]","[5.800753831863409, -1.6223669052123968, 14.264196157455395, 7.257497310638452, 7.665264606475783, 19.982576370239286, 26.202172040939274, 6.865394115448022, 17.712122201919502, 3.591704368591263]"
22,5,3,5,135,0.047743385,6.172642383,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4064624309539795, 1.7713639736175537, 2.2046561241149902, 3.6591975688934326, 4.038021802902222, 5.405928134918213, 5.871476650238037, 7.181236028671265, 7.647235631942749, 9.104751110076904, 9.58185362815857]","[0.2648928165435791, 0.40572571754455566, 0.6713552474975586, 0.8560922145843506, 2.036256790161133, 2.1835403442382812, 2.4695489406585693, 2.6645102500915527, 3.9240903854370117, 4.069483757019043, 4.302914619445801, 4.534420013427734, 5.670820951461792, 5.848249912261963, 6.136369466781616, 6.286955833435059, 7.446128845214844, 7.603658676147461, 7.912128448486328, 8.120036602020264, 9.369643926620483, 9.557577133178711, 9.846746444702148, 9.992344617843628]","[-0.03798201349046493, 0.03156820933024096, -0.011152293947008118, 0.12120811144510935, -0.06562021043565558, 0.034572998682658174, 0.021104070875379577, -0.023573954900105498, 0.021555158827039733, 0.12418214480082135, 0.0326580736372204]","[-8.545953035354609, 2.3676156997680717, -2.5092661380768257, 9.090608358383202, -14.7645473480225, 2.592974901199364, 4.748415946960403, -1.7680466175079128, 4.849910736083938, 9.313660860061598, 7.348066568374587]"
23,5,4,5,135,0.141541984,19.36957782,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4342498779296875, 1.5301947593688965, 2.04302716255188, 2.9998414516448975, 3.53025221824646, 5.066219091415405, 5.546790361404419, 6.933075666427612, 7.7677953243255615, 9.146642684936523, 9.642091035842896]","[0.3664581775665283, 0.5509395599365234, 0.8007080554962158, 0.967200756072998, 1.8966529369354248, 2.0861432552337646, 2.409485340118408, 2.586676597595215, 3.366299629211426, 3.5299980640411377, 3.8967103958129883, 4.066515207290649, 5.432677268981934, 5.575120449066162, 5.913248538970947, 6.1684393882751465, 7.299533843994141, 7.496469497680664, 8.13425350189209, 8.298019170761108, 9.513100862503052, 9.690165519714355, 10.008549213409424, 10.216187238693237]","[-0.01019456651475692, -0.23738845189412427, 0.06838795873853876, -0.37651904424031546, 0.08596632215711786, 0.20263353983561228, 0.03612682554456903, 0.05295197168986032, 0.3902752134535046, 0.04551402727762799, 0.05100390646192743]","[-2.293777465820307, -17.80413389205932, 15.387290716171215, -28.238928318023664, 19.34242248535151, 15.197515487670923, 8.128535747528028, 3.971397876739525, 87.81192302703849, 3.413552045822098, 11.475878953933666]"
