trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,1,2,120,0.419791985,32.89106051,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.52815842628479, 1.2277657985687256, 1.7282164096832275, 2.6103556156158447, 2.9446969032287598, 3.9533071517944336, 4.3382391929626465, 4.801597595214844, 5.360131502151489, 5.97636604309082]","[-0.1506814956665039, 0.29585742950439453, 0.37747693061828613, 0.6121487617492676, 1.0770843029022217, 1.387080192565918, 1.5775349140167236, 1.787903070449829, 2.459674119949341, 2.62681245803833, 2.794015407562256, 2.956322193145752, 3.8026256561279297, 3.9783740043640137, 4.187557697296143, 4.426511287689209, 4.65091609954834, 4.843507528305054, 5.209450006484985, 5.392765522003174, 5.825684547424316, 6.073662042617798, 6.376741886138916, 6.553836107254028, 7.591172695159912, 7.7874298095703125, 8.292820453643799, 8.491189002990723, 9.39330768585205, 9.64245057106018, 10.009074449539185, 10.185597896575928]","[0.02815842628479004, -0.8003926277160645, 0.0004506111145019531, -0.6178607940673828, -0.16565871238708496, -0.49138975143432617, -0.11506795883178711, -1.0366415977478027, 0.05853390693664551, -0.883765459060669]","[5.631685256958008, -53.3595085144043, 0.09012222290039062, -41.19071960449219, -33.13174247741699, -32.75931676228841, -23.013591766357422, -69.10943984985352, 11.706781387329102, -58.917697270711265]"
12,2,2,2,120,0.248488235,22.54826546,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.5309603214263916, 2.2841968536376953, 2.684318780899048, 3.567279815673828, 3.900926351547241, 4.851645231246948, 5.332764148712158, 6.416867971420288, 6.784262180328369, 8.083511352539062]","[0.3217756748199463, 0.6004331111907959, 0.8527359962463379, 1.0559394359588623, 2.6059725284576416, 2.818972587585449, 3.006094455718994, 3.17104434967041, 3.8890554904937744, 4.068282127380371, 4.2227020263671875, 4.403877258300781, 5.1734209060668945, 5.354634761810303, 5.6545398235321045, 5.772049427032471, 6.738643646240234, 6.901329278945923, 7.106037855148315, 7.281932830810547, 8.405287027359009, 8.572577238082886, 8.7046480178833, 8.818253517150879, 9.988271951675415, 10.170474290847778]","[0.0309603214263916, 0.2532365322113037, -0.09987807273864746, -0.6170389652252197, -0.16635346412658691, -0.549281120300293, -0.01888108253479004, -0.4158961772918701, -0.13260579109191895, -0.20075082778930664]","[6.19206428527832, 16.88243548075358, -19.975614547729492, -41.13593101501465, -33.27069282531738, -36.61874135335286, -3.776216506958008, -27.726411819458008, -26.52115821838379, -13.38338851928711]"
13,0,0,3,125,0.128955335,18.68035631,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.5715219974517822, 2.1048552989959717, 2.7183070182800293, 4.555206298828125, 5.189021110534668, 6.620983839035034, 7.246755123138428, 8.718895196914673, 9.304523468017578]","[-0.5540297031402588, -0.34160947799682617, 0.017492294311523438, 0.1667172908782959, 1.550825595855713, 1.7306342124938965, 2.1642773151397705, 2.2904858589172363, 4.001176595687866, 4.164004325866699, 4.634991407394409, 4.80081033706665, 6.066954135894775, 6.22816276550293, 6.692725419998169, 6.817736625671387, 8.164865493774414, 8.333542585372925, 8.75049376487732, 8.88398289680481]","[0.09152199745178224, 0.0933333015441895, 0.13345171928405763, 0.39689928054809576, 0.15381481170654254, -0.008037271499633292, 0.14577128410339313, 0.032140073776245615, 0.10562827110290485]","[19.067082802454635, 6.48147927390205, 27.802441517512012, 27.56245003806221, 32.044752438863, -0.558143854141201, 30.369017521540208, 2.2319495677948353, 22.005889813105156]"
14,1,5,3,125,0.24014586,25.4457934,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4182555675506592, 1.3982751369476318, 1.8331670761108398, 2.976794481277466, 3.313462018966675, 4.232940196990967, 4.562313556671143, 5.5322206020355225, 5.7816643714904785, 7.1985414028167725]","[0.23251748085021973, 0.45734620094299316, 0.6507730484008789, 0.8390190601348877, 1.6307926177978516, 1.8316302299499512, 2.0656845569610596, 2.2142555713653564, 3.2093119621276855, 3.3791496753692627, 3.5459794998168945, 3.6551785469055176, 4.4654576778411865, 4.6145102977752686, 4.794831037521362, 4.931513071060181, 5.764738082885742, 5.896928071975708, 6.014181852340698, 6.13604998588562, 7.431058883666992, 7.561060667037964, 7.673590183258057, 7.764517784118652, 8.581477165222168, 8.664263486862183, 8.760828018188477, 8.815155744552612, 9.76505994796753, 9.928104162216187, 10.099052667617798]","[-0.0617444324493408, -0.4599804306030273, -0.045108060836791974, -0.29637259483337397, -0.14333246231079144, -0.5205218219757075, -0.15062664031982465, -0.4700929546356196, -0.23055623054504437, -0.023122968673705557]","[-12.863423426946003, -31.943085458543564, -9.397512674331661, -20.58143019676208, -29.860929648081523, -36.147348748313036, -31.380550066630107, -32.64534407191804, -48.032548030217534, -1.6057617134517754]"
15,1,1,3,125,0.248530044,21.5909234,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.44617533683776855, 1.6171400547027588, 2.108508825302124, 3.1375176906585693, 3.487428903579712, 4.45000147819519, 4.874188184738159, 5.809093475341797, 6.208292722702026, 7.137437105178833]","[0.23963713645935059, 0.42476701736450195, 0.6858124732971191, 0.8822653293609619, 1.8567771911621094, 2.0817885398864746, 2.3481459617614746, 2.5139360427856445, 3.37715482711792, 3.547739267349243, 3.7270660400390625, 3.8638432025909424, 4.689638614654541, 4.880289554595947, 5.11382532119751, 5.281156539916992, 6.0487306118011475, 6.241864442825317, 6.447929859161377, 6.623608112335205, 7.377074241638184, 7.5477683544158936, 7.7606940269470215, 7.9307262897491455, 8.705122709274292, 8.882078409194946, 9.024983406066895, 9.179950952529907, 9.857547760009766, 10.031471252441406, 10.210083961486816, 10.304481983184814]","[-0.03382466316223143, -0.2690352821350097, 0.011368770599365252, -0.41099113464355463, -0.13008878707885785, -0.477427425384521, -0.055813293457031676, -0.5050947093963618, -0.08080075263977093, -0.5108556175231929]","[-7.04680482546488, -18.68300570382012, 2.368493874867761, -28.541051016913517, -27.10183064142869, -33.154682318369524, -11.627769470214924, -35.07602148585847, -16.833490133285597, -35.476084550221735]"
16,1,4,3,125,0.296350826,24.61793039,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.469928503036499, 1.633932113647461, 2.0680131912231445, 2.9004085063934326, 3.3507518768310547, 4.134338617324829, 4.5661327838897705, 5.380185842514038, 6.0170698165893555, 6.950259685516357]","[0.3578629493713379, 0.5683636665344238, 0.8277914524078369, 1.0045478343963623, 1.9917950630187988, 2.1547977924346924, 2.4258761405944824, 2.588510751724243, 3.2582714557647705, 3.4756462574005127, 3.7086148262023926, 3.899660587310791, 4.492201566696167, 4.691738605499268, 4.923995733261108, 5.093083620071411, 5.738048791885376, 5.996474027633667, 6.374932765960693, 6.554948568344116, 7.308122634887695, 7.558924198150635, 7.7414257526397705, 7.8930206298828125, 8.740727424621582, 8.938032388687134, 9.174933910369873, 9.324650287628174, 9.771556854248047, 9.97531771659851, 10.201359272003174]","[-0.010071496963500959, -0.27599638938903803, -0.04591892242431639, -0.6076046848297119, -0.029656629562378356, -0.6564132595062251, -0.04820583343505902, -0.6259469413757319, 0.15688397407531696, -0.5068101310729975]","[-2.0982285340627, -19.166415929794308, -9.56644217173258, -42.1947697798411, -6.178464492162152, -45.584254132376756, -10.042881965637287, -43.46853759553696, 32.684161265691, -35.1951479911804]"
17,1,2,3,125,0.271711768,24.97278829,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.45513105392456055, 1.3910624980926514, 2.090035915374756, 3.106252908706665, 3.5515286922454834, 4.55517578125, 4.9209816455841064, 5.918720722198486, 6.351999521255493, 7.320829153060913]","[0.2850627899169922, 0.5204858779907227, 0.7401938438415527, 0.9538466930389404, 1.6761252880096436, 1.9230544567108154, 2.375098705291748, 2.553835153579712, 3.3913156986236572, 3.6233341693878174, 3.8365914821624756, 4.040626287460327, 4.840238571166992, 5.0203306674957275, 5.206044435501099, 5.4032227993011475, 6.2037835121154785, 6.374034643173218, 6.637062311172485, 6.806250810623169, 7.605891942977905, 7.673285007476807, 7.754769325256348, 7.868314504623413, 8.072177171707153, 8.24957799911499, 9.07246446609497, 9.256541967391968, 9.468056201934814, 9.640081405639648]","[-0.024868946075439435, -0.5040685558319091, 0.2189734172821045, -0.42378300666809077, -0.03472421646118207, -0.4363529109954829, -0.11419413566589398, -0.4422609233856196, -0.04672120094299359, -0.4711703681945796]","[-5.181030432383215, -35.004760821660355, 45.619461933771774, -29.42937546306186, -7.234211762746258, -30.302285485797437, -23.790444930394557, -30.712564124001375, -9.733583529790323, -32.720164457956926]"
18,1,3,3,125,0.229373977,19.95354235,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4924435615539551, 1.6745035648345947, 2.1071555614471436, 3.0431175231933594, 3.4733493328094482, 4.5753257274627686, 5.058344602584839, 5.825090408325195, 6.482296943664551, 7.691598176956177]","[0.3612370491027832, 0.6019935607910156, 0.8536806106567383, 1.0364627838134766, 2.035740613937378, 2.248832941055298, 2.4683926105499268, 2.6822307109832764, 3.4043545722961426, 3.5962655544281006, 3.8345863819122314, 4.0207648277282715, 4.936562776565552, 5.131837368011475, 5.419581651687622, 5.586190938949585, 6.1863274574279785, 6.378103494644165, 6.843533992767334, 7.003546237945557, 8.05283522605896, 8.249258279800415, 8.484665632247925, 8.65109372138977, 9.40137267112732, 9.602822303771973, 9.883405923843384, 10.035897016525269]","[0.012443561553955096, -0.2579399967193603, -0.047348003387451154, -0.5040380382537841, -0.04976819038391156, -0.3380236053466792, 0.003018875122069886, -0.6732541942596431, 0.17720653533935504, -0.23069876670837353]","[2.5924086570739786, -17.9124997721778, -9.864167372385657, -35.00264154540167, -10.368372996648233, -23.473861482408285, 0.6289323170978924, -46.75376349025301, 36.91802819569893, -16.0207476880815]"
19,0,0,1,115,0.149881963,17.53420204,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.6102283000946045, 2.0674586296081543, 2.706603765487671, 4.095478057861328, 4.740357160568237, 6.128486156463623, 6.763665676116943, 8.001912832260132, 8.641725301742554]","[-0.3421812057495117, 0.11837601661682129, 0.2680470943450928, 1.564676284790039, 1.7252774238586426, 2.251450777053833, 2.364422559738159, 3.5813121795654297, 3.7532968521118164, 4.234951972961426, 4.398175954818726, 5.621910810470581, 5.786304950714111, 6.280931711196899, 6.421484470367432, 7.5148491859436035, 7.65973162651062, 8.168271541595459, 8.299544095993042]","[0.0884891696598219, -0.10798706179079787, 0.1174060054447339, -0.17634309893069045, 0.12313997227212692, -0.17708839540896193, 0.11344038921853805, -0.3269702351611583, 0.11807333904763873]","[16.960424184799198, -6.899173392189864, 22.50281771024066, -11.266364653905224, 23.601828018824342, -11.313980817794791, 21.742741266886476, -20.889765024185127, 22.630723317464067]"
20,5,2,1,115,0.247133407,28.47730378,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4378056526184082, 1.4743552207946777, 2.559682607650757, 3.6701748371124268, 4.241466999053955, 5.792688608169556, 6.159125566482544, 7.391223430633545, 7.954277992248535]","[-0.02673482894897461, 0.25167155265808105, 0.4110708236694336, 0.6188464164733887, 1.4476203918457031, 1.6985931396484375, 2.5329477787017822, 2.6965389251708984, 3.643440008163452, 3.830557107925415, 4.2147321701049805, 4.394320964813232, 5.765953779220581, 5.944401979446411, 6.132390737533569, 6.2808215618133545, 7.36448860168457, 7.610845565795898, 7.9275431632995605, 8.073628425598145, 9.163043737411499, 9.364463090896606, 9.547701835632324, 9.707199096679688]","[-0.08393347781637439, -0.5286678231280781, 0.5635882564212964, -0.45472516184267775, 0.04955303150674606, -0.013995782188747086, -0.15530217212179398, -0.3331195271533458, 0.041315431180207085]","[-16.087249914805092, -33.77599981096055, 108.02108248074846, -29.051885339948857, 9.497664372126334, -0.8941749731699528, -29.766249656677203, -21.28263645701933, 7.91879097620635]"
21,5,4,1,115,0.284969166,23.14754003,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4388575553894043, 1.5224945545196533, 1.9557788372039795, 2.805680990219116, 3.3456180095672607, 4.158973455429077, 4.6583802700042725, 5.955663442611694, 6.341238498687744]","[0.9505448341369629, 1.1567187309265137, 1.3894023895263672, 1.6105990409851074, 2.473039388656616, 2.6453959941864014, 2.9063236713409424, 3.1088755130767822, 3.756225824356079, 3.9756627082824707, 4.296162843704224, 4.4891886711120605, 5.10951828956604, 5.389987230300903, 5.608925104141235, 5.794236183166504, 6.906208276748657, 7.067739009857178, 7.291783332824707, 7.459618330001831, 7.788553953170776, 7.976167678833008, 8.202198266983032, 8.376301050186157, 8.955140829086304, 9.339043140411377, 9.722569465637207, 9.926098823547363]","[-0.0828815750453783, -0.48158039217409865, -0.08845484775045653, -0.715315238289211, 0.01819788891336227, -0.7518619454425313, -0.02233231585958695, -0.2679342186969249, -0.13616407435873334]","[-15.885635217030842, -30.767636166678532, -16.9538458188375, -45.70069577958848, 3.4879287083944375, -48.03562429216173, -4.280360539754168, -17.1180195278591, -26.098114252090532]"
