trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,2,120,0.099680848,13.76979616,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.4017002582550049, 1.934826374053955, 2.318668842315674, 4.017927408218384, 4.4822001457214355, 6.070904970169067, 6.672312259674072, 8.267452955245972, 8.638147354125977]","[0.4182398319244385, 0.5755343437194824, 0.8199400901794434, 0.9720981121063232, 2.3530662059783936, 2.473482847213745, 2.7369086742401123, 2.851255416870117, 4.436167240142822, 4.5740532875061035, 4.900439977645874, 5.040100336074829, 6.489144802093506, 6.674088716506958, 7.090552091598511, 7.203009843826294, 8.68569278717041, 8.846351861953735, 9.056387186050415, 9.166753053665161]","[-0.09829974174499512, 0.033126115798950195, -0.11615753173828125, 0.19925856590270996, -0.03572726249694824, 0.08870482444763184, 0.10140728950500488, 0.09514069557189941, -0.12930560111999512]","[-19.659948348999023, 2.2084077199300127, -23.23150634765625, 13.283904393513998, -7.145452499389648, 5.913654963175455, 20.281457901000977, 6.342713038126628, -25.861120223999023]"
12,5,2,2,120,0.114049991,14.0130202,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.3984565734863281, 2.1014273166656494, 2.5101850032806396, 4.0314977169036865, 4.464554786682129, 5.701730251312256, 6.127379655838013, 7.734067678451538, 8.135493040084839]","[0.7318575382232666, 0.8691260814666748, 1.1303141117095947, 1.266960859298706, 2.833284854888916, 3.017167806625366, 3.2420425415039062, 3.383542776107788, 4.763355255126953, 4.908058404922485, 5.1964123249053955, 5.299551010131836, 6.4335877895355225, 6.566324949264526, 6.859237194061279, 6.981226682662964, 8.465925216674805, 8.61658263206482, 8.867350578308105, 9.016956090927124]","[-0.10154342651367188, 0.2029707431793213, -0.09124231338500977, 0.021312713623046875, -0.06694293022155762, -0.26282453536987305, -0.07435059547424316, 0.10668802261352539, -0.09857463836669922]","[-20.308685302734375, 13.53138287862142, -18.248462677001953, 1.4208475748697915, -13.388586044311523, -17.521635691324867, -14.870119094848633, 7.112534840901692, -19.714927673339844]"
13,0,0,1,115,0.08437648,10.44239483,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.45340514183044434, 2.166332244873047, 2.6169025897979736, 4.266541004180908, 4.711239337921143, 6.337504148483276, 6.761563777923584, 8.216384649276733, 8.696533203125]","[-0.35398340225219727, -0.23757052421569824, 0.09942173957824707, 0.21287107467651367, 1.8123488426208496, 1.9126906394958496, 2.2629191875457764, 2.384143352508545, 3.912557601928711, 4.032522678375244, 4.357255935668945, 4.482491970062256, 5.983520746231079, 6.083276271820068, 6.407580375671387, 6.500042200088501, 7.862401247024536, 7.965859889984131, 8.342549800872803, 8.448997974395752]","[-0.06833398860433826, 0.14770971173825487, -0.07116878550985595, 0.0844210230785869, -0.07704079669454789, 0.06104741925778612, -0.09767950099447464, -0.11039651995119737, -0.04159057658651655]","[-13.097347815831501, 9.437009361055173, -13.640683889389054, 5.393565363354163, -14.766152699788353, 3.9002517859141133, -18.72190435727432, -7.053110996882059, -7.97152717908233]"
14,4,2,1,115,0.104639861,14.60839959,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.41548657417297363, 1.8882477283477783, 2.320660352706909, 4.047136068344116, 4.427398920059204, 6.07198429107666, 6.463862180709839, 8.079695701599121, 8.510291337966919]","[1.007943868637085, 1.1516633033752441, 1.4234304428100586, 1.5618338584899902, 2.8961915969848633, 3.053786039352417, 3.328604221343994, 3.4555869102478027, 5.055079936981201, 5.178615570068359, 5.435342788696289, 5.562476396560669, 7.079928159713745, 7.195641994476318, 7.471806049346924, 7.595158576965332, 9.087639570236206, 9.294172525405884, 9.518235206604004, 9.741110563278198]","[-0.10625255626180896, -0.09245623712954298, -0.08932650607565185, 0.16125832433285936, -0.14147627871969437, 0.07936797971310838, -0.12986124080160355, 0.05061612958493544, -0.0911434940669853]","[-20.365073283513386, -5.906926261054136, -17.120913664499934, 10.30261516571046, -27.116286754608105, 5.070732037226369, -24.890071153640697, 3.2338082790375444, -17.469169696172163]"
15,4,3,1,115,0.084391738,10.55510007,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.3878486156463623, 2.1762397289276123, 2.542832851409912, 4.17505145072937, 4.691863298416138, 6.354037284851074, 6.891528129577637, 8.448034763336182, 8.91580605506897]","[0.36905646324157715, 0.532106876373291, 0.7569050788879395, 0.9603960514068604, 2.5452961921691895, 2.690723180770874, 2.9118893146514893, 3.0438950061798096, 4.544107913970947, 4.723301649093628, 5.060919761657715, 5.218668699264526, 6.723093748092651, 6.912742853164673, 7.260584592819214, 7.39412260055542, 8.817091226577759, 8.984626293182373, 9.284862518310547, 9.419394969940186]","[-0.1338905147884203, 0.22317372197690233, -0.1551460079524829, 0.06700120801511034, -0.004927282748014683, 0.09695659513058885, 0.01575171429178024, -0.008710757545801862, -0.05396783870199506]","[-25.662348667780556, 14.258321126302095, -29.736318190892554, 4.280632734298717, -0.9443958600361482, 6.194449133343177, 3.0190785725912144, -0.556520620981786, -10.34383575121571]"
16,4,4,1,115,0.076631027,8.117960927,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5440518856048584, 2.22917103767395, 2.74623966217041, 4.4135518074035645, 4.844289779663086, 6.57694411277771, 7.112274646759033, 8.604193449020386, 9.030561208724976]","[0.5840139389038086, 0.7177073955535889, 1.128065824508667, 1.2664361000061035, 2.813184976577759, 3.0141260623931885, 3.3302536010742188, 3.4614009857177734, 4.997565746307373, 5.173169136047363, 5.4283037185668945, 5.5279741287231445, 7.1609580516815186, 7.348046541213989, 7.696288585662842, 7.847311735153198, 9.188207387924194, 9.43104600906372, 9.614575147628784, 9.796658754348755]","[0.022312755170075804, 0.11990176076474413, -0.004670505938322744, 0.10209475392880663, -0.09100115817526078, 0.16743694181027635, 0.013591403546540981, -0.07329858904299424, -0.0953713707301933]","[4.276611407597863, 7.6603902710808764, -0.8951803048451924, 6.522720389895979, -17.441888650258328, 10.697360171212102, 2.6050190130870234, -4.682965411080191, -18.27951272328703]"
17,4,5,1,115,0.09729214,10.90499589,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5338518619537354, 2.300551652908325, 2.7585084438323975, 4.3504555225372314, 4.74958872795105, 6.5660858154296875, 6.9809675216674805, 8.612046003341675, 9.108867168426514]","[0.4320650100708008, 0.6624624729156494, 0.9659168720245361, 1.1397957801818848, 2.732616662979126, 2.898932695388794, 3.1905734539031982, 3.331134080886841, 4.782520532608032, 4.948366403579712, 5.181653738021851, 5.331010103225708, 6.998150825500488, 7.173083305358887, 7.413032531738281, 7.559141397476196, 9.044111013412476, 9.182340383529663, 9.540932178497314, 9.683451890945435]","[0.012112731518952757, 0.20148239965024217, -0.06378233951071044, 0.026729687400486313, -0.1226059250209639, 0.25127969617429, -0.10685742419698929, 0.06586109036984755, -0.024917965349944282]","[2.321606874465945, 12.872486644321029, -12.224948406219498, 1.7077300283644035, -23.49946896235143, 16.053980588912975, -20.481006304422962, 4.2077918847402636, -4.775943358739316]"
18,4,1,1,115,0.124861532,11.57624167,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 0.5153121948242188, 2.364398717880249, 2.864121198654175, 4.690468788146973, 5.073293209075928, 6.782768249511719, 7.362476348876953, 9.012001752853394]","[0.7080032825469971, 0.8282103538513184, 1.2233154773712158, 1.3839690685272217, 3.072402000427246, 3.270409345626831, 3.572124481201172, 3.7204198837280273, 5.39847207069397, 5.523340463638306, 5.781296491622925, 5.891136646270752, 7.490771532058716, 7.703780174255371, 8.07047963142395, 8.273985385894775, 9.72000503540039, 9.89072036743164]","[-0.006426935610563844, 0.2838691317516826, -0.022016649660856924, 0.2611301981884502, -0.13891470950582718, 0.14425764913144334, 0.057968968930452114, 0.08430801267209365]","[-1.2318293253580703, 18.136083417468612, -4.219857851664243, 16.68331821759543, -26.62531932195023, 9.216460916731103, 11.11071904500333, 5.386345254050431]"
19,0,0,4,130,0.04819,7.56886,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385]","[0.0, 1.4228341579437256, 1.8396687507629395, 3.287663221359253, 3.7353932857513428, 5.1562659740448, 5.540432691574097, 6.964568376541138, 7.36384391784668]","[-0.5810708999633789, -0.4664463996887207, 0.8417632579803467, 0.9409298896789551, 1.2585978507995605, 1.3586177825927734, 2.706592321395874, 2.801158905029297, 3.154322385787964, 3.2420992851257324, 4.575195074081421, 4.689790487289429, 4.959361791610718, 5.072608947753906, 6.383497476577759, 6.47579288482666, 6.782773017883301, 6.8915486335754395]","[-0.0447038687192477, 0.0633790859809289, -0.013808397146371831, 0.03625730367807245, -0.0773717440091648, 0.03952030035165688, -0.06226292023291968]","[-9.685838222503667, 4.577378431955976, -2.991819381713896, 2.618583043416344, -16.76387786865237, 2.854243914286331, -13.490299383799261]"
20,2,3,4,130,0.081422542,11.01662872,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.380828857421875, 1.9358723163604736, 2.352355718612671, 3.8863179683685303, 4.256222724914551, 5.673766374588013, 6.089442491531372, 7.328094720840454, 7.723233938217163, 9.102002382278442, 9.502066135406494]","[0.2847719192504883, 0.42568230628967285, 0.6656007766723633, 0.8235387802124023, 2.220644235610962, 2.3412399291992188, 2.637127637863159, 2.740762710571289, 4.1710898876190186, 4.3176000118255615, 4.540994644165039, 4.691976547241211, 5.958538293838501, 6.073621511459351, 6.37421441078186, 6.4911205768585205, 7.612866640090942, 7.708406209945679, 8.008005857467651, 8.090068578720093, 9.38677430152893, 9.524677991867065, 9.786838054656982, 9.916401863098145]","[-0.08070960411658656, 0.17042807432321405, -0.04505505928626441, 0.1493468651404748, -0.09163370499244117, 0.03292826505807778, -0.0458623445951023, -0.145963155306303, -0.06639924416175269, -0.0058469405541057284, -0.06147470841040992]","[-17.487080891927086, 12.30869425667657, -9.761929512023952, 10.786162482367624, -19.853969415028914, 2.378152476416729, -9.93684132893883, -10.541783438788546, -14.386502901713078, -0.42227904001874694, -13.319520155588812]"
21,2,5,4,130,0.069808096,9.115503774,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.42860960960388184, 1.9044554233551025, 2.304452896118164, 3.8888423442840576, 4.3062779903411865, 5.692205190658569, 6.073054790496826, 7.37513279914856, 7.80832052230835, 9.275735139846802, 9.674649715423584]","[0.4913511276245117, 0.603196382522583, 0.9199607372283936, 1.1014587879180908, 2.3958065509796143, 2.5162856578826904, 2.795804023742676, 2.926464557647705, 4.380193471908569, 4.517554998397827, 4.797629117965698, 4.9482221603393555, 6.183556318283081, 6.332592964172363, 6.564405918121338, 6.699843406677246, 7.866483926773071, 7.99549412727356, 8.299671649932861, 8.462440490722656, 9.767086267471313, 9.900209665298462, 10.166000843048096, 10.250385284423828]","[-0.03292885193457973, 0.09123042913583612, -0.06154098877540015, 0.19977406355050897, -0.04410281548133277, 0.0013118157019986754, -0.08068886170020484, -0.08253737596365163, -0.028350738378671636, 0.08279923292306712, -0.06262388596167945]","[-7.134584585825607, 6.5888643264770534, -13.333880901336695, 14.428126811981205, -9.55561002095543, 0.09474224514434881, -17.482586701711043, -5.961032708485949, -6.14265998204552, 5.979944599999291, -13.568508625030542]"
22,2,2,4,130,0.096366701,10.42970272,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4590940475463867, 2.0837438106536865, 2.493650197982788, 3.8096923828125, 4.241910219192505, 5.708179473876953, 6.243175983428955, 7.888629674911499, 8.290822744369507]","[0.4161655902862549, 0.5759527683258057, 0.8752596378326416, 1.02626633644104, 2.4999094009399414, 2.6090610027313232, 2.909815788269043, 3.0421323776245117, 4.225857973098755, 4.371385097503662, 4.65807580947876, 4.8134605884552, 6.124345064163208, 6.258024454116821, 6.65934157371521, 6.800201892852783, 8.304795265197754, 8.449942350387573, 8.706988334655762, 8.873815059661865]","[-0.0024444139920748453, 0.24003437849191522, -0.05163207420936011, -0.06857319978567267, -0.029320625158456792, 0.0816538700690641, 0.07345804801354028, 0.2608383068671589, -0.05934539208045386]","[-0.5296230316162165, 17.3358162244161, -11.18694941202802, -4.952508873409693, -6.352802117665636, 5.8972239494324095, 15.915910402933722, 18.83832216262814, -12.858168284098333]"
23,2,1,4,130,0.135205279,13.55333461,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4398531913757324, 2.3502142429351807, 2.7622134685516357, 4.137723207473755, 4.571896314620972, 6.204285383224487, 6.537084579467773, 8.119869232177734, 8.572683572769165]","[0.4434022903442383, 0.5826034545898438, 0.8832554817199707, 1.04732084274292, 2.793616533279419, 2.9305977821350098, 3.205615758895874, 3.3481154441833496, 4.581125497817993, 4.710283041000366, 5.01529860496521, 5.143579006195068, 6.647687673568726, 6.793374300003052, 6.980486869812012, 7.1103456020355225, 8.563271522521973, 8.726820468902588, 9.016085863113403, 9.14365839958191]","[-0.021685270162729142, 0.5257456669440637, -0.0495392359220066, -0.00910564569326544, -0.027365354391244878, 0.2477736839881315, -0.12873926529517554, 0.1981692680945759, -0.008724120947031011]","[-4.698475201924647, 37.9705203904046, -10.73350111643476, -0.6576299667358374, -5.929160118103055, 17.894766065809502, -27.89350748062136, 14.31222491794159, -1.8902262051900518]"
