trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,3,2,120,0.067063141,8.831952413,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.3831026554107666, 1.8040621280670166, 2.2613914012908936, 3.677560806274414, 4.126938581466675, 5.545111894607544, 5.994387626647949, 7.5775487422943115, 8.011382579803467, 9.495690822601318]","[0.479748010635376, 0.5931239128112793, 0.8628506660461426, 0.9743421077728271, 2.2838101387023926, 2.4254150390625, 2.7411394119262695, 2.874260187149048, 4.15730881690979, 4.307482004165649, 4.606686592102051, 4.717854022979736, 6.02485990524292, 6.174920558929443, 6.474135637283325, 6.637667655944824, 8.057296752929688, 8.206571340560913, 8.491130590438843, 8.622341632843018, 9.975438833236694, 10.123889923095703, 10.334879159927368, 10.457945585250854]","[-0.1168973445892334, -0.07904052734375, -0.04267072677612305, -0.08383059501647949, -0.05062222480773926, -0.08182668685913086, -0.05072426795959473, 0.0831611156463623, -0.06616616249084473, -0.015691757202148438]","[-23.37946891784668, -5.269368489583334, -8.53414535522461, -5.588706334431967, -10.124444961547852, -5.455112457275391, -10.144853591918945, 5.544074376424154, -13.233232498168945, -1.046117146809896]"
12,2,2,2,120,0.059204626,6.778151194,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4514155387878418, 1.9319710731506348, 2.3485841751098633, 3.965517044067383, 4.4603431224823, 5.9431188106536865, 6.42925763130188, 8.134950637817383, 8.57361888885498, 10.053205490112305]","[0.5702252388000488, 0.7479150295257568, 1.0216407775878906, 1.1561534404754639, 2.5021963119506836, 2.6313655376434326, 2.918809413909912, 3.0306825637817383, 4.535742282867432, 4.672471284866333, 5.030568361282349, 5.14160943031311, 6.513344049453735, 6.671644449234009, 6.999482870101929, 7.1417341232299805, 8.705175876617432, 8.87165117263794, 9.14384412765503, 9.254839181900024, 10.623430728912354, 10.754880428314209]","[-0.0485844612121582, -0.01944446563720703, -0.08338689804077148, 0.11693286895751953, -0.005173921585083008, -0.01722431182861328, -0.01386117935180664, 0.20569300651550293, -0.061331748962402344, -0.02041339874267578]","[-9.71689224243164, -1.2962977091471353, -16.677379608154297, 7.795524597167969, -1.0347843170166016, -1.1482874552408853, -2.772235870361328, 13.71286710103353, -12.266349792480469, -1.3608932495117188]"
13,0,0,5,135,0.098481626,12.71885633,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.39791417121887207, 1.5646636486053467, 1.9336683750152588, 3.213641881942749, 3.5978124141693115, 4.781158685684204, 5.164608955383301, 6.301502466201782, 6.669220924377441]","[-0.982750654220581, -0.8255422115325928, -0.584836483001709, -0.48183631896972656, 0.5819129943847656, 0.7104926109313965, 0.9509177207946777, 1.078610897064209, 2.230891227722168, 2.3849847316741943, 2.6150617599487305, 2.7353601455688477, 3.798408031463623, 3.9183027744293213, 4.18185830116272, 4.29393196105957, 5.318751811981201, 5.446609735488892, 5.68647027015686, 5.798254489898682]","[-0.04653027322557235, -0.16658385594685865, -0.07543971803453253, -0.0533598264058428, -0.06027391221788214, -0.14998706181844046, -0.06099417474534796, -0.1964398225148516, -0.07672598626878546]","[-10.469311475753779, -12.493789196014399, -16.97393655776981, -4.001986980438211, -13.561630249023477, -11.249029636383037, -13.723689317703286, -14.732986688613872, -17.26334691047672]"
14,1,1,5,135,0.073262114,10.77346585,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.38265132904052734, 1.6140401363372803, 1.9977388381958008, 3.4555540084838867, 3.822089672088623, 5.102815628051758, 5.5195136070251465, 6.97609281539917, 7.28844141960144, 8.63826584815979, 9.055887699127197]","[0.721351146697998, 0.8914177417755127, 1.1040024757385254, 1.228839635848999, 2.3353912830352783, 2.478297710418701, 2.719089984893799, 2.843449115753174, 4.176905155181885, 4.304077625274658, 4.543440818786621, 4.6936562061309814, 5.824166774749756, 5.952636957168579, 6.2408647537231445, 6.369299411773682, 7.697443962097168, 7.823364734649658, 8.009792566299438, 8.157284498214722, 9.359616994857788, 9.527204275131226, 9.777238845825195, 9.951684951782227]","[-0.061793115403917076, -0.10194452603658033, -0.060745742585924134, 0.1244818369547529, -0.07790878083970831, -0.05260737737019827, -0.02774646547105597, 0.1232458750406904, -0.13209584024217413, 0.016491095225015684, -0.026822593477037415]","[-13.903450965881342, -7.645839452743525, -13.667792081832925, 9.336137771606468, -17.52947568893436, -3.9455533027648713, -6.242954730987591, 9.243440628051781, -29.721564054489168, 1.2368321418761759, -6.035083532333416]"
15,1,3,5,135,0.09827458,13.72427344,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.38050341606140137, 1.565007209777832, 1.9568722248077393, 3.32621169090271, 3.773390054702759, 5.2395851612091064, 5.540129899978638, 7.038569211959839, 7.355893135070801, 8.556946039199829, 8.925728559494019]","[0.43686962127685547, 0.5736594200134277, 0.8173730373382568, 0.9267199039459229, 2.0018768310546875, 2.1428000926971436, 2.3937418460845947, 2.526519775390625, 3.7630813121795654, 3.9197998046875, 4.210259675979614, 4.3400914669036865, 5.676454782485962, 5.809767484664917, 5.976999521255493, 6.127069473266602, 7.475438833236694, 7.626299142837524, 7.792762756347656, 7.906965970993042, 8.993815660476685, 9.139663696289062, 9.362598180770874, 9.490455627441406]","[-0.06394102838304305, -0.1488295396169026, -0.052579429414537415, 0.036006132761637666, 0.0027339193556041863, 0.13286177317301462, -0.1438997056749134, 0.16510597864786813, -0.12712052133348273, -0.1322804292043056, -0.07566192415025519]","[-14.386731386184687, -11.162215471267695, -11.830371618270913, 2.700459957122826, 0.6151318550109417, 9.964632987976099, -32.3774337768555, 12.382948398590113, -28.6021173000336, -9.921032190322917, -17.02393293380741]"
16,1,4,5,135,0.141349044,24.04979847,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4035975933074951, 1.8483200073242188, 2.1672019958496094, 3.542712688446045, 4.633758544921875, 5.683192253112793, 6.069961071014404, 7.4981279373168945, 7.863983154296875, 9.23362421989441, 9.641112089157104]","[0.6203360557556152, 0.7738475799560547, 1.0239336490631104, 1.1711950302124023, 2.468656063079834, 2.580413341522217, 2.7875380516052246, 2.917654275894165, 4.16304874420166, 4.3037192821502686, 5.25409460067749, 5.3343665599823, 6.303528308868408, 6.437362432479858, 6.6902971267700195, 6.787351131439209, 8.11846399307251, 8.220473051071167, 8.48431921005249, 8.58219027519226, 9.853960275650024, 9.97072172164917, 10.26144814491272, 10.40386176109314]","[-0.0408468511369493, 0.11138908068339037, -0.12556245591905402, 0.04217735926310251, 0.6466014120313854, -0.28389962514241507, -0.057675626542833314, 0.0948335329691572, -0.07858922746446417, 0.036307732264200254, -0.03695657518174933]","[-9.190541505813593, 8.354181051254278, -28.25155258178714, 3.163301944732689, 145.48531770706165, -21.292471885681135, -12.97701597213749, 7.112514972686792, -17.68257617950443, 2.723079919815018, -8.315229415893596]"
17,1,2,5,135,0.081270639,11.31847067,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.48482418060302734, 2.038482189178467, 2.3998796939849854, 3.735725164413452, 4.118371248245239, 5.507786750793457, 5.890390872955322, 7.367882966995239, 7.750607490539551, 8.996074199676514, 9.366271257400513]","[0.40006279945373535, 0.5451245307922363, 0.8848869800567627, 0.9895486831665039, 2.438544988632202, 2.5497498512268066, 2.7999424934387207, 2.901085376739502, 4.1357879638671875, 4.2748589515686035, 4.518434047698975, 4.640923023223877, 5.907849550247192, 6.054393291473389, 6.290453672409058, 6.3909595012664795, 7.767945766448975, 7.873723030090332, 8.150670289993286, 8.257724285125732, 9.396136999130249, 9.510971784591675, 9.766334056854248, 9.874157190322876]","[0.040379736158582924, 0.2203246752421062, -0.08304693963792609, 0.0025121370951337596, -0.06179836061265753, 0.056082169214884736, -0.06184032228257941, 0.14415876070658395, -0.06171992090013312, -0.08786662419637103, -0.07424738672044562]","[9.085440635681158, 16.524350643157966, -18.68556141853336, 0.18841028213503203, -13.90463113784794, 4.206162691116356, -13.914072513580361, 10.8119070529938, -13.886982202529946, -6.589996814727825, -16.705662012100255]"
18,1,5,5,135,0.052487128,7.82009905,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4053380489349365, 1.7050206661224365, 2.1040914058685303, 3.6216650009155273, 4.022179365158081, 5.337413549423218, 5.737736463546753, 7.014999628067017, 7.4222986698150635, 8.755128622055054, 9.124455451965332]","[0.4272642135620117, 0.5599050521850586, 0.8326022624969482, 0.9320995807647705, 2.1322848796844482, 2.2595415115356445, 2.531355619430542, 2.6444900035858154, 4.048929214477539, 4.179530382156372, 4.449443578720093, 4.562795162200928, 5.7646777629852295, 5.908566951751709, 6.165000677108765, 6.26964807510376, 7.442263841629028, 7.60111665725708, 7.849562883377075, 7.9654786586761475, 9.182392835617065, 9.299607038497925, 9.551719665527344, 9.665137529373169]","[-0.039106395509507896, -0.03365071614583326, -0.04537370469835089, 0.18424026171366403, -0.04393008020189093, -0.01809914906819632, -0.044121530320909486, -0.056070168813069365, -0.03714540269639777, -0.0005033810933436911, -0.07511761453416632]","[-8.798938989639277, -2.5238037109374947, -10.209083557128947, 13.818019628524805, -9.884268045425456, -1.3574361801147243, -9.92734432220463, -4.205262660980203, -8.357715606689494, -0.03775358200077682, -16.901463270187413]"
19,0,0,4,130,0.040661092,6.985805506,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4068629741668701, 1.8099610805511475, 2.2769360542297363, 3.64052152633667, 4.056944847106934, 5.509629726409912, 5.909457683563232, 7.287999868392944, 7.664181470870972]","[-0.7855558395385742, -0.48080897331237793, -0.3786928653717041, 0.9351933002471924, 1.0244052410125732, 1.3666112422943115, 1.491380214691162, 2.7585794925689697, 2.8549656867980957, 3.1750104427337646, 3.2713890075683594, 4.608582973480225, 4.724073886871338, 5.023945093154907, 5.123901844024658, 6.371420383453369, 6.50244402885437, 6.792224168777466, 6.8786256313323975]","[-0.05467548737159145, 0.018482721768892763, 0.005436512140127192, -0.021029912508450987, -0.045115140768198, 0.06806949468759438, -0.06171050438514136, -0.006073199785673111, -0.08535685906043433]","[-11.846355597178146, 1.3348632388644774, 1.1779109636942247, -1.518827014499238, -9.774947166442898, 4.916130171881818, -13.37060928344729, -0.43861998452083567, -18.493986129760767]"
20,5,3,4,130,0.068238667,10.23329496,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4078083038330078, 1.765430212020874, 2.1511642932891846, 3.595388412475586, 3.9469354152679443, 5.5146803855896, 5.913796901702881, 7.265368461608887, 7.700915336608887, 9.129388332366943, 9.51487421989441]","[0.4633519649505615, 0.6144051551818848, 0.8711602687835693, 0.9618978500366211, 2.2287821769714355, 2.34574031829834, 2.614516258239746, 2.7122480869293213, 4.0587403774261475, 4.152900457382202, 4.410287380218506, 4.5067079067230225, 5.978032350540161, 6.058655261993408, 6.377148866653442, 6.47202467918396, 7.728720426559448, 7.845609426498413, 8.164267301559448, 8.265381574630737, 9.592740297317505, 9.70572543144226, 9.97822618484497, 10.070474624633789]","[-0.05373015770545375, -0.02699347642751837, -0.07580438027015113, 0.059608734571016786, -0.10999145874610328, 0.18312958570627114, -0.062421945425180425, -0.033043824709379166, -0.025991586538461675, 0.043857611142671615, -0.07605257401099585]","[-11.64153416951498, -1.949528853098549, -16.424282391866075, 4.305075274573435, -23.83148272832237, 13.22602563434181, -13.524754842122421, -2.386498451232939, -5.6315104166666945, 3.167494138081838, -16.478057702382433]"
21,5,2,4,130,0.07197,8.16064,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.42180323600769043, 1.6024739742279053, 3.3977773189544678, 3.8289425373077393, 5.334400415420532, 5.747899770736694, 7.109042167663574, 7.567658424377441, 9.168187141418457, 9.567484855651855]","[0.3935246467590332, 0.5119807720184326, 0.8153278827667236, 0.9118020534515381, 1.9959986209869385, 2.076753616333008, 3.791301965713501, 3.935899496078491, 4.2224671840667725, 4.327824831008911, 5.727925062179565, 5.85400390625, 6.1414244174957275, 6.254438400268555, 7.502566814422607, 7.611101150512695, 7.961183071136475, 8.06276249885559, 9.56171178817749, 9.678771734237671, 9.961009502410889, 10.07792353630066]","[-0.03037324318519008, 0.12084249349740839, -0.048039106222299566, -0.0234729876885047, -0.0029222048245944876, 0.2159133324256315, -0.06224074730506324]","[-6.580869356791183, 8.727513419257273, -10.40847301483157, -1.6952713330586726, -0.6331443786621388, 15.5937406751845, -13.485495249430365]"
22,5,1,4,130,0.090756138,11.55617466,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.39510369300842285, 1.7444231510162354, 2.1616506576538086, 3.5633349418640137, 3.986178398132324, 5.441975116729736, 5.808467864990234, 7.628289222717285, 8.04629635810852, 9.489588737487793, 9.858256578445435]","[0.37820959091186523, 0.5065994262695312, 0.7733132839202881, 0.8916976451873779, 2.1226327419281006, 2.2202987670898438, 2.539860248565674, 2.6201999187469482, 3.941544532775879, 4.057319402694702, 4.3643879890441895, 4.457361698150635, 5.820184707641602, 5.939751386642456, 6.1866774559021, 6.282899856567383, 8.00649881362915, 8.123752355575562, 8.424505949020386, 8.556132316589355, 9.867798328399658, 9.994089126586914, 10.2364661693573, 10.316236019134521]","[-0.06643476853003871, -0.03529592660757208, -0.04431095490088843, 0.017068899594820497, -0.03869500527015113, 0.07118133398202797, -0.09504571327796363, 0.43520597311166576, -0.043531326147226324, 0.058676994763887436, -0.09287062058082007]","[-14.394199848175054, -2.549150254991317, -9.600706895192491, 1.2327538596259247, -8.383917808532743, 5.140874120924244, -20.59323787689211, 31.431542502509185, -9.431787331899034, 4.2377829551696475, -20.12196779251101]"
23,5,5,4,130,0.09683,11.82088,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 1.8643581867218018, 2.2712042331695557, 3.677642345428467, 4.079943656921387, 5.548807382583618, 5.914034128189087, 7.596822500228882, 7.980640411376953, 9.53166937828064, 9.980367660522461]","[0.4676942825317383, 0.5969080924987793, 2.33205246925354, 2.4480080604553223, 2.738898515701294, 2.848735809326172, 4.145336627960205, 4.275655269622803, 4.547637939453125, 4.645396947860718, 6.0165016651153564, 6.1318910121917725, 6.381728410720825, 6.515544891357422, 8.06451678276062, 8.228347778320312, 8.448334693908691, 8.547988653182983, 9.999363660812378, 10.131381034851074, 10.4480619430542]","[-0.05469241509070766, 0.02182272764352655, -0.05923715004554175, 0.08424834104684686, -0.09631171593299293, 0.2981729874244108, -0.07772055039039039, 0.1664135822883015, -0.012840179296640386]","[-11.850023269653326, 1.5760858853658066, -12.834715843200708, 6.084602408938941, -20.86753845214846, 21.534715758429677, -16.83945258458458, 12.018758720821772, -2.782038847605416]"
