trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,5,3,125,0.071861879,8.81493511,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4457988739013672, 1.6999027729034424, 2.175107002258301, 3.7107748985290527, 4.1077563762664795, 5.65146541595459, 6.11613392829895, 7.569788455963135, 7.939306020736694]","[1.1417901515960693, 1.2372071743011475, 1.5875890254974365, 1.6718783378601074, 2.8416929244995117, 2.932844400405884, 3.31689715385437, 3.3685505390167236, 4.852565050125122, 4.950837850570679, 5.249546527862549, 5.367033004760742, 6.793255567550659, 6.900748014450073, 7.2579240798950195, 7.3353822231292725, 8.711578607559204, 8.799360275268555, 9.081096172332764, 9.17799162864685]","[-0.034201126098632795, -0.18589610099792475, -0.004795770645141584, 0.095667896270752, -0.08301852226257367, 0.10370903968811085, -0.015331487655640075, 0.013654527664185068, -0.11048243522644086]","[-7.125234603881833, -12.909451458189219, -0.9991188844044967, 6.643603907691112, -17.2955254713695, 7.2020166450077, -3.1940599282583464, 0.94823108779063, -23.017174005508494]"
12,5,3,3,125,0.381763868,47.13145733,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4258129596710205, 1.7920777797698975, 2.22458815574646, 3.5858211517333984, 4.074182510375977, 5.682185411453247, 5.77496075630188, 6.240967750549316, 7.708350658416748, 8.109855651855469]","[1.2458229064941406, 1.3571436405181885, 1.6716358661651611, 1.7717804908752441, 3.037900686264038, 3.1520400047302246, 3.4704110622406006, 3.5519535541534424, 4.831644058227539, 4.9365925788879395, 5.320005416870117, 5.386471509933472, 6.928008317947388, 6.956203460693359, 7.0207836627960205, 7.0718817710876465, 7.486790657043457, 7.551740407943726, 8.954173564910889, 9.070174932479858, 9.35567855834961, 9.470005750656128]","[-0.054187040328979474, -0.073735179901123, -0.04748962402343748, -0.07876700401306147, 0.008361358642577699, 0.168002901077271, -0.3872246551513676, -0.973993005752563, 0.9873829078674312, -1.0384950065612788]","[-11.288966735204058, -5.120498604244653, -9.893671671549475, -5.4699308342403805, 1.7419497172036855, 11.666868130366046, -80.67180315653485, -67.63840317726134, 205.70477247238134, -72.11770878897772]"
13,0,0,4,130,0.044963028,5.260554214,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4314842224121094, 1.8778462409973145, 2.310443878173828, 3.713956832885742, 4.178709268569946, 5.63758111000061, 6.063304901123047, 7.572247505187988, 8.006370306015015]","[-0.8229339122772217, -0.7225267887115479, -0.3914496898651123, -0.30916833877563477, 1.0549123287200928, 1.1672370433807373, 1.4875099658966064, 1.594064712524414, 2.8910229206085205, 3.005951404571533, 3.3557753562927246, 3.4715471267700195, 4.814647197723389, 4.92689847946167, 5.240370988845825, 5.358892440795898, 6.749313592910767, 6.856304883956909, 7.183436393737793, 7.289506912231445]","[-0.03005423912635219, 0.0617466339698205, -0.028940824361948003, 0.01889757009652948, 0.0032139741457424265, 0.07425645681527993, -0.03581467041602515, 0.12432721944955638, -0.027415660711435308]","[-6.51175181070964, 4.459479120042591, -6.270511945088732, 1.3648245069715736, 0.6963610649108588, 5.362966325547997, -7.7598452568054475, 8.979188071356848, -5.940059820810982]"
14,4,2,4,130,0.034027738,4.676509698,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.476193904876709, 1.858971357345581, 2.273378372192383, 3.776151418685913, 4.192284345626831, 5.522657155990601, 6.0190417766571045, 7.4086878299713135, 7.85864520072937, 9.250649452209473]","[0.5958600044250488, 0.7231874465942383, 1.0720539093017578, 1.1579084396362305, 2.45483136177063, 2.565020799636841, 2.8692383766174316, 2.951249837875366, 4.372011423110962, 4.485121488571167, 4.78814435005188, 4.885245084762573, 6.118517160415649, 6.204968452453613, 6.614901781082153, 6.689066410064697, 8.004547834396362, 8.101746559143066, 8.454505205154419, 8.534953355789185, 9.846509456634521, 9.97136116027832]","[0.01465544333824742, -0.001837932146512511, -0.04713144669165992, 0.11815766187814569, -0.045405534597543706, -0.054242574251614606, 0.03484615912804223, 0.005030668698823959, -0.011581090780405034, 0.007388866864717514]","[3.175346056620274, -0.13273954391479245, -10.211813449859646, 8.533608913421634, -9.8378658294678, -3.917519251505501, 7.550001144409148, 0.3633260726928414, -2.5092363357544234, 0.5336403846740425]"
15,4,5,4,130,0.05258948,7.913567843,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.44969844818115234, 1.8574979305267334, 2.2298481464385986, 3.6667473316192627, 4.0817296504974365, 5.461940288543701, 5.860173463821411, 7.381798028945923, 7.797802686691284]","[1.1564581394195557, 1.2560226917266846, 1.606156587600708, 1.672548532485962, 3.013956069946289, 3.0872385501861572, 3.3863062858581543, 3.5142886638641357, 4.823205471038818, 4.921563625335693, 5.238187789916992, 5.338427782058716, 6.618398427963257, 6.672000408172607, 7.016631603240967, 7.071998834609985, 8.538256168365479, 8.633304834365845, 8.95426082611084, 9.065962314605713]","[-0.01184001335730922, 0.023184097730196473, -0.08918824562659644, 0.05228380056527948, -0.04655614266028785, -0.004404746569119489, -0.06330528626075171, 0.1370091805091267, -0.04553380379310035]","[-2.5653362274169975, 1.6744070582919675, -19.324119885762556, 3.7760522630479625, -10.087164243062364, -0.31812058554751876, -13.7161453564962, 9.895107481214703, -9.865657488505072]"
16,4,3,4,130,0.063802968,6.45316383,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4395754337310791, 1.7377862930297852, 2.218644142150879, 3.6789894104003906, 4.1601951122283936, 5.520339488983154, 5.997694492340088, 7.654962778091431, 8.078299045562744]","[1.0705103874206543, 1.1775829792022705, 1.5100858211517334, 1.6092638969421387, 2.8082966804504395, 2.9086380004882812, 3.289154529571533, 3.3741652965545654, 4.749499797821045, 4.858649969100952, 5.230705499649048, 5.311096906661987, 6.590849876403809, 6.685376405715942, 7.068204879760742, 7.128969192504883, 8.725473165512085, 8.844844579696655, 9.148809432983398, 9.24104642868042]","[-0.021963027807382463, -0.08640452531667853, 0.019319387582632075, 0.07572988363412714, 0.019667240289541255, -0.024471007860623395, 0.01581654181847192, 0.27265290113595775, -0.0382021940671482]","[-4.758656024932867, -6.240326828426783, 4.185867309570282, 5.46938048468696, 4.261235396067271, -1.7673505677116903, 3.426917394002248, 19.69159841537472, -8.277142047882108]"
17,4,1,4,130,0.055683393,5.530414758,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4474215507507324, 1.8776516914367676, 2.294206142425537, 3.6967103481292725, 4.166610479354858, 5.510692596435547, 5.991382598876953, 7.6790995597839355, 8.148036003112793]","[1.0777575969696045, 1.193000316619873, 1.525179147720337, 1.60868501663208, 2.955409288406372, 3.024057388305664, 3.3719637393951416, 3.4997949600219727, 4.774467945098877, 4.873595237731934, 5.244368076324463, 5.306893825531006, 6.588450193405151, 6.707114219665527, 7.069140195846558, 7.14909291267395, 8.75685715675354, 8.873817682266235, 9.225793600082397, 9.273464679718018]","[-0.014116910787729142, 0.045614756070650575, -0.044984010549692144, 0.01788882108835077, 0.008361669687124262, -0.04053326753469566, 0.019151540902944575, 0.3031015762915974, 0.007397981790395747]","[-3.0586640040079804, 3.294399049546986, -9.746535619099962, 1.2919704119364446, 1.811695098876923, -2.9274026552835766, 4.149500528971323, 21.890669398837584, 1.6028960545857447]"
18,4,4,4,130,0.048825286,6.964882362,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4137132167816162, 1.7461035251617432, 2.1936349868774414, 3.62882661819458, 4.178160667419434, 5.617767810821533, 6.061494588851929, 7.378727436065674, 7.7934534549713135]","[1.3001899719238281, 1.393042802810669, 1.7139031887054443, 1.7805874347686768, 3.0462934970855713, 3.1581318378448486, 3.4938249588012695, 3.6065940856933594, 4.929016590118408, 5.029408931732178, 5.478350639343262, 5.558927774429321, 6.917957782745361, 7.011999130249023, 7.361684560775757, 7.462809085845947, 8.678917407989502, 8.77204704284668, 9.093643426895142, 9.174138069152832]","[-0.04782524475684535, -0.05222507623525763, -0.014006999822763433, 0.05057624670175409, 0.08779558768639184, 0.05499175878671547, -0.017811683508066167, -0.06738253740163991, -0.04681244263282203]","[-10.36213636398316, -3.7718110614352733, -3.0348499615987428, 3.6527289284600175, 19.02237733205156, 3.9716270234850075, -3.859198093414335, -4.866516590118437, -10.142695903778103]"
19,0,0,5,135,0.060998437,8.723626534,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.40278077125549316, 1.8923475742340088, 2.3057382106781006, 3.747640371322632, 4.114554166793823, 5.473304510116577, 5.874266862869263, 7.197758197784424, 7.587008237838745]","[-0.8721060752868652, -0.5299072265625, -0.46932530403137207, 0.9406437873840332, 1.0202414989471436, 1.3543336391448975, 1.4336321353912354, 2.7428958415985107, 2.8755342960357666, 3.15995454788208, 3.242448091506958, 4.507179498672485, 4.601198434829712, 4.907350063323975, 5.0021607875823975, 6.220182657241821, 6.325652122497559, 6.633518218994141, 6.71490216255188]","[-0.041663673188951256, 0.15623346964518237, -0.031053808000352845, 0.10856882731119821, -0.07753064897325324, 0.02541700998942087, -0.043482091691759095, -0.009841998418171904, -0.05519440439012335]","[-9.374326467514033, 11.717510223388677, -6.9871068000793874, 8.142662048339867, -17.44439601898197, 1.9062757492065656, -9.783470630645793, -0.7381498813628931, -12.418740987777749]"
20,2,3,5,135,0.056462895,8.046099273,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.39473557472229004, 1.6985492706298828, 2.1299617290496826, 3.4096527099609375, 3.81072735786438, 5.075132608413696, 5.474689245223999, 6.876652717590332, 7.251166105270386, 8.705369710922241, 9.09124231338501]","[0.8893957138061523, 0.9497818946838379, 1.2841312885284424, 1.384336233139038, 2.587944984436035, 2.667362928390503, 3.019357442855835, 3.0751748085021973, 4.29904842376709, 4.364536762237549, 4.700123071670532, 4.76438307762146, 5.964528322219849, 6.059570789337158, 6.364084959030151, 6.473574638366699, 7.766048431396484, 7.882676124572754, 8.140561819076538, 8.267522096633911, 9.594765424728394, 9.716052293777466, 9.980638027191162, 10.048931360244751]","[-0.04970886972215438, -0.029519637425740486, -0.013031986024644837, -0.053642352422078154, -0.04336979654100226, -0.06892808278401663, -0.04488780763414191, 0.06863013903299997, -0.06993105676439093, 0.12087027231852154, -0.05857184198167609]","[-11.184495687484736, -2.2139728069305367, -2.932196855545087, -4.0231764316558625, -9.758204221725505, -5.169606208801249, -10.099756717681926, 5.147260427475, -15.73448777198795, 9.065270423889112, -13.178664445877114]"
21,2,1,5,135,0.061654445,10.0346213,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3994724750518799, 1.6809775829315186, 2.044389486312866, 3.3980906009674072, 3.7808918952941895, 5.125107288360596, 5.490559339523315, 6.757278680801392, 7.1254143714904785, 8.590481758117676, 8.981102228164673]","[1.2697136402130127, 1.403332233428955, 1.6691861152648926, 1.7688593864440918, 2.9506912231445312, 3.0420334339141846, 3.314103126525879, 3.4344522953033447, 4.66780424118042, 4.769539833068848, 5.050605535507202, 5.159728288650513, 6.394820928573608, 6.50506854057312, 6.760272979736328, 6.855902194976807, 8.026992321014404, 8.116064310073853, 8.395128011703491, 8.506184577941895, 9.860195398330688, 9.978169441223145, 10.250815868377686, 10.330655336380005]","[-0.04497196939256454, -0.05182822545369459, -0.08103254106309699, 0.02036778132120798, -0.061643150117662415, 0.010882059733073213, -0.07899239328172492, -0.06661399205525687, -0.07630875375535773, 0.13173405329386334, -0.05382397439744757]","[-10.118693113327021, -3.8871169090270943, -18.232321739196813, 1.5275835990905988, -13.869708776474038, 0.8161544799804912, -17.773288488388097, -4.996049404144267, -17.16946959495548, 9.880053997039747, -12.110394239425698]"
22,2,2,5,135,0.058445663,9.384729104,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41823291778564453, 1.7322170734405518, 2.120154857635498, 3.4364728927612305, 3.779024839401245, 5.279508352279663, 5.670990943908691, 6.961706876754761, 7.316022872924805, 8.619348287582397, 9.024731397628784]","[0.7393734455108643, 0.8627376556396484, 1.1576063632965088, 1.2378089427947998, 2.471590518951416, 2.542781352996826, 2.8595283031463623, 2.96116304397583, 4.175846338272095, 4.275465250015259, 4.518398284912109, 4.59843635559082, 6.018881797790527, 6.10892128944397, 6.410364389419556, 6.509051084518433, 7.701080322265625, 7.775689363479614, 8.055396318435669, 8.167414903640747, 9.358721733093262, 9.475950002670288, 9.764104843139648, 9.859163522720337]","[-0.02621152665879989, -0.019349177678426033, -0.05650666024949835, -0.017015298207600615, -0.10189249780443, 0.16715017954508493, -0.05296185281541632, -0.0426174004872637, -0.0901284482744007, -0.030007918675741152, -0.03906133439805792]","[-5.897593498229975, -1.4511883258819525, -12.713998556137124, -1.2761473655700466, -22.925812005996736, 12.536263465881373, -11.916416883468667, -3.1963050365447785, -20.278900861740148, -2.2505939006805855, -8.78880023956303]"
23,2,4,5,135,0.02966592,3.663500547,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.43885016441345215, 1.7972090244293213, 2.229724645614624, 3.698967456817627, 4.130494832992554, 5.461427450180054, 5.903104305267334, 7.233049392700195, 7.614797830581665, 8.91409969329834]","[1.0612797737121582, 1.1796298027038574, 1.5001299381256104, 1.594672441482544, 2.8584887981414795, 2.9691646099090576, 3.2910044193267822, 3.3714239597320557, 4.760247230529785, 4.875256776809692, 5.191774606704712, 5.2725677490234375, 6.522707223892212, 6.602842807769775, 6.964384078979492, 7.064866542816162, 8.294329166412354, 8.410910844802856, 8.676077604293823, 8.81123661994934, 9.975379467010498, 10.088772296905518]","[-0.005594280030992271, 0.02502552668253588, -0.011928823259141907, 0.1359094778696699, -0.012917068269517884, -0.0024007161458330373, -0.0027675893571643684, -0.003388245900471709, -0.06269600656297492, -0.03403147061665912]","[-1.258713006973261, 1.876914501190191, -2.6839852333069283, 10.193210840225245, -2.9063403606415226, -0.18005371093747785, -0.6227076053619827, -0.25411844253537824, -14.10660147666935, -2.552360296249433]"
