trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,5,4,130,0.116098992,16.35718767,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.300262451171875, 1.6635456085205078, 2.0786726474761963, 3.712073564529419, 4.0953733921051025, 5.6124107837677, 5.891341209411621, 7.312358379364014, 7.69579553604126, 9.311439990997314, 9.712495565414429]","[0.32239341735839844, 0.4240701198577881, 0.6226558685302734, 0.73341965675354, 1.9859390258789062, 2.1005704402923584, 2.4010660648345947, 2.4866104125976562, 4.034466981887817, 4.133588790893555, 4.417766809463501, 4.535100698471069, 5.934804201126099, 6.033430576324463, 6.2137346267700195, 6.31149697303772, 7.634751796722412, 7.734485387802124, 8.018188953399658, 8.134272336959839, 9.633833408355713, 9.750985383987427, 10.034888982772827, 10.183966636657715]","[-0.16127601036658656, -0.02133222726675177, -0.0464114225827732, 0.24878553243783808, -0.07823863396277808, 0.13242200704721352, -0.18260803589454078, 0.03640178533700755, -0.07810130486121558, 0.23102907034066966, -0.06048288712134742]","[-34.943135579427086, -1.5406608581542944, -10.055808226267523, 17.967844009399418, -16.95170402526858, 9.563811620076535, -39.56507444381715, 2.629017829894989, -16.921949386596705, 16.68543285793725, -13.104625542958603]"
12,5,4,4,130,0.098439407,14.73811877,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.47305893898010254, 1.8662378787994385, 2.271578073501587, 3.5395874977111816, 4.3042519092559814, 5.529982805252075, 5.887031078338623, 7.188157320022583, 7.638177871704102, 8.888450622558594, 9.255894184112549]","[0.4186222553253174, 0.5594155788421631, 0.8916811943054199, 1.004476547241211, 2.284860134124756, 2.3392953872680664, 2.6902003288269043, 2.7898223400115967, 3.958209753036499, 4.057928800582886, 4.722874164581299, 4.823683023452759, 5.948605060577393, 6.006231784820557, 6.30565333366394, 6.422135353088379, 7.6067795753479, 7.706801414489746, 8.056800127029419, 8.120755672454834, 9.307072877883911, 9.385805368423462, 9.674516439437866, 9.769174337387085]","[0.011520477441640975, 0.008563555203951356, -0.05619826683631324, -0.11660596040578985, 0.30312595000633813, -0.1588844886192904, -0.10449018845191382, -0.08348914293142506, -0.01151790985694312, -0.13434263376089284, -0.0940948999845066]","[2.4961034456888775, 0.6184789869520424, -12.176291147867865, -8.4215415848626, 65.6772891680399, -11.474990844726532, -22.639540831247988, -6.0297714339362525, -2.495547135671009, -9.702523549397814, -20.387228329976423]"
13,0,0,3,125,0.09213563,10.72931945,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4101691246032715, 1.934694766998291, 2.3893988132476807, 3.957599639892578, 4.3953094482421875, 5.977996587753296, 6.394507646560669, 8.027665138244629, 8.427921533584595]","[-0.593146562576294, -0.4958662986755371, -0.18297743797302246, -0.08119058609008789, 1.341548204421997, 1.434436321258545, 1.7962522506713867, 1.8976755142211914, 3.364453077316284, 3.466578245162964, 3.8021628856658936, 3.88568377494812, 5.384850025177002, 5.485406398773193, 5.801361083984375, 5.900331258773804, 7.434518575668335, 7.534488677978516, 7.834774971008301, 7.930758237838745]","[-0.0698308753967285, 0.08452564239501958, -0.025295953750610334, 0.12820082664489751, -0.04229019165039105, 0.1426871395111089, -0.06348894119262738, 0.19315749168396046, -0.0797436046600346]","[-14.548099040985104, 5.869836277431916, -5.269990364710486, 8.902835183673439, -8.81045659383146, 9.9088291327159, -13.226862748464024, 13.413714700275037, -16.61325097084053]"
14,4,1,3,125,0.154307612,15.59191207,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.44457340240478516, 1.9287803173065186, 2.36322021484375, 3.9286248683929443, 4.314252853393555, 5.390963554382324, 5.807978630065918, 6.957128524780273, 7.324392557144165, 8.396147012710571]","[0.47205448150634766, 0.5844449996948242, 0.9166278839111328, 1.016608715057373, 2.400834798812866, 2.516975164413452, 2.8352746963500977, 2.950183629989624, 4.400679349899292, 4.500011444091797, 4.786307334899902, 4.916779041290283, 5.863018035888672, 5.960705280303955, 6.280033111572266, 6.3601298332214355, 7.429183006286621, 7.544084310531616, 7.796447038650513, 7.879359483718872, 8.868201494216919, 9.000760555267334, 9.267112493515015, 9.366254806518555]","[-0.035426597595214826, 0.04420691490173345, -0.04556010246276854, 0.1254046535491944, -0.09437201499939007, -0.36328929901122997, -0.06298492431640668, -0.29085010528564403, -0.11273596763610882, -0.36824554443359325]","[-7.380541165669756, 3.069924645953712, -9.491688013076779, 8.708656496471832, -19.660836458206248, -25.22842354244653, -13.121859232584713, -20.197923978169733, -23.48665992418932, -25.572607252332872]"
15,4,4,3,125,0.117147455,13.21385569,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.46127915382385254, 1.6915764808654785, 2.091585636138916, 3.3587887287139893, 3.724215269088745, 5.022256851196289, 5.421889305114746, 6.670126676559448, 7.0781190395355225, 8.428525447845459]","[0.44197678565979004, 0.567192792892456, 0.9032559394836426, 1.0320847034454346, 2.1335532665252686, 2.2473318576812744, 2.533562421798706, 2.664001941680908, 3.8007655143737793, 3.896681547164917, 4.166192054748535, 4.255335807800293, 5.464233636856079, 5.52047872543335, 5.863866090774536, 5.988013744354248, 7.112103462219238, 7.21954607963562, 7.5200958251953125, 7.653751611709595, 8.870502233505249, 8.9679114818573, 9.224222660064697, 9.349514245986938]","[-0.018720846176147443, -0.20970267295837397, -0.07999084472656248, -0.1727969074249267, -0.11457345962524457, -0.14195841789245556, -0.0803675460815434, -0.19176262855529735, -0.07200763702392621, -0.08959359169006298]","[-3.900176286697384, -14.562685622109303, -16.664759318033852, -11.999785237842133, -23.869470755259265, -9.858223464753861, -16.743238766988192, -13.316849205228987, -15.00159104665128, -6.22177720069882]"
16,4,5,3,125,0.143133473,17.34167424,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.47971081733703613, 2.1696536540985107, 2.5362355709075928, 4.0696258544921875, 4.447077512741089, 5.851728677749634, 6.585019826889038, 8.095443487167358, 8.512057065963745, 9.502761125564575]","[0.44991374015808105, 0.5723812580108643, 0.9296245574951172, 1.0196013450622559, 2.619567394256592, 2.686814785003662, 2.986149311065674, 3.0856235027313232, 4.5195395946502686, 4.619590520858765, 4.89699125289917, 4.9904069900512695, 6.301642417907715, 6.398660898208618, 7.034933567047119, 7.13645601272583, 8.54535722732544, 8.635918378829956, 8.961970806121826, 9.084693193435669, 9.952674865722656, 10.048760652542114, 10.336623191833496, 10.415750980377197]","[-0.0002891826629638494, 0.24994283676147466, -0.11341808319091795, 0.09339028358459478, -0.10254834175109906, -0.03534883499145458, 0.25329114913940387, 0.07042366027832081, -0.06338642120361371, -0.4492959403991694]","[-0.06024638811746863, 17.357141441769073, -23.628767331441242, 6.485436360041305, -21.364237864812285, -2.454780207739902, 52.76898940404242, 4.89053196377228, -13.205504417419512, -31.201106972164556]"
17,4,2,3,125,0.147183753,14.61713771,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.422626256942749, 1.2863671779632568, 1.748572826385498, 3.0621416568756104, 3.4735634326934814, 4.517764329910278, 5.07383394241333, 6.469590663909912, 6.852891445159912, 8.305481195449829]","[0.34430575370788574, 0.4416782855987549, 0.7669320106506348, 0.8581593036651611, 1.6306729316711426, 1.6632871627807617, 2.092878580093384, 2.184516668319702, 3.406447410583496, 3.500441551208496, 3.817869186401367, 3.901125907897949, 4.862070083618164, 4.967317342758179, 5.418139696121216, 5.517037391662598, 6.813896417617798, 6.91053581237793, 7.197197198867798, 7.3269548416137695, 8.649786949157715, 8.730133771896362, 9.519117593765259, 9.61414361000061]","[-0.05737374305725096, -0.5762590789794921, -0.01779435157775877, -0.12643116950988764, -0.06857822418212933, -0.3957991027832026, 0.07606961250305133, -0.04424327850341747, -0.09669921875000043, 0.01258975028991749]","[-11.952863136927283, -40.017991595798065, -3.707156578699744, -8.779942327075531, -14.2871300379436, -27.48604880438908, 15.84783593813568, -3.0724498960706588, -20.14567057291674, 0.8742882145776038]"
18,4,3,3,125,0.170680706,18.39201901,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.36055803298950195, 1.9381811618804932, 2.525552272796631, 3.8081984519958496, 4.207060813903809, 5.792781114578247, 6.158249378204346, 7.204501628875732, 7.7328410148620605, 8.771300792694092]","[0.45662879943847656, 0.5580618381500244, 0.8171868324279785, 0.967339277267456, 2.3948099613189697, 2.4900734424591064, 2.9821810722351074, 3.082104444503784, 4.264827251434326, 4.380776405334473, 4.663689613342285, 4.7644102573394775, 6.249409914016724, 6.348161458969116, 6.614878177642822, 6.714179515838623, 7.661130428314209, 7.789341688156128, 8.189469814300537, 8.315036296844482, 9.227929592132568, 9.357059955596924, 9.693144083023071, 9.815917015075684]","[-0.11944196701049803, 0.13762312889099126, 0.10737111091613771, -0.1573538208007812, -0.08113763809204144, 0.14572030067443897, -0.1145317363739018, -0.3937477493286128, 0.0483393859863277, -0.40154022216796825]","[-24.883743127187092, 9.557161728541061, 22.368981440862022, -10.927348666720917, -16.90367460250862, 10.119465324613822, -23.860778411229518, -27.343593703375895, 10.070705413818262, -27.884737650553358]"
19,0,0,5,135,0.083154305,12.94857462,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.35154294967651367, 1.6242198944091797, 1.9906606674194336, 3.2059502601623535, 3.588959217071533, 4.838995456695557, 5.1903464794158936, 6.4400084018707275, 6.807166814804077]","[-0.9354615211486816, -0.6552894115447998, -0.583918571472168, 0.6040115356445312, 0.688758373260498, 0.9718508720397949, 1.055199146270752, 2.188122034072876, 2.270488739013672, 2.570324659347534, 2.6534976959228516, 3.8237011432647705, 3.903533935546875, 4.155545473098755, 4.254884958267212, 5.421012878417969, 5.504546880722046, 5.788824558258057, 5.8717052936553955]","[-0.09290149476793075, -0.060656388600667244, -0.07800367143419074, -0.11804374059041312, -0.061435487535264954, -0.0832970937093096, -0.09309342172410773, -0.08367141087849905, -0.07728603151109503]","[-20.902836322784417, -4.5492291450500435, -17.550826072692907, -8.853280544280985, -13.82298469543461, -6.247282028198222, -20.94601988792423, -6.275355815887431, -17.389357089996373]"
20,2,3,5,135,0.09114409,12.33423515,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.31146669387817383, 1.7067615985870361, 2.0933451652526855, 3.223249912261963, 3.674375295639038, 4.974282264709473, 5.374138116836548, 6.574429035186768, 7.023651123046875, 8.189476490020752, 8.477588653564453]","[0.4109482765197754, 0.5084545612335205, 0.7224149703979492, 0.8514199256896973, 2.1177098751068115, 2.217930793762207, 2.504293441772461, 2.5858452320098877, 3.6341981887817383, 3.7348201274871826, 4.0853235721588135, 4.183957099914551, 5.385230541229248, 5.4810426235198975, 5.785086393356323, 5.897655963897705, 6.985377311706543, 7.097850561141968, 7.43459939956665, 7.530747175216675, 8.600424766540527, 8.714107275009155, 8.888536930084229, 9.018017768859863]","[-0.1329777505662706, 0.061961571375529045, -0.05786087777879523, -0.2034285863240557, 0.0066809389326305535, -0.03342636426289847, -0.044588592317369447, -0.1330424149831133, 0.00477764341566278, -0.16750796635945697, -0.15633228090074347]","[-29.91999387741088, 4.647117853164678, -13.018697500228921, -15.25714397430418, 1.5032112598418739, -2.506977319717386, -10.032433271408122, -9.978181123733501, 1.074969768524125, -12.563097476959268, -35.174763202667265]"
21,2,2,5,135,0.087939515,9.407184883,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.42168545722961426, 1.5303497314453125, 1.9620871543884277, 3.2700445652008057, 3.670501708984375, 5.16246485710144, 5.60496711730957, 6.770784378051758, 7.187995195388794, 8.336377620697021, 8.683258295059204]","[0.31882548332214355, 0.41889381408691406, 0.7405109405517578, 0.8393561840057373, 1.849175214767456, 1.939812183380127, 2.2809126377105713, 2.3724939823150635, 3.588870048522949, 3.6853439807891846, 3.9893271923065186, 4.088963985443115, 5.481290340423584, 5.58985161781311, 5.923792600631714, 6.022219657897949, 7.089609861373901, 7.172848224639893, 7.5068206787109375, 7.591406345367432, 8.655203104019165, 8.756313800811768, 9.002083778381348, 9.10586428642273]","[-0.022758987214830162, -0.22466905911763502, -0.012707021501329407, -0.025375922520955108, -0.043987300660875306, 0.1586298147837324, -0.001942184236314759, -0.16751607259114554, -0.02723362710740851, -0.1849509080251064, -0.09756377008226202]","[-5.120772123336787, -16.850179433822625, -2.8590798377991153, -1.9031941890716335, -9.89714264869694, 11.897236108779932, -0.4369914531708206, -12.563705444335918, -6.127566099166912, -13.871318101882974, -21.951848268508943]"
22,2,1,5,135,0.130116754,21.51305212,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.2995028495788574, 1.7983121871948242, 2.2138640880584717, 3.7467126846313477, 4.141580820083618, 5.48021936416626, 5.86762261390686, 7.296452522277832, 8.165703058242798]","[0.2861189842224121, 0.4113640785217285, 0.5856218338012695, 0.7473812103271484, 2.0844311714172363, 2.1842079162597656, 2.499983072280884, 2.5846078395843506, 4.03283166885376, 4.116253614425659, 4.42769980430603, 4.522336006164551, 5.766338348388672, 5.86650276184082, 6.1537415981292725, 6.250528812408447, 7.582571506500244, 7.6830058097839355, 8.45182204246521, 8.536505699157715]","[-0.144941594865587, 0.16547600428263354, -0.02889254358079718, 0.19951526323954294, -0.049576308992174134, 0.005305210749308564, -0.057041194703844056, 0.09549657503763864, 0.4248060915205212]","[-32.61185884475707, 12.410700321197515, -6.500822305679363, 14.963644742965723, -11.154669523239175, 0.39789080619814243, -12.834268808364907, 7.1622431278229, 95.58137059211722]"
