trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,3,5,135,0.288311118,28.12566703,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3967432975769043, 1.2594311237335205, 1.732489824295044, 2.5652942657470703, 3.065293550491333, 3.899592161178589, 4.425893545150757, 5.164437294006348, 5.6277923583984375, 6.331539869308472, 7.020184278488159]","[0.5131869316101074, 0.6489009857177734, 0.9099302291870117, 1.0466463565826416, 1.772618055343628, 1.9116644859313965, 2.2456767559051514, 2.3801729679107666, 3.0784811973571777, 3.228861093521118, 3.5784804821014404, 3.725621461868286, 4.412779092788696, 4.5572829246521, 4.939080476760864, 5.064327001571655, 5.677624225616455, 5.812880754470825, 6.140979290008545, 6.261656045913696, 6.844726800918579, 6.945154666900635, 7.533371210098267, 7.594217300415039, 8.152052402496338, 8.279981851577759, 8.60504698753357, 8.744398832321167, 9.87785530090332, 9.92808985710144]","[-0.04770114686754012, -0.47064550717671705, 0.028614256117078796, -0.5005288918813067, 0.055554840299818053, -0.4990347226460772, 0.08185693952772333, -0.5947895844777422, 0.018910619947645202, -0.6295858224232997, 0.24419996473524286]","[-10.732758045196528, -35.29841303825378, 6.438207626342726, -37.53966689109801, 12.499839067459057, -37.427604198455796, 18.41781139373774, -44.609218835830674, 4.254889488220169, -47.21893668174746, 54.94499206542962]"
12,2,5,5,135,0.282152354,27.50763243,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41003918647766113, 1.2355201244354248, 1.7461917400360107, 2.5755913257598877, 3.0594141483306885, 3.9516303539276123, 4.492023229598999, 5.183668851852417, 5.658744812011719, 6.448381662368774, 7.091623783111572]","[0.6328334808349609, 0.7605736255645752, 1.042872667312622, 1.1767206192016602, 1.8683536052703857, 1.9761335849761963, 2.3790252208709717, 2.4918925762176514, 3.2084248065948486, 3.356614828109741, 3.6922476291656494, 3.8102734088897705, 4.584463834762573, 4.72541618347168, 5.12485671043396, 5.241672515869141, 5.816502332687378, 5.925065755844116, 6.29157829284668, 6.425623178482056, 7.081215143203735, 7.212771654129028, 7.724457263946533, 7.841531991958618, 8.778024196624756, 8.908088684082031, 9.32302737236023, 9.46754765510559]","[-0.03440525796678329, -0.5078523953755696, 0.0662271711561413, -0.5039337476094561, 0.03937837812635614, -0.4411171277364092, 0.09594843122694208, -0.6416877110799151, 0.030631515714857116, -0.5436964829762783, 0.1987976762983532]","[-7.74118304252624, -38.08892965316772, 14.901113510131786, -37.795031070709214, 8.860135078430128, -33.0837845802307, 21.58839702606196, -48.12657833099364, 6.892091035842848, -40.777236223220854, 44.72947716712945]"
13,0,0,1,115,0.181575107,12.68949921,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.48187685012817383, 1.6197607517242432, 2.159311056137085, 3.356538772583008, 3.8734710216522217, 5.057372570037842, 5.571289539337158, 6.755664110183716, 7.28379487991333]","[-0.26551198959350586, 0.06754207611083984, 0.21636486053466797, 1.21006178855896, 1.3542487621307373, 1.7333581447601318, 1.893799066543579, 2.9378960132598877, 3.091026782989502, 3.459019660949707, 3.607959032058716, 4.634140968322754, 4.791860580444336, 5.141251564025879, 5.305777549743652, 6.3234381675720215, 6.49015212059021, 6.842071533203125, 7.018282890319824]","[-0.039862280306608766, -0.42733348970827834, 0.01781117397805909, -0.3679896748584248, -0.004806881365568394, -0.38131584291872755, -0.007822161135465855, -0.38084282045778917, 0.0063916392948311085]","[-7.640270392100014, -27.30186184247334, 3.413808345794658, -23.510451449288254, -0.9213189284006095, -24.361845519807595, -1.49924755096429, -24.33162464035877, 1.2250641981759613]"
14,1,3,1,115,0.189800865,15.45605667,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5164363384246826, 1.5511138439178467, 2.1326680183410645, 3.4512877464294434, 3.901031255722046, 5.352313756942749, 5.901841878890991, 6.8844640254974365, 7.47584080696106]","[0.524651288986206, 0.6966404914855957, 1.0410876274108887, 1.1701545715332031, 2.0757651329040527, 2.2241578102111816, 2.6573193073272705, 2.8270630836486816, 3.9759390354156494, 4.0936973094940186, 4.425682544708252, 4.625163555145264, 5.876965045928955, 6.059609889984131, 6.426493167877197, 6.59261679649353, 7.409115314483643, 7.591120719909668, 8.000492095947266, 8.160335063934326, 8.825995922088623, 9.025676965713501, 9.440320014953613, 9.601116418838501, 10.15872049331665, 10.334526538848877]","[-0.005302792010099977, -0.5305398858111836, 0.05981504398843507, -0.24659766321596877, -0.07199562114217972, -0.11393489008364455, 0.027788991513459926, -0.5825952446979015, 0.0696376510288399]","[-1.0163684686024956, -33.89560381571451, 11.464550097783386, -15.754850705464673, -13.799160718917788, -7.279173533121735, 5.326223373413156, -37.22136285569928, 13.347216447194299]"
15,1,5,1,115,0.352830217,27.52595007,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.45833778381347656, 1.3558731079101562, 1.9017364978790283, 2.940808057785034, 3.508181571960449, 4.374434232711792, 5.058457136154175, 5.6920435428619385, 6.269387245178223]","[0.37842655181884766, 0.5609560012817383, 0.8367643356323242, 1.0252747535705566, 1.734299659729004, 1.9079062938690186, 2.280163049697876, 2.453453302383423, 3.319234609603882, 3.5120041370391846, 3.886608123779297, 4.086773872375488, 4.75286078453064, 4.984201669692993, 5.4368836879730225, 5.636138677597046, 6.070470094680786, 6.236983060836792, 6.64781379699707, 6.8194053173065186, 7.703575372695923, 7.861505508422852, 8.502590894699097, 8.67613959312439, 9.702767848968506, 9.863749504089355, 10.197251319885254, 10.341594696044922]","[-0.06340134662130603, -0.667682067207668, 0.024124259534089365, -0.5261458313983418, 0.04563438374063278, -0.6989647305530049, 0.16228377300760055, -0.9316309845965831, 0.05560457188150103]","[-12.151924769083656, -42.65746540493435, 4.623816410700461, -33.61487256156073, 8.746590216954623, -44.65608000755309, 31.104389826456792, -59.5208684603373, 10.657542943954352]"
16,1,4,1,115,0.336605382,28.74888528,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.49449706077575684, 1.372474193572998, 2.0165839195251465, 3.087648868560791, 3.8710522651672363, 4.639416217803955, 5.167733669281006, 6.191946029663086, 6.806027173995972]","[0.7648265361785889, 0.8925726413726807, 1.2593235969543457, 1.3721907138824463, 2.137300729751587, 2.314302921295166, 2.7814104557037354, 2.8906960487365723, 3.85247540473938, 3.970982074737549, 4.635878801345825, 4.779555320739746, 5.404242753982544, 5.512758016586304, 5.932560205459595, 6.076708078384399, 6.956772565841675, 7.082704782485962, 7.5708537101745605, 7.660633325576782, 8.570578813552856, 8.68400526046753, 9.117138862609863, 9.221390962600708, 9.78866195678711, 9.948035955429077]","[-0.02724206965902576, -0.6872402585071065, 0.12237059551736573, -0.49415244226870314, 0.26166426617166305, -0.7968534386676289, 0.00657832104226852, -0.5410050309222667, 0.09234201389810259]","[-5.221396684646604, -43.907016515731804, 23.454364140828428, -31.570850478278263, 50.152317682902115, -50.91008080376519, 1.2608448664348004, -34.56421030892262, 17.698885997136312]"
17,1,2,1,115,0.30093,29.4643,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 1.3010563850402832, 1.905808448791504, 3.078929901123047, 3.7790420055389404, 4.945781230926514, 5.445629596710205, 6.727900266647339, 7.607348442077637, 8.479600667953491]","[0.09760522842407227, 0.2317183017730713, 1.3986616134643555, 1.493539810180664, 2.003413677215576, 2.132395029067993, 3.176535129547119, 3.305600166320801, 3.8766472339630127, 4.0416553020477295, 5.043386459350586, 5.224856376647949, 5.543234825134277, 5.693634271621704, 6.825505495071411, 6.984846830368042, 7.704953670501709, 7.879615545272827, 8.577205896377563, 8.712895393371582, 9.241351842880249, 9.384800434112549, 10.22796893119812]","[0.08301293331643811, -0.3920959389728047, 0.17837297398111085, -0.39847816591677443, -0.021890764651090855, -0.2829467213672139, 0.3577090449955156, -0.6929651654284923]","[15.910812218983972, -25.050573878818085, 34.18815334637957, -25.458327266905034, -4.1957298914590835, -18.077151642905335, 68.5609002908072, -44.27277445793148]"
18,1,1,1,115,0.271930422,21.38190954,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5282115936279297, 1.5020005702972412, 2.0105323791503906, 2.977160692214966, 3.5524702072143555, 4.726878881454468, 5.328129768371582, 6.309142827987671, 6.960463285446167]","[0.5916869640350342, 0.7657020092010498, 1.1198985576629639, 1.2399094104766846, 2.0936875343322754, 2.2345361709594727, 2.602219343185425, 2.751676321029663, 3.56884765625, 3.7249341011047363, 4.14415717124939, 4.256985902786255, 5.318565845489502, 5.484902381896973, 5.919816732406616, 6.0931313037872314, 6.900829792022705, 7.068487882614136, 7.552150249481201, 7.745003700256348, 8.783995389938354, 8.96949028968811, 9.918219566345215, 10.067805528640747]","[0.006472463193147093, -0.5914284146350361, -0.013207321581633291, -0.5985890782397725, 0.05357038456460739, -0.39080871706423537, 0.079511756482332, -0.5842043316882579, 0.12958132702371294]","[1.240555445353193, -37.785704268349534, -2.5314033031463805, -38.243191109763245, 10.267657041549755, -24.96833470132615, 15.239753325780308, -37.32416563563872, 24.836421012878287]"
19,0,0,4,130,0.100142923,8.903652945,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.44017767906188965, 1.9216790199279785, 2.3859405517578125, 3.9825973510742188, 4.465160846710205, 5.9852659702301025, 6.4566285610198975, 8.193990230560303, 8.704718589782715]","[-0.8192830085754395, -0.6441991329193115, -0.3791053295135498, -0.21032500267028809, 1.102396011352539, 1.2873258590698242, 1.566657543182373, 1.7708320617675781, 3.1633143424987793, 3.3542606830596924, 3.6458778381347656, 3.8703887462615967, 5.165982961654663, 5.33764910697937, 5.637345552444458, 5.90210223197937, 7.374707221984863, 7.587523698806763, 7.885435581207275, 8.158992052078247]","[-0.021360782476571916, 0.09688595625070429, 0.0027230702913723093, 0.21204141470102167, 0.021025034097524653, 0.13548973890451332, 0.009824129251333247, 0.35274628492502025, 0.049189897683950434]","[-4.6281695365905815, 6.997319062550865, 0.5899985631306668, 15.314102172851566, 4.555424054463673, 9.785370031992633, 2.1285613377888692, 25.47612057791812, 10.657811164855923]"
20,5,5,4,130,0.194536525,35.30426099,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.518970251083374, 1.9257957935333252, 2.497147560119629, 3.862276077270508, 4.472338438034058, 5.89060640335083, 7.157203674316406, 8.19065260887146, 8.85567593574524]","[0.6612939834594727, 0.8192017078399658, 1.1802642345428467, 1.3572468757629395, 2.587089776992798, 2.7633674144744873, 3.1584415435791016, 3.285902976989746, 4.5235700607299805, 4.733503818511963, 5.13363242149353, 5.26852822303772, 6.551900386810303, 6.733438014984131, 7.818497657775879, 7.986790895462036, 8.851946592330933, 9.036500453948975, 9.516969919204712, 9.668611288070679]","[0.05743178954491246, 0.02221015783456659, 0.10981330504784204, -0.019486867464505675, 0.14852389922508813, 0.033652580701388324, 0.8050588094271145, -0.3511664500603313, 0.20348486533531762]","[12.4435544013977, 1.6040669547186983, 23.792882760365767, -1.407384872436521, 32.180178165435755, 2.4304641617669356, 174.42940870920808, -25.362021393246142, 44.088387489318805]"
21,5,2,4,130,0.207272601,28.07732993,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4456322193145752, 1.7964489459991455, 2.3878278732299805, 3.970308542251587, 4.658881187438965, 5.71541428565979, 6.275272846221924, 7.697089672088623, 8.594979286193848, 9.411268472671509]","[0.5130565166473389, 0.6598172187805176, 0.9586887359619141, 1.108832836151123, 2.3095054626464844, 2.450303554534912, 2.9008843898773193, 3.041860580444336, 4.483365058898926, 4.626368284225464, 5.171937704086304, 5.296177864074707, 6.228470802307129, 6.356857538223267, 6.788329362869263, 6.9464757442474365, 8.210146188735962, 8.371918201446533, 9.108035802841187, 9.299496412277222, 9.924324989318848, 10.07389521598816]","[-0.01590624222388637, -0.03379865793081427, 0.12984046569237329, 0.19786528440622186, 0.22703418364891625, -0.32808228639455894, 0.09832009902367211, 0.03720144125131419, 0.43635115256676293, -0.5683261981377239]","[-3.4463524818420463, -2.441014183892142, 28.1321009000142, 14.290270540449356, 49.190739790598506, -23.6948317951626, 21.30268812179562, 2.6867707570393575, 94.5427497227986, -41.04578097661338]"
22,5,3,4,130,0.191710311,35.16218795,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.6592972278594971, 1.9237096309661865, 2.9746081829071045, 4.3558385372161865, 4.833848476409912, 6.4330222606658936, 7.391279458999634, 8.834962844848633, 9.324370622634888]","[0.48404932022094727, 0.6613125801086426, 1.1433465480804443, 1.3034358024597168, 2.407758951187134, 2.5766475200653076, 3.4586575031280518, 3.6399831771850586, 4.839887857437134, 5.012056589126587, 5.317897796630859, 5.493296384811401, 6.917071580886841, 7.075143337249756, 7.875328779220581, 8.007466077804565, 9.31901216506958, 9.47631287574768, 9.808419942855835, 9.959524869918823]","[0.1977587663210355, -0.12020298150869513, 0.5893600904024563, -0.00338503030630255, 0.01647147765526391, 0.2145583996405973, 0.49671873679527856, 0.059068001233614, 0.027869316247793208]","[42.84773270289102, -8.68132644229465, 127.69468625386548, -0.24447441101073972, 3.568820158640513, 15.495884418487588, 107.62239297231034, 4.266022311316566, 6.038351853688527]"
