trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,1,4,130,0.080695074,13.95010238,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.45041847229003906, 1.86342191696167, 2.339724540710449, 3.813011407852173, 4.613620281219482, 6.0002806186676025, 6.3285040855407715, 7.615697383880615, 8.016914129257202, 9.348941326141357, 9.750540018081665]","[0.33144617080688477, 0.4771583080291748, 0.7818646430969238, 0.864222526550293, 2.1948680877685547, 2.322923183441162, 2.671170711517334, 2.782586097717285, 4.144457578659058, 4.25807785987854, 4.945066452026367, 5.072393894195557, 6.331726789474487, 6.43170952796936, 6.659950256347656, 6.799439430236816, 7.9471435546875, 8.06535816192627, 8.348360300064087, 8.46492624282837, 9.680387496948242, 9.810716390609741, 10.08198618888855, 10.160669326782227]","[-0.011119989248422502, 0.028388060056246278, 0.014764162210317622, 0.08867148252633905, 0.3390704118288479, 0.00204495283273598, -0.13331499466529273, -0.09742208627554128, -0.06032171616187476, -0.05258818773122975, -0.05993976959815406]","[-2.409331003824875, 2.050248781840009, 3.1989018122354835, 6.404051515791154, 73.46525589625035, 0.14769103791982083, -28.884915510813414, -7.036039564344645, -13.069705168406195, -3.798035780588814, -12.986950079600042]"
12,5,4,4,130,0.09520769,12.48754576,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.47267794609069824, 1.7555687427520752, 2.235516309738159, 3.4189646244049072, 3.885456085205078, 5.357147932052612, 5.918619155883789, 7.531325817108154, 7.919381380081177, 9.30588960647583, 9.548012971878052]","[0.40458059310913086, 0.5760133266448975, 0.8772585391998291, 1.0101935863494873, 2.160149335861206, 2.3236656188964844, 2.64009690284729, 2.759558916091919, 3.823545217514038, 3.9399499893188477, 4.290036678314209, 4.410804271697998, 5.761728525161743, 5.890477418899536, 6.32319974899292, 6.410848379135132, 7.935906410217285, 8.060818672180176, 8.323961973190308, 8.460169076919556, 9.710470199584961, 9.810167074203491, 9.952593564987183, 10.093273401260376]","[0.011139484552236678, -0.10172458795400763, 0.01840910544762231, -0.20116706994863653, 0.004952999261709223, 0.08707646223215004, 0.09993276229271508, 0.2280912766089802, -0.07348289856543921, 0.001892841779268295, -0.21941509613624]","[2.413554986317947, -7.346775796678329, 3.988639513651499, -14.52873282962375, 1.073149840036998, 6.288855605655283, 21.652098496754927, 16.47325886620412, -15.921294689178492, 0.13670523961382125, -47.53993749618532]"
13,0,0,2,120,0.11765,8.97902,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0]","[0.0, 1.316939115524292, 1.7986457347869873, 2.9183297157287598, 3.4231045246124268, 4.7577245235443115, 5.238215923309326]","[-0.5006024837493896, -0.37261056900024414, 0.8163366317749023, 0.9898722171783447, 1.2980432510375977, 1.389547348022461, 2.41772723197937, 2.556579351425171, 2.922502040863037, 3.0569863319396973, 4.257122039794922, 4.434186935424805, 4.7376134395599365, 4.857692718505859]","[-0.018293380737304688, -0.38031601905822754, 0.004774808883666992, -0.16538000106811523, -0.01950860023498535]","[-3.6586761474609375, -25.354401270548504, 0.9549617767333984, -11.025333404541016, -3.9017200469970703]"
14,4,3,2,120,0.09353168,9.155243238,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4745311737060547, 1.7235877513885498, 2.1739938259124756, 3.72412371635437, 4.203603506088257, 5.5822975635528564, 6.042324066162109, 7.470210790634155, 7.88678240776062, 9.164942979812622]","[0.23021483421325684, 0.3865852355957031, 0.7047460079193115, 0.7879836559295654, 1.9538025856018066, 2.0672600269317627, 2.4042086601257324, 2.500638961791992, 3.954338550567627, 4.083711624145508, 4.433818340301514, 4.53706169128418, 5.812512397766113, 5.920416831970215, 6.272538900375366, 6.338628053665161, 7.700425624847412, 7.837498426437378, 8.116997241973877, 8.228287696838379, 9.395157814025879, 9.537497282028198, 9.780396223068237, 9.905197143554688]","[-0.025468826293945312, -0.2509434223175049, -0.04959392547607422, 0.05012989044189453, -0.02052021026611328, -0.12130594253540039, -0.03997349739074707, -0.0721132755279541, -0.08342838287353516, -0.22183942794799805]","[-5.0937652587890625, -16.729561487833656, -9.918785095214844, 3.3419926961263022, -4.104042053222656, -8.08706283569336, -7.994699478149414, -4.807551701863607, -16.68567657470703, -14.789295196533203]"
15,4,1,2,120,0.10480082,12.56618977,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.32333970069885254, 1.7628164291381836, 2.1966209411621094, 3.59525990486145, 4.14705228805542, 5.526411771774292, 5.939901113510132, 7.4138147830963135, 7.876513481140137, 9.697450399398804]","[0.3004312515258789, 0.4349231719970703, 0.6237709522247314, 0.7475466728210449, 2.0632476806640625, 2.1771321296691895, 2.4970521926879883, 2.594733715057373, 3.895691156387329, 4.030308961868286, 4.447483539581299, 4.5464911460876465, 5.826843023300171, 5.938347578048706, 6.240332365036011, 6.330153703689575, 7.714246034622192, 7.826897144317627, 8.176944732666016, 8.252116203308105, 9.997881650924683, 10.11392331123352]","[-0.17666029930114746, -0.060523271560668945, -0.06619548797607422, -0.10136103630065918, 0.05179238319396973, -0.12064051628112793, -0.08651065826416016, -0.02608633041381836, -0.03730130195617676, 0.320936918258667]","[-35.33205986022949, -4.034884770711264, -13.239097595214844, -6.757402420043945, 10.358476638793945, -8.042701085408527, -17.30213165283203, -1.7390886942545574, -7.460260391235352, 21.395794550577797]"
16,4,4,2,120,0.124816275,11.70616468,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4302256107330322, 1.7300901412963867, 2.209176778793335, 3.5960967540740967, 4.163392066955566, 5.475886344909668, 6.00532341003418, 7.246195316314697, 7.679734468460083, 8.94530200958252]","[0.6458463668823242, 0.8090126514434814, 1.0760719776153564, 1.1914896965026855, 2.375936508178711, 2.505053758621216, 2.855023145675659, 2.9549968242645264, 4.241943120956421, 4.374710559844971, 4.809238433837891, 4.954972505569458, 6.121732711791992, 6.259358644485474, 6.651169776916504, 6.759007930755615, 7.8920416831970215, 8.024061441421509, 8.325580835342407, 8.442570924758911, 9.591148376464844, 9.804762363433838, 10.08803391456604, 10.241177558898926]","[-0.06977438926696777, -0.2001354694366455, -0.020913362503051758, -0.11308002471923828, 0.06729531288146973, -0.18750572204589844, 0.02943706512451172, -0.2591280937194824, -0.06646084785461426, -0.23443245887756348]","[-13.954877853393555, -13.342364629109701, -4.182672500610352, -7.538668314615886, 13.459062576293945, -12.500381469726562, 5.887413024902344, -17.275206247965492, -13.292169570922852, -15.628830591837565]"
17,4,5,2,120,0.244709897,22.86884785,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4676642417907715, 1.5209405422210693, 1.9885239601135254, 3.0147595405578613, 3.3718972206115723, 4.517618417739868, 4.901132583618164, 5.9875476360321045, 6.6550612449646, 7.887928247451782]","[0.23110723495483398, 0.40348362922668457, 0.6987714767456055, 0.8120362758636475, 1.7520477771759033, 1.882854700088501, 2.2196311950683594, 2.3151254653930664, 3.2458667755126953, 3.3862884044647217, 3.6030044555664062, 3.718956232070923, 4.748725652694702, 4.85202693939209, 5.132239818572998, 5.228618621826172, 6.2186548709869385, 6.365493535995483, 6.886168479919434, 6.969099044799805, 8.119035482406616, 8.202368259429932, 8.485375881195068, 8.601480960845947, 9.38524603843689, 9.531437635421753, 9.720030784606934, 9.867603778839111]","[-0.032335758209228516, -0.44672369956970215, -0.032416582107543945, -0.47376441955566406, -0.14286231994628906, -0.3542788028717041, -0.1164858341217041, -0.41358494758605957, 0.16751360893249512, -0.2671329975128174]","[-6.467151641845703, -29.781579971313477, -6.483316421508789, -31.58429463704427, -28.572463989257812, -23.61858685811361, -23.29716682434082, -27.572329839070637, 33.50272178649902, -17.808866500854492]"
18,4,2,2,120,0.136329532,14.96748765,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4306662082672119, 1.723564863204956, 2.1732687950134277, 3.5445094108581543, 3.8699710369110107, 5.323456525802612, 5.74289083480835, 6.876087427139282, 7.30990743637085, 8.636704683303833]","[0.34862208366394043, 0.5093774795532227, 0.7792882919311523, 0.9219274520874023, 2.0721869468688965, 2.202864408493042, 2.521890878677368, 2.634486198425293, 3.8931314945220947, 4.009117126464844, 4.218593120574951, 4.358381032943726, 5.672078609466553, 5.771746397018433, 6.09151291847229, 6.187072277069092, 7.224709510803223, 7.305147886276245, 7.65852952003479, 7.7217206954956055, 8.985326766967773, 9.077222347259521, 9.37145447731018, 9.492465496063232]","[-0.06933379173278809, -0.20710134506225586, -0.05029606819152832, -0.12875938415527344, -0.17453837394714355, -0.04651451110839844, -0.0805656909942627, -0.3668034076690674, -0.06617999076843262, -0.1732027530670166]","[-13.866758346557617, -13.806756337483725, -10.059213638305664, -8.583958943684895, -34.90767478942871, -3.1009674072265625, -16.11313819885254, -24.453560511271156, -13.235998153686523, -11.546850204467773]"
19,0,0,1,115,0.052472954,7.372078263,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5601041316986084, 2.0936598777770996, 2.55932354927063, 4.125586986541748, 4.572871923446655, 6.076636075973511, 6.555871963500977, 8.026116132736206, 8.476130723953247]","[-0.3113894462585449, 0.0825803279876709, 0.24871468544006348, 1.6314289569854736, 1.7822704315185547, 2.0650477409362793, 2.247934103012085, 3.6329076290130615, 3.814197540283203, 4.115247011184692, 4.26148247718811, 5.607891082763672, 5.765246629714966, 6.065780162811279, 6.244482517242432, 7.544228792190552, 7.714726686477661, 7.977430105209351, 8.164741277694702]","[0.038365001263825804, -0.03166164522585646, -0.05607545894125243, 0.0010460459667704924, -0.07445419352987503, -0.0614532387774922, -0.04250324290731644, -0.09497322206911729, -0.07172453921774213]","[7.353291908899946, -2.022827333874163, -10.74779629707338, 0.06683071454367036, -14.27038709322606, -3.9261791441175578, -8.14645489056899, -6.067733632193609, -13.747203350067227]"
20,2,4,1,115,0.106803142,10.88744218,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4469625949859619, 1.8635222911834717, 2.345867395401001, 3.742469072341919, 4.237894535064697, 5.8630287647247314, 6.312999725341797, 8.17601466178894, 8.623765707015991]","[-0.0008044242858886719, 0.16008710861206055, 0.44615817070007324, 0.5586593151092529, 1.862717866897583, 1.9962193965911865, 2.3450629711151123, 2.4620230197906494, 3.7416646480560303, 3.8633499145507812, 4.237090110778809, 4.3468427658081055, 5.862224340438843, 5.979006052017212, 6.312195301055908, 6.379076957702637, 8.175210237503052, 8.261215686798096, 8.622961282730103, 8.695837497711182, 10.044944524765015, 10.124749183654785]","[-0.07477653544882068, -0.1486576951068379, -0.03939402621725341, -0.1686157143634297, -0.02631366771200394, 0.05991683835568651, -0.07176816981771683, 0.29779754514279677, -0.07398808520773237]","[-14.332169294357296, -9.497574965159089, -7.550521691640236, -10.772670639885789, -5.043452978134092, 3.8280202282799722, -13.755565881729067, 19.025954273012026, -14.181049664815356]"
21,2,5,1,115,0.131212962,16.16338197,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.44294142723083496, 1.9925713539123535, 2.4728848934173584, 4.17030668258667, 4.5866007804870605, 6.218023300170898, 6.5557169914245605, 8.53984808921814, 8.923295021057129]","[0.6133706569671631, 0.7693216800689697, 1.056312084197998, 1.206559181213379, 2.6059420108795166, 2.769425630569458, 3.0862555503845215, 3.2018325328826904, 4.783677339553833, 4.90622091293335, 5.199971437454224, 5.305517911911011, 6.8313939571380615, 6.957226276397705, 7.169087648391724, 7.3076372146606445, 9.153218746185303, 9.269284009933472, 9.536665678024292, 9.664402484893799]","[-0.07879770320394763, -0.015587464622829117, -0.04142559092977782, 0.13220439786496385, -0.10544503253439164, 0.06620512837949022, -0.18404543918112015, 0.4189137064892323, -0.1382921985957939]","[-15.102893114089962, -0.9958657953474158, -7.939904928207414, 8.446392085817136, -20.21029790242508, 4.229772090911876, -35.27537584304805, 26.763931247923196, -26.506004730860468]"
22,2,3,1,115,0.180896225,17.39973051,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4807615280151367, 1.7543420791625977, 2.256131887435913, 3.6174228191375732, 4.098301410675049, 5.250616073608398, 5.69824481010437, 6.95537543296814, 7.7127299308776855]","[0.28432583808898926, 0.4389796257019043, 0.765087366104126, 0.8895621299743652, 2.038667917251587, 2.173233985900879, 2.5404577255249023, 2.6516120433807373, 3.9017486572265625, 4.022386074066162, 4.382627248764038, 4.52177357673645, 5.534941911697388, 5.6727118492126465, 5.982570648193359, 6.1224236488342285, 7.239701271057129, 7.387949466705322, 7.997055768966675, 8.1054847240448, 9.147834062576294, 9.255754470825195, 9.518128633499146, 9.621875047683716]","[-0.040977602419645875, -0.29163684015688673, -0.019949322161467276, -0.20392645960268752, -0.040860538897306675, -0.41290272837099806, -0.07411039393881058, -0.30808676844057725, 0.23561536747476275]","[-7.854040463765459, -18.632353676689988, -3.823620080947894, -13.028634919060591, -7.831603288650451, -26.379896534813767, -14.20449217160537, -19.683321317036892, 45.15961209932948]"
23,2,2,1,115,0.130689133,14.00236568,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5519866943359375, 1.9207708835601807, 2.343724012374878, 4.052852392196655, 4.45097541809082, 5.8486998081207275, 6.31356954574585, 8.148999452590942, 8.582105159759521]","[0.18951869010925293, 0.3267796039581299, 0.7415053844451904, 0.8553218841552734, 2.1102895736694336, 2.225125551223755, 2.533242702484131, 2.6411068439483643, 4.242371082305908, 4.35824990272522, 4.640494108200073, 4.708899259567261, 6.0382184982299805, 6.157940626144409, 6.5030882358551025, 6.590311288833618, 8.338518142700195, 8.458097457885742, 8.771623849868774, 8.886826992034912, 10.142221927642822, 10.258623838424683, 10.502928495407104, 10.624526262283325]","[0.030247563901154906, -0.1964332020801045, -0.09878600162008544, 0.14391098851742967, -0.12361610454061722, -0.16749300127444045, -0.05686939280966019, 0.270212515540746, -0.08863342326620405]","[5.797449747721357, -12.549899021784455, -18.933983643849707, 9.19431315528023, -23.693086703618317, -10.700941748089251, -10.899966955184876, 17.263577381769892, -16.988072792689092]"
