trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,3,1,115,0.065026252,8.305921599,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5177810192108154, 2.0475592613220215, 2.6507577896118164, 4.07715368270874, 4.558839797973633, 6.079367160797119, 6.539474010467529, 8.030813455581665, 8.447247743606567]","[0.2680552005767822, 0.4269394874572754, 0.7858362197875977, 0.9358923435211182, 2.3156144618988037, 2.4566128253936768, 2.9188129901885986, 3.065629005432129, 4.3452088832855225, 4.47450065612793, 4.826894998550415, 4.968653678894043, 6.347422361373901, 6.502211809158325, 6.8075292110443115, 6.953999996185303, 8.298868656158447, 8.45926022529602, 8.71530294418335, 8.853944301605225, 10.249165058135986, 10.399043321609497]","[-0.0039581112239671645, -0.03543914919314162, 0.08145939785501222, -0.13882149820742384, -0.04005301516988968, -0.044690028480861343, -0.061632280764372105, -0.07387794619021104, -0.1053048424098808]","[-0.7586379845937066, -2.2641678651173813, 15.613051255544006, -8.86915127436319, -7.676827907562195, -2.8551962640550306, -11.812853813171328, -4.719979895485708, -20.183428128560465]"
12,2,1,1,115,0.098792382,11.63789328,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.46986889839172363, 1.9738636016845703, 2.454272747039795, 3.908224105834961, 4.468538522720337, 6.325387001037598, 6.773726463317871, 8.388808727264404, 8.740576267242432]","[0.6594944000244141, 0.824148416519165, 1.1293632984161377, 1.2687170505523682, 2.6333580017089844, 2.8021938800811768, 3.113767147064209, 3.2666640281677246, 4.567718505859375, 4.745670795440674, 5.128032922744751, 5.289284706115723, 6.984881401062012, 7.167358160018921, 7.433220863342285, 7.610036373138428, 9.048303127288818, 9.199807167053223, 9.400070667266846, 9.566405057907104]","[-0.05187023204305896, -0.06122268801150099, -0.041329985079558096, -0.11126603250918166, 0.038575286450593715, 0.29163108701291307, -0.07339966815450882, 0.04986487264218642, -0.1699715904567558]","[-9.941794474919636, -3.911449511845897, -7.921580473581967, -7.108663188086608, 7.3935965696971335, 18.631986114713893, -14.0682697296142, 3.185811307695246, -32.57788817087816]"
13,0,0,4,130,0.093577424,10.17730545,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.5170753002166748, 2.0381076335906982, 2.436861753463745, 4.053088665008545, 4.466063976287842, 6.0855553150177, 6.514971971511841, 7.925853729248047, 8.373372316360474]","[-0.8293261528015137, -0.4554429054260254, -0.31225085258483887, 1.0455031394958496, 1.2087814807891846, 1.4440839290618896, 1.6075356006622314, 3.0113000869750977, 3.2237625122070312, 3.4796550273895264, 3.636737823486328, 5.111030340194702, 5.2562291622161865, 5.559493541717529, 5.685645818710327, 6.943650722503662, 7.096527576446533, 7.400211811065674, 7.54404616355896]","[0.05553683867821324, 0.13641694875863886, -0.0627843416654148, 0.23161152692941522, -0.0485631502591648, 0.23487595411447426, -0.03212180504432105, 0.02626637312082103, -0.014019874426034917]","[12.032981713612868, 9.852335188123917, -13.603274027506536, 16.72749916712443, -10.522015889485703, 16.963263352712037, -6.959724426269559, 1.8970158365037404, -3.037639458974231]"
14,1,2,4,130,0.110906097,11.62605166,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.41098666191101074, 2.176013708114624, 2.5269246101379395, 3.9938578605651855, 4.428107261657715, 5.844352722167969, 6.286219120025635, 7.693397760391235, 8.11272668838501, 9.839130163192749]","[0.36891746520996094, 0.5306901931762695, 0.7799041271209717, 0.9294495582580566, 2.544931173324585, 2.6715080738067627, 2.8958420753479004, 3.057302236557007, 4.3627753257751465, 4.512725591659546, 4.797024726867676, 4.929450750350952, 6.21327018737793, 6.346442699432373, 6.655136585235596, 6.779560327529907, 8.062315225601196, 8.212644100189209, 8.48164415359497, 8.640254020690918, 10.20804762840271, 10.32920241355896]","[-0.05055179962745082, 0.3804116615882287, -0.11062755951514625, 0.08231786581186151, -0.027289060445932378, 0.03163007589486977, -0.01967206368079566, 0.02256325575021556, -0.04220953354468726, 0.34178809019235423]","[-10.952889919281011, 27.47417555914985, -23.96930456161501, 5.9451791975233315, -5.912629763285347, 2.2843943701850398, -4.262280464172392, 1.629568470848901, -9.145398934682238, 24.68469540278113]"
15,1,3,4,130,0.151051003,17.87412323,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4086441993713379, 1.5597848892211914, 2.0094707012176514, 2.9232892990112305, 3.4990432262420654, 4.82599139213562, 5.19231915473938, 6.588054895401001, 6.906669616699219, 8.649384260177612, 9.224228620529175]","[0.5403735637664795, 0.6807901859283447, 0.9490177631378174, 1.0787065029144287, 2.100158452987671, 2.213461399078369, 2.549844264984131, 2.6786248683929443, 3.46366286277771, 3.5828938484191895, 4.039416790008545, 4.1673054695129395, 5.3663649559021, 5.495938301086426, 5.732692718505859, 5.847176790237427, 7.1284284591674805, 7.247077703475952, 7.447043180465698, 7.59192967414856, 9.189757823944092, 9.399510622024536, 9.764602184295654, 9.943572282791138]","[-0.05289426216712367, -0.23347469476553107, -0.011852649542001714, -0.4707967868218055, 0.11421546569237329, -0.05766721872182945, -0.09521069893470191, 0.011120356046236068, -0.1429237402402439, 0.35809925886300853, 0.11330589881310082]","[-11.460423469543462, -16.86206128862169, -2.5680740674337037, -34.001990159352616, 24.746684233347537, -4.164854685465462, -20.628984769185408, 0.8031368255614936, -30.966810385386168, 25.862724251217273, 24.54961140950517]"
16,1,1,4,130,0.17054,19.88654,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4159555435180664, 2.047386884689331, 3.3421237468719482, 3.9989736080169678, 5.150991916656494, 5.6315412521362305, 7.017548322677612, 7.423869371414185, 9.166565656661987, 9.566144466400146]","[-0.29295897483825684, -0.15519332885742188, 0.12299656867980957, 0.23904037475585938, 1.7544279098510742, 1.915128231048584, 3.0491647720336914, 3.1917879581451416, 3.706014633178711, 3.872774124145508, 4.858032941818237, 4.986612319946289, 5.338582277297974, 5.465343952178955, 6.7245893478393555, 6.872183561325073, 7.130910396575928, 7.288485050201416, 8.87360668182373, 8.986626386642456, 9.27318549156189, 9.419041395187378]","[-0.04558291802039516, 0.24681595655588007, -0.2089253462277929, -0.34249163774343616, 0.19531139960655786, -0.23259707597585777, 0.019010873941274653, 0.0013916859259968106, -0.05521741280188941, 0.3580809006324177]","[-9.87629890441895, 17.825596862369117, -45.26715834935512, -24.735507170359277, 42.31746991475419, -16.798677709367514, 4.119022687276173, 0.10051065021088074, -11.963772773742702, 25.861398379007937]"
17,1,5,4,130,0.109945892,10.65633935,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.525554895401001, 1.9159002304077148, 2.3989474773406982, 4.382456541061401, 4.830236196517944, 6.4164581298828125, 6.899383783340454, 8.223982572555542, 8.648496866226196, 10.169451475143433, 10.58186650276184]","[-0.7227582931518555, -0.5291392803192139, -0.1972033977508545, -0.05119752883911133, 1.1931419372558594, 1.34102463722229, 1.6761891841888428, 1.809366226196289, 3.659698247909546, 3.8212809562683105, 4.107477903366089, 4.252767562866211, 5.693699836730957, 5.851307153701782, 6.176625490188599, 6.328291177749634, 7.5012242794036865, 7.644015312194824, 7.925738573074341, 8.060662984848022, 9.446693181991577, 9.593058347702026, 9.859108209609985, 10.042612552642822]","[0.06401643386253941, 0.005729950391329286, 0.021508785394521723, 0.5988936791053185, -0.013758806081918706, 0.20160654874948403, 0.021387191919179926, -0.060016595400297135, -0.03702416786780738, 0.1363392243018513, -0.04912343392005347]","[13.87022733688354, 0.4138297504848929, 4.660236835479705, 43.25343237982856, -2.9810746510823853, 14.560472965240518, 4.633891582488983, -4.3345318900214584, -8.02190303802493, 9.846721755133704, -10.64341068267825]"
18,1,4,4,130,0.14752741,13.63928161,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44203877449035645, 2.1395657062530518, 2.6012284755706787, 3.7967538833618164, 4.296690464019775, 5.323369264602661, 5.913133382797241, 7.7973058223724365, 8.22978138923645, 9.578373432159424, 10.027939558029175]","[-0.5277185440063477, -0.34619712829589844, -0.08567976951599121, 0.05325746536254883, 1.611847162246704, 1.7384934425354004, 2.073509931564331, 2.2191317081451416, 3.2690353393554688, 3.4199488162994385, 3.7689719200134277, 3.9004459381103516, 4.7956507205963135, 4.969131946563721, 5.3854148387908936, 5.50502347946167, 7.269587278366089, 7.402601718902588, 7.7020628452301025, 7.835951089859009, 9.050654888153076, 9.164255857467651, 9.500221014022827, 9.636308908462524]","[-0.01949968704810512, 0.31291154714731073, 0.00012430777916527802, -0.18908997682424689, 0.03839811911949731, -0.3579365840324984, 0.1282256566561184, 0.4995570549598103, -0.029062894674448003, -0.03602334169241139, -0.011972335668710699]","[-4.224932193756109, 22.599167293972442, 0.026933352152476896, -13.65649832619561, 8.319592475891081, -25.850975513458224, 27.782225608825645, 36.07912063598629, -6.296960512797066, -2.6016857888963774, -2.594006061553984]"
19,0,0,3,125,0.091552674,13.62315527,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.7995684146881104, 2.3174707889556885, 2.765320062637329, 4.219781160354614, 4.666288137435913, 6.248290777206421, 6.665887355804443, 8.224701881408691, 8.68152403831482]","[-0.5350785255432129, 0.15088105201721191, 0.26448988914489746, 1.6307704448699951, 1.7823922634124756, 2.1049435138702393, 2.230241537094116, 3.5606582164764404, 3.6847026348114014, 3.989119052886963, 4.1312096118927, 5.557201623916626, 5.713212251663208, 6.009002923965454, 6.1308088302612305, 7.609222173690796, 7.6896233558654785, 8.025373697280884, 8.146445512771606]","[0.31956841468811037, 0.07790237426757818, -0.03215072631835936, 0.01446109771728521, -0.0334930229187016, 0.1420026397705083, -0.062403421401977965, 0.11881452560424854, -0.023177843093872497]","[66.576753060023, 5.409887101915151, -6.6980679829915335, 1.0042428970336952, -6.977713108062828, 9.861294428507525, -13.000712792078732, 8.251008722517263, -4.828717311223432]"
20,5,4,3,125,0.148184302,19.11306867,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.3591732978820801, 2.334075927734375, 2.7487356662750244, 4.059529066085815, 4.603917837142944, 6.042856216430664, 6.74327826499939, 8.280068635940552, 8.860788345336914]","[0.3372311592102051, 0.4660227298736572, 0.6964044570922852, 0.8467278480529785, 2.67130708694458, 2.8136048316955566, 3.0859668254852295, 3.2144229412078857, 4.3967602252960205, 4.543020248413086, 4.941148996353149, 5.063544988632202, 6.380087375640869, 6.557900428771973, 7.080509424209595, 7.214647531509399, 8.617299795150757, 8.781405448913574, 9.19801950454712, 9.311258316040039]","[-0.1208267021179199, 0.534902629852295, -0.06534026145935057, -0.12920660018920893, 0.06438877105712848, -0.001061620712279776, 0.22042204856872516, 0.0967903709411626, 0.10071970939636188]","[-25.172229607899983, 37.14601596196493, -13.612554470698035, -8.972680568695065, 13.414327303568422, -0.07372366057498447, 45.92126011848437, 6.721553537580739, 20.983272790908707]"
21,5,5,3,125,0.15873727,13.2231307,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4851841926574707, 1.880415678024292, 2.3872921466827393, 3.736365795135498, 4.118180751800537, 5.970312118530273, 6.437356472015381, 8.151226282119751, 8.616048574447632, 9.448750972747803]","[0.4861154556274414, 0.6414272785186768, 0.9712996482849121, 1.102536678314209, 2.3665311336517334, 2.4890356063842773, 2.8734076023101807, 3.0218846797943115, 4.2224812507629395, 4.365593671798706, 4.6042962074279785, 4.703065395355225, 6.456427574157715, 6.6377081871032715, 6.923471927642822, 7.102423429489136, 8.637341737747192, 8.782960414886475, 9.102164030075073, 9.247295618057251, 9.934866428375244, 10.055553674697876]","[0.005184192657470721, -0.04476851463317866, 0.026876468658447283, -0.09092635154724116, -0.09818504333496136, 0.4121313667297368, -0.012955646514893004, 0.2738698101043706, -0.015177707672119567, -0.6072976016998286]","[1.080040136973067, -3.1089246273040736, 5.599264303843184, -6.314329968558415, -20.455217361450266, 28.620233800676175, -2.6990930239360402, 19.01873681280352, -3.162022431691574, -42.17344456248811]"
22,5,2,3,125,0.104931139,11.59875798,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.42296934127807617, 2.001275062561035, 2.414694309234619, 4.096322774887085, 4.689600944519043, 6.205860614776611, 6.673323392868042, 8.322100400924683, 8.832082986831665]","[0.5127427577972412, 0.6695799827575684, 0.9357120990753174, 1.1051254272460938, 2.5140178203582764, 2.643235683441162, 2.9274370670318604, 3.037074327468872, 4.609065532684326, 4.736237049102783, 5.202343702316284, 5.330719709396362, 6.7186033725738525, 6.8335418701171875, 7.186066150665283, 7.326719522476196, 8.834843158721924, 8.98558759689331, 9.344825744628906, 9.518872737884521]","[-0.05703065872192381, 0.13830572128295904, -0.066580753326416, 0.24162846565246587, 0.11327816963195758, 0.07625967025756886, -0.012537221908569762, 0.20877700805664112, 0.029982585906981996]","[-11.881387233734127, 9.604563977983267, -13.870990276336666, 16.77975455919902, 23.599618673324475, 5.2958104345533945, -2.6119212309520314, 14.49840333726675, 6.246372063954577]"
