trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,1,4,130,0.188976068,21.25518528,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.3548870086669922, 2.3746626377105713, 2.7267942428588867, 4.199073076248169, 4.598225116729736, 6.308276653289795, 6.661188125610352, 8.224359035491943, 8.598999977111816]","[0.7260076999664307, 0.7972314357757568, 1.0808947086334229, 1.1471774578094482, 3.100670337677002, 3.1971523761749268, 3.4528019428253174, 3.5471413135528564, 4.9250807762146, 5.037016153335571, 5.324232816696167, 5.400328874588013, 7.034284353256226, 7.130171537399292, 7.387195825576782, 7.499756813049316, 8.950366735458374, 9.051524639129639, 9.325007677078247, 9.433136940002441]","[-0.10665145287146938, 0.6351602444281945, -0.10940685639014625, 0.08766344877389765, -0.06238642105689429, 0.32543615194467446, -0.10862698921790503, 0.17855552526620677, -0.08689751991858863]","[-23.107814788818366, 45.87268431981405, -23.70481888453168, 6.33124907811483, -13.517057895660425, 23.503722084893163, -23.535847663879416, 12.895676824781596, -18.827795982360865]"
12,5,4,4,130,0.212068523,19.86498053,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4081380367279053, 2.5198802947998047, 2.9181087017059326, 4.804477214813232, 5.171753168106079, 6.737764358520508, 7.155481338500977, 8.7550048828125, 9.187905073165894]","[0.5673613548278809, 0.7025563716888428, 0.9754993915557861, 1.055356502532959, 3.0872416496276855, 3.1837198734283447, 3.4854700565338135, 3.576359987258911, 5.371838569641113, 5.468523263931274, 5.73911452293396, 5.8219077587127686, 7.305125713348389, 7.359165191650391, 7.722842693328857, 7.775816440582275, 9.32236623764038, 9.415651082992554, 9.755266427993774, 9.855134010314941]","[-0.05340042481055629, 0.7271268734565148, -0.06331005463233375, 0.5017531284919152, -0.094262508245615, 0.18139580579904457, -0.043821481557992925, 0.2149081596961384, -0.02863827118506812]","[-11.570092042287197, 52.51471863852607, -13.717178503672308, 36.23772594663832, -20.423543453216574, 13.100808196597669, -9.49465433756513, 15.521144866943326, -6.204958756764758]"
13,0,0,3,125,0.04309,6.14869,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68]","[0.0, 1.300750970840454, 1.7267792224884033, 3.2214534282684326, 3.7096571922302246, 5.189634323120117, 5.6174609661102295, 7.009554386138916, 7.444826602935791]","[-0.4124927520751953, -0.2970104217529297, 0.8882582187652588, 0.9985053539276123, 1.314286470413208, 1.4310541152954102, 2.8089606761932373, 2.905320405960083, 3.2971644401550293, 3.363609552383423, 4.777141571044922, 4.872771501541138, 5.204968214035034, 5.297113656997681, 6.597061634063721, 6.7128636837005615, 7.032333850860596, 7.127557039260864]","[-0.053971748352050763, 0.05467420578002935, 0.00820376396179201, 0.03997713088989263, -0.05217335700988812, -0.04790657997131298, -0.044727783203125426]","[-11.244114240010576, 3.7968198458353717, 1.709117492040002, 2.7761896451314327, -10.869449377060016, -3.3268458313411804, -9.318288167317789]"
14,4,5,3,125,0.226993633,23.58445091,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4521329402923584, 2.0990190505981445, 2.514286994934082, 4.417323112487793, 4.770216941833496, 6.484045743942261, 6.851648807525635, 8.884039402008057, 9.538738250732422]","[0.4212973117828369, 0.5371677875518799, 0.8734302520751953, 0.9858388900756836, 2.5203163623809814, 2.6170122623443604, 2.935584306716919, 3.0329110622406006, 4.83862042427063, 4.935790777206421, 5.191514253616333, 5.2885496616363525, 6.905343055725098, 7.001587152481079, 7.272946119308472, 7.369215488433838, 9.305336713790894, 9.398957014083862, 9.960035562515259, 10.071523666381836]","[-0.027867059707641584, 0.20688611030578619, -0.06473205566406248, 0.463036117553711, -0.1271061706542973, 0.27382880210876515, -0.1123969364166264, 0.5923905944824224, 0.1746988487243648]","[-5.805637439091997, 14.367090993457374, -13.48584493001302, 32.155285941229934, -26.480452219645244, 19.01588903533092, -23.41602842013048, 41.13823572794601, 36.39559348424264]"
15,4,1,3,125,0.166475284,15.94483624,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4167296886444092, 2.338064432144165, 2.7389204502105713, 4.416378736495972, 4.865592956542969, 6.483030796051025, 6.896486282348633, 8.654446363449097, 9.090104341506958]","[0.3548712730407715, 0.42179179191589355, 0.7716009616851807, 0.8682754039764404, 2.6929357051849365, 2.773066997528076, 3.0937917232513428, 3.1884353160858154, 4.771250009536743, 4.869932413101196, 5.22046422958374, 5.333723545074463, 6.837902069091797, 6.901684284210205, 7.251357555389404, 7.33472752571106, 9.009317636489868, 9.122019290924072, 9.44497561454773, 9.538844347000122]","[-0.0632703113555908, 0.4813347434997559, -0.07914398193359373, 0.23745828628540044, -0.030785779953003356, 0.17743783950805714, -0.066544513702393, 0.31796008110046436, -0.0443420219421391]","[-13.181314865748083, 33.42602385414972, -16.488329569498696, 16.490158769819477, -6.413704156875694, 12.322072188059527, -13.863440354665196, 22.080561187532254, -9.237921237945637]"
16,4,4,3,125,0.253002499,24.25778751,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4206373691558838, 2.4220261573791504, 2.8222765922546387, 4.597890138626099, 4.979490041732788, 7.000591039657593, 7.382259130477905, 9.187784910202026, 9.57023572921753]","[0.38191771507263184, 0.4996938705444336, 0.8025550842285156, 0.8830227851867676, 2.8039438724517822, 2.8994147777557373, 3.2041943073272705, 3.316035747528076, 4.9798078536987305, 5.052175283432007, 5.36140775680542, 5.4437665939331055, 7.382508754730225, 7.436013460159302, 7.764176845550537, 7.8268373012542725, 9.569702625274658, 9.665721893310547, 9.952153444290161, 10.065715312957764]","[-0.05936263084411619, 0.5613887882232667, -0.0797495651245117, 0.33561354637146, -0.09840009689331097, 0.5811009979248052, -0.09833190917968793, 0.3655257797241216, -0.0975491809844975]","[-12.367214759190874, 38.98533251550463, -16.614492734273274, 23.306496275795833, -20.500020186106436, 40.35423596700037, -20.485814412434966, 25.383734703064007, -20.32274603843696]"
17,4,2,3,125,0.265716064,26.90573305,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.43068552017211914, 2.559575080871582, 2.975618600845337, 4.9924540519714355, 5.342458009719849, 6.992392539978027, 7.35945463180542, 9.167470455169678, 9.45590615272522]","[0.4857161045074463, 0.5819191932678223, 0.9164016246795654, 1.0113780498504639, 3.0452911853790283, 3.125126361846924, 3.461334705352783, 3.5556726455688477, 5.478170156478882, 5.556775808334351, 5.828174114227295, 5.908247709274292, 7.478108644485474, 7.588385581970215, 7.845170736312866, 7.941531419754028, 9.653186559677124, 9.744852542877197, 9.941622257232666, 9.983221530914307]","[-0.04931447982788084, 0.6888895606994629, -0.0639564800262451, 0.5768354511260987, -0.12999604225158734, 0.2099345302581792, -0.11293790817260785, 0.3680158233642583, -0.19156430244445843]","[-10.273849964141842, 47.83955282635159, -13.324266672134396, 40.05801743931241, -27.082508802414008, 14.578786823484672, -23.52873086929328, 25.556654400295724, -39.909229675928806]"
18,4,3,3,125,0.258235628,24.97317938,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.42188215255737305, 2.638540029525757, 3.03254771232605, 5.038603067398071, 5.399751663208008, 7.351633787155151, 7.751688003540039, 9.20501160621643, 9.571717262268066]","[0.5086145401000977, 0.608612060546875, 0.9304966926574707, 1.027289867401123, 3.1471545696258545, 3.2305221557617188, 3.5411622524261475, 3.630484104156494, 5.547217607498169, 5.630429983139038, 5.9083662033081055, 5.988728046417236, 7.860248327255249, 7.957309246063232, 8.260302543640137, 8.329755067825317, 9.713626146316528, 9.796900272369385, 10.080331802368164, 10.117030620574951]","[-0.058117847442626935, 0.7766578769683838, -0.08599231719970701, 0.5660553550720215, -0.1188514041900639, 0.511882123947144, -0.07994578361511273, 0.013323602676392099, -0.11329434394836468]","[-12.107884883880612, 53.9345747894711, -17.915066083272297, 39.309399657779274, -24.76070920626329, 35.54736971855168, -16.655371586481806, 0.9252501858605627, -23.602988322575953]"
19,0,0,1,115,0.06151,9.25278,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 1.4388642311096191, 1.8411023616790771, 3.3590152263641357, 3.806997537612915, 5.326153755187988, 5.790640592575073, 7.310241937637329, 7.790890693664551]","[-0.1800374984741211, -0.05910611152648926, 1.258826732635498, 1.364330530166626, 1.661064863204956, 1.7601275444030762, 3.1789777278900146, 3.2887136936187744, 3.626960039138794, 3.718068838119507, 5.146116256713867, 5.246699094772339, 5.610603094100952, 5.6906962394714355, 7.130204439163208, 7.224902629852295, 7.61085319519043, 7.706204652786255]","[-0.11950099986532459, -0.04730452661928908, -0.07375681918600341, -0.04606117372927443, -0.0572522930476973, -0.04561604624209181, -0.04109037440756058]","[-22.904358307520546, -3.022233645121247, -14.136723677317317, -2.942797210481422, -10.973356167475323, -2.9143585099114215, -7.8756550947824495]"
20,2,4,1,115,0.192446162,20.52710005,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4180281162261963, 2.375333786010742, 2.832977056503296, 4.859266757965088, 5.242227077484131, 6.858785390853882, 7.275528192520142, 9.08844542503357, 9.441952466964722]","[0.5688450336456299, 0.6781790256500244, 0.9868731498718262, 1.0774061679840088, 2.944178819656372, 3.0610008239746094, 3.401822090148926, 3.5278570652008057, 5.428111791610718, 5.52751612663269, 5.811072111129761, 5.894559621810913, 7.427630424499512, 7.5276172161102295, 7.8443732261657715, 7.9441916942596436, 9.6572904586792, 9.754321336746216, 10.010797500610352, 10.104873895645142]","[-0.1037110142085863, 0.3920882784801982, -0.064095859942229, 0.4610723101574443, -0.1387788109157393, 0.051340922065403305, -0.1049963287685225, 0.24769984120908095, -0.1682320885036308]","[-19.877944389979042, 25.05008445845711, -12.285039822260554, 29.457397593392283, -26.599272092183384, 3.280114465289656, -20.12429634730016, 15.825267632802403, -32.244483629862536]"
21,2,2,1,115,0.283182634,24.27860035,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.47226548194885254, 2.308544397354126, 2.7290568351745605, 5.171902179718018, 5.593441009521484, 7.70997953414917, 8.169320583343506, 9.321640968322754, 9.720942735671997]","[0.5288939476013184, 0.6350851058959961, 1.001159429550171, 1.107274055480957, 2.8374383449554443, 2.945154905319214, 3.257950782775879, 3.3344271183013916, 5.700796127319336, 5.8176188468933105, 6.122334957122803, 6.232436418533325, 8.238873481750488, 8.362415075302124, 8.698214530944824, 8.791324138641357, 9.850534915924072, 9.930407285690308, 10.249836683273315, 10.307105779647827]","[-0.049473648485930055, 0.27106152410092577, -0.10122669261434813, 0.8776279532391094, -0.10020030063131546, 0.5513211333233379, -0.062398081240446324, -0.41289700632509874, -0.12243736308553999]","[-9.482449293136593, 17.317819595336925, -19.40178275108339, 56.07067479027643, -19.205057621002144, 35.223294628991034, -11.95963223775222, -26.379530959659103, -23.467161258061804]"
22,2,5,1,115,0.243627958,23.81456531,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4178471565246582, 2.553042411804199, 2.9718077182769775, 5.353159666061401, 5.761047601699829, 7.469723224639893, 7.886503458023071, 9.369687795639038, 9.73605489730835]","[0.40911388397216797, 0.4988436698913574, 0.8269610404968262, 0.9121599197387695, 2.962156295776367, 3.06227707862854, 3.3809216022491455, 3.495800018310547, 5.762273550033569, 5.845813989639282, 6.170161485671997, 6.261914491653442, 7.8788371086120605, 7.961715221405029, 8.29561734199524, 8.375808000564575, 9.778801679611206, 9.862565517425537, 10.145168781280518, 10.228896141052246]","[-0.10389197391012439, 0.5699778639751933, -0.10297382396200438, 0.8161345564800762, -0.11385119479635453, 0.1434582316357158, -0.10495889705160355, -0.08203305368837999, -0.15537202876547163]","[-19.912628332773842, 36.41525242063736, -19.736649592717505, 52.141929997338195, -21.821479002634632, 9.165387021170734, -20.117121934890694, -5.241000652313169, -29.77963884671536]"
23,2,3,1,115,0.222604099,20.33266484,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.42838621139526367, 2.2773473262786865, 2.774054527282715, 5.157154083251953, 5.589393138885498, 7.477329969406128, 7.907422304153442, 9.621322870254517, 10.012185335159302]","[0.6934912204742432, 0.7937228679656982, 1.1218774318695068, 1.1944644451141357, 2.9708385467529297, 3.049269437789917, 3.467545747756958, 3.5002307891845703, 5.850645303726196, 5.9411327838897705, 6.282884359359741, 6.346130847930908, 8.170821189880371, 8.250578880310059, 8.600913524627686, 8.68186902999878, 10.31481409072876, 10.379366636276245, 10.705676555633545, 10.730631828308105]","[-0.09335291903951892, 0.2837437235790752, -0.025031929430754385, 0.8178821646648906, -0.08950007480123734, 0.3227194392162822, -0.09164679568746781, 0.14868317479672744, -0.130876665529998]","[-17.892642815907795, 18.12807122866314, -4.797786474227923, 52.25358274247913, -17.1541810035705, 20.618186394373588, -17.56563584009801, 9.499202834235371, -25.084694226582922]"
24,2,1,1,115,0.294339326,25.52801975,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 0.39783334732055664, 2.7891032695770264, 3.190869092941284, 5.3147292137146, 5.697132349014282, 7.590951919555664, 8.150394678115845, 9.495113611221313]","[0.5632102489471436, 0.6835362911224365, 0.9610435962677002, 1.0772449970245361, 3.35231351852417, 3.4610111713409424, 3.7540793418884277, 3.843494176864624, 5.877939462661743, 5.978442430496216, 6.260342597961426, 6.377036094665527, 8.154162168502808, 8.242858171463013, 8.713604927062988, 8.810086250305176, 10.058323860168457, 10.140112400054932]","[-0.12390578311422595, 0.826052530952122, -0.11997330707052489, 0.5586427294689678, -0.13933599513509964, 0.32860217923703416, 0.0377036281253984, -0.22049845819887803]","[-23.748608430226643, 52.77557836638558, -22.994883855183936, 35.6910632716285, -26.70606573422745, 20.99402811792163, 7.226528724034699, -14.087401496039439]"
25,0,0,5,135,0.06877,6.61253,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111]","[0.0, 1.3972721099853516, 1.8637604713439941, 3.4009616374969482, 3.865534782409668, 5.310644149780273, 5.768328905105591, 7.199533462524414, 7.631505966186523]","[-0.6626944541931152, -0.5667717456817627, 0.7345776557922363, 0.8469967842102051, 1.201066017150879, 1.300032615661621, 2.738267183303833, 2.8144919872283936, 3.2028403282165527, 3.3031833171844482, 4.647949695587158, 4.714506149291992, 5.105634450912476, 5.209106683731079, 6.536839008331299, 6.630747079849243, 6.968811511993408, 7.0494704246521]","[0.02204391691419816, 0.20386783281962084, 0.020128700468275085, 0.11177603403727243, 0.013240310880872741, 0.0978712240854902, -0.012471940782335267]","[4.959881305694585, 15.290087461471563, 4.528957605361892, 8.383202552795433, 2.9790699481963654, 7.340341806411767, -2.8061866760254337]"
