trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,2,120,0.53721,65.16825,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.9710009098052979, 1.383507251739502, 3.12204909324646, 3.5379245281219482, 5.184269905090332, 6.239604234695435, 6.620570182800293, 8.15488076210022, 8.62240195274353]","[1.1926345825195312, 1.2840216159820557, 2.163635492324829, 2.2644829750061035, 2.576141834259033, 2.680999755859375, 4.314683675765991, 4.410325527191162, 4.7305591106414795, 4.827158689498901, 6.376904487609863, 6.473585367202759, 7.432238817214966, 7.546287536621094, 7.813204765319824, 7.929372310638428, 9.347515344619751, 9.446951150894165, 9.815036535263062, 9.896951675415039]","[-0.0874936580657959, 0.238541841506958, -0.08412456512451172, 0.1463453769683838, 0.5553343296051025, -1.1190340518951416, 1.0343105792999268, -1.0324788093566895]","[-17.49873161315918, 15.902789433797201, -16.824913024902344, 9.756358464558918, 111.06686592102051, -74.60227012634277, 206.86211585998535, -68.8319206237793]"
12,5,2,2,120,0.187474595,20.34979043,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.3530421257019043, 1.9795193672180176, 2.379284143447876, 4.416543006896973, 4.796522378921509, 6.298913478851318, 6.824696063995361, 8.81586503982544, 9.17888617515564]","[1.2969739437103271, 1.379934549331665, 1.6500160694122314, 1.7570431232452393, 3.2764933109283447, 3.380544662475586, 3.676258087158203, 3.767472267150879, 5.7135169506073, 5.780593395233154, 6.093496322631836, 6.188178300857544, 7.5958874225616455, 7.692489147186279, 8.121670007705688, 8.195494174957275, 10.112838983535767, 10.18039345741272, 10.475860118865967, 10.546066999435425]","[-0.1469578742980957, 0.12647724151611328, -0.1002352237701416, 0.5372588634490967, -0.12002062797546387, 0.0023910999298095703, 0.02578258514404297, 0.4911689758300781, -0.1369788646697998]","[-29.39157485961914, 8.431816101074219, -20.04704475402832, 35.81725756327312, -24.004125595092773, 0.1594066619873047, 5.156517028808594, 32.744598388671875, -27.39577293395996]"
13,0,0,4,130,0.037800249,5.026637625,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.41030120849609375, 1.8433544635772705, 2.2604427337646484, 3.6440985202789307, 4.11468768119812, 5.487543821334839, 5.955702066421509, 7.476265907287598, 7.906065225601196]","[-0.8539469242095947, -0.5183510780334473, -0.443645715713501, 0.8904130458831787, 0.9894075393676758, 1.3069860935211182, 1.4064958095550537, 2.7163352966308594, 2.790151596069336, 3.1602323055267334, 3.2607407569885254, 4.5725953578948975, 4.633596897125244, 4.990307331085205, 5.101755142211914, 6.5058722496032715, 6.622318983078003, 6.9438700675964355, 7.052118301391602]","[-0.051237253042367814, 0.04843787046579218, -0.044450191351083745, -0.0009595981011023547, 0.009050699380727778, -0.011759244478665387, 0.006619783548208247, 0.13594845625070384, -0.03173914322486304]","[-11.101404825846359, 3.4982906447516573, -9.630874792734808, -0.06930430730183672, 1.9609848658243514, -0.8492787679036116, 1.4342864354451197, 9.818499618106385, -6.87681436538699]"
14,4,1,4,130,0.160372487,15.47676626,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.3358323574066162, 1.7481300830841064, 2.195899486541748, 4.0328638553619385, 4.369339466094971, 5.101584434509277, 5.568637132644653, 6.801641941070557, 7.251054763793945, 8.819188594818115, 9.266338348388672]","[0.41976046562194824, 0.5194940567016602, 0.7555928230285645, 0.8381822109222412, 2.1678905487060547, 2.2734475135803223, 2.6156599521636963, 2.6721842288970947, 4.452624320983887, 4.581877946853638, 4.789099931716919, 4.8713538646698, 5.521344900131226, 5.622766494750977, 5.988397598266602, 6.05189323425293, 7.221402406692505, 7.3185343742370605, 7.6708152294158936, 7.738556861877441, 9.238949060440063, 9.335084915161133, 9.68609881401062, 9.790050745010376]","[-0.12570610413184535, 0.027682341062105653, -0.013769058080820074, 0.45234898420480585, -0.12506285080542945, -0.6523704162010775, 0.0055142365969143015, -0.1516105761894817, -0.012125638815073003, 0.1835184464087849, -0.014388707967905034]","[-27.236322561899822, 1.9992801878187416, -2.983295917511015, 32.66964885923598, -27.09695100784304, -47.115641170077836, 1.194751262664765, -10.949652724795898, -2.6272217432658165, 13.254110018412238, -3.11755339304609]"
15,4,2,4,130,0.114234348,14.21508627,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.3902113437652588, 1.957693338394165, 2.3578433990478516, 4.037865877151489, 4.608505010604858, 6.0217530727386475, 6.3913915157318115, 7.925554990768433, 8.425031900405884]","[1.0530905723571777, 1.1736030578613281, 1.4433019161224365, 1.5409693717956543, 3.0107839107513428, 3.140779972076416, 3.4109339714050293, 3.5074970722198486, 5.090956449508667, 5.212069272994995, 5.661595582962036, 5.760862112045288, 7.074843645095825, 7.174349069595337, 7.444482088088989, 7.524534463882446, 8.97864556312561, 9.161438941955566, 9.478122472763062, 9.574381113052368]","[-0.07132711777320278, 0.18286661001352167, -0.06138840088477515, 0.2954070934882531, 0.10910067191490747, 0.028632677518404925, -0.09190001854529761, 0.14954809042123607, 0.0379384480989895]","[-15.454208850860601, 13.20703294542101, -13.300820191701279, 21.334956751929393, 23.63847891489661, 2.0679155985514672, -19.911670684814478, 10.80069541931149, 8.21999708811439]"
16,4,3,4,130,0.27888,30.20575,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385]","[0.0, 1.3807377815246582, 1.715214490890503, 3.5454483032226562, 3.895587921142578, 5.2995524406433105, 5.799194574356079, 8.183297395706177, 8.433673620223999]","[1.3970074653625488, 1.4804811477661133, 2.777745246887207, 2.859438419342041, 3.1122219562530518, 3.195922613143921, 4.942455768585205, 5.014064788818359, 5.292595386505127, 5.363646030426025, 6.696559906005859, 6.795605421066284, 7.196202039718628, 7.309257745742798, 9.580304861068726, 9.66280460357666, 9.830681085586548, 9.912369728088379]","[-0.12706175217261684, 0.44561842771676874, -0.1113988436185398, 0.01934913488534784, 0.03810367217430688, 0.9994874367347135, -0.2111622370206394]","[-27.53004630406698, 32.183553112877746, -24.136416117350283, 1.397437519497344, 8.25579563776649, 72.18520376417378, -45.751818021138526]"
17,4,5,4,130,0.115011287,14.73913709,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.3907926082611084, 1.8292913436889648, 2.197493076324463, 3.9760591983795166, 4.546323776245117, 5.845086336135864, 6.246072769165039, 7.764882326126099, 8.114436149597168, 9.462165117263794]","[0.8100128173828125, 0.9129636287689209, 1.200805425643921, 1.256434440612793, 2.6393041610717773, 2.7363133430480957, 3.0075058937072754, 3.0892462730407715, 4.786072015762329, 4.872799634933472, 5.35633659362793, 5.44061541557312, 6.655099153518677, 6.752456188201904, 7.056085586547852, 7.13765811920166, 8.574895143508911, 8.655893564224243, 8.92444896697998, 9.005851984024048, 10.272177934646606]","[-0.07074585327735317, 0.053883350812471864, -0.09333672890296363, 0.39395073743966913, 0.10872611632713891, -0.08585282472463707, -0.06055202850928687, 0.13419417234567454, -0.11198463806739234, -0.03688641694875905]","[-15.328268210093185, 3.8915753364563015, -20.222957928975447, 28.451997703976105, 23.557325204213424, -6.200481785668234, -13.119606177012152, 9.691801336076491, -24.263338247935, -2.6640190018548195]"
18,4,4,4,130,0.190431428,21.27225517,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.3138580322265625, 1.9518213272094727, 2.3606088161468506, 4.14399790763855, 4.527259111404419, 6.359901428222656, 6.693590402603149, 8.223456382751465, 8.623069286346436]","[1.0844128131866455, 1.2091889381408691, 1.398270845413208, 1.4796860218048096, 3.036234140396118, 3.1954052448272705, 3.445021629333496, 3.5127861499786377, 5.228410720825195, 5.291790246963501, 5.6116719245910645, 5.6741533279418945, 7.444314241409302, 7.510746479034424, 7.778003215789795, 7.861201286315918, 9.30786919593811, 9.452747821807861, 9.707482099533081, 9.79891061782837]","[-0.14768042931189906, 0.2533479103675256, -0.052750972601083745, 0.39877370687631464, -0.07827725777259253, 0.44802693220285317, -0.1278494871579685, 0.1452505955329304, -0.06192555794349097]","[-31.99742635091146, 18.29734908209907, -11.429377396901474, 28.8003232744005, -16.960072517395044, 32.35750065909496, -27.700722217559836, 10.490320788489417, -13.417204221089706]"
19,0,0,3,125,0.058741558,7.585549722,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.417468786239624, 1.8719701766967773, 2.305060386657715, 3.8045661449432373, 4.2209930419921875, 5.812709331512451, 6.288019895553589, 7.8037638664245605, 8.23426079750061]","[-0.6724417209625244, -0.3395087718963623, -0.2549729347229004, 1.099339485168457, 1.199528455734253, 1.5319440364837646, 1.6326186656951904, 3.044597625732422, 3.132124423980713, 3.4581220149993896, 3.548551321029663, 5.044683218002319, 5.140267610549927, 5.525225877761841, 5.6155781745910645, 7.044358015060425, 7.131322145462036, 7.477958917617798, 7.561819076538086]","[-0.06253121376037596, 0.014501390457153374, -0.04690979003906248, 0.059505758285522514, -0.06357310295105023, 0.15171628952026417, -0.004689435958862731, 0.07574397087097218, -0.04950306892395062]","[-13.027336200078327, 1.0070410039689843, -9.772872924804684, 4.132344325383508, -13.244396448135454, 10.535853438907237, -0.976965824763068, 5.259997977150848, -10.31313935915637]"
20,2,2,3,125,0.15600425,20.55217594,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4091370105743408, 2.026122570037842, 2.378695487976074, 4.196981906890869, 5.013169527053833, 6.312438726425171, 6.761883974075317, 8.280157566070557, 8.695428133010864]","[0.5697333812713623, 0.6845622062683105, 0.9788703918457031, 1.0329008102416992, 2.595855951309204, 2.665837287902832, 2.9484288692474365, 3.027066230773926, 4.7667152881622314, 4.881871223449707, 5.582902908325195, 5.665965557098389, 6.882172107696533, 6.995226621627808, 7.33161735534668, 7.417308330535889, 8.849890947341919, 8.995337963104248, 9.265161514282227, 9.36192536354065]","[-0.07086298942565916, 0.17698555946350103, -0.12742708206176756, 0.378286418914795, 0.33618762016296344, -0.1407308006286616, -0.030554752349853942, 0.07827359199523976, -0.06472943305969281]","[-14.763122797012326, 12.290663851632017, -26.547308762868244, 26.269890202416317, 70.03908753395065, -9.772972265879282, -6.365573406219566, 5.435666110780541, -13.485298554102657]"
21,2,5,3,125,0.184248939,20.98386626,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.37930965423583984, 1.940331220626831, 2.3403706550598145, 4.044618368148804, 4.420820474624634, 6.0601818561553955, 6.411338567733765, 8.394314050674438, 8.756971836090088]","[0.9594888687133789, 1.059058427810669, 1.3387985229492188, 1.4202814102172852, 2.89982008934021, 2.9790618419647217, 3.2998595237731934, 3.3880808353424072, 5.004107236862183, 5.086946249008179, 5.380309343338013, 5.453249931335449, 7.019670724868774, 7.103161811828613, 7.3708274364471436, 7.435950994491577, 9.353802919387817, 9.43544054031372, 9.716460704803467, 9.80251145362854]","[-0.10069034576416014, 0.12102156639099126, -0.07996056556701658, 0.2642477130889893, -0.10379789352417035, 0.19936138153076222, -0.12884328842163129, 0.5429754829406743, -0.11734221458435101]","[-20.977155367533364, 8.404275443818838, -16.658451159795124, 18.350535631179817, -21.624561150868804, 13.844540384080714, -26.842351754506495, 37.70663075976906, -24.446294705073107]"
22,2,1,3,125,0.118076558,15.75176087,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.39650678634643555, 2.0105936527252197, 2.3811466693878174, 3.963864326477051, 4.364926099777222, 5.881218194961548, 6.222079753875732, 7.789981126785278, 8.137253999710083, 9.693277597427368]","[0.6913480758666992, 0.8086004257202148, 1.0878548622131348, 1.168433427810669, 2.701941728591919, 2.7989087104797363, 3.0724947452545166, 3.135204315185547, 4.65521240234375, 4.768127202987671, 5.056274175643921, 5.151573181152344, 6.572566270828247, 6.670949935913086, 6.913427829742432, 7.005811452865601, 8.481329202651978, 8.554153442382812, 8.828602075576782, 8.904975891113281, 10.384625673294067, 10.441957950592041, 10.701107740402222]","[-0.08349321365356444, 0.17408686637878423, -0.10944698333740233, 0.14271765708923345, -0.07893822669982953, 0.07629209518432667, -0.13913844108581586, 0.1279013729095464, -0.13272712707519574, 0.11602359771728565]","[-17.39441951115926, 12.089365720748905, -22.80145486195882, 9.910948408974546, -16.445463895797804, 5.2980621655782425, -28.98717522621161, 8.88203978538517, -27.651484807332423, 8.057194285922616]"
23,2,4,3,125,0.091408849,12.92987751,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.38341212272644043, 2.0477418899536133, 2.4483180046081543, 4.030639410018921, 4.464382886886597, 5.882032155990601, 6.466200828552246, 7.932420253753662, 8.264950275421143, 9.67999005317688]","[0.6693384647369385, 0.7516307830810547, 1.052750587463379, 1.1297016143798828, 2.7170803546905518, 2.7809946537017822, 3.1176564693450928, 3.183323860168457, 4.699977874755859, 4.783992052078247, 5.133721351623535, 5.21388053894043, 6.551370620727539, 6.651027679443359, 7.135539293289185, 7.213970422744751, 8.6017587184906, 8.667631149291992, 8.934288740158081, 9.016647338867188, 10.349328517913818]","[-0.09658787727355955, 0.2243297672271729, -0.07942388534545897, 0.14232140541076665, -0.046256523132324645, -0.022350730895995596, 0.10416867256164508, 0.026219425201416513, -0.14746997833251996, -0.024960222244262198]","[-20.122474431991574, 15.578456057442564, -16.54664278030395, 9.88343093130324, -9.636775652567625, -1.5521340899996947, 21.70180678367604, 1.8207934167650361, -30.722912152608295, -1.7333487669626533]"
24,2,3,3,125,0.143243262,17.18118838,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.37044644355773926, 1.7444677352905273, 2.144538164138794, 3.946443557739258, 4.3464086055755615, 5.946732521057129, 6.307160139083862, 7.979395151138306, 8.37973928451538]","[1.0985143184661865, 1.1928677558898926, 1.4689607620239258, 1.5457384586334229, 2.842982053756714, 2.923379898071289, 3.2430524826049805, 3.309465169906616, 5.044957876205444, 5.128869533538818, 5.444922924041748, 5.545819282531738, 7.045246839523315, 7.128900766372681, 7.405674457550049, 7.465702056884766, 9.077909469604492, 9.147836923599243, 9.478253602981567, 9.561434984207153]","[-0.10955355644226072, -0.06597870826721186, -0.07992957115173338, 0.3619053936004639, -0.08003495216369672, 0.16032391548156788, -0.11957238197326703, 0.23223501205444386, -0.07965586662292523]","[-22.823657592137653, -4.581854740778601, -16.651993989944454, 25.132319000032215, -16.6739483674368, 11.133605241775552, -24.910912911097274, 16.127431392669717, -16.594972213109408]"
