trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,5,4,130,0.265720545,24.66235352,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.404127836227417, 2.190134286880493, 2.641004800796509, 4.885251045227051, 5.28524923324585, 7.322685718536377, 7.697425603866577, 9.218770980834961, 9.555814981460571]","[0.49488306045532227, 0.6201138496398926, 0.8990108966827393, 0.9956119060516357, 2.6850173473358154, 2.8008475303649902, 3.135887861251831, 3.263859272003174, 5.380134105682373, 5.500410079956055, 5.780132293701172, 5.866917371749878, 7.817568778991699, 7.967473268508911, 8.1923086643219, 8.291483402252197, 9.713654041290283, 9.843747854232788, 10.050698041915894, 10.146631956100464]","[-0.05741062531104457, 0.4013910660376916, -0.01066794762244605, 0.8596308598151574, -0.06154027351966285, 0.6528211006751432, -0.08679857620826148, 0.13672999235299876, -0.12449446091285132]","[-12.43896881739299, 28.989354769388836, -2.3113886515299766, 62.08445098665026, -13.333725929260279, 47.148190604315914, -18.806358178456648, 9.874943892161019, -26.973799864451113]"
12,2,4,4,130,0.182518633,22.74058689,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.3108994960784912, 1.8637504577636719, 2.2649710178375244, 3.850097417831421, 4.163805246353149, 5.898011207580566, 6.249081611633301, 7.962447881698608, 8.297662258148193]","[0.32272768020629883, 0.4582056999206543, 0.63362717628479, 0.7662711143493652, 2.1864781379699707, 2.3166086673736572, 2.5876986980438232, 2.685987949371338, 4.17282509803772, 4.2989795207977295, 4.486532926559448, 4.603168725967407, 6.220738887786865, 6.349575519561768, 6.5718092918396, 6.6825644969940186, 8.285175561904907, 8.436764240264893, 8.620389938354492, 8.7324538230896]","[-0.15063896545997035, 0.16823557706979608, -0.060317901464609136, 0.2005110153785119, -0.14783063301673316, 0.34959057661203286, -0.1104680574857273, 0.3287508854499226, -0.12632408508887671]","[-32.63844251632691, 12.150347232818607, -13.068878650665308, 14.481351110670303, -32.029970486958845, 25.248208310869046, -23.93474578857424, 23.743119504716624, -27.37021843592328]"
13,0,0,2,120,0.052894301,6.290872009,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.5406584739685059, 2.000283718109131, 2.423072338104248, 3.901855230331421, 4.3525121212005615, 5.706779956817627, 6.190081357955933, 7.772196531295776, 8.269498586654663]","[-0.5484085083007812, -0.4078400135040283, -0.007750034332275391, 0.10207676887512207, 1.4518752098083496, 1.5761239528656006, 1.8746638298034668, 2.0090243816375732, 3.3534467220306396, 3.4742634296417236, 3.8041036128997803, 3.9402308464050293, 5.158371448516846, 5.290852308273315, 5.641672849655151, 5.772119998931885, 7.223788022994995, 7.338628053665161, 7.721090078353882, 7.83530592918396]","[0.04065847396850586, -0.040374755859375, -0.07721138000488281, -0.02121710777282715, -0.049343109130859375, -0.14573216438293457, -0.016698598861694336, 0.08211517333984375, -0.0026979446411132812]","[8.131694793701172, -2.691650390625, -15.442276000976562, -1.41447385152181, -9.868621826171875, -9.715477625528973, -3.339719772338867, 5.474344889322916, -0.5395889282226562]"
14,1,4,2,120,0.284147808,23.24196952,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5]","[0.0, 0.4147202968597412, 2.2697935104370117, 2.7816312313079834, 4.895336866378784, 5.3536176681518555, 7.6481873989105225, 8.061337947845459]","[0.45400238037109375, 0.5822839736938477, 0.868722677230835, 0.982489824295044, 2.7237958908081055, 2.852297782897949, 3.235633611679077, 3.3254857063293457, 5.349339246749878, 5.456295013427734, 5.807620048522949, 5.923822402954102, 8.102189779281616, 8.239692687988281, 8.515340328216553, 8.62299108505249]","[-0.08527970314025879, 0.3550732135772705, 0.01183772087097168, 0.6137056350708008, -0.04171919822692871, 0.794569730758667, -0.08684945106506348]","[-17.055940628051758, 23.67154757181803, 2.367544174194336, 40.91370900472005, -8.343839645385742, 52.97131538391113, -17.369890213012695]"
15,1,5,2,120,0.159228855,17.68652598,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.41646242141723633, 1.7823247909545898, 2.326418161392212, 4.048295497894287, 4.597890853881836, 6.390449047088623, 6.789331912994385, 8.596507787704468, 8.89754056930542]","[0.511538028717041, 0.6439614295959473, 0.9280004501342773, 1.0257854461669922, 2.293862819671631, 2.4212560653686523, 2.837956190109253, 2.9587302207946777, 4.559833526611328, 4.70787787437439, 5.109428882598877, 5.239745140075684, 6.901987075805664, 7.00783371925354, 7.300869941711426, 7.441513538360596, 9.108045816421509, 9.255287885665894, 9.409078598022461, 9.558260679244995]","[-0.08353757858276367, -0.13413763046264648, 0.04409337043762207, 0.2218773365020752, 0.04959535598754883, 0.2925581932067871, -0.10111713409423828, 0.307175874710083, -0.19896721839904785]","[-16.707515716552734, -8.942508697509766, 8.818674087524414, 14.79182243347168, 9.919071197509766, 19.50387954711914, -20.223426818847656, 20.478391647338867, -39.79344367980957]"
16,1,3,2,120,0.157865471,14.19997745,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.43134593963623047, 2.236666679382324, 2.6999151706695557, 4.599586486816406, 5.099761724472046, 6.913136959075928, 7.396465063095093, 9.050783157348633, 9.42493200302124]","[0.4304647445678711, 0.5762724876403809, 0.8618106842041016, 0.9771857261657715, 2.6671314239501953, 2.814459800720215, 3.1303799152374268, 3.244363307952881, 5.030051231384277, 5.163866758346558, 5.530226469039917, 5.630964994430542, 7.343601703643799, 7.481689214706421, 7.826929807662964, 7.93064284324646, 9.481247901916504, 9.628528833389282, 9.855396747589111, 9.94513463973999]","[-0.06865406036376953, 0.30532073974609375, -0.036751508712768555, 0.3996713161468506, 0.00017523765563964844, 0.31337523460388184, -0.01667189598083496, 0.15431809425354004, -0.12585115432739258]","[-13.730812072753906, 20.354715983072914, -7.350301742553711, 26.64475440979004, 0.03504753112792969, 20.891682306925453, -3.334379196166992, 10.287872950236004, -25.170230865478516]"
17,1,1,2,120,0.310140303,26.73270589,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5]","[0.0, 0.46666908264160156, 2.336604118347168, 2.7192327976226807, 4.947713375091553, 5.348811864852905, 7.603402376174927, 8.035030126571655]","[0.5922122001647949, 0.7316591739654541, 1.0588812828063965, 1.155477523803711, 2.928816318511963, 3.0410990715026855, 3.3114449977874756, 3.443087339401245, 5.539925575256348, 5.647475719451904, 5.9410240650177, 6.062095880508423, 8.195614576339722, 8.339568614959717, 8.62724232673645, 8.737027406692505]","[-0.03333091735839844, 0.3699350357055664, -0.1173713207244873, 0.7284805774688721, -0.09890151023864746, 0.7545905113220215, -0.06837224960327148]","[-6.6661834716796875, 24.66233571370443, -23.47426414489746, 48.56537183125813, -19.780302047729492, 50.306034088134766, -13.674449920654297]"
18,1,2,2,120,0.147451321,14.69952442,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.4660646915435791, 2.433098316192627, 2.8475465774536133, 4.36797022819519, 4.857343673706055, 6.521483421325684, 6.9042463302612305, 8.75102424621582, 9.169687986373901]","[0.36284756660461426, 0.4901399612426758, 0.8289122581481934, 0.9350216388702393, 2.795945882797241, 2.9008431434631348, 3.2103941440582275, 3.3177597522735596, 4.730817794799805, 4.876007080078125, 5.220191240310669, 5.334140062332153, 6.884330987930298, 7.034793138504028, 7.267093896865845, 7.385035753250122, 9.113871812820435, 9.227468729019165, 9.532535552978516, 9.659375667572021]","[-0.0339353084564209, 0.46703362464904785, -0.08555173873901367, 0.02042365074157715, -0.010626554489135742, 0.1641397476196289, -0.11723709106445312, 0.34677791595458984, -0.08133625984191895]","[-6.78706169128418, 31.13557497660319, -17.110347747802734, 1.361576716105143, -2.1253108978271484, 10.942649841308594, -23.447418212890625, 23.118527730305992, -16.26725196838379]"
19,0,0,5,135,0.025897476,3.72152073,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778]","[0.0, 0.4599721431732178, 1.8242244720458984, 2.2569756507873535, 3.610888719558716, 4.044186592102051, 5.424273729324341, 5.824055910110474]","[-0.9503004550933838, -0.8522500991821289, -0.490328311920166, -0.4064505100250244, 0.8739240169525146, 0.9446308612823486, 1.3066751956939697, 1.3787760734558105, 2.660588264465332, 2.7605230808258057, 3.093886137008667, 3.21117901802063, 4.473973274230957, 4.561316013336182, 4.87375545501709, 4.969267129898071]","[0.015527698728773354, 0.030918995539347405, -0.011693265702989564, 0.020579735438029267, -0.011146571901109681, 0.046753803888957, -0.04466226365831183]","[3.4937322139740044, 2.318924665451055, -2.630984783172651, 1.5434801578521955, -2.5079786777496773, 3.506535291671776, -10.049009323120158]"
20,5,3,5,135,0.160174496,16.27138257,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.40133118629455566, 1.969526767730713, 2.482358455657959, 4.219419717788696, 4.670809030532837, 6.335980653762817, 6.720094442367554, 8.26907205581665, 8.636794805526733]","[0.39240431785583496, 0.5328667163848877, 0.7937355041503906, 0.8898143768310547, 2.361931085586548, 2.5083959102630615, 2.874762773513794, 2.9544670581817627, 4.611824035644531, 4.74616813659668, 5.063213348388672, 5.161526441574097, 6.728384971618652, 6.887044191360474, 7.112498760223389, 7.2077555656433105, 8.661476373672485, 8.841211318969727, 9.029199123382568, 9.145452499389648]","[-0.043113258149888756, 0.23486224810282397, 0.06838724348280145, 0.40372792879740427, 0.006944868299695983, 0.33183828989664743, -0.060330655839708314, 0.21564428011576364, -0.07672169473436163]","[-9.70048308372497, 17.6146686077118, 15.387129783630321, 30.279594659805326, 1.5625953674315955, 24.887871742248564, -13.574397563934365, 16.173321008682276, -17.26238131523136]"
21,5,1,5,135,0.443330439,41.33653811,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778]","[0.0, 0.32174181938171387, 2.597597122192383, 2.9761643409729004, 5.1469104290008545, 5.496642112731934, 7.77597188949585, 8.12632703781128]","[0.44005441665649414, 0.5735578536987305, 0.761796236038208, 0.871211051940918, 3.037651538848877, 3.186182975769043, 3.4162187576293945, 3.5040290355682373, 5.586964845657349, 5.703218460083008, 5.936696529388428, 6.0208330154418945, 8.216026306152344, 8.354061365127563, 8.566381454467773, 8.67953872680664]","[-0.12270262506273055, 0.9425219694773357, -0.06587722566392706, 0.8374127546946211, -0.09471276071336554, 0.945996443430583, -0.09408929612901495]","[-27.608090639114373, 70.68914771080019, -14.822375774383584, 62.80595660209659, -21.310371160507238, 70.94973325729373, -21.170091629028356]"
22,5,4,5,135,0.256578112,24.93710177,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778]","[0.0, 0.42841267585754395, 2.157540798187256, 2.6783602237701416, 4.543423414230347, 4.941282272338867, 6.877429723739624, 7.1951584815979]","[0.4223673343658447, 0.5439345836639404, 0.8507800102233887, 0.9302825927734375, 2.5799081325531006, 2.7096712589263916, 3.1007275581359863, 3.217410087585449, 4.965790748596191, 5.077023983001709, 5.363649606704712, 5.44490647315979, 7.299797058105469, 7.430298089981079, 7.617525815963745, 7.700595855712891]","[-0.016031768586900474, 0.39579478899637865, 0.0763749811384411, 0.531729857126872, -0.046585586335924134, 0.6028141180674238, -0.12671568658616827]","[-3.607147932052607, 29.6846091747284, 17.18437075614924, 39.879739284515416, -10.481756925582927, 45.2110588550568, -28.51102948188785]"
23,5,2,5,135,0.464237153,56.6434741,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778]","[0.0, 0.29472899436950684, 2.4354074001312256, 2.788454532623291, 4.655860662460327, 5.732684135437012, 7.955727577209473, 8.255131721496582]","[0.217362642288208, 0.3395237922668457, 0.5120916366577148, 0.6062572002410889, 2.6527700424194336, 2.7403945922851562, 3.005817174911499, 3.086427927017212, 4.873223304748535, 4.989371299743652, 5.95004677772522, 6.038676977157593, 8.17309021949768, 8.285610437393188, 8.47249436378479, 8.588253498077393]","[-0.14971545007493758, 0.8073450724283855, -0.09139731195237921, 0.5340727965037031, 0.6323790285322399, 0.8897101084391279, -0.14504030015733527]","[-33.685976266860955, 60.55088043212892, -20.564395189285314, 40.055459737777745, 142.28528141975391, 66.7282581329346, -32.63406753540042]"
24,5,5,5,135,0.347421334,35.64623462,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.3103201389312744, 2.5440316200256348, 2.8143155574798584, 4.943882942199707, 5.3443145751953125, 7.345285415649414, 7.727080345153809, 9.247577905654907, 9.531591415405273]","[0.31569600105285645, 0.434783935546875, 0.6260161399841309, 0.7465837001800537, 2.859727621078491, 2.9641928672790527, 3.130011558532715, 3.2431976795196533, 5.2595789432525635, 5.389413595199585, 5.660010576248169, 5.797749996185303, 7.6609814167022705, 7.7980570793151855, 8.042776346206665, 8.14269495010376, 9.563273906707764, 9.675954341888428, 9.84728741645813, 9.963063716888428]","[-0.13412430551317, 0.9003781477610271, -0.174160506990221, 0.7962340513865156, -0.04401281144883917, 0.6676375071207685, -0.06264951494005011, 0.1871642271677656, -0.16043093469407843]","[-30.17796874046325, 67.52836108207704, -39.18611407279971, 59.71755385398868, -9.90288257598881, 50.07281303405765, -14.09614086151127, 14.037317037582422, -36.09696030616763]"
25,0,0,3,125,0.05775309,5.530194158,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24]","[0.0, 0.48055601119995117, 1.820713996887207, 2.2533516883850098, 3.5681352615356445, 4.033098220825195, 5.370471000671387, 5.836840391159058]","[-0.6758158206939697, -0.27532958984375, -0.19525980949401855, 1.0280790328979492, 1.1448981761932373, 1.495570421218872, 1.57753586769104, 2.793423891067505, 2.892319440841675, 3.245035171508789, 3.3572824001312256, 4.60313081741333, 4.694655179977417, 5.060941219329834, 5.161024570465088]","[0.0005560111999511896, -0.09984201431274409, -0.04736230850219725, -0.12521642684936518, -0.015037040710449645, -0.1026272201538081, -0.013630609512329528]","[0.11583566665649785, -6.933473216162785, -9.867147604624426, -8.695585197872582, -3.1327168146770066, -7.126890288458898, -2.839710315068649]"
26,4,5,3,125,0.14695883,18.52402952,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.3751792907714844, 1.692605972290039, 2.1264960765838623, 3.6252598762512207, 3.976209878921509, 5.74310302734375, 6.126464366912842, 7.841821193695068, 8.159398078918457]","[0.2657468318939209, 0.4084289073944092, 0.6409261226654053, 0.7253034114837646, 1.95835280418396, 2.089747428894043, 2.392242908477783, 2.504242181777954, 3.8910067081451416, 4.025384426116943, 4.24195671081543, 4.358978033065796, 6.008849859237671, 6.171038389205933, 6.392211198806763, 6.487385511398315, 8.10756802558899, 8.234153270721436, 8.425144910812378, 8.52059006690979]","[-0.10482070922851561, -0.12257331848144526, -0.04610989570617674, 0.05876379966735845, -0.12904999732971234, 0.3268931484222417, -0.09663866043090863, 0.27535682678222706, -0.16242311477661175]","[-21.837647755940754, -8.51203600565592, -9.606228272120154, 4.080819421344337, -26.885416110356715, 22.700913084877904, -20.13305425643928, 19.122001859876885, -33.838148911794086]"
27,4,2,3,125,0.149534377,12.46426437,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4105987548828125, 2.0434277057647705, 2.522207736968994, 4.081684350967407, 4.549210548400879, 6.345399856567383, 6.777280569076538, 8.759815454483032, 9.243380784988403]","[0.2376868724822998, 0.35962748527526855, 0.6482856273651123, 0.7350742816925049, 2.2811145782470703, 2.4019956588745117, 2.759894609451294, 2.8697781562805176, 4.319371223449707, 4.435659646987915, 4.786897420883179, 4.902294158935547, 6.583086729049683, 6.712151765823364, 7.014967441558838, 7.144954204559326, 8.997502326965332, 9.143025875091553, 9.481067657470703, 9.568519353866577]","[-0.06940124511718748, 0.19282895088195806, -0.0012199687957763494, 0.11947661399841314, -0.012473802566528747, 0.3561893081665044, -0.04811928749084515, 0.5425348854064946, 0.0035653305053706674]","[-14.458592732747395, 13.390899366802644, -0.2541601657867395, 8.296987083223135, -2.59870886802682, 24.735368622673924, -10.024851560592731, 37.67603370878436, 0.7427771886188884]"
