trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,3,1,115,0.08341406,10.02717232,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4598968029022217, 2.1921615600585938, 2.6388142108917236, 4.223895311355591, 4.68817663192749, 6.300214529037476, 6.741840124130249, 8.493154048919678, 8.958494901657104]","[0.08851242065429688, 0.1463336944580078, 0.5484092235565186, 0.6131377220153809, 2.2806739807128906, 2.323953151702881, 2.7273266315460205, 2.7939839363098145, 4.312407732009888, 4.361212730407715, 4.776689052581787, 4.841243267059326, 6.3887269496917725, 6.434349536895752, 6.830352544784546, 6.898678779602051, 8.581666469573975, 8.647516965866089, 9.047007322311401, 9.109361171722412]","[-0.061842327532560915, 0.1670473658520244, -0.07508647960165282, 0.019863709159519516, -0.05745780986288285, 0.04682050580563768, -0.08011353534200882, 0.18609653348508193, -0.05639827769735639]","[-11.853112777074177, 10.67247059610156, -14.391575256983455, 1.269070307413747, -11.012746890385888, 2.991310093137963, -15.355094273885033, 11.889500750435799, -10.809669891993297]"
12,2,1,1,115,0.123964424,12.23695712,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5495054721832275, 2.4045612812042236, 2.8361406326293945, 4.753349781036377, 5.186408996582031, 6.903183937072754, 7.382537603378296, 8.96597957611084, 9.432642698287964]","[-0.014750003814697266, 0.03837013244628906, 0.5347554683685303, 0.5842850208282471, 2.3898112773895264, 2.425790548324585, 2.8213906288146973, 2.905550003051758, 4.73859977722168, 4.8093085289001465, 5.171658992767334, 5.225576162338257, 6.888433933258057, 6.967800617218018, 7.367787599563599, 7.431414604187012, 8.951229572296143, 8.999129056930542, 9.417892694473267, 9.45845103263855]","[0.027766341748444945, 0.2898384177166484, -0.0901597790096118, 0.35199175710263475, -0.08867991488912796, 0.15155754918637498, -0.04238546412924027, 0.018224581428197162, -0.055076008257659126]","[5.321882168451948, 18.51745446523032, -17.280624310175593, 22.488362259335002, -16.99698368708287, 9.682843420240625, -8.123880624771058, 1.1643482579125972, -10.556234916051322]"
13,0,0,4,130,0.056870147,6.39880822,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.44617676734924316, 1.729546308517456, 2.1594536304473877, 3.629580497741699, 4.0626540184021, 5.515859842300415, 6.001143217086792, 7.499462842941284, 7.91742467880249]","[-0.8734281063079834, -0.49065399169921875, -0.42725133895874023, 0.8064320087432861, 0.8561182022094727, 1.2233612537384033, 1.2860255241394043, 2.6759145259857178, 2.756152391433716, 3.1095309257507324, 3.189225912094116, 4.575870752334595, 4.642431735992432, 5.0439677238464355, 5.127715110778809, 6.551358938217163, 6.626034736633301, 6.960986852645874, 7.043996572494507]","[-0.0153616941892184, -0.10124584344717169, -0.031631139608530034, 0.08551148267892694, -0.028464940878061284, 0.06859043928293129, 0.023744913247915278, 0.11370424123910716, -0.04357662567725562]","[-3.328367074330653, -7.312199804517956, -6.853413581848172, 6.175829304589168, -6.1674038569132765, 4.953753948211706, 5.144731203714975, 8.21197297837996, -9.441602230072048]"
14,1,2,4,130,0.078459116,7.65809277,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4561481475830078, 1.9156932830810547, 2.3752262592315674, 4.0067737102508545, 4.512047529220581, 6.021297216415405, 6.438172817230225, 7.958332061767578, 8.39157247543335]","[0.4240303039550781, 0.4898080825805664, 0.8801784515380859, 0.9275140762329102, 2.339723587036133, 2.3839943408966064, 2.7992565631866455, 2.8645663261413574, 4.430804014205933, 4.486871957778931, 4.936077833175659, 4.976503133773804, 6.445327520370483, 6.502983570098877, 6.862203121185303, 6.906727075576782, 8.382362365722656, 8.433147430419922, 8.815602779388428, 8.879706382751465]","[-0.005390313955453752, 0.0749297508826623, -0.00200548538794898, 0.24693206640390253, 0.04373535743126489, 0.12463430257944008, -0.04466286072364234, 0.1355438599219685, -0.02829804787269019]","[-1.1679013570149794, 5.411593119303388, -0.4345218340556122, 17.833982573615184, 9.47599411010739, 9.00136629740401, -9.676953156789171, 9.789278772142165, -6.131243705749539]"
15,1,1,4,130,0.13487692,11.16963051,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4315505027770996, 2.053147554397583, 2.4971108436584473, 4.216182470321655, 4.677647590637207, 6.294084787368774, 6.790135622024536, 8.496375799179077, 8.964773178100586]","[0.2853415012359619, 0.3502519130706787, 0.7168920040130615, 0.7828457355499268, 2.338489055633545, 2.3968865871429443, 2.782452344894409, 2.8515429496765137, 4.501523971557617, 4.567397117614746, 4.962989091873169, 5.017030954360962, 6.579426288604736, 6.6432108879089355, 7.075477123260498, 7.13500452041626, 8.781717300415039, 8.847797632217407, 9.250114679336548, 9.312634229660034]","[-0.029987958761361955, 0.23698166700509882, -0.017575172277597417, 0.3344562420478234, -7.334122290991729e-05, 0.23182181211618325, 0.034512373117300044, 0.321624792539156, 0.006858917383047114]","[-6.497391064961756, 17.115342617034916, -3.807953993479439, 24.155173036787247, -0.015890598297148742, 16.74268643061324, 7.477680842081674, 23.228457238939036, 1.4860987663268743]"
16,1,3,4,130,0.116064237,11.33134674,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.37911081314086914, 2.0784785747528076, 2.511381149291992, 3.977680206298828, 4.445476293563843, 5.938160419464111, 6.3379225730896, 8.078870296478271, 8.545052289962769]","[0.47644519805908203, 0.5418553352355957, 0.8555560111999512, 0.9228177070617676, 2.5549237728118896, 2.6046040058135986, 2.987826347351074, 3.0538251399993896, 4.45412540435791, 4.525904655456543, 4.921921491622925, 4.987751483917236, 6.414605617523193, 6.471202850341797, 6.814367771148682, 6.8607017993927, 8.555315494537354, 8.618963718414307, 9.02149748802185, 9.084259271621704]","[-0.08242764839759242, 0.3147523769965539, -0.028635886999277105, 0.08168367239145136, 0.006257625726552973, 0.10806874128488442, -0.061776307912973394, 0.35633233877328685, 0.004643531946035395]","[-17.859323819478355, 22.73211611641778, -6.204442183176704, 5.899376339382599, 1.3558189074198104, 7.804964648352766, -13.384866714477564, 25.735113355848487, 1.0060985883076685]"
17,1,5,4,130,0.093666957,7.830498837,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.47954630851745605, 2.1541850566864014, 2.6033592224121094, 4.153401136398315, 4.604116678237915, 6.127734661102295, 6.586030960083008, 8.15279746055603, 8.636297702789307]","[0.4935731887817383, 0.5687224864959717, 0.9731194972991943, 1.0315361022949219, 2.6477582454681396, 2.7128708362579346, 3.0969324111938477, 3.1474194526672363, 4.646974325180054, 4.730353355407715, 5.097689867019653, 5.147505760192871, 6.621307849884033, 6.681025266647339, 7.079604148864746, 7.147481679916382, 8.646370649337769, 8.713247060775757, 9.129870891571045, 9.180947303771973]","[0.01800784697899449, 0.29002336355356073, -0.012364295812753667, 0.16542652937082147, -0.010822919698862066, 0.13900259824899575, -0.0032421625577487845, 0.18215111585763744, 0.021961780694814692]","[3.9017001787821393, 20.94613181220161, -2.6789307594299605, 11.947471565670439, -2.344965934753447, 10.039076540205253, -0.7024685541789031, 13.155358367496033, 4.758385817209849]"
18,1,4,4,130,0.13315049,17.82939861,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.9191617965698242, 2.1980276107788086, 2.647867441177368, 4.21477746963501, 4.664852142333984, 6.265102863311768, 6.727658987045288, 8.295217752456665, 8.786684274673462]","[0.46534276008605957, 0.5331876277923584, 1.3845045566558838, 1.4334516525268555, 2.663370370864868, 2.730046272277832, 3.1132102012634277, 3.1681838035583496, 4.680120229721069, 4.760903596878052, 5.130194902420044, 5.193688869476318, 6.730445623397827, 6.7888548374176025, 7.193001747131348, 7.251567363739014, 8.760560512542725, 8.81791615486145, 9.252027034759521, 9.317095518112183]","[0.45762333503136265, -0.1057495704064002, -0.011698631139902105, 0.18229464384225702, -0.011463788839487066, 0.21563533636239907, 0.0010176621950588327, 0.18294338079599193, 0.0299280606783352]","[99.15172259012857, -7.6374689737955705, -2.534703413645455, 13.165724277496341, -2.483820915222197, 15.573663181728827, 0.22049347559608035, 13.212577501932746, 6.484413146972624]"
19,0,0,3,125,0.071321967,7.162643737,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.48035621643066406, 1.9740536212921143, 2.391796827316284, 4.001713514328003, 4.487464904785156, 6.013864994049072, 6.419517517089844, 8.068092107772827, 8.531703472137451, 10.00723385810852]","[-0.675013542175293, -0.25222158432006836, -0.1946573257446289, 1.2369325160980225, 1.2990400791168213, 1.6690070629119873, 1.7167832851409912, 3.283064126968384, 3.32669997215271, 3.733074188232422, 3.8124513626098633, 5.2849955558776855, 5.338851451873779, 5.698413372039795, 5.744503974914551, 7.329304218292236, 7.393078565597534, 7.772822141647339, 7.856689929962158, 9.268202066421509, 9.332220315933228, 9.716641426086426, 9.79698371887207]","[0.00035621643066408026, 0.05369740486145025, -0.06225679397583006, 0.1699166870117188, 0.005751390457152894, 0.08640008926391651, -0.07434747695922894, 0.2085745906829839, -0.016388635635376403, 0.03553038597106983]","[0.07421175638835006, 3.7289864487118227, -12.970165411631262, 11.799769931369362, 1.1982063452401852, 6.000006198883093, -15.489057699839348, 14.48434657520722, -3.414299090703414, 2.4673879146576283]"
20,5,1,3,125,0.127422295,11.7682688,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4271881580352783, 1.7428464889526367, 2.1762709617614746, 3.8900656700134277, 4.371685981750488, 6.227732181549072, 6.72284722328186, 8.306281805038452, 8.859342575073242]","[0.5054755210876465, 0.5661308765411377, 0.9326636791229248, 0.9884424209594727, 2.248322010040283, 2.2991747856140137, 2.681746482849121, 2.7476186752319336, 4.395541191101074, 4.461753845214844, 4.877161502838135, 4.919906854629517, 6.733207702636719, 6.778979063034058, 7.228322744369507, 7.281936407089233, 8.811757326126099, 8.876444101333618, 9.364818096160889, 9.398593425750732]","[-0.05281184196472166, -0.12434166908264155, -0.04657552719116209, 0.2737947082519532, 0.0016203117370601205, 0.4160461997985845, 0.01511504173278766, 0.1434345817565923, 0.07306077003478961]","[-11.00246707598368, -8.634838130738997, -9.703234831492102, 19.01352140638564, 0.33756494522085817, 28.892097208235047, 3.148967027664093, 9.960734844207801, 15.220993757247822]"
21,5,5,3,125,0.107048769,11.49465501,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.36495423316955566, 1.9296867847442627, 2.4099411964416504, 4.043208837509155, 4.476055860519409, 6.076532363891602, 6.5096869468688965, 8.171514987945557, 8.597679376602173]","[0.4962489604949951, 0.5738427639007568, 0.8612031936645508, 0.9260745048522949, 2.425935745239258, 2.4930622577667236, 2.9061901569366455, 2.9545671939849854, 4.53945779800415, 4.589339017868042, 4.972304821014404, 5.0219902992248535, 6.572781324386597, 6.639058351516724, 7.005935907363892, 7.054062128067017, 8.667763948440552, 8.713876485824585, 9.093928337097168, 9.145742416381836]","[-0.11504576683044432, 0.12473255157470708, 0.0002544116973877131, 0.19326764106750494, -0.04715297698974652, 0.16047650337219288, -0.046845417022705504, 0.22182804107666065, -0.053835611343384215]","[-23.9678680896759, 8.661982748243547, 0.05300243695577356, 13.421363963021177, -9.82353687286385, 11.144201623068954, -9.759461879730305, 15.404725074768105, -11.215752363205036]"
22,5,2,3,125,0.121006221,12.5353677,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.45792078971862793, 1.9897608757019043, 2.521918535232544, 4.140371799468994, 4.655892848968506, 6.381142854690552, 6.775782346725464, 8.481531143188477, 8.888885736465454]","[0.40824294090270996, 0.4650704860687256, 0.8661637306213379, 0.9202332496643066, 2.3980038166046143, 2.471034049987793, 2.930161476135254, 2.9776129722595215, 4.548614740371704, 4.614404916763306, 5.064135789871216, 5.127758026123047, 6.789385795593262, 6.836143970489502, 7.184025287628174, 7.228878736495972, 8.888253688812256, 8.935023307800293, 9.297128677368164, 9.349733114242554]","[-0.022079210281372053, 0.09184008598327642, 0.052157659530639666, 0.17845326423645025, 0.03552104949951129, 0.2852500057220464, -0.08536050796508832, 0.2657487964630132, -0.07264540672302289]","[-4.599835475285845, 6.377783748838641, 10.866179068883264, 12.392587794197935, 7.4002186457315124, 19.809028175142117, -17.78343915939338, 18.454777532153702, -15.134459733963087]"
23,5,4,3,125,0.138330187,15.43836689,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.43972015380859375, 2.1632912158966064, 2.809612989425659, 4.545452356338501, 4.962548494338989, 6.595963478088379, 7.012495040893555, 8.5467209815979, 8.98177456855774]","[0.39247727394104004, 0.45534276962280273, 0.8321974277496338, 0.891526460647583, 2.5557684898376465, 2.621246099472046, 3.202090263366699, 3.250833511352539, 4.937929630279541, 5.0068042278289795, 5.355025768280029, 5.409553050994873, 6.988440752029419, 7.056672096252441, 7.404972314834595, 7.472311496734619, 8.93919825553894, 9.022538423538208, 9.37425184249878, 9.427769899368286]","[-0.04027984619140623, 0.28357106208801275, 0.16632177352905275, 0.29583936691284185, -0.06290386199951215, 0.19341498374939015, -0.06346843719482465, 0.0942259407043462, -0.04494641304016156]","[-8.391634623209631, 19.692434867223106, 34.65036948521932, 20.54440048005846, -13.10497124989835, 13.431596093707654, -13.222591082255123, 6.543468104468489, -9.36383605003365]"
24,5,3,3,125,0.077212512,7.922160478,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.41372108459472656, 2.0771169662475586, 2.5142931938171387, 4.105317831039429, 4.593063592910767, 6.042558431625366, 6.507033586502075, 8.0921311378479, 8.538604736328125]","[0.3706545829772949, 0.44632506370544434, 0.7843756675720215, 0.8459498882293701, 2.4477715492248535, 2.493061065673828, 2.8849477767944336, 2.9581398963928223, 4.475972414016724, 4.5422632694244385, 4.9637181758880615, 5.021951675415039, 6.413213014602661, 6.476897954940796, 6.87768816947937, 6.942472219467163, 8.462785720825195, 8.526384830474854, 8.90925931930542, 8.973034381866455]","[-0.06627891540527342, 0.22339588165283208, -0.042823772430419904, 0.1510246372222901, 0.007745761871337464, 0.009494838714600107, -0.015524845123291442, 0.1450975513458257, -0.03352640151977582]","[-13.80810737609863, 15.513602892557785, -8.92161925633748, 10.4878220293257, 1.6137003898619704, 0.6593637996250077, -3.2343427340190476, 10.07621884346012, -6.984666983286622]"
