trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,2,4,130,0.095902205,11.40789516,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.41700077056884766, 1.696864366531372, 2.096585988998413, 3.6168720722198486, 3.969205856323242, 5.282058954238892, 5.698091745376587, 6.881603240966797, 7.297733545303345, 8.482006311416626, 8.978364706039429]","[-0.13778138160705566, -0.009862422943115234, 0.2792201042175293, 0.4222993850708008, 1.5590829849243164, 1.7186152935028076, 1.9588050842285156, 2.1027677059173584, 3.479090690612793, 3.639195442199707, 3.831425428390503, 3.9913132190704346, 5.144278287887573, 5.319742918014526, 5.560310363769531, 5.703620672225952, 6.74382209777832, 6.9044413566589355, 7.1599531173706055, 7.30402398109436, 8.344225645065308, 8.488221168518066, 8.840584516525269, 9.01635456085205]","[-0.04453769096961391, -0.10475178865286017, -0.06181683907142066, 0.13567069860605097, -0.10920467743506812, -0.07176228669973472, -0.04550567040076636, -0.20110388902517506, -0.045408157201913824, -0.20034261850210378, 0.03481993308434106]","[-9.649833043416347, -7.565406958262123, -13.393648465474472, 9.798439343770347, -23.661013444264754, -5.182831817203065, -9.859561920166042, -14.524169762929306, -9.83843406041466, -14.469189114040823, 7.544318834940561]"
12,5,4,4,130,0.036465443,5.012125078,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4161555767059326, 1.7594802379608154, 2.208442211151123, 3.567399740219116, 3.9997897148132324, 5.359605312347412, 5.77566385269165, 7.120635509490967, 7.5520102977752686, 8.84803056716919, 9.327950239181519]","[-0.042688608169555664, 0.10037684440612793, 0.37346982955932617, 0.5163583755493164, 1.7167978286743164, 1.8605377674102783, 2.165753126144409, 2.2932052612304688, 3.5247180461883545, 3.6688544750213623, 3.957106351852417, 4.086432456970215, 5.316923379898071, 5.461571455001831, 5.73298192024231, 5.87774658203125, 7.077952146530151, 7.2370829582214355, 7.509328842163086, 7.637329816818237, 8.80534839630127, 8.965494155883789, 9.285268545150757, 9.44535756111145]","[-0.04538288483252895, -0.04129072336050177, -0.012576488348154058, -0.025657855547391417, -0.029148486944345464, -0.02479978708120445, -0.045479921194223394, -0.03964372781606862, -0.030163673254159917, -0.08859511522146413, 0.018381210473867426]","[-9.832958380381271, -2.982107798258461, -2.7249058087667115, -1.8530673450893802, -6.315505504608182, -1.7910957336425442, -9.853982925415066, -2.863158120049399, -6.535462538401314, -6.398536099327963, 3.9825956026712745]"
13,4,0,5,135,0.031097968,4.323494976,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.393796443939209, 1.7669191360473633, 2.1937105655670166, 3.5869476795196533, 4.014535903930664, 5.3629231452941895, 5.79170298576355, 7.0946266651153564, 7.524169683456421, 8.908406496047974, 9.322556734085083]","[-1.0492253303527832, -0.9078464508056641, -0.6554276943206787, -0.5449638366699219, 0.7176933288574219, 0.8440558910369873, 1.1444854736328125, 1.2712016105651855, 2.5377233028411865, 2.648442506790161, 2.965311288833618, 3.0923027992248535, 4.313699007034302, 4.440944194793701, 4.742478609085083, 4.85391092300415, 6.0454018115997314, 6.156898498535156, 6.474945545196533, 6.602130889892578, 7.859181880950928, 7.97065281867981, 8.273332595825195, 8.416601181030273, 9.611001968383789]","[-0.050648000505235435, 0.03978935877482104, -0.01765301492479132, 0.05990378061930368, -0.0168562200334339, 0.015053908030192353, -0.01566460397508429, -0.030409653981526397, -0.014901426103380189, 0.05090347925821881, -0.030294206407335267]","[-11.395800113677973, 2.9842019081115776, -3.971928358078045, 4.492783546447777, -3.792649507522626, 1.1290431022644267, -3.524535894393964, -2.28072404861448, -3.352820873260541, 3.8177609443664093, -6.816196441650432]"
14,4,4,5,135,0.066444007,9.229548411,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4004039764404297, 1.6500577926635742, 2.050471544265747, 3.379877805709839, 3.7489755153656006, 5.333761692047119, 5.686426639556885, 7.063392639160156, 7.463916301727295, 8.760449171066284, 9.192620277404785]","[0.002813100814819336, 0.13092327117919922, 0.40321779251098633, 0.5473697185516357, 1.6528716087341309, 1.7969295978546143, 2.053285598754883, 2.166703701019287, 3.3826913833618164, 3.510849952697754, 3.75178861618042, 3.8790929317474365, 5.336572170257568, 5.465817928314209, 5.689240217208862, 5.784864664077759, 7.0662055015563965, 7.210005044937134, 7.466729640960693, 7.578303098678589, 8.763258695602417, 8.93918776512146, 9.195433616638184, 9.323478698730469]","[-0.04404046800401473, -0.08367951711018873, -0.04403069284227179, -0.00392707188924124, -0.07534673478868292, 0.2514528433481855, -0.09177949693467902, 0.04363266626993845, -0.04392078187730597, -0.03680046399434467, -0.012273338105943665]","[-9.909105300903315, -6.275963783264155, -9.90690588951115, -0.29453039169309314, -16.95301532745365, 18.85896325111392, -20.65038681030277, 3.2724499702453844, -9.88217592239384, -2.7600347995758487, -2.7615010738373234]"
15,4,2,5,135,0.132505439,18.391199,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41586828231811523, 1.8724687099456787, 2.207756757736206, 3.7116098403930664, 4.047714471817017, 5.6160383224487305, 5.999440431594849, 7.407132148742676, 7.679150104522705, 9.246999502182007, 9.551077127456665]","[-0.10155200958251953, 0.026566505432128906, 0.3143186569213867, 0.4597039222717285, 1.7708814144134521, 1.899177074432373, 2.106206178665161, 2.2182791233062744, 3.6100592613220215, 3.7222025394439697, 3.946164131164551, 4.074078321456909, 5.514484405517578, 5.657872915267944, 5.897889614105225, 5.9940667152404785, 7.305581569671631, 7.434362411499023, 7.577599763870239, 7.674096584320068, 9.14544939994812, 9.27358603477478, 9.4495267868042, 9.56134819984436]","[-0.028576162126329185, 0.12326709429423022, -0.1091563966539173, 0.17051974932352731, -0.10833981302049445, 0.23499051729838083, -0.06104233529832648, 0.07435838381449411, -0.17242648866441534, 0.23451606432596783, -0.14036681916978644]","[-6.429636478424067, 9.245032072067266, -24.56018924713138, 12.788981199264551, -24.376457929611238, 17.624288797378565, -13.734525442123452, 5.57687878608706, -38.79595994949344, 17.58870482444758, -31.582534313201933]"
16,4,1,5,135,0.170885931,19.99895085,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3666040897369385, 1.7630693912506104, 2.143566846847534, 3.583036422729492, 3.9674715995788574, 5.454827547073364, 5.774843454360962, 7.4390881061553955, 7.806932687759399, 9.839092016220093, 10.159644365310669]","[-0.07589197158813477, 0.0346074104309082, 0.2907249927520752, 0.406552791595459, 1.6871860027313232, 1.7947499752044678, 2.067682981491089, 2.210784673690796, 3.5071563720703125, 3.634880304336548, 3.8915903568267822, 4.019244194030762, 5.37894868850708, 5.507087469100952, 5.6989641189575195, 5.811126708984375, 7.363207817077637, 7.507845878601074, 7.731051445007324, 7.8430914878845215, 9.76321268081665, 9.891202211380005, 10.08376407623291]","[-0.07784035470750594, 0.06313196818033862, -0.06394698884752081, 0.10613624254862497, -0.06000926759507941, 0.1540226141611738, -0.12442853715684699, 0.33091131846110056, -0.07659986284044074, 0.6988259951273594, -0.12389209535386847]","[-17.514079809188836, 4.734897613525396, -14.388072490692178, 7.960218191146875, -13.502085208892861, 11.551696062088038, -27.99642086029056, 24.818348884582548, -17.234969139099157, 52.41194963455194, -27.875721454620393]"
17,4,3,5,135,0.095662883,13.07930079,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3673083782196045, 1.6645171642303467, 2.047253370285034, 3.3601555824279785, 3.775131940841675, 5.486921310424805, 5.838887691497803, 7.264488935470581, 7.6307373046875, 9.056079864501953, 9.406507968902588]","[-0.1309666633605957, -0.003610849380493164, 0.23634696006774902, 0.3963038921356201, 1.5335545539855957, 1.5964839458465576, 1.9162917137145996, 2.109318494796753, 3.2291901111602783, 3.3584327697753906, 3.644169569015503, 3.8043954372406006, 5.35595965385437, 5.5009925365448, 5.707926511764526, 5.8358542919158936, 7.13352370262146, 7.259848117828369, 7.499775409698486, 7.6597580909729, 8.925116300582886, 9.067728519439697, 9.275546550750732, 9.419588088989258]","[-0.07713606622483993, -0.03612454732259107, -0.06170823838975714, -0.0204311211903887, -0.029468086030748353, 0.37845603624979685, -0.0924780633714466, 0.09226791063944528, -0.0781960752275257, 0.0920092264811192, -0.09401634004380988]","[-17.355614900588982, -2.7093410491943306, -13.884353637695352, -1.532334089279153, -6.630319356918377, 28.38420271873477, -20.807564258575475, 6.920093297958398, -17.594116926193273, 6.900691986083937, -21.153676509857213]"
18,4,5,5,135,0.809425077,15.35446,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.368030309677124, 0.7673008441925049, 1.583343744277954, 1.951035737991333, 3.3910140991210938, 3.7428557872772217, 5.0229246616363525, 5.406609773635864, 6.686478853225708, 6.975786924362183, 8.334442377090454]","[-0.038661956787109375, 0.07297587394714355, 0.32936882972717285, 0.47264671325683594, 0.7286391258239746, 0.7925119400024414, 1.544682264328003, 1.5925960540771484, 1.9123742580413818, 2.0413341522216797, 3.3523528575897217, 3.4802045822143555, 3.7041943073272705, 3.7842235565185547, 4.984263896942139, 5.11195707321167, 5.367948293685913, 5.480107545852661, 6.647818088531494, 6.711740255355835, 6.937125205993652, 7.048084497451782, 8.295781135559082, 8.424179077148438, 8.663514137268066, 8.775490999221802]","[-0.0764141347673204, -0.9340627988179524, 0.3715984556410046, -0.9656413396199541, 0.9955339166853161, -0.9814916451772051, 0.8356244299146862, -0.9496482213338213, 0.8354246351453991, -1.0440252621968593, 0.9142110082838268]","[-17.193180322647088, -70.05470991134644, 83.609652519226, -72.42310047149657, 223.99513125419602, -73.61187338829039, 188.0154967308043, -71.2236166000366, 187.9705429077147, -78.30189466476442, 205.69747686386094]"
19,2,0,2,120,0.658929136,7.03874,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.4477577209472656, 2.223834753036499, 2.7036938667297363, 4.271314859390259, 6.191079378128052, 6.623123407363892, 8.062731504440308, 8.527175426483154, 10.078571796417236]","[-0.7325847148895264, -0.652580738067627, -0.28482604026794434, -0.1729445457458496, 1.491250991821289, 1.587141752243042, 1.9711098670959473, 2.082914113998413, 3.5387306213378906, 3.650693416595459, 5.458495855331421, 5.570333242416382, 5.890539884567261, 6.002648591995239, 7.330148220062256, 7.458521127700806, 7.794591426849365, 7.92252254486084, 9.345987796783447]","[-0.052242279052734375, 0.2760770320892334, -0.020140886306762695, 0.06762099266052246, 1.419764518737793, -1.0679559707641602, 0.939608097076416, -1.0355560779571533, 1.051396369934082]","[-10.448455810546875, 18.405135472615562, -4.028177261352539, 4.508066177368164, 283.9529037475586, -71.19706471761069, 187.9216194152832, -69.03707186381021, 210.2792739868164]"
20,2,1,2,120,0.292136298,23.94267541,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.41601991653442383, 1.6959025859832764, 2.143772840499878, 5.119425535202026, 5.583314657211304, 6.7514636516571045, 7.215250015258789, 8.415161609649658, 9.008244514465332]","[-0.013635396957397461, 0.11435747146606445, 0.40238499641418457, 0.514437198638916, 1.682267665863037, 1.810173511505127, 2.1301393508911133, 2.2261509895324707, 5.105791091918945, 5.233745813369751, 5.569680452346802, 5.697679042816162, 6.737826108932495, 6.882739782333374, 7.201614618301392, 7.31664252281189, 8.401525974273682, 8.54548454284668, 8.994609355926514, 9.154252767562866]","[-0.08398008346557617, -0.22011733055114746, -0.05212974548339844, 1.4756526947021484, -0.036110877990722656, -0.3318510055541992, -0.03621363639831543, -0.30008840560913086, 0.09308290481567383]","[-16.796016693115234, -14.67448870340983, -10.425949096679688, 98.37684631347656, -7.222175598144531, -22.123400370279946, -7.242727279663086, -20.00589370727539, 18.616580963134766]"
21,2,3,2,120,0.242801285,22.0784537,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4647378921508789, 1.3771700859069824, 1.983811855316162, 4.17557692527771, 4.527954578399658, 5.647956371307373, 6.063380002975464, 7.2952165603637695, 7.7274415493011475, 9.168800830841064]","[-0.2171800136566162, -0.07282662391662598, 0.24755859375, 0.3588435649871826, 1.15999174118042, 1.2866711616516113, 1.7666337490081787, 1.862579107284546, 3.958397388458252, 4.086622476577759, 4.310775995254517, 4.439600467681885, 5.430771112442017, 5.558194160461426, 5.846200227737427, 5.958087205886841, 7.07803750038147, 7.206084251403809, 7.510261058807373, 7.621919393539429, 8.951622486114502, 9.093605041503906, 9.269789218902588, 9.39928674697876]","[-0.035262107849121094, -0.5875678062438965, 0.10664176940917969, 0.6917650699615479, -0.14762234687805176, -0.37999820709228516, -0.08457636833190918, -0.26816344261169434, -0.06777501106262207, -0.05864071846008301]","[-7.052421569824219, -39.17118708292644, 21.328353881835938, 46.11767133076985, -29.52446937561035, -25.333213806152344, -16.915273666381836, -17.877562840779625, -13.555002212524414, -3.9093812306722007]"
