trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
12,2,2,1,115,0.250577179,23.65646782,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.512016773223877, 1.5361912250518799, 2.0645973682403564, 3.056222438812256, 3.824234962463379, 5.200753450393677, 5.472198486328125, 6.624196290969849, 7.120251417160034]","[0.04659676551818848, 0.1906428337097168, 0.5586147308349609, 0.6067521572113037, 1.582789421081543, 1.678743600845337, 2.111192464828491, 2.1908042430877686, 3.1028192043304443, 3.1831915378570557, 3.870832920074463, 3.9673688411712646, 5.24735164642334, 5.342751502990723, 5.518796443939209, 5.614787340164185, 6.6707940101623535, 6.7988996505737305, 7.166849374771118, 7.24732518196106, 8.111330032348633, 8.239112138748169, 8.846898317337036, 8.894926309585571, 9.663506269454956, 9.758922100067139, 10.015437841415405, 10.095195293426514]","[-0.009722357210905641, -0.5410429394763447, 0.006667012753693857, -0.5735923207324483, 0.24627339321634079, -0.18869890337404982, -0.250294094500334, -0.41321958666262315, -0.025684004244597602]","[-1.8634517987569144, -34.56663224432203, 1.2778441111246557, -36.64617604679531, 47.20240036646535, -12.05576327111985, -47.973034779230716, -26.400140259000942, -4.922767480214536]"
13,2,1,1,115,0.69418207,84.60029297,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.41602039337158203, 1.9521980285644531, 2.9762513637542725, 3.4241437911987305, 4.464264631271362, 4.928218841552734, 6.368240833282471, 6.7684314250946045, 8.080456972122192]","[0.3373754024505615, 0.46538758277893066, 0.7533981800079346, 0.8653621673583984, 2.2895753383636475, 2.3855020999908447, 3.313628911972046, 3.4259097576141357, 3.761465549468994, 3.8934473991394043, 4.801642656326294, 4.929692983627319, 5.265596866607666, 5.313518762588501, 6.705618381500244, 6.8016440868377686, 7.10580849647522, 7.169833421707153, 8.417834520339966, 8.546379327774048, 8.801860094070435, 8.881814241409302]","[-0.10571873706320056, -0.029039756111476578, 0.5023142047550366, -1.1173249638598897, 0.5183817096378496, -1.1012631810229756, 0.9182828612949541, -1.165026799492213, 0.7902864165928047]","[-20.26275793711344, -1.8553177515665593, 96.27688924471533, -71.3846504688263, 99.35649434725457, -70.35848100980122, 176.00421508153298, -74.43226774533588, 151.47156318028743]"
14,1,0,3,125,0.153602184,13.1183864,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4158055782318115, 1.4240009784698486, 1.9040255546569824, 2.944023609161377, 3.4080111980438232, 4.62409782409668, 5.087857961654663, 6.384261846542358, 6.784220218658447, 8.064027309417725]","[0.23808574676513672, 0.3980441093444824, 0.6538925170898438, 0.7979943752288818, 1.6620874404907227, 1.8221473693847656, 2.1421120166778564, 2.270008087158203, 3.182110071182251, 3.326080083847046, 3.6460978984832764, 3.8062164783477783, 4.862184524536133, 5.006025552749634, 5.325944662094116, 5.470216274261475, 6.622347831726074, 6.7660136222839355, 7.0223071575164795, 7.150321960449219, 8.302113771438599, 8.462077617645264, 8.782317638397217, 8.910306692123413, 10.110425472259521, 10.270354509353638]","[-0.06419442176818846, -0.43180459976196284, 2.4576187133806826e-05, -0.4000019454956054, -0.016012411117554137, -0.22391337394714306, -0.016239862442017028, -0.1435961151123042, -0.08004162788391156, -0.16019290924072216]","[-13.373837868372595, -29.9864305390252, 0.005120038986209756, -27.777912881639267, -3.335918982823775, -15.549539857440495, -3.3833046754202107, -9.971952438354462, -16.675339142481562, -11.124507586161265]"
15,1,4,3,125,0.561547412,78.56400987,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3980262279510498, 1.262028694152832, 1.6780991554260254, 2.6702475547790527, 2.926194667816162, 3.9502432346343994, 4.318332672119141, 5.5197434425354, 8.366748332977295, 8.718535661697388]","[-0.10904812812805176, 0.08152484893798828, 0.2889857292175293, 0.4489262104034424, 1.1529874801635742, 1.2651550769805908, 1.5690577030181885, 1.6969950199127197, 2.561204671859741, 2.677464485168457, 2.817152976989746, 2.9130609035491943, 3.8412022590637207, 3.9536988735198975, 4.209290981292725, 4.321155071258545, 5.410701274871826, 5.489869594573975, 8.257704734802246, 8.374141216278076, 8.609493970870972, 8.721926927566528, 9.56951093673706, 9.697605848312378, 9.921506404876709]","[-0.08197377204895018, -0.5759975337982177, -0.06392953872680662, -0.4478516006469726, -0.22405288696289105, -0.4159514331817622, -0.11191056251525922, -0.23858922958373974, 2.367004890441894, -1.0882126712799067]","[-17.07786917686462, -39.99982873598734, -13.318653901418049, -31.10080560048421, -46.6776847839356, -28.885516193177942, -23.314700524012316, -16.56869649887082, 493.1260188420608, -75.57032439443799]"
16,1,2,3,125,0.273420465,26.29738887,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.5752122402191162, 1.5191798210144043, 1.9351770877838135, 2.8152310848236084, 3.13539719581604, 4.591266632080078, 5.023367404937744, 6.92736291885376, 7.248001337051392, 8.015949726104736]","[0.28386402130126953, 0.44843316078186035, 0.8590812683105469, 0.9711174964904785, 1.8030493259429932, 1.93100905418396, 2.219046115875244, 2.2991983890533447, 3.09909987449646, 3.2110888957977295, 3.4192659854888916, 3.515350341796875, 4.875136375427246, 4.971181154251099, 5.307236433029175, 5.403223514556885, 7.21123194694519, 7.323315382003784, 7.5318708419799805, 7.627272129058838, 8.299818754196167, 8.444368124008179, 8.699481010437012, 8.795815229415894, 9.612920761108398, 9.724717617034912, 9.931416511535645, 10.044443607330322]","[0.09521224021911623, -0.49603241920471186, -0.0640027332305908, -0.559946002960205, -0.15983388900756879, 0.015869436264038583, -0.04789922714233441, 0.4639955139160161, -0.1593615818023686, -0.6720516109466548]","[19.83588337898255, -34.44669577810499, -13.333902756373083, -38.88513909445868, -33.2987268765768, 1.1020441850026799, -9.979005654652994, 32.22191068861224, -33.2003295421601, -46.67025076018437]"
17,1,5,3,125,0.252127951,22.39032679,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.48025035858154297, 1.3919665813446045, 1.8244705200195312, 2.7383511066436768, 3.1202468872070312, 4.019783020019531, 4.528337240219116, 5.521898031234741, 5.824839115142822, 7.136329650878906]","[-0.2306535243988037, -0.10278534889221191, 0.24959802627563477, 0.3618650436401367, 1.1613132953643799, 1.258631944656372, 1.593817949295044, 1.6916720867156982, 2.5076956748962402, 2.617478370666504, 2.8895931243896484, 3.001523971557617, 3.789128541946411, 3.8822083473205566, 4.29768180847168, 4.409445524215698, 5.291239500045776, 5.337535381317139, 5.594186305999756, 5.689889430999756, 6.90567684173584, 7.01764702796936, 7.562657117843628, 7.6735520362854, 8.60169506072998, 8.697953939437866, 8.98563265800476, 9.098201751708984]","[0.0002503585815429865, -0.5282837772369384, -0.047496061325073224, -0.5261194133758544, -0.09810421943664593, -0.5404638671874995, 0.028554220199584535, -0.4464392089843745, -0.17705891609191937, -0.12850946426391552]","[0.052158037821455526, -36.686373419231835, -9.895012776056921, -36.53607037332323, -20.43837904930122, -37.53221299913193, 5.948795874913439, -31.002722846137125, -36.8872741858165, -8.924268351660803]"
18,1,1,3,125,0.33272921,29.37280814,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.399843692779541, 1.2160890102386475, 1.7759029865264893, 2.7038142681121826, 3.0559253692626953, 3.9047181606292725, 4.288110256195068, 5.122865438461304, 5.5361363887786865, 6.43233585357666]","[-0.12866473197937012, -0.016941308975219727, 0.2711801528930664, 0.3514103889465332, 1.0874254703521729, 1.1835298538208008, 1.647240400314331, 1.743312120437622, 2.575150966644287, 2.655302047729492, 2.927263021469116, 3.0075340270996094, 3.7760539054870605, 3.855259656906128, 4.159444093704224, 4.224185943603516, 4.994192361831665, 5.090909719467163, 5.407473087310791, 5.503784894943237, 6.3036723136901855, 6.383474111557007, 6.607436180114746, 6.70352029800415, 7.6502602100372314, 7.743987560272217, 8.00270938873291, 8.095962285995483, 8.84757947921753, 8.94388723373413, 9.215932846069336, 9.311964273452759]","[-0.08015630722045897, -0.6237546825408935, 0.07981397628784181, -0.5120887184143066, -0.12788889884948773, -0.5912072086334224, -0.09660790443420453, -0.6052448177337642, -0.06672904968261761, -0.5438005352020259]","[-16.69923067092895, -43.31629739867316, 16.627911726633712, -35.56171655654907, -26.643520593643256, -41.056056155098794, -20.126646757125926, -42.03089012040031, -13.901885350545323, -37.76392605569626]"
19,1,3,3,125,0.315167424,27.22281886,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.49605512619018555, 1.3442389965057373, 1.7281136512756348, 2.7041893005371094, 3.2961838245391846, 4.208381414413452, 4.528395414352417, 5.376278638839722, 5.856323480606079, 6.704514741897583]","[0.030898094177246094, 0.15888190269470215, 0.5269534587860107, 0.607611894607544, 1.3751356601715088, 1.5039465427398682, 1.759012222290039, 1.8231356143951416, 2.7350876331329346, 2.831120491027832, 3.3270821571350098, 3.43915057182312, 4.23927903175354, 4.335359334945679, 4.559293270111084, 4.6557297706604, 5.407176494598389, 5.519259929656982, 5.887221813201904, 5.983376502990723, 6.735410213470459, 6.831314563751221, 7.2322258949279785, 7.295242786407471, 7.327478647232056, 7.343361854553223, 8.016812562942505, 8.127345323562622, 8.479292392730713, 8.575310468673706, 9.264657020568848, 9.375497579574585, 9.551514387130737, 9.6475670337677]","[0.016055126190185565, -0.5918161296844482, -0.09612534523010252, -0.46392435073852534, 0.11199452400207477, -0.5278024101257319, -0.15998600006103558, -0.5921167755126948, 4.484176635699555e-05, -0.5918087387084956]","[3.3448179562886593, -41.09834233919779, -20.026113589604694, -32.216968801286484, 23.33219250043222, -36.65294514762029, -33.33041667938239, -41.11922052171494, 0.009342034657707398, -41.097829076978876]"
20,5,0,2,120,0.201546836,16.68273449,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.39994001388549805, 1.4720399379730225, 1.9042227268218994, 3.1681365966796875, 3.664271116256714, 4.848151683807373, 5.296369552612305, 6.400229215621948, 6.8802831172943115, 7.98453164100647]","[0.7055521011352539, 0.8498239517211914, 1.1054935455322266, 1.2335727214813232, 2.177593231201172, 2.3216023445129395, 2.6097755432128906, 2.737572193145752, 3.873689651489258, 4.017751216888428, 4.369824409484863, 4.4978928565979, 5.553705453872681, 5.69805645942688, 6.001923084259033, 6.161818265914917, 7.1057820320129395, 7.281779766082764, 7.58583664894104, 7.7139129638671875, 8.690085172653198, 8.850075006484985, 9.138399600982666, 9.281886577606201, 10.337949275970459, 10.498244285583496, 10.834098100662231]","[-0.10005998611450195, -0.4279000759124756, -0.06781721115112305, -0.23608613014221191, -0.003865480422973633, -0.3161194324493408, -0.05178213119506836, -0.39614033699035645, -0.01994609832763672, -0.3957514762878418]","[-20.01199722290039, -28.52667172749837, -13.56344223022461, -15.739075342814127, -0.7730960845947266, -21.074628829956055, -10.356426239013672, -26.409355799357098, -3.9892196655273438, -26.383431752522785]"
21,5,3,2,120,0.169653821,15.95150471,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4803295135498047, 1.5839569568634033, 2.2406771183013916, 3.216820478439331, 3.632222890853882, 5.136089086532593, 5.632755279541016, 6.928190231323242, 7.344418525695801, 8.624634504318237]","[-0.07750272750854492, 0.09837794303894043, 0.40282320976257324, 0.5026359558105469, 1.506455898284912, 1.6189310550689697, 2.1631691455841064, 2.290494441986084, 3.1393187046051025, 3.252761125564575, 3.5547215938568115, 3.6685221195220947, 5.058588027954102, 5.154543876647949, 5.55525279045105, 5.682622671127319, 6.850688695907593, 6.965030670166016, 7.26691746711731, 7.362864255905151, 8.547133445739746, 8.642827033996582, 9.186802625656128, 9.282818078994751, 10.65966796875]","[-0.019670486450195312, -0.39637255668640137, 0.15672016143798828, -0.5238566398620605, -0.08459758758544922, 0.0038661956787109375, -0.0033338069915771484, -0.20456504821777344, -0.0837717056274414, -0.21978402137756348]","[-3.9340972900390625, -26.424837112426758, 31.344032287597656, -34.92377599080403, -16.919517517089844, 0.25774637858072913, -0.6667613983154297, -13.637669881184896, -16.75434112548828, -14.652268091837565]"
