trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,2,120,0.08711459636688232,10.230123202006022,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.44811224937438965, 1.843590497970581, 2.2880337238311768, 3.731003999710083, 4.160091400146484, 5.456387519836426, 5.888359308242798, 7.40962290763855, 7.824321985244751, 9.17138123512268]","[-0.18968558311462402, -0.02974867820739746, 0.2584264278411865, 0.40415453910827637, 1.6539053916931152, 1.8423349857330322, 2.0983493328094482, 2.2608981132507324, 3.5413177013397217, 3.714354991912842, 3.9704060554504395, 4.098403692245483, 5.266699314117432, 5.442361116409302, 5.698674201965332, 5.8427512645721436, 7.219936370849609, 7.449881315231323, 7.634636640548706, 7.82649827003479, 8.981695175170898, 9.154551267623901, 9.378798246383667, 9.508179187774658]","[-0.05188775062561035, -0.1045217514038086, -0.0555567741394043, -0.05702972412109375, -0.07091259956359863, -0.2037038803100586, -0.06802821159362793, 0.021263599395751953, -0.08530092239379883, -0.1529407501220703]","[-10.37755012512207, -6.968116760253906, -11.11135482788086, -3.8019816080729165, -14.182519912719727, -13.58025868733724, -13.605642318725586, 1.4175732930501304, -17.060184478759766, -10.19605000813802]"
12,5,2,2,120,0.116023850440979,15.050117174784344,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4479246139526367, 1.9042847156524658, 2.288078784942627, 3.712144374847412, 4.063904523849487, 5.47208833694458, 5.824002742767334, 7.007900953292847, 7.423868179321289, 9.007974863052368]","[-0.10932016372680664, 0.06659102439880371, 0.3386054039001465, 0.4999105930328369, 1.7949638366699219, 1.938896656036377, 2.178759813308716, 2.3226304054260254, 3.6028246879577637, 3.7626593112945557, 3.9545857906341553, 4.098756790161133, 5.362769603729248, 5.538620233535767, 5.714684009552002, 5.89066481590271, 6.898582458496094, 7.090592861175537, 7.314549446105957, 7.442532062530518, 8.898656129837036, 9.058751344680786, 9.202677488327026, 9.36263918876648]","[-0.05207538604736328, -0.0436398983001709, -0.11620593070983887, -0.07593441009521484, -0.1482398509979248, -0.09181618690490723, -0.1480855941772461, -0.3161017894744873, -0.08403277397155762, 0.0841066837310791]","[-10.415077209472656, -2.9093265533447266, -23.241186141967773, -5.062294006347656, -29.64797019958496, -6.1210791269938145, -29.61711883544922, -21.073452631632485, -16.806554794311523, 5.607112248738607]"
13,4,0,4,130,0.031044564880691253,4.488351730385216,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4476962089538574, 1.8399920463562012, 2.3356847763061523, 3.711864471435547, 4.175853490829468, 5.503489971160889, 5.935799837112427, 7.295750141143799, 7.72768759727478, 9.03963303565979, 9.439388036727905]","[0.4981534481048584, 0.7221589088439941, 0.9458506107330322, 1.1058518886566162, 2.338146209716797, 2.5621166229248047, 2.8338394165039062, 3.026041030883789, 4.210018873214722, 4.449945449829102, 4.674008131027222, 4.882032155990601, 6.0016443729400635, 6.193989276885986, 6.433954238891602, 6.658005475997925, 7.7939043045043945, 7.985824823379517, 8.225842475891113, 8.481571197509766, 9.537787675857544, 9.729739665985107, 9.93754267692566, 10.161758661270142, 11.345555067062378]","[-0.013842252584604142, 0.007680452786959169, 0.0341542684114895, -0.00843568948599005, 0.0024505578554592233, -0.05697890428396324, -0.02922859558692359, -0.024665080584012955, -0.02960100540748023, -0.07266994623037526, -0.06178346047034644]","[-2.9991547266642304, 0.5546993679470511, 7.400091489156055, -0.609244240654837, 0.5309542020161648, -4.115143087175125, -6.332862377166776, -1.7813669310676017, -6.413551171620714, -5.248385005527101, -13.386416435241724]"
14,4,1,4,130,0.08091669816237232,12.76031768683232,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.41823863983154297, 1.7918882369995117, 2.063774585723877, 3.5198848247528076, 3.9040117263793945, 5.19967246055603, 5.5997912883758545, 6.943637847900391, 7.343891620635986, 8.879701137542725, 9.247601985931396]","[-0.170881986618042, -0.010988473892211914, 0.24735593795776367, 0.3889446258544922, 1.6210060119628906, 1.7809503078460693, 1.892892599105835, 2.0529215335845947, 3.3490023612976074, 3.540842294692993, 3.7331290245056152, 3.8608264923095703, 5.028790235519409, 5.189265966415405, 5.428907871246338, 5.540796995162964, 6.772754907608032, 6.900903224945068, 7.173008441925049, 7.300817012786865, 8.708818435668945, 8.903193712234497, 9.076718807220459, 9.188620328903198]","[-0.043299821706918595, -0.010965787447415831, -0.18965211281409644, 0.07149485441354608, -0.07741155991187476, -0.0889546504387484, -0.061419633718637456, -0.04076882509084889, -0.06128468880286597, 0.15119413229135326, -0.0936376131497898]","[-9.381628036499029, -0.7919735378689211, -41.091291109720885, 5.16351726320055, -16.772504647572863, -6.424502531687386, -13.307587305704779, -2.944415145450197, -13.278349240620956, 10.919576221042176, -20.288149515787783]"
15,4,2,4,130,0.0952515568766561,12.363151347998423,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.40190792083740234, 1.9681553840637207, 2.3359389305114746, 3.72796630859375, 4.0958170890808105, 5.42423415184021, 5.791795253753662, 6.992056608200073, 7.423771142959595, 9.008939266204834, 9.423734188079834]","[-0.17037081718444824, 0.021602392196655273, 0.2315378189086914, 0.37375330924987793, 1.7977852821350098, 1.9414701461791992, 2.1655688285827637, 2.278209686279297, 3.55759596824646, 3.718249559402466, 3.9254472255706787, 4.102055788040161, 5.253860950469971, 5.445464611053467, 5.6214258670806885, 5.749350309371948, 6.821683645248413, 7.013636589050293, 7.253401517868042, 7.36566686630249, 8.838569164276123, 8.997915029525757, 9.253361225128174, 9.39714527130127]","[-0.05963054070105922, 0.18163207861093378, -0.09375491509070777, 0.007411993466890809, -0.09368768105140113, -0.05619832185598472, -0.09397735962500953, -0.1843540301689739, -0.02982392677894019, 0.20055273862985423, -0.046743539663461675]","[-12.919950485229498, 13.117872344122997, -20.31356493632001, 0.5353106392754474, -20.298997561136904, -4.058767689598898, -20.36176125208539, -13.314457734425888, -6.461850802103706, 14.484364456600579, -10.12776692708336]"
16,4,3,4,130,0.07377708041584585,9.771108266079079,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44667649269104004, 1.8384885787963867, 2.222313642501831, 3.6783249378204346, 4.110448360443115, 5.374225378036499, 5.758131742477417, 7.070432424545288, 7.454864025115967, 8.638010740280151, 9.037945032119751]","[-0.19864845275878906, -0.02416825294494629, 0.24803590774536133, 0.40807461738586426, 1.6398489475250244, 1.8317136764526367, 2.023674964904785, 2.18367862701416, 3.4796853065490723, 3.672245740890503, 3.911808967590332, 4.087811470031738, 5.17558479309082, 5.367580890655518, 5.559492349624634, 5.719712972640991, 6.871790170669556, 7.0634613037109375, 7.256224870681763, 7.479423999786377, 8.439369440078735, 8.615340232849121, 8.839305877685547, 9.01615047454834]","[-0.014861968847421525, 0.0071967014899620985, -0.07771339783301734, 0.07139591070321893, -0.02941503891578101, -0.12083836702200035, -0.0776320970975437, -0.07231470254751393, -0.07710686096778296, -0.20146866945120046, -0.061604169698862066]","[-3.2200932502746635, 0.5197617742750404, -16.83790286382042, 5.156371328565812, -6.37325843175255, -8.727215396033362, -16.8202877044678, -5.222728517320449, -16.70648654301964, -14.550515015920029, -13.34757010142011]"
17,4,5,4,130,0.1033918790883952,11.947429180145274,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.38393068313598633, 1.6959707736968994, 2.0961461067199707, 3.424109935760498, 3.8078107833862305, 5.023738861083984, 5.439635992050171, 6.5919365882873535, 6.9930102825164795, 8.11173129081726, 8.591542482376099]","[-0.11719703674316406, 0.07706069946289062, 0.2667348384857178, 0.42676281929016113, 1.5787742137908936, 1.738689661026001, 1.978950023651123, 2.1226508617401123, 3.306912899017334, 3.4667346477508545, 3.6906144618988037, 3.8185837268829346, 4.906542778015137, 5.050700902938843, 5.322439908981323, 5.434844732284546, 6.47473931312561, 6.618997097015381, 6.875809907913208, 6.986345291137695, 7.994534492492676, 8.12268328666687, 8.474346399307251, 8.618291139602661]","[-0.07760777840247524, -0.0725752940544715, -0.061363128515390386, -0.05665155557485724, -0.07783761391272925, -0.16868730691763023, -0.04564133057227515, -0.2323147883782024, -0.0604647673093357, -0.2658943763146038, 0.018272730020376216]","[-16.815018653869636, -5.241549015045164, -13.295344511667913, -4.091501235961912, -16.864816347757998, -12.182972166273299, -9.88895495732628, -16.778290271759058, -13.100699583689398, -19.203482733832487, 3.9590915044148454]"
18,4,4,4,130,0.0570220980610882,9.573616885175623,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.432753324508667, 1.839768648147583, 2.191711902618408, 3.695650577545166, 4.06452751159668, 5.503903150558472, 5.9195544719696045, 7.295711994171143, 7.711800575256348, 9.103271484375, 9.471742630004883]","[-0.22856998443603516, -0.08478212356567383, 0.20418477058410645, 0.3474907875061035, 1.6112000942230225, 1.7712271213531494, 1.9631435871124268, 2.0913548469543457, 3.4670822620391846, 3.627093553543091, 3.83595871925354, 3.947052001953125, 5.275331974029541, 5.4352428913116455, 5.690985441207886, 5.819237947463989, 7.067143678665161, 7.195080757141113, 7.4832305908203125, 7.546872854232788, 8.874702453613281, 9.018795490264893, 9.243171215057373, 9.371213912963867]","[-0.028785137029794572, 0.022399939023531434, -0.10959520706763648, 0.11932329031137323, -0.092661527486948, 0.054760254346407855, -0.04588714012732886, -0.00845786241384694, -0.0454498804532566, 0.0068555245032673184, -0.09306731590857886]","[-6.236779689788824, 1.6177733739217148, -23.745628197987898, 8.617793189154733, -20.076664288838728, 3.9549072583516796, -9.942213694254583, -0.6108456187778343, -9.847474098205593, 0.49512121412486176, -20.164585113525415]"
19,2,0,3,125,0.04799448394775378,5.337129169040251,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4796872138977051, 1.9041025638580322, 2.352282762527466, 3.679999828338623, 4.064147710800171, 5.423982620239258, 5.904200077056885, 7.296393394470215, 7.760294675827026, 9.120490074157715]","[-0.11278033256530762, 0.09514474868774414, 0.36690783500671387, 0.575369119644165, 1.791322946548462, 1.9670379161834717, 2.2395031452178955, 2.415196418762207, 3.5672197341918945, 3.743311882019043, 3.9513683319091797, 4.191500663757324, 5.311203479766846, 5.503249406814575, 5.791420936584473, 5.983330011367798, 7.183612823486328, 7.375623941421509, 7.647515773773193, 7.823584794998169, 9.007711172103882, 9.183530807495117, 9.45567536354065, 9.615713596343994, 10.799778461456299]","[-0.0003127861022949041, -0.015584650039672798, -0.03181980133056639, -0.11228293418884272, -0.09585211753845257, -0.08016509056091259, 0.0002174568176265268, -0.047806682586669424, -0.016098718643188903, -0.07980460166931103]","[-0.06516377131143836, -1.0822673638661666, -6.6291252772013305, -7.797425985336301, -19.969191153844267, -5.567020177841154, 0.04530350367219304, -3.319908512963156, -3.3538997173310188, -5.54198622703549]"
20,2,2,3,125,0.08021344757080096,10.25114960140655,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.43186497688293457, 1.999925136566162, 2.3998990058898926, 3.759829044342041, 4.207937479019165, 5.793090105056763, 6.16010594367981, 7.600250244140625, 8.016271591186523, 9.344579696655273]","[0.1575322151184082, 0.33318591117858887, 0.5894007682800293, 0.7492396831512451, 2.1574618816375732, 2.33418345451355, 2.5574357509613037, 2.7174201011657715, 3.917365550994873, 4.077430248260498, 4.365464925765991, 4.509649753570557, 5.950625658035278, 6.125619173049927, 6.3176422119140625, 6.431974649429321, 7.757786512374878, 7.885759592056274, 8.173807859420776, 8.301817178726196, 9.502115964889526, 9.727511405944824, 9.88606309890747, 10.014649629592896]","[-0.04813502311706541, 0.1280601596832276, -0.08002613067626951, -0.08006996154785151, -0.0318915653228764, 0.14515262603759815, -0.11298416137695355, 0.00014430046081592707, -0.06397865295410199, -0.1116918945312495]","[-10.028129816055294, 8.893066644668583, -16.67211055755615, -5.560413996378577, -6.644076108932579, 10.080043474833209, -23.53836695353197, 0.010020865334439383, -13.32888603210457, -7.756381564670107]"
