trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,4,1,115,0.068517138,7.61574676,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4960923194885254, 2.1121814250946045, 2.624191999435425, 4.352348804473877, 4.896322250366211, 6.464882135391235, 7.008493185043335, 8.402296304702759, 9.072640180587769]","[-0.33985280990600586, -0.21181726455688477, 0.15624046325683594, 0.268373966217041, 1.7723283767700195, 1.8843355178833008, 2.284339666366577, 2.397125720977783, 4.012495756149292, 4.140901803970337, 4.556470155715942, 4.668501853942871, 6.125029563903809, 6.252990007400513, 6.66864013671875, 6.796600580215454, 8.062442302703857, 8.188892602920532, 8.732787847518921, 8.828751564025879]","[-0.025646810946257204, 0.05087171430173143, -0.009728556093962393, 0.16293941373410448, 0.022234315457551723, 0.0033424937206767424, 0.021871919217317348, -0.17141427164492296, 0.14860474545022662]","[-4.915638764699297, 3.2501373026106193, -1.8646399180094582, 10.410018099678899, 4.261577129364083, 0.21354820993212523, 4.192117849985828, -10.951467355092309, 28.482576211293402]"
12,2,1,1,115,0.095110687,9.840195194,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.44802188873291016, 2.048111915588379, 2.6083908081054688, 4.36990213394165, 4.960465908050537, 6.834338188171387, 7.296690464019775, 8.912988662719727, 9.45935320854187]","[-0.32395005226135254, -0.19596624374389648, 0.12407326698303223, 0.23648977279663086, 1.7241630554199219, 1.836883783340454, 2.284442186355591, 2.3642828464508057, 4.045950174331665, 4.124446392059326, 4.636517763137817, 4.732441663742065, 6.510388374328613, 6.620570659637451, 6.972742557525635, 7.085256576538086, 8.589039325714111, 8.72029185295105, 9.13540506362915, 9.228877067565918]","[-0.07371724170187244, 0.03487263555112108, 0.03853976208230714, 0.19629393453183397, 0.06882464367410446, 0.30865488881650194, -0.05938685458639359, 0.05108080739560439, 0.024625415387360405]","[-14.129137992858883, 2.2279739379882915, 7.3867877324422, 12.541001372867171, 13.191390037536696, 19.719617896609847, -11.382480462392113, 3.2634960280525047, 4.719871282577406]"
13,1,0,5,135,0.025493323,3.559926423,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4477205276489258, 1.7281129360198975, 2.1600570678710938, 3.4879517555236816, 3.9039204120635986, 5.183979749679565, 5.648306131362915, 6.976363897323608, 7.392369985580444, 8.768352746963501, 9.184521675109863]","[1.089047908782959, 1.2010002136230469, 1.5367684364318848, 1.6167893409729004, 2.8171608448028564, 2.897162437438965, 3.24910569190979, 3.3292245864868164, 4.577000379562378, 4.672956228256226, 4.992969036102295, 5.072959899902344, 6.273028373718262, 6.385105609893799, 6.737354755401611, 6.801138401031494, 8.065412044525146, 8.177373170852661, 8.481418132781982, 8.561484575271606, 9.857401609420776, 9.953324556350708, 10.27357029914856, 10.35337209701538, 11.569352626800537]","[0.0032760832044813615, -0.05294092496236158, -0.012500312593248353, -0.005438645680745147, -0.02847578790452765, -0.05327399571736624, 0.019881937238904968, -0.005275567372639678, -0.028438356187608704, 0.042649428049722715, -0.028275516298082337]","[0.7371187210083063, -3.9705693721771187, -2.812570333480878, -0.4078984260558861, -6.4070522785187185, -3.995549678802469, 4.473435878753616, -0.39566755294797595, -6.398630142211956, 3.1987071037292023, -6.361991167068523]"
14,1,2,5,135,0.050177319,6.29150434,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41599035263061523, 1.6960432529449463, 2.0966367721557617, 3.520209550857544, 3.9362568855285645, 5.392362833023071, 5.840270280838013, 7.248467922210693, 7.697840452194214, 9.056565761566162, 9.424701690673828]","[0.2881326675415039, 0.4001309871673584, 0.7041234970092773, 0.8000726699829102, 1.984175682067871, 2.0642549991607666, 2.384767770767212, 2.480630397796631, 3.8083419799804688, 3.920369863510132, 4.224390029907227, 4.304409980773926, 5.680495977401733, 5.776651382446289, 6.128402948379517, 6.240725994110107, 7.536599397659302, 7.63261079788208, 7.98597264289856, 8.08056378364563, 9.344698667526245, 9.440746545791626, 9.712834596633911, 9.808949947357178]","[-0.028454091813829185, -0.053280433019002205, -0.04385092523362921, 0.09023944536844919, -0.028397109773424134, 0.1227726141611738, 0.0034630033704967644, 0.07486430803934763, 0.004928085539075866, 0.025391976038614317, -0.07630851533677863]","[-6.402170658111567, -3.9960324764251656, -9.86645817756657, 6.767958402633691, -6.3893496990204275, 9.207946062088036, 0.7791757583617717, 5.614823102951074, 1.1088192462920694, 1.904398202896073, -17.169415950775182]"
15,1,1,5,135,0.0994697,11.04299805,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4789547920227051, 1.967085838317871, 2.527106285095215, 4.255246639251709, 4.703449487686157, 6.159325122833252, 6.607647180557251, 8.06345534324646, 8.463459968566895, 9.759984970092773, 10.143855094909668]","[-0.6003932952880859, -0.44143152236938477, -0.12143754959106445, -0.05731606483459473, 1.3666934967041016, 1.4627008438110352, 1.9267139434814453, 1.990722894668579, 3.654853343963623, 3.7508206367492676, 4.1030566692352295, 4.183213949203491, 5.558932542800903, 5.670914888381958, 6.0072550773620605, 6.103035926818848, 7.463062524795532, 7.543858766555786, 7.863067626953125, 7.959243297576904, 9.159592151641846, 9.255303144454956, 9.543462753295898]","[0.03451034757826066, 0.15479771296183276, 0.11557600233289911, 0.3948070208231611, 0.0037584039900036004, 0.12254230181376169, 0.0038776132795543816, 0.12247482935587595, -0.04443981912401007, -0.03680833180745502, -0.06057431962755011]","[7.764828205108648, 11.609828472137457, 26.004600524902287, 29.61052656173709, 0.8456408977508098, 9.190672636032128, 0.8724629878997355, 9.185612201690697, -9.998959302902263, -2.760624885559125, -13.62922191619877]"
16,1,4,5,135,0.070632744,7.615221089,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.44785404205322266, 1.7115201950073242, 2.127448081970215, 3.523566961288452, 3.9830377101898193, 5.358824729919434, 5.838674068450928, 7.4704742431640625, 7.998275518417358, 9.197991371154785, 9.646691083908081]","[-0.5051636695861816, -0.3933272361755371, -0.057308197021484375, 0.05461406707763672, 1.2063581943511963, 1.2868542671203613, 1.6222865581512451, 1.7351529598236084, 3.0183980464935303, 3.125990152359009, 3.4778761863708496, 3.5578832626342773, 4.853662967681885, 4.949721336364746, 5.333512544631958, 5.413889408111572, 6.965310573577881, 7.04530668258667, 7.4931135177612305, 7.591883420944214, 8.692829132080078, 8.788828372955322, 9.14153003692627, 9.238021612167358]","[0.0034095976087782365, -0.0696671803792317, -0.028516557481554017, 0.06278554598490427, 0.015026304456922546, 0.04245368639628122, 0.0354048940870495, 0.29846684137980173, 0.08335683080885126, -0.13361748059590717, 0.004255268308851257]","[0.7671594619751032, -5.2250385284423775, -6.416225433349651, 4.708915948867822, 3.3809185028075714, 3.1840264797210924, 7.966101169586133, 22.385013103485136, 18.755286931991524, -10.021311044693034, 0.9574353694915324]"
17,1,3,5,135,0.066630876,9.170543606,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41599273681640625, 1.7918462753295898, 2.256878137588501, 3.583458185195923, 3.9353771209716797, 5.343209981918335, 5.872187614440918, 7.390910863876343, 7.903063058853149, 9.118656396865845, 9.550869703292847]","[-0.2418816089630127, -0.09791231155395508, 0.17411279678344727, 0.23806285858154297, 1.5499658584594727, 1.6460742950439453, 2.0149974822998047, 2.094310998916626, 3.3415772914886475, 3.4223082065582275, 3.6934974193573, 3.789531707763672, 5.101330280303955, 5.181424617767334, 5.630305528640747, 5.709229469299316, 7.1490302085876465, 7.245065450668335, 7.661182165145874, 7.740976810455322, 8.876776695251465, 8.990509510040283, 9.308988571166992, 9.405413150787354]","[-0.02845170762803817, 0.042520205179850334, 0.02058741781446649, -0.006753285725911162, -0.0925255086686878, 0.07449952761332224, 0.08453318807813837, 0.18538991610209177, 0.067707750532362, -0.11773999532063861, -0.012231138017442689]","[-6.401634216308588, 3.189015388488775, 4.632169008254959, -0.5064964294433373, -20.818239450454747, 5.5874645709991695, 19.019967317581123, 13.904243707656885, 15.234243869781444, -8.830499649047892, -2.7520060539246036]"
18,1,5,5,135,0.072843995,9.266450188,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.44776177406311035, 1.7755956649780273, 2.095654249191284, 3.391505241394043, 3.80730938911438, 5.183277606964111, 5.695257186889648, 7.358965158462524, 7.8550403118133545, 9.294768571853638, 9.74260139465332]","[-0.42070508003234863, -0.29276490211486816, 0.027057886123657227, 0.10703420639038086, 1.3548915386199951, 1.4350826740264893, 1.674950361251831, 1.7548213005065918, 2.9708003997802734, 3.0668387413024902, 3.386605978012085, 3.4672465324401855, 4.762573719024658, 4.875013828277588, 5.274551868438721, 5.386346817016602, 6.938260555267334, 7.002235412597656, 7.434336423873901, 7.562342882156372, 8.874064683914185, 8.969990253448486, 9.321897268295288, 9.450135231018066]","[0.003317329618665932, -0.005499442418416267, -0.1243858602311878, -0.03748234113057425, -0.028640296724107728, 0.04263488451639841, 0.06753513548109247, 0.33037463823954294, 0.051630708906385436, 0.10639492670694928, 0.0033883783552379754]","[0.7463991641998347, -0.41245818138122003, -27.986818552017244, -2.8111755847930695, -6.444066762924236, 3.1976163387298815, 15.1954054832458, 24.778097867965727, 11.616909503936718, 7.979619503021191, 0.7623851299285441]"
19,5,0,4,130,0.03042052,3.506128234,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4635899066925049, 1.823488712310791, 2.2235703468322754, 3.535475015640259, 3.967541217803955, 5.2796361446380615, 5.743352651596069, 7.08757472038269, 7.551429033279419, 8.911452054977417, 9.375208377838135]","[0.9156277179718018, 1.0275661945343018, 1.3792181015014648, 1.4753384590148926, 2.739116668701172, 2.851330280303955, 3.1391985416412354, 3.267326593399048, 4.451103687286377, 4.563129425048828, 4.883168935775757, 4.979041337966919, 6.195263624191284, 6.307339906692505, 6.658981084823608, 6.786923408508301, 8.003201961517334, 8.114901781082153, 8.467057228088379, 8.578804731369019, 9.82707953453064, 9.938827991485596, 10.290836811065674, 10.403106689453125, 11.603002548217773]","[0.0020514451540433187, -0.02471657899709845, -0.0614568270169773, -0.07271071580740118, -0.029472259374765386, -0.07252045778127769, 0.0021780454195461374, -0.04039331582876393, 0.0023158513582668405, -0.02459236291738698, 0.0022178613222560983]","[0.4444797833760524, -1.7850862609015545, -13.315645853678411, -5.2513294749789745, -6.385656197865831, -5.237588617536724, 0.47190984090166294, -2.9172950320773943, 0.5017677942911487, -1.7761150995890589, 0.4805366198221545]"
20,5,5,4,130,0.159838968,17.48034851,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4478447437286377, 2.063756227493286, 2.448467493057251, 4.175743341445923, 4.639608383178711, 6.351705312728882, 6.927795648574829, 8.479638814926147, 9.103662729263306]","[-0.2662522792816162, -0.15441012382507324, 0.1815931797027588, 0.27779412269592285, 1.7975046634674072, 1.8934831619262695, 2.182215929031372, 2.2778732776641846, 3.9094901084899902, 4.00557017326355, 4.373356819152832, 4.454025983810425, 6.0854527950286865, 6.2135655879974365, 6.661541700363159, 6.74141263961792, 8.213385581970215, 8.293435096740723, 8.83741021156311, 8.949438571929932]","[-0.013693717809823869, 0.23129609914926386, -0.07682719597449683, 0.3426604637732873, 0.002326580194326411, 0.32748154493478676, 0.11455187430748559, 0.16722778173593333, 0.16248545279869653]","[-2.966972192128505, 16.704718271891277, -16.645892461140978, 24.747700161404083, 0.5040923754373889, 23.65144491195683, 24.81957276662187, 12.077562014261849, 35.20518143971757]"
21,5,3,4,130,0.063498502,6.550371888,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4649059772491455, 1.8084783554077148, 2.2885255813598633, 3.807945966720581, 4.304913282394409, 5.7923970222473145, 6.255939960479736, 7.903751373291016, 8.336191892623901, 9.727784156799316, 10.128135919570923]","[-0.34844136238098145, -0.2364482879638672, 0.11646318435668945, 0.2275705337524414, 1.460035800933838, 1.5879321098327637, 1.9400818347930908, 2.0514798164367676, 3.4595046043395996, 3.5715134143829346, 3.9564666748046875, 4.019729852676392, 5.443955659866333, 5.571467638015747, 5.907499313354492, 6.003498554229736, 7.555310249328613, 7.651287317276001, 7.987750291824341, 8.09930682182312, 9.379343032836914, 9.492286920547485, 9.779694557189941]","[0.0033675157106839437, -0.041043006456815245, 0.018508764413686762, 0.1348050007453332, 0.03542885413536645, 0.10286835523752114, 0.0020044766939602, 0.26319602819589427, -0.029097942205575933, 0.006976879560030014, -0.06118669876685523]","[0.7296284039815211, -2.9642171329922125, 4.01023228963213, 9.735916720496286, 7.676251729329395, 7.429381211598751, 0.4343032836913765, 19.008602036370135, -6.30455414454145, 0.5038857460021675, -13.257118066151962]"
22,5,2,4,130,0.148218314,14.91440696,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.445742130279541, 2.3354098796844482, 2.7336926460266113, 4.365805625915527, 4.829712867736816, 6.494063854217529, 7.0056140422821045, 8.429608821868896, 9.022014617919922]","[-0.38529324531555176, -0.27555346488952637, 0.06045222282409668, 0.1564493179321289, 1.9501192569732666, 2.028585433959961, 2.348402738571167, 2.444577932357788, 3.980515241622925, 4.076352596282959, 4.444423198699951, 4.556379795074463, 6.10877251625061, 6.236371755599976, 6.620324611663818, 6.716332674026489, 8.044318437576294, 8.204670190811157, 8.63672423362732, 8.748303651809692]","[-0.01579633125892055, 0.5050523647895226, -0.06325569519629859, 0.24749759527353143, 0.0023687802828273874, 0.27973560186532875, 0.05001172652611352, 0.03937939497140697, 0.13086733451256372]","[-3.422538439432785, 36.47600412368775, -13.70540062586469, 17.874826325310604, 0.5132357279459339, 20.20312680138486, 10.835874080657925, 2.8440674146016134, 28.354589144388797]"
