trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,4,130,0.077763939,10.03838224,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4169130325317383, 1.5997393131256104, 2.095659017562866, 3.2955610752105713, 3.8234262466430664, 5.263280391693115, 5.6333794593811035, 7.055068492889404, 7.5350823402404785, 8.879868984222412, 9.422919034957886]","[-0.13260483741760254, 0.011263608932495117, 0.28431248664855957, 0.3951749801635742, 1.4671380519866943, 1.579125165939331, 1.9630577564239502, 2.059037685394287, 3.1629600524902344, 3.3068394660949707, 3.6908252239227295, 3.786792755126953, 5.1306798458099365, 5.244503736495972, 5.500776529312134, 5.610809087753296, 6.922467470169067, 7.034817695617676, 7.4024817943573, 7.530411243438721, 8.747267961502075, 8.842861890792847, 9.290318250656128, 9.418283462524414]","[-0.04462542900672328, -0.2017891040215125, 0.034381242898794184, -0.1847133269676795, 0.06632670989403344, 0.05523876043466469, -0.0914393938504734, 0.037073648892915756, 0.018475385812612544, -0.03982874063345143, 0.08151158919701196]","[-9.66884295145671, -14.573657512664791, 7.449269294738738, -13.340406947665743, 14.370787143707242, 3.989466031392451, -19.811868667602564, 2.677541308932804, 4.003000259399384, -2.8765201568603804, 17.66084432601925]"
12,5,4,4,130,0.104876331,11.75800853,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.41599321365356445, 1.8896665573120117, 2.496363639831543, 4.0640013217926025, 4.591551065444946, 6.191425323486328, 6.655446767807007, 8.192250490188599, 8.623352766036987, 10.127569675445557]","[-0.17930936813354492, -0.06670093536376953, 0.23668575286865234, 0.3486320972442627, 1.7103526592254639, 1.8205406665802002, 2.317056655883789, 2.428577184677124, 3.884690761566162, 3.980964183807373, 4.412243604660034, 4.524519681930542, 6.012118339538574, 6.140171051025391, 6.476139783859253, 6.572470188140869, 8.012938976287842, 8.108020305633545, 8.444045066833496, 8.571957111358643, 9.948262214660645]","[-0.04554524788489711, 0.08905795904306268, 0.14515862098106957, 0.183022297345675, 0.06601128211388207, 0.2152588734259977, 0.002482982782217036, 0.15218833776620677, -0.030436185690073003, 0.11960152479318431]","[-9.868137041727707, 6.431963708665639, 31.4510345458984, 13.218277030520973, 14.302444458007779, 15.546474191877616, 0.537979602813691, 10.991379949781598, -6.594506899515816, 8.637887901729975]"
13,4,0,5,135,0.047991774,4.977870529,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4639284610748291, 1.696073293685913, 2.143930196762085, 3.3759305477142334, 3.83978271484375, 5.071585416793823, 5.5358052253723145, 6.815686941146851, 7.279490947723389, 8.54350757598877, 9.007601976394653]","[1.012202262878418, 1.1242575645446777, 1.4761312007904053, 1.556229591369629, 2.7082762718200684, 2.8200488090515137, 3.1561336517333984, 3.252056360244751, 4.3881330490112305, 4.5000834465026855, 4.851985931396484, 4.948020935058594, 6.083788156509399, 6.195982217788696, 6.548008680343628, 6.643896579742432, 7.827889680862427, 7.955693960189819, 8.291693687438965, 8.403820037841797, 9.555710554122925, 9.683595895767212, 10.019804954528809, 10.115741729736328, 11.219680547714233]","[0.019484016630384682, -0.10118850072224927, 0.003412458631727233, -0.1013329823811846, 0.01940772268507196, -0.1015306313832598, 0.01977536413404657, -0.053451617558796904, 0.019359562132093444, -0.06931670506795307, 0.019649955961439147]","[4.383903741836553, -7.589137554168696, 0.7678031921386271, -7.599973678588847, 4.366737604141189, -7.614797353744486, 4.449456930160476, -4.008871316909769, 4.355901479721023, -5.198752880096478, 4.421240091323806]"
14,4,1,5,135,0.102638088,10.25991023,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.431715726852417, 1.6799330711364746, 2.112048387527466, 3.424337148666382, 3.936331033706665, 5.473315000534058, 5.888903379440308, 7.363373279571533, 7.857157945632935, 8.785861730575562]","[0.6468710899353027, 0.7586023807525635, 1.0785956382751465, 1.1745672225952148, 2.326812505722046, 2.439303398132324, 2.758927583694458, 2.8708879947662354, 4.0712151527404785, 4.199225425720215, 4.583210706710815, 4.7121593952178955, 6.120187520980835, 6.231544733047485, 6.535782098770142, 6.6641669273376465, 8.010240316390991, 8.11984395980835, 8.504037141799927, 8.600205659866333, 9.432741165161133, 9.546939849853516]","[-0.012728717592027428, -0.08511598904927564, -0.012329128053453431, -0.02104457219441702, 0.06754944059583856, 0.20365063349405954, -0.028856065538194642, 0.14113656679789255, 0.049340221616956725, -0.404629548390707]","[-2.8639614582061714, -6.383699178695673, -2.7740538120270206, -1.578342914581277, 15.198624134063671, 15.273797512054468, -6.492614746093792, 10.585242509841944, 11.101549863815258, -30.34721612930301]"
15,4,4,5,135,0.906753876,8.40795,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 1.280303716659546, 1.6961777210235596, 3.056671619415283, 3.4886252880096436, 4.864745140075684, 5.361139297485352, 6.752926588058472, 7.313358545303345, 8.865144491195679, 9.297887086868286]","[-0.23748064041137695, -0.0932912826538086, 1.042823076248169, 1.155024528503418, 1.4586970806121826, 1.586972713470459, 2.8191897869110107, 2.9157674312591553, 3.251145124435425, 3.3477208614349365, 4.627264738082886, 4.7234046459198, 5.123655319213867, 5.219517707824707, 6.515446424484253, 6.643414497375488, 7.075876712799072, 7.171532154083252, 8.62766408920288, 8.723672151565552, 9.06040334701538, 9.159050703048706]","[0.8358592722151015, -0.9174593289693196, 0.916049453947279, -0.9013796647389727, 0.9316754076215954, -0.8369391759236651, 0.9473428461286755, -0.77290137608846, 1.1073415014478893, -0.9005907376607265]","[188.06833624839786, -68.80944967269897, 206.11112713813768, -67.60347485542296, 209.62696671485887, -62.77043819427489, 213.15214037895188, -57.96760320663451, 249.151837825775, -67.54430532455446]"
16,4,3,5,135,0.048397517,5.34872792,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4320838451385498, 1.856123924255371, 2.319983959197998, 3.76011061668396, 4.224194288253784, 5.6004204750061035, 6.096492528915405, 7.472596883773804, 7.93676233291626, 9.393250703811646, 9.84098482131958]","[-0.38649678230285645, -0.2580409049987793, 0.04558706283569336, 0.14150714874267578, 1.4696273803710938, 1.5175364017486572, 1.933488368988037, 2.0295512676239014, 3.3736143112182617, 3.453705310821533, 3.837698221206665, 3.9503371715545654, 5.213924884796143, 5.358091115951538, 5.709996700286865, 5.8218910694122314, 7.086099863052368, 7.198200941085815, 7.55026650428772, 7.662597417831421, 9.006754398345947, 9.118281126022339, 9.454488039016724, 9.550333976745605]","[-0.012360599305894615, 0.09070674578348803, 0.01941559049818231, 0.10679332415262888, 0.019639227125379577, 0.0428928534189863, 0.051627609464857116, 0.0427710215250654, 0.019721004698011413, 0.12315503756205182, 0.0032896730634899285]","[-2.7811348438262886, 6.803005933761602, 4.368507862091018, 8.009499311447167, 4.418826103210403, 3.2169640064239733, 11.616212129592846, 3.207826614379906, 4.437226057052566, 9.236627817153883, 0.7401764392852336]"
17,4,2,5,135,0.05051897,8.462812684,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.41681480407714844, 1.7607357501983643, 2.2722504138946533, 3.568230390548706, 4.080338001251221, 5.3923726081848145, 5.920891284942627, 7.392453908920288, 7.8567118644714355, 9.184557437896729, 9.55250072479248]","[-0.5390059947967529, -0.4109838008880615, -0.12219071388244629, -0.010861873626708984, 1.2217302322387695, 1.365361213684082, 1.733245611190796, 1.8293921947479248, 3.0292251110076904, 3.1253480911254883, 3.541332721710205, 3.6372668743133545, 4.853367805480957, 4.981759786605835, 5.3818864822387695, 5.462305784225464, 6.853448152542114, 6.965516567230225, 7.317706346511841, 7.445604085922241, 8.645552635192871, 8.757453203201294, 9.013494968414307, 9.10964560508728]","[-0.027629640367295982, 0.010587612787882561, 0.06707021925184442, -0.0373533566792803, 0.06766316625807, -0.021298726399739287, 0.08407423231336786, 0.1382292906443281, 0.01981351110670282, -0.005487759908040957, -0.07650115754869269]","[-6.216669082641596, 0.7940709590911921, 15.09079933166499, -2.8015017509460236, 15.224212408065746, -1.597404479980447, 18.91670227050776, 10.36719679832461, 4.4580399990081325, -0.4115819931030716, -17.212760448455846]"
18,4,5,5,135,0.043354783,6.015644832,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4640793800354004, 1.8592207431793213, 2.3040945529937744, 3.7122714519500732, 4.144952297210693, 5.52023720741272, 6.064451456069946, 7.4082090854644775, 7.856257438659668, 9.104411602020264, 9.616350412368774]","[-0.2105562686920166, -0.08250713348388672, 0.253523588180542, 0.3815639019012451, 1.6486632823944092, 1.7417612075805664, 2.0935375690460205, 2.189542770385742, 3.5017151832580566, 3.6166796684265137, 3.934396266937256, 4.029613971710205, 5.30968165397644, 5.422418594360352, 5.853895902633667, 5.949803829193115, 7.197652578353882, 7.325719118118286, 7.645701885223389, 7.741785526275635, 8.893855571746826, 9.021800756454468, 9.405795097351074, 9.48603868484497]","[0.01963493559095597, 0.06180802981058764, 0.0004293653700084832, 0.07484356562296579, -0.011763599183824525, 0.04195157686869333, 0.09976980421278192, 0.010424296061198213, 0.003603908750745788, -0.08517916997273822, 0.0674943659040661]","[4.417860507965093, 4.635602235794073, 0.09660720825190867, 5.613267421722436, -2.646809816360517, 3.1463682651520006, 22.44820594787592, 0.7818222045898662, 0.8108794689178019, -6.388437747955364, 15.186232328414867]"
19,2,0,3,125,0.062432938,6.117055813,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.49599289894104004, 1.8722591400146484, 2.3842272758483887, 3.664170265197754, 4.160235643386841, 5.488188743591309, 6.016140937805176, 7.3281474113464355, 7.824432134628296, 9.232197284698486]","[1.0010919570922852, 1.0812175273895264, 1.4970858097076416, 1.593048334121704, 2.873352289199829, 2.9691622257232666, 3.3853201866149902, 3.481248378753662, 4.665262699127197, 4.777190446853638, 5.161328554153442, 5.273212671279907, 6.489281177520752, 6.569335460662842, 7.0172343254089355, 7.129204511642456, 8.32921814918518, 8.441258192062378, 8.825524091720581, 8.953417539596558, 10.233290433883667, 10.361315727233887, 10.729437112808228, 10.841433763504028, 12.057255744934082]","[0.015992898941040057, -0.06373375892639155, 0.03196813583374025, -0.1600570106506347, 0.016065378189086488, -0.11204689979553173, 0.04795219421386676, -0.12799352645873974, 0.016284723281859925, -0.03223484992980907]","[3.331853946050012, -4.425955480999414, 6.660028298695886, -11.115070184071856, 3.3469537893930155, -7.781034708023039, 9.990040461222232, -8.888439337412485, 3.3926506837208144, -2.238531245125631]"
20,2,4,3,125,0.051218203,5.30103498,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.49602365493774414, 1.936072587966919, 2.4160892963409424, 4.000051975250244, 4.544047832489014, 6.080086708068848, 6.576175689697266, 8.034751176834106, 8.544209480285645, 9.856236934661865]","[-0.13173937797546387, -0.019671201705932617, 0.3642854690551758, 0.46039533615112305, 1.8043348789215088, 1.9004249572753906, 2.2843518257141113, 2.380344867706299, 3.868314266204834, 3.964261770248413, 4.412310600280762, 4.5563318729400635, 5.948349237442017, 6.044357776641846, 6.444437265396118, 6.556392431259155, 7.903007507324219, 8.028526544570923, 8.412471532821655, 8.524477005004883, 9.724498748779297, 9.820505380630493]","[0.01602365493774416, 4.893302917485798e-05, 1.6708374023455264e-05, 0.1439626789093018, 0.0639958572387691, 0.09603887557983448, 0.016088981628417542, 0.018575487136841318, 0.02945830345153766, -0.1279725456237788]","[3.3382614453633663, 0.0033981270260318042, 0.0034809112548865135, 9.997408257590404, 13.332470258076883, 6.669366359710731, 3.351871172586985, 1.2899643845028697, 6.1371465524036735, -8.886982334984642]"
21,2,2,3,125,0.060818088,7.989368505,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.432220458984375, 1.9681305885314941, 2.383999824523926, 3.9362809658050537, 4.384783029556274, 5.888880968093872, 6.3200929164886475, 7.777205944061279, 8.336153745651245, 9.728519201278687]","[-0.16852259635925293, -0.040357351303100586, 0.26369714736938477, 0.3436849117279053, 1.7996084690093994, 1.8794732093811035, 2.2154784202575684, 2.3114633560180664, 3.767754316329956, 3.8794641494750977, 4.216259002685547, 4.327467918395996, 5.72035551071167, 5.81572961807251, 6.15157151222229, 6.279561996459961, 7.6086812019348145, 7.7203850746154785, 8.167632102966309, 8.282216787338257, 9.559995651245117, 9.62371826171875]","[-0.04777954101562498, 0.0959101295471192, -0.06413076400756834, 0.11228114128112798, -0.03149793624877972, 0.06409793853759815, -0.048788051605225036, 0.017113027572632333, 0.0789478015899654, -0.047634544372558096]","[-9.954071044921871, 6.660425662994389, -13.36057583491007, 7.797301477856109, -6.562070051829102, 4.451245731777651, -10.164177417755207, 1.1884046925439125, 16.44745866457611, -3.3079544703165356]"
22,2,1,3,125,0.074591373,7.887420463,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.5118534564971924, 2.111872673034668, 2.559917449951172, 4.143900632858276, 4.623924970626831, 6.192010402679443, 6.7361741065979, 8.239964962005615, 8.672518014907837]","[-0.07305169105529785, 0.03884148597717285, 0.43880295753479004, 0.5508122444152832, 2.0388219356536865, 2.13480806350708, 2.4868671894073486, 2.5828282833099365, 4.070849895477295, 4.166860103607178, 4.55087423324585, 4.662873268127441, 6.118959665298462, 6.230942726135254, 6.663123369216919, 6.758985280990601, 8.166913509368896, 8.296229362487793, 8.599467039108276, 8.726927995681763]","[0.0318534564971924, 0.16001921653747564, -0.031955223083496076, 0.14398318290710455, 2.4337768554261174e-05, 0.1280854320526128, 0.0641637039184566, 0.06379085540771534, -0.04744694709777875]","[6.6361367702484175, 11.112445592880253, -6.657338142395017, 9.998832146326706, 0.005070368448804407, 8.894821670320336, 13.367438316345115, 4.429920514424678, -9.884780645370563]"
