trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,2,1,115,0.15238642,13.03274359,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5283472537994385, 1.7766015529632568, 2.240607261657715, 3.5209927558898926, 4.129095792770386, 5.473459959030151, 6.002192974090576, 7.250800371170044, 7.69801926612854]","[-0.24301695823669434, -0.0829629898071289, 0.28533148765563965, 0.41333699226379395, 1.5335853099822998, 1.6619007587432861, 1.9975907802581787, 2.1256518363952637, 3.2779769897460938, 3.405961036682129, 3.886080026626587, 3.9981417655944824, 5.230444431304932, 5.374752044677734, 5.759176015853882, 5.902673006057739, 7.007783651351929, 7.119651794433594, 7.455003023147583, 7.5669872760772705, 8.639857292175293, 8.78349757194519, 9.13721489906311, 9.263439893722534]","[0.006608123364655882, -0.3169630921405293, -0.0577334217403247, -0.28483189707216994, 0.0863639064457109, -0.22085322504458205, 0.0069938846256425435, -0.316609994224879, -0.07452023547628706]","[1.2665569782257107, -20.25041977564493, -11.065572500228898, -18.197593424055302, 16.553082068761267, -14.110067155626076, 1.340494553248155, -20.22786074214506, -14.283045132955005]"
12,2,1,1,115,0.183424495,15.32652165,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4782419204711914, 1.8060827255249023, 2.238797664642334, 3.3580543994903564, 3.822009563446045, 5.086734771728516, 5.629804849624634, 6.782141208648682, 7.261406660079956]","[-0.39717793464660645, -0.27110981941223145, 0.08106565475463867, 0.2094557285308838, 1.4089081287384033, 1.5690891742706299, 1.8416202068328857, 1.9692895412445068, 2.96087908744812, 3.0888352394104004, 3.4248342514038086, 3.5531318187713623, 4.6895599365234375, 4.817320108413696, 5.232629299163818, 5.344481706619263, 6.384961366653442, 6.5129148960113525, 6.8642308712005615, 6.976050615310669, 8.016430139541626, 8.127939224243164, 8.592191219329834, 8.720119953155518]","[-0.04349720996359119, -0.23737658625063673, -0.08902419131735106, -0.4459606564563252, -0.057783966479093785, -0.30049218302187697, 0.021330947461335903, -0.41288103228029893, -0.042473679003508735]","[-8.336965243021645, -15.16572634379068, -17.062970002492285, -28.491930829154118, -11.075260241826317, -19.198111693064362, 4.088431596756051, -26.378510395685783, -8.1407884756725]"
13,1,0,4,130,0.831421279,8.00036,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 1.1360023021697998, 1.5839989185333252, 2.8001720905303955, 3.2161307334899902, 4.448017358779907, 4.896405220031738, 6.080318212509155, 6.544417381286621, 7.744422674179077, 8.192477941513062, 9.440783023834229]","[-1.1447358131408691, -1.0170447826385498, -0.008732080459594727, 0.11896228790283203, 0.43926453590393066, 0.5512049198150635, 1.65543794631958, 1.767425298690796, 2.0713958740234375, 2.1833457946777344, 3.303283214569092, 3.399644136428833, 3.7516708374023438, 3.8475706577301025, 4.935583829879761, 5.063720941543579, 5.399682283401489, 5.511829614639282, 6.599688291549683, 6.711803674697876, 7.047743797302246, 7.1596503257751465, 8.296048879623413, 8.391943216323853, 8.696037769317627, 8.807857036590576, 9.959970474243164]","[0.6744638406313382, -0.9366187682518592, 0.7546347104586086, -0.9686567416557899, 0.7703481637514553, -0.9362275233635531, 0.7223745309389553, -0.9205162158379192, 0.7384668313539944, -0.9365601172814007, 0.7867666207827053]","[146.13383213678995, -67.64468881818983, 163.5041872660318, -69.95854245291817, 166.90876881281525, -67.6164322429233, 156.51448170344025, -66.48172669940526, 160.00114679336542, -67.6404529147678, 170.4661011695861]"
14,1,3,4,130,0.109603718,11.42500001,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4159834384918213, 1.7920827865600586, 2.288198709487915, 3.4722647666931152, 3.8722991943359375, 5.072407484054565, 5.4724133014678955, 6.608666658401489, 7.104681015014648, 8.192827224731445, 8.624773502349854]","[-0.04320240020751953, 0.10069966316223145, 0.37278223037719727, 0.48479628562927246, 1.7488815784454346, 1.8768994808197021, 2.244997024536133, 2.3890786170959473, 3.429063558578491, 3.605151891708374, 3.8290979862213135, 3.957134485244751, 5.0292067527771, 5.157270193099976, 5.429212331771851, 5.541258811950684, 6.565464019775391, 6.6934120655059814, 7.061479330062866, 7.221534967422485, 8.149625301361084, 8.277587175369263, 8.581571578979492, 8.69364333152771]","[-0.045555023046640275, -0.008516036547147277, 0.03457746138939477, -0.20054932741018439, -0.06150403389563941, -0.1845070948967562, -0.0615326441251316, -0.24836202768179128, 0.034475895074697505, -0.29646917489858815, -0.029592183920053472]","[-9.870254993438726, -0.6150470839606367, 7.4917833010355315, -14.48411809073554, -13.325874010721869, -13.325512409210175, -13.33207289377851, -17.937257554796034, 7.469777266184457, -21.411662631564692, -6.411639849344917]"
15,1,2,4,130,0.146889485,13.00193433,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4159820079803467, 1.488616943359375, 1.9523355960845947, 3.312504768371582, 3.728471279144287, 4.576677322387695, 5.024616003036499, 6.080833673477173, 6.512701749801636, 7.665021657943726, 8.080883741378784]","[-0.25631284713745117, -0.12760400772094727, 0.15967035293579102, 0.3036963939666748, 1.2323036193847656, 1.394094467163086, 1.696023941040039, 1.8561365604400635, 3.0561916828155518, 3.2001774311065674, 3.4721596240997314, 3.6005618572235107, 4.320364475250244, 4.432310342788696, 4.7683024406433105, 4.896289825439453, 5.82452130317688, 5.96835732460022, 6.256389379501343, 6.385415077209473, 7.408709764480591, 7.568555116653442, 7.824570655822754, 7.937844276428223, 8.9446280002594, 9.058284997940063, 9.39260721206665, 9.569034337997437]","[-0.045556453558114884, -0.31198044923635626, 0.0021801911867580515, -0.024446212328397277, -0.0455719507657566, -0.5364093413719759, -0.013599780889657964, -0.3283977141747112, -0.029670385213998784, -0.23229547647329518, -0.04567637810340308]","[-9.870564937591558, -22.531921333736843, 0.472374757130911, -1.7655597792731366, -9.873922665913927, -38.74067465464272, -2.9466191927592247, -23.7176126903958, -6.428583463033068, -16.776895523071314, -9.896548589070665]"
16,1,5,4,130,0.162081425,13.94113916,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4483962059020996, 1.663658618927002, 2.080186605453491, 3.311842679977417, 3.7277467250823975, 4.703611612319946, 5.135558605194092, 6.223418712615967, 6.70418643951416, 7.503947734832764, 7.983101844787598]","[-0.39966630935668945, -0.2721714973449707, 0.04872894287109375, 0.19179558753967285, 1.2639930248260498, 1.4081206321716309, 1.680521011352539, 1.791945219039917, 2.9121758937835693, 3.040135622024536, 3.3280816078186035, 3.4889984130859375, 4.303946256637573, 4.447877645492554, 4.735893487930298, 4.863847255706787, 5.823752164840698, 5.967694044113159, 6.304521560668945, 6.399692058563232, 7.104282379150391, 7.263543128967285, 7.583437204360962, 7.727654933929443, 8.320226907730103, 8.447364807128906, 8.767337799072266, 8.927465200424194]","[-0.013142255636361955, -0.16935297159048224, -0.04501047501197242, -0.1529593100914588, -0.045634416433481206, -0.4087504973778353, -0.029591468664316167, -0.29675527719351, 0.019229265359731684, -0.5848540892967815, 0.01761564841637231]","[-2.847488721211757, -12.231047948201496, -9.752269585927355, -11.047061284383137, -9.887456893920925, -29.520869255065897, -6.411484877268501, -21.43232557508683, 4.166340827941864, -42.23946200476754, 3.8167238235473326]"
17,1,1,4,130,0.088898067,10.70484116,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.47997069358825684, 1.808431625366211, 2.1920228004455566, 3.5676214694976807, 3.903646230697632, 5.1356494426727295, 5.584024667739868, 6.767445087432861, 7.167346239089966, 8.319336652755737, 8.751293420791626]","[-0.3986244201660156, -0.27065038681030273, 0.08134937286376953, 0.20933794975280762, 1.4098091125488281, 1.5211708545684814, 1.7934002876281738, 1.9051682949066162, 3.168999671936035, 3.2970564365386963, 3.5050249099731445, 3.634775400161743, 4.737027406692505, 4.848977088928223, 5.1854026317596436, 5.29684042930603, 6.36882209777832, 6.480807065963745, 6.76872444152832, 6.881544828414917, 7.920714616775513, 8.048875093460083, 8.352670907974243, 8.496622800827026]","[0.018432232049795272, -0.05615445283743048, -0.07794728645911597, -0.009016715563260558, -0.1255137003385105, -0.15261217264028648, -0.013163236471323003, -0.20119496492239186, -0.06163730988135718, -0.23262497094961354, -0.029581693502573003]","[3.9936502774556417, -4.055599371592201, -16.88857873280846, -0.6512072351243736, -27.194635073343935, -11.021990246242916, -2.85203456878665, -14.530747466617186, -13.354750474294052, -16.800692346360975, -6.409366925557482]"
18,1,4,4,130,0.145521851,13.95265671,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4487137794494629, 1.5841474533081055, 1.9838895797729492, 3.1521518230438232, 3.551957607269287, 4.6238853931427, 5.039850234985352, 6.160277605056763, 6.543723106384277, 7.6321868896484375, 8.0958833694458]","[-0.33725810050964355, -0.20927214622497559, 0.11145639419555664, 0.2227177619934082, 1.2468900680541992, 1.3587634563446045, 1.6466326713562012, 1.7586774826049805, 2.814894676208496, 2.942617416381836, 3.21470046043396, 3.310662031173706, 4.286628484725952, 4.399656534194946, 4.702593803405762, 4.814689874649048, 5.823018312454224, 5.934527635574341, 6.206466197967529, 6.350481033325195, 7.2949302196502686, 7.422643661499023, 7.758626222610474, 7.886489152908325, 8.798523426055908, 8.910440921783447, 9.18311071395874, 9.310556173324585]","[-0.012824682088998673, -0.249181710756742, -0.061796335073617925, -0.21635314134451056, -0.06173267731299781, -0.31268759874197105, -0.04557361969581031, -0.2641880145439739, -0.07809296021094703, -0.29615160135122487, 0.002158018258901606]","[-2.778681119283046, -17.996456887986923, -13.389205932617212, -15.625504652659098, -13.375413417816187, -22.582993242475695, -9.874284267425564, -19.080245494842554, -16.920141379038515, -21.38872676425512, 0.4675706227620145]"
19,5,0,5,135,0.137223164,16.77611145,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.39972710609436035, 1.5519003868103027, 1.9037632942199707, 3.039860963821411, 3.407742738723755, 4.511935472488403, 4.895721912384033, 6.015935659408569, 6.351893186569214, 7.4719483852386475, 7.823878526687622]","[-0.6663382053375244, -0.5385029315948486, -0.26661038398742676, -0.1548020839691162, 0.8855626583099365, 0.9974379539489746, 1.2374255657196045, 1.3334767818450928, 2.373522996902466, 2.485586643218994, 2.7414052486419678, 2.8536181449890137, 3.845597505569458, 3.941415309906006, 4.229384422302246, 4.341448545455933, 5.349597692489624, 5.445539712905884, 5.685555458068848, 5.781530380249023, 6.805610656738281, 6.93364405632019, 7.157540798187256, 7.269691228866577, 8.293656349182129, 8.389643669128418, 8.64572024345398, 8.7577805519104, 9.734039783477783]","[-0.04471733835008407, -0.18116005261739088, -0.09258153703477667, -0.1972356637318926, -0.07656266954210089, -0.2291405995686846, -0.06065800454881476, -0.2131195863087969, -0.10848691728380011, -0.21327813466390033, -0.09251430299547003]","[-10.061401128768916, -13.587003946304316, -20.830845832824743, -14.792674779891948, -17.226600646972692, -17.18554496765135, -13.648051023483315, -15.98396897315977, -24.409556388855012, -15.995860099792516, -20.81571817398075]"
20,5,2,5,135,0.197358892,19.80997649,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.38391900062561035, 1.3919682502746582, 1.9200994968414307, 2.9446754455566406, 3.3281755447387695, 4.208144903182983, 4.610562086105347, 5.568321704864502, 5.9522881507873535, 6.944910526275635, 7.329759120941162]","[-0.33711862564086914, -0.20832419395446777, 0.04680180549621582, 0.17548274993896484, 1.0548503398895264, 1.1669442653656006, 1.5829811096191406, 1.7115528583526611, 2.607550621032715, 2.7510619163513184, 2.991058111190796, 3.134970188140869, 3.8710272312164307, 3.999150037765503, 4.273442506790161, 4.4000208377838135, 5.23120379447937, 5.3591320514678955, 5.615170001983643, 5.711966276168823, 6.607790946960449, 6.735229015350342, 6.992639064788818, 7.087879419326782, 8.015791893005371, 8.144120454788208, 8.399522542953491, 8.52763319015503]","[-0.06052544381883407, -0.3252840836842854, 0.08368680212232782, -0.3087573846181231, -0.060944345262315736, -0.45336397488911917, -0.04202726152208136, -0.37557371457417776, -0.06047799852159308, -0.3407109578450527, -0.0595958497789173]","[-13.618224859237666, -24.396306276321404, 18.82953047752375, -23.156803846359235, -13.712477684021035, -34.002298116683946, -9.456133842468303, -28.168028593063337, -13.607549667358438, -25.55332183837894, -13.409066200256387]"
21,5,1,5,135,0.174672893,18.23812832,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3681912422180176, 1.5842599868774414, 2.0012385845184326, 2.802058458328247, 3.2322394847869873, 4.4009690284729, 4.752919673919678, 5.649342775344849, 5.968459129333496, 7.008444547653198, 7.41193151473999]","[-0.2571566104888916, -0.16122007369995117, 0.11103487014770508, 0.22283411026000977, 1.3271009922027588, 1.455230951309204, 1.7440781593322754, 1.8871560096740723, 2.544898271560669, 2.687094211578369, 2.9750828742980957, 3.0872762203216553, 4.14381217956543, 4.255283355712891, 4.495756387710571, 4.655555486679077, 5.39218282699585, 5.503117561340332, 5.711303472518921, 5.855400085449219, 6.751288890838623, 6.8798863887786865, 7.154774904251099, 7.279706239700317, 8.399582624435425, 8.511328220367432, 8.735848188400269, 8.881053924560547, 9.071652173995972, 9.199532508850098]","[-0.07625320222642684, -0.11726458867390943, -0.02746584680345343, -0.5325134595235186, -0.014263417985704407, -0.16460378964741995, -0.0924937989976673, -0.43691023190816214, -0.12532809045579718, -0.2933479150136318, -0.04095747735765265]","[-17.156970500946038, -8.794844150543208, -6.179815530777019, -39.9385094642639, -3.2092690467834903, -12.345284223556499, -20.811104774475133, -32.76826739311217, -28.198820352554353, -22.00109362602237, -9.215432405471843]"
