trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,3,1,115,0.1532235779048163,19.806440744870972,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5444107055664062, 2.2257258892059326, 2.7540946006774902, 4.147497892379761, 4.884173393249512, 6.501478433609009, 7.2219836711883545, 8.453744649887085, 9.238036394119263]","[0.1483302116394043, 0.2924034595489502, 0.6927413940429688, 0.8208491802215576, 2.374056339263916, 2.5342774391174316, 2.902425765991211, 3.0468432903289795, 4.295828342437744, 4.503577947616577, 5.032504320144653, 5.207980155944824, 6.649809122085571, 6.824918746948242, 7.370314359664917, 7.545322895050049, 8.602072715759277, 8.762237310409546, 9.386367082595825, 9.546507596969604]","[0.022671575131623656, 0.1160977923351787, 0.006629581036774912, -0.17181409960207716, 0.21493637043496872, 0.0520876490551494, 0.19876610714456344, -0.3334564126056163, 0.2625526137973946]","[4.345385233561201, 7.417358954747528, 1.2706696987151913, -10.977011919021598, 41.19613766670236, 3.3278220229678785, 38.096837202708016, -21.304159694247723, 50.32258431116724]"
12,2,1,1,115,0.3668345207177497,43.918930454018636,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5116372108459473, 2.097532033920288, 2.6380326747894287, 4.4607994556427, 5.101290464401245, 6.171625375747681, 6.6834845542907715, 7.162965536117554, 8.969874382019043]","[-0.19512033462524414, -0.03520393371582031, 0.31651902198791504, 0.4923999309539795, 1.9024102687835693, 2.0751450061798096, 2.4429140090942383, 2.61873722076416, 4.2656776905059814, 4.425532341003418, 4.906169891357422, 5.080986022949219, 5.97650671005249, 6.168443441390991, 6.488364219665527, 6.632025957107544, 6.967846632003784, 7.143709182739258, 8.774755716323853, 8.982688188552856, 9.22251844406128, 9.334498167037964]","[-0.010101919588835329, 0.02067743176999315, 0.01876151043435792, 0.2575493895489238, 0.11875187832376266, -0.4948824799579121, -0.00987995189169144, -1.0857364094775646, 1.285169715466706]","[-1.9362012545267715, 1.3210581408606736, 3.595956166585267, 16.454544332292357, 22.760776678721193, -31.617491775088837, -1.8936574459075275, -69.36649282773334, 246.32419546445178]"
13,1,0,4,130,0.05094722601083615,7.1977800793118005,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.38357996940612793, 1.8070905208587646, 2.190873146057129, 3.6621265411376953, 4.093729257583618, 5.501269817352295, 5.981089115142822, 7.340229272842407, 7.852182388305664, 9.35535478591919, 9.803309917449951]","[-1.0288314819335938, -0.7411656379699707, -0.6452512741088867, 0.6341731548309326, 0.77825927734375, 1.0021300315856934, 1.1620419025421143, 2.4571969509124756, 2.6332952976226807, 2.921203136444092, 3.0648982524871826, 4.328269004821777, 4.4724390506744385, 4.824055910110474, 4.952258825302124, 6.167665481567383, 6.3113977909088135, 6.6951987743377686, 6.82335090637207, 8.198533058166504, 8.326523065567017, 8.630678176879883, 8.774479150772095, 10.037744760513306]","[-0.07795849213233363, 0.03889516683725214, -0.07775583634009742, 0.08663801046518183, -0.029935745092538824, 0.02292517515329262, 0.01828083625206567, -0.025475226915800064, 0.05041465392479516, 0.11855701299814037, -0.013583330007699956]","[-16.891006628672287, 2.809095382690432, -16.84709787368777, 6.2571896447075765, -6.486078103383409, 1.6557070944044676, 3.960847854614227, -1.8398774994744485, 10.923175017038949, 8.562450938754578, -2.9430548350016563]"
14,1,2,4,130,0.16924190521240243,15.069140858120386,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.41585206985473633, 1.7751953601837158, 2.2399284839630127, 3.8398847579956055, 4.33443284034729, 6.445845365524292, 6.957698583602905, 8.062933921813965, 8.589305639266968, 9.725330829620361]","[-0.972905158996582, -0.6849782466888428, -0.5570523738861084, 0.6425249576568604, 0.8022916316986084, 1.1542587280273438, 1.2670183181762695, 2.705979824066162, 2.866974115371704, 3.2177605628967285, 3.3615293502807617, 5.281000137329102, 5.472941637039185, 5.824799299240112, 5.9847939014434814, 6.94455099105835, 7.090022325515747, 7.473039627075195, 7.616400480270386, 8.592060804367065, 8.752424478530884, 9.055948734283447]","[-0.045686391683725236, -0.02527209428640509, 0.0031946622408352, 0.2153408894172082, 0.033009620813222895, 0.7267971405616178, 0.050314756540151606, -0.27938004640432546, 0.06483325591454125, -0.24859019426199147]","[-9.898718198140468, -1.8252068095737009, 0.6921768188476264, 15.552397569020593, 7.152084509531625, 52.49090459611686, 10.901530583699511, -20.177447795867945, 14.047205448150601, -17.953736252254934]"
15,1,3,4,130,0.15770074852511395,16.708958737644128,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4634819030761719, 2.047112464904785, 2.6708085536956787, 3.502653121948242, 4.126653432846069, 5.230312347412109, 5.694292068481445, 7.134028434753418, 7.598006010055542]","[0.9353437423706055, 1.110738754272461, 1.3988285064697266, 1.5427682399749756, 2.9824588298797607, 3.126284122467041, 3.6061556339263916, 3.7981131076812744, 4.438000202178955, 4.565956115722656, 5.062000036239624, 5.221848964691162, 6.165659189224243, 6.358325004577637, 6.629638671875, 6.773667335510254, 8.06937289237976, 8.22924280166626, 8.533352851867676, 8.709343194961548]","[0.001943441537710311, 0.1990151772132287, 0.16215762725243188, -0.5527708163628211, 0.16246184935936547, -0.2809564700493441, 0.0024412595308742624, 0.05512098165658763, 0.0024391137636623483]","[0.421078999837234, 14.373318354288738, 35.134152571360225, -39.92233673731486, 35.20006736119584, -20.29130061467486, 0.5289395650227566, 3.9809597863091053, 0.5284746487935086]"
16,1,1,4,130,0.8076369377282949,117.54881103833513,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4319009780883789, 1.1360745429992676, 1.8077642917633057, 2.415618658065796, 4.335394859313965, 4.895474672317505, 7.054887771606445, 7.713639259338379, 8.8790864944458, 9.294744729995728]","[-0.8873205184936523, -0.6148581504821777, -0.45541906356811523, 0.18648529052734375, 0.24875354766845703, 0.7606234550476074, 0.9204447269439697, 1.3364624977111816, 1.5282988548278809, 3.272251605987549, 3.448075771331787, 3.8161983489990234, 4.008153915405273, 5.97554612159729, 6.167567491531372, 6.647526979446411, 6.82631516456604, 7.786110162734985, 7.991766452789307, 8.247150659561157, 8.407424926757812, 9.592020034790039]","[-0.029637483450082658, -0.6804418197044959, 0.2101512872255764, -0.7767610183128943, 1.4582377397097073, -0.8245355716118441, 1.6978746377504788, -0.7258638968834514, 0.7039087735689602, -0.9689571490654583]","[-6.421454747517909, -49.14302031199137, 45.532778898874874, -56.09940687815348, 315.9515102704365, -59.549791283077646, 367.8728381792703, -52.4235036638048, 152.51356760660798, -69.98023854361641]"
17,1,5,4,130,0.11171983653663571,12.406666190535937,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.4957413673400879, 1.8076941967010498, 2.239881753921509, 3.6004393100738525, 3.967379570007324, 5.695111274719238, 6.175049304962158, 7.85501503944397, 8.222813606262207]","[0.3723742961883545, 0.5321223735809326, 0.8681206703186035, 1.0122437477111816, 2.180072546005249, 2.3412933349609375, 2.6122608184814453, 2.75655460357666, 3.972813129425049, 4.147789239883423, 4.3397581577301025, 4.484082937240601, 6.067490339279175, 6.259444236755371, 6.547428846359253, 6.771440267562866, 8.22739028930664, 8.435516119003296, 8.595193147659302, 8.755298614501953]","[0.03420290580162633, -0.07266255525442267, -0.02935090431800269, -0.02405782846304083, -0.09459820160499, 0.3431163200965299, 0.018399568704458247, 0.2953503498664265, -0.09373989472022437]","[7.410629590352371, -5.247851212819414, -6.359362602233914, -1.7375098334418377, -20.496277014414492, 24.780623118082726, 3.9865732192992858, 21.33085860146413, -20.310310522715273]"
18,1,4,4,130,0.39703326729627764,60.29049439562691,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385]","[0.0, 0.8965303897857666, 2.145456075668335, 2.609957218170166, 4.307262897491455, 4.72367000579834, 6.677346706390381, 8.406831979751587, 9.383655309677124]","[-0.6777479648590088, -0.5021870136260986, 0.21878266334533691, 0.3946189880371094, 1.4677112102508545, 1.6616194248199463, 1.9322128295898438, 2.06033992767334, 3.629518747329712, 3.8057591915130615, 4.045926094055176, 4.158177137374878, 5.999603509902954, 6.159738302230835, 7.729088306427002, 7.90609335899353, 8.705910921096802, 8.882121562957764]","[0.43499192824730504, -0.13568969873281622, 0.0029626809633693796, 0.3126902947059045, -0.04513135323157691, 0.5690613159766569, 1.2679468118227444, -0.4077920546898479]","[94.24825112024942, -9.799811575147839, 0.641914208730032, 22.58318795098199, -9.778459866841661, 41.09887282053634, 274.7218092282612, -29.451648394266783]"
19,5,0,3,125,0.09428556442260759,10.745751121897776,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4638504981994629, 1.9680109024047852, 2.6401889324188232, 4.304259777069092, 4.768545150756836, 6.336591720581055, 6.784708738327026, 8.384961366653442, 8.881075859069824]","[-0.8714926242828369, -0.5356295108795166, -0.4076411724090576, 0.984797477722168, 1.0965192317962646, 1.5925028324127197, 1.7686972618103027, 3.2728090286254883, 3.432767868041992, 3.7370622158050537, 3.8970532417297363, 5.289079427719116, 5.465100049972534, 5.769015073776245, 5.913217067718506, 7.337195158004761, 7.513469696044922, 7.8334996700286865, 8.009584188461304, 9.401518821716309]","[-0.01614950180053709, 0.06416040420532232, 0.1921780300140381, 0.2240708446502686, -0.015714626312256286, 0.12804656982421925, -0.03188298225402875, 0.1602526283264165, 0.01611449241638141]","[-3.364479541778561, 4.455583625369606, 40.03708958625794, 15.560475322935321, -3.273880481720057, 8.892122904459674, -6.642287969589317, 11.128654744890039, 3.357185920079457]"
20,5,4,3,125,0.09761369228363019,11.892913911077677,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4479968547821045, 1.9361906051635742, 2.416195869445801, 3.6323251724243164, 4.128352642059326, 5.776520729064941, 6.368564605712891, 7.744940996170044, 8.433082580566406, 9.809023141860962]","[-0.7880148887634277, -0.5160415172576904, -0.34001660346984863, 0.9241604804992676, 1.148176908493042, 1.4364676475524902, 1.6281821727752686, 2.7002298831939697, 2.844311475753784, 3.180368661880493, 3.3403396606445312, 4.8126020431518555, 4.988507032394409, 5.420762538909912, 5.580550909042358, 6.764781951904297, 6.956926584243774, 7.469059228897095, 7.645068168640137, 8.82935881614685, 9.021008491516113, 9.341212272644043]","[-0.03200314521789549, 0.04819375038146978, 5.2642822265802636e-06, -0.22387069702148432, 0.01602746963500934, 0.20816808700561573, 0.11204387664794879, -0.06362360954284618, 0.20814158439636188, -0.06405943870544384]","[-6.667321920394895, 3.3467882209354016, 0.0010967254638708883, -15.546576182047522, 3.339056173960276, 14.456117153167764, 23.342474301655976, -4.418306218253209, 43.36283008257536, -4.44857213232249]"
21,5,5,3,125,0.15476472854614245,23.355163321082937,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4800534248352051, 1.9201757907867432, 2.5447609424591064, 4.0643157958984375, 4.624677658081055, 6.192829370498657, 6.800573110580444, 7.872492790222168, 8.81672191619873]","[0.1421205997467041, 0.31814122200012207, 0.6221756935119629, 0.8306946754455566, 2.0622973442077637, 2.254448413848877, 2.686882257461548, 2.846524238586426, 4.2064368724823, 4.430607557296753, 4.7667975425720215, 4.974461555480957, 6.3349504470825195, 6.494750738143921, 6.942694664001465, 7.10256814956665, 8.014614582061768, 8.20668077468872, 8.958841323852539, 9.086884260177612]","[5.342483520509589e-05, 0.00012236595153813923, 0.1445851516723633, 0.07955485343933111, 0.08036186218261676, 0.12815171241760304, 0.12774374008178668, -0.36808032035827587, 0.4642291259765621]","[0.011130174001061643, 0.008497635523481891, 30.12190659840902, 5.524642599953549, 16.74205462137848, 8.89942447344466, 26.613279183705536, -25.56113335821361, 96.71440124511702]"
22,5,2,3,125,0.31781768586900494,41.52240900345789,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.463728666305542, 1.9678905010223389, 2.5119056701660156, 3.9837284088134766, 4.256979942321777, 4.865200042724609, 6.255855083465576, 7.023732900619507, 7.440950393676758]","[0.4892094135284424, 0.7135190963745117, 0.9529411792755127, 1.2089498043060303, 2.457101821899414, 2.6656620502471924, 3.0011179447174072, 3.16090726852417, 4.472940683364868, 4.729423522949219, 4.746189832687378, 5.129836320877075, 5.354409217834473, 6.537224769592285, 6.745067119598389, 7.338216066360474, 7.512942790985107, 7.800929069519043, 7.930162668228149]","[-0.01627133369445799, 0.06416183471679693, 0.06401516914367678, 0.03182273864746099, -0.20674846649169965, -0.8317798995971675, 0.9106550407409664, -0.6721221828460688, -0.06278250694274945]","[-3.389861186345415, 4.455682966444232, 13.336493571599329, 2.2099124060736797, -43.072597185770725, -57.762493027581094, 189.71980015436782, -46.67515158653258, -13.079688946406124]"
