trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,1,4,130,0.18694102,24.44751744,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.33591651916503906, 1.9359383583068848, 2.2879531383514404, 3.7441534996032715, 4.080041885375977, 5.904053449630737, 6.191974401473999, 8.000330686569214, 8.320211172103882, 9.632200717926025, 9.936213493347168]","[-0.3135800361633301, -0.20159673690795898, 0.02233719825744629, 0.10271525382995605, 1.6223583221435547, 1.7505114078521729, 1.9743738174438477, 2.102450370788574, 3.430572509765625, 3.542468547821045, 3.766462564468384, 3.878726005554199, 5.590473413467407, 5.7345075607299805, 5.87839412689209, 6.006459474563599, 7.686750411987305, 7.782875061035156, 8.006631135940552, 8.086724758148193, 9.318621158599854, 9.462671518325806, 9.622633695602417, 9.766785621643066]","[-0.1256219423734225, 0.21540645452646112, -0.10952368149390601, 0.07158497663644647, -0.1256500757657566, 0.4393961796393766, -0.17361750969519996, 0.4237409004798298, -0.1416579760037937, -0.07262583879324147, -0.1575256861173191]","[-27.21808751424154, 15.557132826911083, -23.730130990346296, 5.170026090410023, -27.224183082580588, 31.73416852951054, -37.61712710062665, 30.60350947909881, -30.692561467488627, -5.245199468400771, -34.13056532541913]"
12,5,4,4,130,0.791394754,27.33926,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.25621867179870605, 1.2481470108032227, 1.5214877128601074, 1.7600719928741455, 2.8973822593688965, 3.1680548191070557, 5.168599843978882, 5.457245826721191, 6.496324300765991, 6.832396745681763, 8.016268253326416]","[0.008046388626098633, 0.12104058265686035, 0.2642660140991211, 0.3920862674713135, 1.2561933994293213, 1.3688580989837646, 1.5295319557189941, 1.6247971057891846, 1.768118143081665, 1.8321263790130615, 2.9054274559020996, 3.0161736011505127, 3.1761019229888916, 3.2896127700805664, 5.1766440868377686, 5.288637161254883, 5.465290307998657, 5.560421705245972, 6.504371404647827, 6.632290601730347, 6.84044075012207, 6.952162027359009, 8.024315118789673, 8.104176998138428, 8.280337810516357, 8.392159461975098, 9.384164333343506, 9.480369329452515, 9.704878568649292, 9.800343036651611]","[-0.2053197897397555, -0.392687045610868, -0.1881977594815769, -1.1460311046013465, 0.6757718049562893, -1.113942824877225, 1.5390065633333645, -1.0959694018730755, 0.5775400125063381, -1.0485429396996135, 0.7223330461061916]","[-44.48595444361369, -28.360731071896023, -40.776181221008315, -82.76891311009726, 146.417224407196, -80.45142624113294, 333.4514220555622, -79.1533456908332, 125.13366937637322, -75.72810120052762, 156.50549332300812]"
13,4,0,3,125,0.040097017,5.457295312,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.41562533378601074, 1.8718245029449463, 2.287919759750366, 3.791928291320801, 4.271831512451172, 5.775696277618408, 6.223997354507446, 7.728076219558716, 8.175711154937744, 9.616089820861816]","[-0.8414332866668701, -0.7295002937316895, -0.42580699920654297, -0.2657036781311035, 1.0303919315338135, 1.1581969261169434, 1.4464874267578125, 1.6065490245819092, 2.9504952430725098, 3.062551975250244, 3.430399179458618, 3.574237823486328, 4.9342639446258545, 5.046242952346802, 5.382565259933472, 5.542561054229736, 6.8866424560546875, 6.998504161834717, 7.3342790603637695, 7.446408987045288, 8.774657726287842, 8.902567386627197, 9.254491090774536]","[-0.06437466621398924, 0.0161991691589356, -0.06390474319458006, 0.06400853157043462, -9.677886962933258e-05, 0.06386476516723683, -0.03169892311096234, 0.06407886505127003, -0.032365064620972106, 0.000378665924072763]","[-13.411388794581091, 1.1249423027038612, -13.313488165537512, 4.445036914613516, -0.020162264506110937, 4.4350531366136705, -6.603942314783814, 4.449921184115976, -6.74272179603585, 0.02629624472727522]"
14,4,5,3,125,0.080084391,11.32936279,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3999319076538086, 1.8561921119689941, 2.3042285442352295, 3.792024850845337, 4.224646091461182, 5.6812098026275635, 6.048617601394653, 7.696111440658569, 8.032821893692017, 9.57025957107544]","[-0.6880550384521484, -0.5761182308197021, -0.28812098503112793, -0.1601245403289795, 1.1681361198425293, 1.2800018787384033, 1.616173505783081, 1.7120275497436523, 3.103971004486084, 3.217637777328491, 3.536588430404663, 3.6479759216308594, 4.99315619468689, 5.106363296508789, 5.3605637550354, 5.472069501876831, 7.008057355880737, 7.104055881500244, 7.344766616821289, 7.48823356628418, 8.8822021484375, 8.99210524559021, 9.31259036064148]","[-0.08006809234619139, 0.0162602043151856, -0.03196356773376463, 0.047796306610107475, -0.0473787593841557, 0.016563711166382333, -0.11259220123291058, 0.2074938392639165, -0.14328954696655316, 0.09743767738342335]","[-16.680852572123207, 1.1291808552212224, -6.659076611200964, 3.3191879590352413, -9.870574871699095, 1.1502577198876625, -23.456708590189685, 14.40929439332754, -29.851988951365215, 6.766505373848846]"
15,4,1,3,125,0.0495285,7.878894673,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.43192195892333984, 1.8560645580291748, 2.2241342067718506, 3.712003469467163, 4.176342487335205, 5.663995265960693, 6.064041376113892, 7.456045866012573, 7.872031211853027, 9.328303337097168]","[0.1591191291809082, 0.2549586296081543, 0.5910420417785645, 0.7032480239868164, 2.0151846408843994, 2.095017910003662, 2.383253812789917, 2.495054006576538, 3.8711228370666504, 3.9835026264190674, 4.335461139678955, 4.447190761566162, 5.823115348815918, 5.935952186584473, 6.223161697387695, 6.36710524559021, 7.6151649951934814, 7.743184566497803, 8.031151294708252, 8.159211158752441, 9.487423419952393, 9.59944224357605, 9.839379072189331, 9.935228109359741]","[-0.04807804107666014, -0.015857400894164986, -0.1119303512573242, 0.04786926269531255, -0.015660982131958434, 0.04765277862548878, -0.07995388984680218, -0.04799551010131786, -0.06401465415954632, 0.016272125244141122]","[-10.01625855763753, -1.101208395428124, -23.31882317860921, 3.3242543538411495, -3.262704610824671, 3.309220737881166, -16.65706038475044, -3.3330215348137417, -13.336386283238804, 1.1300086975098005]"
16,4,4,3,125,0.075215097,8.770984146,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.47983694076538086, 1.9199352264404297, 2.352086067199707, 3.871908664703369, 4.320014953613281, 5.743971586227417, 6.127990961074829, 7.856144905090332, 8.256596088409424, 9.583998680114746]","[0.04331064224243164, 0.15508556365966797, 0.5231480598449707, 0.6351883411407471, 1.9632453918457031, 2.0598814487457275, 2.395397186279297, 2.5075185298919678, 3.91521954536438, 4.043245315551758, 4.363323926925659, 4.491254806518555, 5.78728175163269, 5.886636972427368, 6.171302556991577, 6.300204038619995, 7.899456024169922, 8.01134967803955, 8.299905061721802, 8.427351236343384, 9.627309560775757, 9.708534955978394, 9.96361517906189, 10.059889316558838]","[-0.00016305923461912286, 9.828567504888142e-05, -0.04784915924072264, 0.07982259750366216, -0.03189371109008832, -0.01604336738586376, -0.09598062515258832, 0.2881539440155034, -0.07954881668090863, -0.11259740829467724]","[-0.033970673878983934, 0.006825394100616765, -9.968574841817217, 5.543235937754317, -6.644523143768394, -1.1141227351294283, -19.99596357345588, 20.010690556632188, -16.57267014185595, -7.819264464908144]"
17,4,2,3,125,0.090548476,10.72056022,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4167485237121582, 1.8257369995117188, 2.223245620727539, 3.663147211074829, 4.0335774421691895, 5.839197635650635, 6.2872231006622314, 7.775494337081909, 8.22364354133606, 9.522298097610474]","[0.16214919090270996, 0.24125909805297852, 0.5789015293121338, 0.6892900466918945, 1.9878911972045898, 2.081796407699585, 2.3854029178619385, 2.5133135318756104, 3.825303792953491, 3.9213387966156006, 4.195729494094849, 4.305444240570068, 6.0013556480407715, 6.1294121742248535, 6.44938063621521, 6.561730623245239, 7.937649726867676, 8.081469058990479, 8.385800838470459, 8.513473272323608, 9.684455394744873, 9.778637170791626, 10.05012059211731, 10.162232160568237]","[-0.06325147628784178, -0.0310115242004394, -0.08249137878417967, -9.840965270990765e-05, -0.10956976890564007, 0.3656201934814458, -0.03197453498840375, 0.04827123641967823, -0.031850795745850036, -0.14134544372558544]","[-13.177390893300373, -2.1535780694749587, -17.185703913370766, -0.006834003660410253, -22.827035188674998, 25.3902912139893, -6.661361455917442, 3.3521691958109896, -6.635582447052085, -9.81565581427677]"
18,4,3,3,125,0.104006251,12.3298492,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.43222641944885254, 1.872006893157959, 2.256013870239258, 3.7279903888702393, 4.1440019607543945, 5.343989133834839, 5.776013612747192, 7.472079277038574, 7.840091943740845, 9.136021852493286]","[-0.04881763458251953, 0.031136751174926758, 0.3834102153778076, 0.4951951503753662, 1.8231911659240723, 1.9351856708526611, 2.20719838142395, 2.3351333141326904, 3.679173707962036, 3.775214910507202, 4.095185041427612, 4.223189353942871, 5.295172452926636, 5.407170057296753, 5.727197885513306, 5.85541844367981, 7.4232611656188965, 7.5192484855651855, 7.791275978088379, 7.871235370635986, 9.087205648422241, 9.215367078781128, 9.503368139266968, 9.584139347076416]","[-0.04777358055114744, -0.0002195262908935014, -0.09599302291870115, 0.0319765186309815, -0.06398842811584515, -0.24001282691955517, -0.04797552108764691, 0.25606566429138233, -0.11198733329772992, -0.1440700912475581]","[-9.95282928148905, -0.015244881312048708, -19.998546441396076, 2.2205915715959375, -13.330922524134396, -16.667557424969115, -9.994900226593098, 17.78233779801267, -23.33069443702705, -10.004867447747094]"
19,2,0,1,115,0.029411403,3.65705549,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5438206195831299, 2.1118531227111816, 2.591700315475464, 4.176011323928833, 4.687903881072998, 6.287931442260742, 6.7999427318573, 8.447911262512207, 8.927965641021729]","[-0.5760886669158936, -0.4483325481414795, -0.03226780891418457, 0.09590268135070801, 1.5357639789581299, 1.6637537479400635, 2.0156116485595703, 2.1757285594940186, 3.5999221801757812, 3.727865695953369, 4.111815452575684, 4.255906581878662, 5.711843252182007, 5.87178373336792, 6.223854303359985, 6.367818593978882, 7.871822357177734, 7.999870777130127, 8.351877689361572, 8.511901617050171, 10.08000111579895]","[0.02208148914834729, 0.002815111823704086, -0.04189193767050048, 0.01909361714902147, -0.009846573290617222, 0.03481016988339647, -0.009727840838224644, 0.08275113935056044, -0.041684751925261665]","[4.232285420099897, 0.17985436651442774, -8.02928805351259, 1.2198699845208163, -1.8872598807016354, 2.2239830758836634, -1.8645028273263913, 5.286878347396921, -7.98957745234181]"
20,2,4,1,115,0.923789943,6.77124,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.3839731216430664, 0.8640158176422119, 2.2080113887786865, 2.6720590591430664, 4.320133447647095, 4.816129684448242, 6.257336616516113, 6.784154176712036, 8.32021188735962]","[-0.1795344352722168, -0.16358113288879395, 0.2044389247894287, 0.3165721893310547, 0.6844816207885742, 0.8283956050872803, 2.028477191925049, 2.140576124191284, 2.4925241470336914, 2.63739275932312, 4.140598297119141, 4.268970489501953, 4.636594772338867, 4.796647071838379, 6.077800750732422, 6.188634634017944, 6.604619264602661, 6.7166571617126465, 8.140677690505981, 8.252781629562378, 8.573073387145996, 8.716642141342163, 9.88472580909729]","[-0.1377660087917162, -1.0851746953052022, 0.8222564407016919, -1.1011697209399678, 1.126335258069246, -1.0692211545032002, 0.9194678016330888, -1.038399831108424, 1.0143185802127999]","[-26.405151685078938, -69.33060553338792, 157.5991511344909, -70.3525099489424, 215.88092446327232, -68.31135153770447, 176.23132864634215, -66.34221143192714, 194.41106120745312]"
21,2,2,1,115,0.093350323,10.83000795,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5118708610534668, 2.1678054332733154, 2.752204179763794, 4.240595102310181, 4.671957969665527, 6.1120195388793945, 6.5440993309021, 7.9045960903167725, 8.33616590499878]","[0.12172365188598633, 0.21758389472961426, 0.6335961818695068, 0.7616467475891113, 2.2895278930664062, 2.4256858825683594, 2.8739278316497803, 3.0033786296844482, 4.362314224243164, 4.489763975143433, 4.79368257522583, 4.938148736953735, 6.2337446212768555, 6.378506660461426, 6.665822982788086, 6.793838262557983, 8.026319980621338, 8.186340808868408, 8.457890033721924, 8.617866516113281, 9.497791051864624, 9.593934059143066, 9.897880792617798, 10.00999402999878]","[-0.009868269381315797, 0.09071718091550096, 0.06265961605569581, -0.07682646875796095, -0.09037626307943558, -0.12515582209048048, -0.08965933841207718, -0.20472063188967393, -0.09016931575277631]","[-1.8914182980855276, 5.795819891823673, 12.009759744008361, -4.908357726203062, -17.322117090225163, -7.996066411336254, -17.184706528981472, -13.07937370406251, -17.282452185948777]"
22,2,5,1,115,0.10860156,11.04173182,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.48000025749206543, 2.031649351119995, 2.4797093868255615, 4.335705995559692, 4.831569671630859, 6.607753038406372, 7.103702068328857, 8.49583387374878, 8.895641565322876]","[0.3860759735107422, 0.48156094551086426, 0.8660767078399658, 1.025937557220459, 2.4177258014678955, 2.5296785831451416, 2.8657851219177246, 2.994236946105957, 4.721782445907593, 4.882339715957642, 5.217646360397339, 5.345811367034912, 6.9938273429870605, 7.169738531112671, 7.489778757095337, 7.634075403213501, 8.881909847259521, 9.042091131210327, 9.281718254089355, 9.394296884536743]","[-0.041738872942717165, -0.013568297676417984, -0.0736790947292163, 0.2907792174297832, -0.02587545436361527, 0.21096597547116502, -0.02579010051229691, -0.1730855858844249, -0.12193143886068647]","[-7.999950647354123, -0.8668634626600379, -14.121826489766454, 18.577561113569484, -4.959462086359596, 13.478381766213321, -4.943102598190245, -11.058245764838265, -23.370192448298216]"
