trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,5,3,125,0.055183999,6.327672998,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.43190860748291016, 1.9038221836090088, 2.419210910797119, 3.743403434753418, 4.223473072052002, 5.519066095352173, 5.951200723648071, 7.327036380767822, 7.758779048919678, 9.214654207229614]","[-0.8590137958526611, -0.5231175422668457, -0.42710399627685547, 0.9327213764190674, 1.0448083877563477, 1.4286398887634277, 1.5601963996887207, 2.772418737411499, 2.884390115737915, 3.2363555431365967, 3.3644580841064453, 4.5481321811676025, 4.660053014755249, 4.980075359344482, 5.092188119888306, 6.372083902359009, 6.468023061752319, 6.803807258605957, 6.899766206741333, 8.211599111557007, 8.355641603469849, 8.707495212554932, 8.803489208221436]","[-0.048091392517089826, 0.031913576126098686, 0.03538872718811037, -0.11580747604370112, 6.963729858355805e-05, -0.1444069766998286, -0.04786537170410199, -0.06416434288024853, -0.04825733184814496, 0.01587515830993702]","[-10.019040107727047, 2.216220564312409, 7.372651497522995, -8.042185836368134, 0.014507770538241246, -10.028262270821434, -9.971952438354572, -4.455857144461705, -10.053610801696857, 1.1024415493011823]"
12,5,3,3,125,0.051387778,5.598974691,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4798119068145752, 2.032313108444214, 2.56124210357666, 4.015486001968384, 4.463385820388794, 6.0312089920043945, 6.479193925857544, 7.999143600463867, 8.512098550796509, 9.918926000595093]","[-0.7990691661834717, -0.3992469310760498, -0.3192563056945801, 1.1206316947937012, 1.2332441806793213, 1.633279800415039, 1.7621691226959229, 3.1204047203063965, 3.2164173126220703, 3.568333387374878, 3.6643178462982178, 5.120238542556763, 5.232140302658081, 5.584130764007568, 5.680125713348389, 7.073306322097778, 7.2000744342803955, 7.584122657775879, 7.71302604675293, 8.960575103759766, 9.119856834411621, 9.519715547561646]","[-0.00018809318542478692, 0.11250120162963873, 0.04892899513244631, 0.014243898391723686, -0.03210018157959027, 0.12782317161560108, -0.03201506614685101, 0.07994967460632374, 0.032954950332641175, -0.03317255020141552]","[-0.039186080296830614, 7.81258344650269, 10.193540652592981, 0.9891596105363671, -6.6875378290812995, 8.8766091399723, -6.669805447260621, 5.552060736550262, 6.865614652633573, -2.303649319542745]"
13,4,0,1,115,0.1117749,8.093102847,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5118622779846191, 2.3199987411499023, 2.8478853702545166, 4.671701431274414, 5.215827465057373, 6.927999258041382, 7.455989599227905, 9.311660051345825, 9.855785608291626]","[0.3478868007659912, 0.44385409355163574, 0.8597493171691895, 0.9397416114807129, 2.667884588241577, 2.779712200164795, 3.195772647857666, 3.275866746902466, 5.019588470458984, 5.115717649459839, 5.563714504241943, 5.643856763839722, 7.27588677406311, 7.3876097202301025, 7.803876876831055, 7.883601188659668, 9.659546852111816, 9.787799596786499, 10.203673124313354, 10.299583673477173, 11.883535385131836]","[-0.009876852450163454, 0.24291907186093553, 0.006147498669831553, 0.2585986697155498, 0.022386903348176723, 0.14695440167966112, 0.006251210751741176, 0.29045306081357314, 0.022386426511017632]","[-1.8930633862813284, 15.519829591115327, 1.1782705783843808, 16.52158167627124, 4.290823141733875, 9.388753440645017, 1.1981487274170597, 18.556723329756075, 4.290731747945042]"
14,4,5,1,115,1.105733072,6.85039,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 1.7600839138031006, 2.2560133934020996, 3.9680092334747314, 4.496249437332153, 6.144158840179443, 6.672052383422852, 8.38410496711731, 8.99213194847107]","[-0.047467947006225586, 0.06477594375610352, 1.712616205215454, 1.8571200370788574, 2.2085461616516113, 2.304816961288452, 3.920542001724243, 4.064710378646851, 4.44878077507019, 4.576663255691528, 6.096692323684692, 6.257357835769653, 6.624585866928101, 6.768596172332764, 8.3366379737854, 8.481780052185059, 8.944664716720581, 9.089402437210083]","[1.2383447833683179, -1.0692879117053486, 1.1902567096378491, -1.0369771874469258, 1.1261702724125078, -1.0373238480609395, 1.1903134532596757, -0.957190409950587]","[237.34941681226093, -68.31561658117505, 228.13253601392103, -66.25132030910915, 215.84930221239748, -66.27346807056003, 228.14341187477135, -61.1538317468431]"
15,4,3,1,115,0.085978222,9.712458834,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5772364139556885, 2.4483284950256348, 3.104844093322754, 4.83308482170105, 5.408722639083862, 6.978684186935425, 7.473115921020508, 9.04130220413208, 9.537328243255615]","[-0.47209668159484863, -0.2960648536682129, 0.10514092445373535, 0.2011089324951172, 1.9762327671051025, 2.152268886566162, 2.6327481269836426, 2.728461980819702, 4.3609888553619385, 4.504576683044434, 4.936627626419067, 5.048628807067871, 6.506588935852051, 6.616832494735718, 7.001020908355713, 7.128905534744263, 8.569206476211548, 8.729234457015991, 9.065232515335083, 9.193313121795654]","[0.05549728352090588, 0.3058746897655986, 0.13477646786233644, 0.16302333707394823, 0.05389868694803024, 0.004744156547214828, -0.027307396349699253, 0.002968891807225482, -0.025713091311247993]","[10.636979341506962, 19.541994068357692, 25.83215634028114, 10.41537986861336, 10.330581665039135, 0.30309889051650296, -5.23391763369236, 0.18967919879496148, -4.928342501322526]"
16,4,4,1,115,0.077160954,8.208566021,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4959263801574707, 2.048394203186035, 2.5604236125946045, 4.048466682434082, 4.640762805938721, 6.416671991348267, 6.9608235359191895, 8.688929557800293, 9.31312108039856]","[-0.48348283767700195, -0.0835413932800293, 0.012444019317626953, 1.4527196884155273, 1.564910888671875, 1.98103666305542, 2.0769386291503906, 3.420889377593994, 3.56498384475708, 4.029111623764038, 4.157278060913086, 5.773259878158569, 5.933188438415527, 6.349184274673462, 6.477341413497925, 8.077427625656128, 8.205446481704712, 8.685543298721313, 8.829638004302979]","[-0.02581275027731189, -0.012749568275783218, -0.00970972102621337, -0.07717432146487013, 0.07055699306985641, 0.21069179410519823, 0.02241241413614059, 0.16288863057675673, 0.10245239216348345]","[-4.947443803151446, -0.8145557509528167, -1.861029863357562, -4.930581649144481, 13.523423671722487, 13.460864623387666, 4.295712709426949, 10.406773620181688, 19.636708498000974]"
17,4,2,1,115,0.177160403,13.82943127,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 0.5603892803192139, 2.6562728881835938, 3.2323720455169678, 5.40869927406311, 5.952927827835083, 7.520804405212402, 8.000842094421387, 9.681706428527832]","[-0.4516158103942871, -0.3072941303253174, 0.10877370834350586, 0.2685093879699707, 2.204657554626465, 2.3326900005340576, 2.780757188796997, 2.893479347229004, 4.95708441734314, 5.1169939041137695, 5.501313209533691, 5.6132354736328125, 7.0691893100738525, 7.213467121124268, 7.549227237701416, 7.677361965179443, 9.230081558227539, 9.405456066131592]","[0.03865014988443127, 0.5306662165600322, 0.05436002689859132, 0.6111098372417949, 0.022489423337190395, 0.0026591860729716643, -0.041701441225797886, 0.11564694280209853]","[7.407945394515994, 33.90367494689095, 10.419005155563333, 39.04312849044801, 4.310472806294829, 0.16989244355096747, -7.9927762349446, 7.388554679022967]"
18,4,1,1,115,0.144247803,11.12162412,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5440773963928223, 2.4322409629821777, 2.960474967956543, 4.624600410461426, 5.184442520141602, 6.944790601730347, 7.408801078796387, 9.521029710769653, 10.033199548721313]","[-0.4736032485961914, -0.05745959281921387, 0.07047629356384277, 1.7986371517181396, 1.9586400985717773, 2.3750476837158203, 2.486874580383301, 4.006789207458496, 4.150999546051025, 4.5831520557403564, 4.7108423709869385, 6.32700252532959, 6.471186876296997, 6.823203086853027, 6.9352006912231445, 8.887256622314453, 9.047429084777832, 9.431427240371704, 9.55959963798523]","[0.02233826595803967, 0.3229461752850078, 0.006494874539582529, 0.09890805120053514, 0.03810297924539352, 0.19513069028439745, -0.05772865336874222, 0.5470112406689198, -0.009569292483122993]","[4.281500975290937, 20.6326723098755, 1.2448509534199845, 6.319125493367523, 7.303071022033763, 12.46668299039206, -11.064658562342267, 34.9479403760699, -1.834114392598572]"
19,2,0,4,130,0.031969944,3.907158158,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4480936527252197, 1.9364125728607178, 2.4482715129852295, 3.888551712036133, 4.368552923202515, 5.792959928512573, 6.272740364074707, 7.680656433105469, 8.160876512527466, 9.552990198135376, 10.017087459564209]","[0.8008496761322021, 0.8972222805023193, 1.248943567276001, 1.3291337490081787, 2.737262487411499, 2.833204746246338, 3.2491214275360107, 3.297140121459961, 4.689401626586914, 4.769151449203491, 5.169403791427612, 5.249408006668091, 6.593810319900513, 6.689411163330078, 7.073590993881226, 7.153594970703125, 8.481506824493408, 8.577710628509521, 8.961727380752563, 9.041659355163574, 10.353840827941895, 10.43383526802063, 10.817938089370728]","[-0.013444808813241838, 0.10370353552011347, 0.050320478586050044, 0.05566481443551874, 0.01846274962792016, 0.03979162069467446, 0.018241974023672114, 0.023300684415376693, 0.018681617883535395, 0.007498300992525131, 0.0025587998903713327]","[-2.9130419095357314, 7.48969978756375, 10.90277036031084, 4.020236598120798, 4.0002624193827, 2.8738392723931563, 3.9524277051289567, 1.682827207777205, 4.047683874766001, 0.5415439605712593, 0.5544066429137886]"
20,2,2,4,130,0.018615021,2.667497023,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.448361873626709, 1.84004545211792, 2.336103677749634, 3.7122573852539062, 4.176313877105713, 5.536290168762207, 5.984527587890625, 7.408412456512451, 7.888613700866699, 9.24865984916687, 9.728777647018433]","[-1.060194492340088, -0.9642267227172852, -0.6118359565734863, -0.5321228504180908, 0.7798519134521484, 0.859997034072876, 1.2759108543395996, 1.3560209274291992, 2.652064323425293, 2.716296672821045, 3.116121292114258, 3.212022066116333, 4.476097345352173, 4.604413986206055, 4.9243340492248535, 5.004205942153931, 6.348219633102417, 6.444276571273804, 6.828420400619507, 6.908319473266602, 8.18846607208252, 8.300493240356445, 8.668583869934082, 8.780492067337036]","[-0.01317658791175258, 0.007068193875826356, 0.03451976409325219, -0.00846167711111212, 0.0025180303133449655, -0.024639092958889997, -0.013301042410043706, 0.03926948400644115, 0.018662782815786372, -0.024569236315214127, 0.018579336313100825]","[-2.8549273808797255, 0.5104806688096813, 7.479282220204639, -0.611121124691431, 0.5455732345580757, -1.7794900470309447, -2.8818925221761353, 2.836129400465193, 4.04360294342038, -1.7744448449876864, 4.025522867838511]"
21,2,1,4,130,0.058386623,6.480250937,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.46411609649658203, 1.9045779705047607, 2.433997631072998, 3.8722360134124756, 4.336694002151489, 5.616301536560059, 6.1124653816223145, 7.3769447803497314, 7.808699607849121, 9.328584909439087, 9.824705600738525]","[-0.9269106388092041, -0.846928596496582, -0.46279263496398926, -0.36688947677612305, 0.977668046951294, 1.089203119277954, 1.5070886611938477, 1.6172845363616943, 2.945326089859009, 3.025359869003296, 3.4097847938537598, 3.537301778793335, 4.689392566680908, 4.785414218902588, 5.185555934906006, 5.2975242137908936, 6.450035095214844, 6.577770471572876, 6.881789922714233, 6.977623462677002, 8.401676177978516, 8.497844457626343, 8.897797107696533, 8.977800607681274]","[0.002577634958120467, 0.05584648939279413, 0.06788119902977563, 0.05362299772409296, 0.0029195272005519968, -0.1050078502068148, 0.034625383523794184, -0.12013598588796803, -0.029783634039072027, 0.1352699169745808, 0.0345822297609768]","[0.5584875742594345, 4.0333575672573545, 14.707593123118048, 3.872772057851158, 0.6325642267862658, -7.583900292714405, 7.5021664301554045, -8.676487869686579, -6.453120708465604, 9.769494003719721, 7.492816448211638]"
22,2,5,4,130,0.950652031,5.35727,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 1.3915648460388184, 1.8877148628234863, 3.263869047164917, 3.695671796798706, 5.183968782424927, 5.583778142929077, 7.040143251419067, 7.487911701202393, 8.911974906921387, 9.381752967834473]","[-0.30532336235046387, -0.209458589553833, 1.0862457752227783, 1.19818115234375, 1.5823955535888672, 1.6461567878723145, 2.958547592163086, 3.038362503051758, 3.390352964401245, 3.4707469940185547, 4.878648996353149, 4.926522731781006, 5.278459548950195, 5.42278790473938, 6.7348222732543945, 6.846669673919678, 7.182591915130615, 7.294821262359619, 8.606655836105347, 8.750882625579834, 9.076434135437012, 9.182662010192871]","[0.9300263845003568, -0.8884653678307166, 0.914615722802969, -0.9528126349815955, 1.026758524087759, -0.9848060241112337, 0.9948266469515286, -0.9368469348320598, 0.9625247441805325, -0.9148373237022991]","[201.50571664174396, -64.16694323221842, 198.16673994064323, -68.81424585978189, 222.46434688568107, -71.12487951914468, 215.54577350616447, -67.66116751564874, 208.547027905782, -66.07158448961047]"
23,2,3,4,130,0.026881156,3.845031213,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.46453142166137695, 1.8725547790527344, 2.3682713508605957, 3.7443220615386963, 4.241300344467163, 5.696468114852905, 6.1124279499053955, 7.488420009613037, 7.936568975448608, 9.360761165618896, 9.808911085128784]","[-1.015805721282959, -0.9198322296142578, -0.5512738227844238, -0.4547252655029297, 0.8567490577697754, 0.9683048725128174, 1.3524665832519531, 1.4493675231933594, 2.728515386581421, 2.8411169052124023, 3.2254936695098877, 3.3205296993255615, 4.680579423904419, 4.744535207748413, 5.096622705459595, 5.224666595458984, 6.472614049911499, 6.568681478500366, 6.920764207839966, 7.0486767292022705, 8.344955444335938, 8.42483401298523, 8.793105363845825, 8.905347108840942]","[0.002992960122915389, 0.02340797277597284, 0.03417811026939965, -0.008564673937283995, 0.03543982139000512, 0.07055238577035805, -0.04557862648597144, -0.008623324907743424, -0.013389495702890386, 0.03957680555490306, -0.01338854202857398]","[0.6484746932983343, 1.6905758115980385, 7.405257225036589, -0.6185597843593997, 7.678627967834441, 5.09545008341475, -9.875369071960476, -0.6227956877814693, -2.901057402292916, 2.858324845631887, -2.900850772857695]"
