trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,1,5,135,0.02952318480520555,4.994209246201974,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3999004364013672, 1.7439095973968506, 2.1759188175201416, 3.520036220550537, 3.919940948486328, 5.217742204666138, 5.632014751434326, 6.992042779922485, 7.391932249069214, 8.688061714172363, 9.10488748550415]","[0.19986367225646973, 0.2798950672149658, 0.5997662544250488, 0.6637306213378906, 1.9437754154205322, 2.0237414836883545, 2.3757848739624023, 2.471743106842041, 3.7199018001556396, 3.8480846881866455, 4.1198060512542725, 4.216265678405762, 5.417608261108398, 5.495785713195801, 5.831880331039429, 5.9117348194122314, 7.19190788269043, 7.287867307662964, 7.591797828674316, 7.655744314193726, 8.887927293777466, 8.983820915222168, 9.304750442504883, 9.383684396743774]","[-0.04454400804307723, 0.010675827662150139, -0.012435224321153626, 0.01078406969706247, -0.044539716508653626, -0.03553207715352347, -0.030171897676256165, 0.026694695154826142, -0.044554975297716126, -0.03720386823018451, -0.027618673112657532]","[-10.022401809692377, 0.8006870746612604, -2.7979254722595646, 0.8088052272796855, -10.021436214447062, -2.664905786514261, -6.7886769771576345, 2.002102136611961, -10.024869441986125, -2.790290117263837, -6.214201450347942]"
12,5,5,5,135,0.0630338047489976,9.230816906148753,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.40106868743896484, 1.7125811576843262, 2.112147569656372, 3.3919475078582764, 3.7761290073394775, 5.088070869445801, 5.50400447845459, 6.6879847049713135, 7.056034564971924, 8.272335529327393, 8.63996148109436]","[0.3188498020172119, 0.3828880786895752, 0.719918966293335, 0.7854418754577637, 2.031428098678589, 2.1269357204437256, 2.4309990406036377, 2.511518955230713, 3.710798978805542, 3.870887279510498, 4.094980239868164, 4.177039861679077, 5.406922817230225, 5.486958265304565, 5.8228559494018555, 5.918832778930664, 7.006834983825684, 7.086872577667236, 7.374886512756348, 7.454957723617554, 8.591182231903076, 8.655107975006104, 8.958813190460205, 9.022768497467041]","[-0.043375757005479576, -0.02182086308797193, -0.04487803247239874, -0.05353339513142874, -0.06026294496324347, -0.021391471227009795, -0.02851083543565558, -0.1493531068166094, -0.07639458444383429, -0.11703236897786518, -0.07681849267747687]","[-9.759545326232905, -1.6365647315978948, -10.097557306289714, -4.015004634857156, -13.559162616729775, -1.604360342025735, -6.414937973022503, -11.201483011245708, -17.188781499862706, -8.777427673339885, -17.284160852432287]"
13,4,0,2,120,0.05432465076446533,6.654766400655111,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4318685531616211, 1.8238153457641602, 2.2878639698028564, 3.66369366645813, 4.1279847621917725, 5.599971771240234, 6.063963890075684, 7.615685224533081, 8.064000606536865, 9.567805051803589]","[-0.09488749504089355, 0.01711130142211914, 0.33698177337646484, 0.4009578227996826, 1.728928565979004, 1.8250861167907715, 2.1929771900177, 2.273052453994751, 3.5688066482543945, 3.680814266204834, 4.033097743988037, 4.1130006313323975, 5.505085229873657, 5.585094690322876, 5.969076871871948, 6.049169540405273, 7.520798444747925, 7.617083549499512, 7.969113826751709, 8.049040794372559, 9.472918510437012, 9.585145235061646, 9.953075408935547]","[-0.0681314468383789, -0.10805320739746094, -0.03595137596130371, -0.12417030334472656, -0.03570890426635742, -0.028012990951538086, -0.03600788116455078, 0.05172133445739746, -0.05168461799621582, 0.003804445266723633]","[-13.626289367675781, -7.2035471598307295, -7.190275192260742, -8.27802022298177, -7.141780853271484, -1.867532730102539, -7.201576232910156, 3.4480889638264975, -10.336923599243164, 0.2536296844482422]"
14,4,4,2,120,0.039738821983337405,6.636643409729002,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4639766216278076, 1.9679350852966309, 2.3841099739074707, 3.9040133953094482, 4.383917570114136, 5.871999502182007, 6.240144491195679, 7.792818307876587, 8.320073127746582, 9.810192823410034]","[0.19173359870910645, 0.3037412166595459, 0.6557111740112305, 0.7356929779052734, 2.1596686840057373, 2.255735158920288, 2.5758440494537354, 2.6717374324798584, 4.095747232437134, 4.223740577697754, 4.575651407241821, 4.687700986862183, 6.063733100891113, 6.1437976360321045, 6.431878089904785, 6.527694225311279, 7.984550714492798, 8.095755338668823, 8.51180648803711, 8.623764038085938, 10.001926183700562, 10.080264329910278, 10.431774139404297]","[-0.03602337837219238, 0.003958463668823242, -0.08382511138916016, 0.01990342140197754, -0.0200958251953125, -0.011918067932128906, -0.13185501098632812, 0.0526738166809082, 0.027254819869995117, -0.009880304336547852]","[-7.204675674438477, 0.26389757792154944, -16.76502227783203, 1.326894760131836, -4.0191650390625, -0.7945378621419271, -26.371002197265625, 3.5115877787272134, 5.450963973999023, -0.6586869557698567]"
15,4,1,2,120,0.05281860828399658,6.7544666926066075,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.48237061500549316, 1.8881843090057373, 2.3199498653411865, 3.8721489906311035, 4.335932016372681, 5.808391571044922, 6.27203106880188, 7.8239219188690186, 8.239871263504028, 9.679993867874146]","[-0.042275190353393555, 0.10175132751464844, 0.4400959014892578, 0.5180642604827881, 1.8459093570709229, 1.9256982803344727, 2.2776753902435303, 2.3417749404907227, 3.829871654510498, 3.9416723251342773, 4.293658018112183, 4.373743534088135, 5.7661168575286865, 5.862428188323975, 6.229756832122803, 6.30964469909668, 7.781647682189941, 7.877968788146973, 8.197597742080688, 8.293650150299072, 9.637719869613647, 9.733597755432129, 10.070329904556274]","[-0.017629384994506836, -0.09418630599975586, -0.06823444366455078, 0.05219912528991699, -0.03621697425842285, -0.02754044532775879, -0.03636050224304199, 0.05189085006713867, -0.08405065536499023, -0.05987739562988281]","[-3.525876998901367, -6.279087066650391, -13.646888732910156, 3.4799416859944663, -7.24339485168457, -1.8360296885172527, -7.272100448608398, 3.4593900044759116, -16.810131072998047, -3.991826375325521]"
16,4,3,2,120,0.07138638496398926,9.731540679931639,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.46409106254577637, 1.8728110790252686, 2.3041183948516846, 3.8400959968566895, 4.24010705947876, 5.8090972900390625, 6.224780559539795, 7.584056377410889, 8.000030040740967, 9.503988265991211]","[0.2201831340789795, 0.33243751525878906, 0.6842739582061768, 0.7642126083374023, 2.0929949283599854, 2.236401081085205, 2.5243029594421387, 2.620206594467163, 4.060279369354248, 4.156225204467773, 4.460291862487793, 4.556178569793701, 6.0292816162109375, 6.188424587249756, 6.4449622631073, 6.54024600982666, 7.804240465164185, 7.900306224822998, 8.22021484375, 8.300272941589355, 9.724172830581665, 9.83666181564331, 10.12439250946045, 10.204449892044067]","[-0.03590893745422363, -0.09127998352050781, -0.06869268417358398, 0.03597760200500488, -0.09998893737792969, 0.06899023056030273, -0.08431673049926758, -0.14072418212890625, -0.08402633666992188, 0.003958225250244141]","[-7.181787490844727, -6.085332234700521, -13.738536834716797, 2.398506800333659, -19.997787475585938, 4.599348704020182, -16.863346099853516, -9.381612141927082, -16.805267333984375, 0.2638816833496094]"
17,4,5,2,120,0.07440142631530762,8.848695755004885,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.44800686836242676, 1.9202377796173096, 2.400411605834961, 3.7920117378234863, 4.2241973876953125, 5.6479811668396, 6.079991817474365, 7.647972345352173, 8.063950300216675, 9.391946792602539]","[0.08053469657897949, 0.17653250694274902, 0.5285429954528809, 0.6085665225982666, 2.0007729530334473, 2.0965678691864014, 2.4809470176696777, 2.5793497562408447, 3.872547149658203, 3.9525532722473145, 4.304731845855713, 4.400611877441406, 5.728516101837158, 5.920518636703491, 6.160527229309082, 6.240527153015137, 7.7285072803497314, 7.80856728553772, 8.144485473632812, 8.209139108657837, 9.472482442855835, 9.552501440048218, 9.9044930934906, 9.968531847000122]","[-0.05199313163757324, -0.027769088745117188, -0.019826173782348633, -0.10839986801147461, -0.06781435012817383, -0.07621622085571289, -0.06798934936523438, 0.06798052787780762, -0.08402204513549805, -0.17200350761413574]","[-10.398626327514648, -1.8512725830078125, -3.9652347564697266, -7.226657867431641, -13.562870025634766, -5.081081390380859, -13.597869873046875, 4.532035191853842, -16.80440902709961, -11.46690050760905]"
18,4,2,2,120,0.07416000366210937,10.952138900756836,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4811856746673584, 2.0960206985473633, 2.432112455368042, 4.015981197357178, 4.416613340377808, 5.888540506362915, 6.304188251495361, 7.77638840675354, 8.192220687866211, 9.728633880615234]","[0.11517024040222168, 0.21123814582824707, 0.5963571071624756, 0.6751406192779541, 2.2111921310424805, 2.3072376251220703, 2.547283887863159, 2.6274566650390625, 4.131151914596558, 4.211351633071899, 4.531785488128662, 4.611164331436157, 6.003637790679932, 6.099791526794434, 6.41935920715332, 6.499115943908691, 7.891557931900024, 7.955693244934082, 8.307390451431274, 8.38711404800415, 9.843804359436035, 9.923197984695435]","[-0.0188143253326416, 0.11483502388000488, -0.1639082431793213, 0.08386874198913574, -0.09936785697937012, -0.028072834014892578, -0.08435225486755371, -0.02779984474182129, -0.0841677188873291, 0.03641319274902344]","[-3.7628650665283203, 7.655668258666992, -32.78164863586426, 5.591249465942383, -19.873571395874023, -1.8715222676595051, -16.870450973510742, -1.853322982788086, -16.83354377746582, 2.4275461832682295]"
19,2,0,1,115,0.05396000198695953,6.634720387282184,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4799666404724121, 1.967949628829956, 2.4479756355285645, 3.9676859378814697, 4.447934150695801, 5.967883348464966, 6.447768449783325, 7.919850587844849, 8.383925199508667]","[-0.13358426094055176, -0.005739450454711914, 0.34638285636901855, 0.4421405792236328, 1.8343653678894043, 1.9463329315185547, 2.314391851425171, 2.3782765865325928, 3.834101915359497, 3.8983285427093506, 4.314350366592407, 4.378320217132568, 5.834299564361572, 5.930296182632446, 6.314184904098511, 6.394300222396851, 7.786266088485718, 7.882042646408081, 8.250341415405273, 8.330274820327759, 9.65823245048523, 9.738301515579224, 10.122019529342651]","[-0.041772489962370485, -0.07723440294680373, -0.04171312373617431, -0.0455070889514424, -0.041490917620451206, -0.04526819353518263, -0.041854029116422886, -0.09313525324282335, -0.05766451877096479]","[-8.006393909454342, -4.9344201882680165, -7.9950153827667405, -2.907397349675487, -7.952425877253153, -2.892134586970002, -8.022022247314393, -5.950307846069274, -11.05236609776824]"
20,2,2,1,115,0.07295096208507877,11.03126046098308,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.40002942085266113, 1.9680695533752441, 2.40008807182312, 4.032017707824707, 4.512041330337524, 6.03207802772522, 6.464105129241943, 7.936184644699097, 8.352076530456543]","[0.4483363628387451, 0.5924205780029297, 0.8483662605285645, 0.9283578395843506, 2.4164059162139893, 2.528411626815796, 2.8484246730804443, 2.9444496631622314, 4.480354309082031, 4.560378551483154, 4.960378408432007, 5.0403618812561035, 6.480414390563965, 6.5443925857543945, 6.912441730499268, 6.976496696472168, 8.384519815444946, 8.46519136428833, 8.800411939620972, 8.864420175552368]","[-0.12170970958212146, 0.002822741218235336, -0.08972061198690673, 0.06671224469723924, -0.04171550792196488, -0.04518069391665236, -0.08971202891805863, -0.09313787584719346, -0.10584724467733686]","[-23.32769433657328, 0.18034180005392428, -17.196450630823787, 4.262171188990285, -7.995472351709941, -2.886544333563901, -17.194805542627915, -5.950475401348475, -20.28738856315621]"
21,2,5,1,115,0.15859269289578787,18.016012141733974,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4639260768890381, 2.0002248287200928, 2.4481749534606934, 3.856091022491455, 4.287926197052002, 5.695961236953735, 6.1301538944244385, 8.224016427993774, 8.991989850997925]","[0.10590267181396484, 0.2019338607788086, 0.5698299407958984, 0.6658709049224854, 2.1061275005340576, 2.1860036849975586, 2.5540783405303955, 2.6342618465423584, 3.9619932174682617, 4.041874885559082, 4.393829345703125, 4.489866495132446, 5.801864385604858, 5.882188081741333, 6.236056566238403, 6.329890012741089, 8.32983112335205, 8.409825801849365, 9.097892045974731, 9.177788496017456]","[-0.05781305354574451, -0.028918639473292984, -0.07378900569418212, -0.15730132227358595, -0.08990395587423539, -0.15718235140261427, -0.08754647296407914, 0.5286451422649892, 0.24623429256936724]","[-11.080835262934364, -1.8475797441270518, -14.14289275805157, -10.049806700812438, -17.231591542561794, -10.042205784055913, -16.779740651448513, 33.77455075581877, 47.19490607579534]"
22,2,4,1,115,0.07929409183741754,11.64725989471246,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4641709327697754, 1.9845709800720215, 2.3687570095062256, 4.063976764678955, 4.512742519378662, 6.031989812850952, 6.448139429092407, 7.98404860496521, 8.415923118591309]","[0.20406889915466309, 0.30045485496520996, 0.668241024017334, 0.7480862140655518, 2.1886398792266846, 2.2680859565734863, 2.5728261470794678, 2.6681158542633057, 4.26804518699646, 4.39626932144165, 4.716811895370483, 4.780192852020264, 6.236059904098511, 6.3166258335113525, 6.6522088050842285, 6.732035875320435, 8.188117980957031, 8.284011602401733, 8.61999249458313, 8.74807596206665, 10.091963529586792, 10.156007528305054]","[-0.057568197665007204, -0.04481734400210158, -0.1375531010005786, 0.13000236386838182, -0.07297337573507523, -0.04597009783205763, -0.10558951419332718, -0.02930821543154405, -0.08986461680868452]","[-11.033904552459713, -2.8633303112453787, -26.364344358444225, 8.305706580479951, -13.986563682556094, -2.9369784726036823, -20.237990220387726, -1.8724693192375377, -17.22405155499785]"
