trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,4,3,125,0.1391806201934817,20.55292248725894,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.40000414848327637, 1.7601473331451416, 2.1280341148376465, 3.664062261581421, 4.016062498092651, 5.4560935497283936, 5.74424409866333, 7.312256813049316, 7.520307779312134, 9.264277935028076]","[-0.8814702033996582, -0.5614476203918457, -0.48146533966064453, 0.7826104164123535, 0.8786771297454834, 1.1667969226837158, 1.2465648651123047, 2.686593532562256, 2.782593011856079, 3.054641008377075, 3.1345937252044678, 4.494641304016113, 4.574624538421631, 4.798621654510498, 4.862774848937988, 6.367004871368408, 6.430787086486816, 6.590728521347046, 6.638838529586792, 8.303048372268677, 8.382808923721313, 8.702929496765137, 8.798994064331055]","[-0.07999585151672362, -0.07985681533813471, -0.1121132183074951, 0.09602814674377447, -0.12799976348876996, 3.105163574268488e-05, -0.1918494510650639, 0.12801271438598683, -0.27194903373718304, 0.3039701557159429]","[-16.66580239931742, -5.545612176259356, -23.356920480728146, 6.668621301651005, -26.66661739349372, 0.0021563635932420064, -39.96863563855494, 8.8897718323602, -56.65604869524642, 21.10903859138493]"
12,2,3,3,125,0.18559631919860858,23.765820662180605,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3192293643951416, 1.663200855255127, 2.0151100158691406, 4.06320595741272, 4.3197033405303955, 5.919198751449585, 6.30322790145874, 7.823252201080322, 8.128429651260376, 9.439268112182617]","[-0.03237104415893555, 0.0635523796081543, 0.28685784339904785, 0.36675024032592773, 1.6308300495147705, 1.6963751316070557, 1.982740879058838, 2.063646078109741, 4.030835151672363, 4.12713098526001, 4.287332773208618, 4.350796699523926, 5.886828899383545, 6.014772176742554, 6.270858526229858, 6.366878032684326, 7.790882349014282, 7.870965242385864, 8.096059799194336, 8.223062515258789, 9.406897783279419, 9.470947742462158, 9.792259931564331, 9.87097430229187]","[-0.16077063560485838, -0.0960285091400146, -0.1280908393859863, 0.6080959415435792, -0.22350261688232465, 0.15949541091918995, -0.09597084999084515, 0.08002429962158253, -0.17482254981994672, -0.1291615390777583]","[-33.49388241767883, -6.6686464680565685, -26.68559153874715, 42.22888482941522, -46.56304518381759, 11.076070202721528, -19.993927081426055, 5.557243029276567, -36.4213645458222, -8.969551324844328]"
13,1,0,5,135,0.04942822456359863,6.683766300028032,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3837008476257324, 1.5997200012207031, 2.015991449356079, 3.311771869659424, 3.711890935897827, 4.9597556591033936, 5.376066446304321, 6.7678070068359375, 7.183781385421753, 8.543794631958008, 8.959797143936157]","[-0.6957712173461914, -0.615767240524292, -0.3120691776275635, -0.21592116355895996, 0.903949499130249, 0.9842362403869629, 1.320220947265625, 1.432215929031372, 2.6160013675689697, 2.712251663208008, 3.016120433807373, 3.11222243309021, 4.2639853954315186, 4.344272136688232, 4.680296421051025, 4.7603044509887695, 6.072036504745483, 6.1519904136657715, 6.488010406494141, 6.567997455596924, 7.848024606704712, 7.944296598434448, 8.26402735710144, 8.360325813293457, 9.592331647872925]","[-0.060743596818712, -0.11731417973836256, -0.028172996309068665, -0.03755291302998831, -0.04432537820604132, -0.08546861012776663, -0.028133657243516907, 0.058407227198283174, -0.028470065858629212, 0.026679913202920957, -0.028441932466295228]","[-13.6673092842102, -8.798563480377192, -6.338924169540447, -2.816468477249124, -9.973210096359294, -6.410145759582499, -6.3300728797913015, 4.380542039871239, -6.40576481819157, 2.000993490219071, -6.399434804916424]"
14,1,1,5,135,0.12160929044087739,19.295800274068675,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.33579564094543457, 1.599717378616333, 1.9521007537841797, 3.311866521835327, 3.631894826889038, 5.039865255355835, 5.327848196029663, 6.959887266159058, 7.296159982681274, 8.751834392547607, 9.03986382484436]","[-0.5248756408691406, -0.42905330657958984, -0.18907380104064941, -0.10851240158081055, 1.0748484134674072, 1.154916763305664, 1.4272301197052002, 1.5068714618682861, 2.786996364593506, 2.8671789169311523, 3.1070258617401123, 3.1708993911743164, 4.514996528625488, 4.5789008140563965, 4.802979230880737, 4.866925954818726, 6.435016870498657, 6.499239206314087, 6.771288871765137, 6.8512561321258545, 8.226965188980103, 8.323007822036743, 8.514994382858276, 8.611546993255615]","[-0.10864880349900985, -0.06941159566243482, -0.09206106927659796, 0.026432434717814424, -0.1244161393907337, 0.07463709513346384, -0.15646150377061652, 0.2987057367960615, -0.10817172792222784, 0.12234107653299908, -0.1564150121476917]","[-24.445980787277215, -5.205869674682612, -20.713740587234533, 1.9824326038360822, -27.99363136291507, 5.59778213500979, -35.2038383483887, 22.40293025970462, -24.338638782501253, 9.175580739974928, -35.19337773323062]"
15,1,4,5,135,0.0897245334856439,11.243025281212562,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3840146064758301, 1.6323027610778809, 2.064546585083008, 3.4081008434295654, 3.8400003910064697, 5.232791423797607, 5.600252628326416, 6.97617506980896, 7.328243970870972, 9.120230674743652, 9.488205671310425]","[-1.158076286315918, -1.0779132843017578, -0.774061918258667, -0.6940476894378662, 0.4742255210876465, 0.5541586875915527, 0.9064686298370361, 0.9860403537750244, 2.2500245571136475, 2.329989194869995, 2.6819238662719727, 2.745954751968384, 4.074714422225952, 4.138780117034912, 4.442175388336182, 4.505995988845825, 5.8180975914001465, 5.898104429244995, 6.1701672077178955, 6.219699382781982, 7.962153911590576, 8.026031732559204, 8.33012866973877, 8.394067764282227, 9.64289665222168]","[-0.06042983796861434, -0.08504517873128248, -0.012200620439317689, 0.01022092501322458, -0.012544896867540345, 0.05945769945780466, -0.07698323991563605, 0.04258910814921091, -0.09237554338243292, 0.45865337053934674, -0.07646944787767218]","[-13.596713542938227, -6.378388404846186, -2.7451395988464786, 0.7665693759918437, -2.8226017951965763, 4.45932745933535, -17.321228981018102, 3.194183111190819, -20.7844972610474, 34.399002790450986, -17.205625772476232]"
16,1,3,5,135,0.15148836916143257,19.37763745134529,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3198883533477783, 1.8080580234527588, 2.1918721199035645, 3.696848154067993, 4.031910419464111, 5.695921421051025, 6.048048734664917, 7.632105827331543, 8.000093936920166, 9.504078149795532, 9.824023962020874]","[-0.6242542266845703, -0.5283706188201904, -0.3043646812438965, -0.22427678108215332, 1.1838045120239258, 1.247694730758667, 1.5676190853118896, 1.6318113803863525, 3.072593927383423, 3.1359105110168457, 3.4076576232910156, 3.487672805786133, 5.07166862487793, 5.1517860889434814, 5.423794746398926, 5.503756761550903, 7.00785231590271, 7.103959083557129, 7.375840425491333, 7.456900358200073, 8.879824876785278, 8.943727970123291, 9.19977068901062, 9.296460390090942]","[-0.1245560910966661, 0.1548363367716472, -0.06063034799363898, 0.17164270083109567, -0.10938217904832648, 0.330677668253581, -0.09231713083055304, 0.25072375933329294, -0.0764563348558216, 0.17065087954203229, -0.12449863221910284]","[-28.02512049674987, 11.61272525787354, -13.641828298568765, 12.873202562332178, -24.610990285873445, 24.800825119018583, -20.771354436874425, 18.804281949996977, -17.20267534255985, 12.798815965652416, -28.012192249298128]"
17,1,2,5,135,0.09941242947990522,15.16000562243993,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.3362917900085449, 1.6161131858825684, 1.9681339263916016, 3.456618547439575, 3.8242483139038086, 5.328138828277588, 5.664056062698364, 6.9441423416137695, 7.312260627746582]","[0.36010003089904785, 0.4240908622741699, 0.6963939666748047, 0.7761297225952148, 1.976212501525879, 2.056227207183838, 2.3282346725463867, 2.3922791481018066, 3.8167171478271484, 3.8645131587982178, 4.18435001373291, 4.264195203781128, 5.688239812850952, 5.7528016567230225, 6.024157524108887, 6.104225158691406, 7.304243326187134, 7.36820912361145, 7.6723620891571045, 7.736573696136475]","[-0.1081526544358995, -0.05351193745930982, -0.09242370393541144, 0.1551512877146406, -0.07681467798021124, 0.17055718104044626, -0.10852721002366827, -0.053247054417927764, -0.07632615831163214]","[-24.334347248077385, -4.013395309448237, -20.795333385467565, 11.636346578598047, -17.28330254554752, 12.791788578033472, -24.41862225532535, -3.993529081344583, -17.173385620117223]"
18,1,5,5,135,0.17569995515140505,18.78814366128712,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.431934118270874, 1.8718066215515137, 2.25571870803833, 3.6819281578063965, 3.983731508255005, 5.455612897872925, 5.839569807052612, 8.07960057258606, 8.463577508926392]","[-0.0011181831359863281, 0.06321120262145996, 0.4308173656463623, 0.4943106174468994, 1.8706905841827393, 1.9343936443328857, 2.254603862762451, 2.318549156188965, 3.6808114051818848, 3.758596658706665, 3.9826159477233887, 4.0785582065582275, 5.454497575759888, 5.534496784210205, 5.838454961776733, 5.902514457702637, 8.078484773635864, 8.17443299293518, 8.462462186813354, 8.526528596878052]","[-0.012510326173570396, 0.10653916994730639, -0.060532357957628236, 0.09287611643473337, -0.14264109399583624, 0.13854805628458688, -0.06048753526475714, 0.9066974322001142, -0.06046750810411261]","[-2.8148233890533394, 7.990437746047979, -13.619780540466348, 6.9657087326050044, -32.09424614906314, 10.391104221344019, -13.609695434570352, 68.00230741500857, -13.605189323425332]"
19,5,0,4,130,0.043624596162275986,5.338575021185072,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4157681465148926, 1.679692268371582, 2.12794828414917, 3.4879837036132812, 3.9199254512786865, 5.311801195144653, 5.7757415771484375, 7.0879786014556885, 7.5358195304870605, 8.832092046737671, 9.231761693954468]","[-0.3781144618988037, -0.3141477108001709, 0.037654876708984375, 0.10193753242492676, 1.3015787601470947, 1.3817787170410156, 1.7498350143432617, 1.8139100074768066, 3.109869956970215, 3.205779790878296, 3.5418121814727783, 3.6376497745513916, 4.933687686920166, 4.997671604156494, 5.397628545761108, 5.445912837982178, 6.709865093231201, 6.773895502090454, 7.1577064990997314, 7.206014394760132, 8.453978776931763, 8.501934289932251, 8.853638172149658, 8.917902946472168, 10.1498703956604]","[-0.045770315023568986, -0.12069126275869513, -0.013282445760873784, -0.024579965151273253, -0.0295967138730564, 0.00726035925058266, 0.0024019204653225046, -0.07237836030813405, -0.013697532507089605, -0.08834286836477467, -0.0618688143216648]","[-9.916901588439947, -8.716591199239094, -2.877863248189319, -1.775219705369735, -6.412621339162218, 0.5243592792087478, 0.5204161008198758, -5.2273260222541245, -2.9677987098694136, -6.38031827078928, -13.404909769694036]"
20,5,3,4,130,0.05677952132858612,7.770733881478375,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.3991973400115967, 1.871267318725586, 2.2552566528320312, 3.471219301223755, 3.919245719909668, 5.327269077301025, 5.82379937171936, 7.15143895149231, 7.535434722900391, 8.911450386047363, 9.359441757202148]","[-0.014640092849731445, 0.11303997039794922, 0.3845632076263428, 0.4805736541748047, 1.856632947921753, 1.9375557899475098, 2.240622043609619, 2.3213460445404053, 3.4565844535827637, 3.537611246109009, 3.904611110687256, 3.9689254760742188, 5.312634706497192, 5.392853260040283, 5.809162378311157, 5.873262882232666, 7.13680362701416, 7.232724905014038, 7.52079963684082, 7.584803104400635, 8.896814823150635, 8.96083402633667, 9.34480619430542, 9.424958944320679]","[-0.062341121526864884, 0.08745459409860468, -0.07754912743201636, -0.16865273622366095, -0.01351204285254859, 0.023407972775973285, 0.034991832879873286, -0.05697580484243581, -0.07754269013038062, -0.008599721468412369, -0.013547090383676519]","[-13.50724299748739, 6.316165129343672, -16.80231094360354, -12.180475393931069, -2.92760928471886, 1.6905758115980711, 7.581563790639209, -4.114919238620363, -16.800916194915796, -0.6210909949408931, -2.9352029164632447]"
21,5,2,4,130,0.09090297538917393,11.822452208008444,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.41615748405456543, 1.776038408279419, 2.224149465560913, 3.6164157390594482, 4.00022029876709, 5.728023290634155, 6.160257816314697, 7.647995948791504, 8.016443252563477, 9.28018045425415, 9.600297451019287]","[-0.20507168769836426, -0.12508392333984375, 0.21108675003051758, 0.2910730838775635, 1.5709683895111084, 1.650918960571289, 2.0190796852111816, 2.0831425189971924, 3.411344051361084, 3.4753429889678955, 3.795149564743042, 3.858957052230835, 5.522952556610107, 5.603124380111694, 5.955187559127808, 6.019469976425171, 7.442925691604614, 7.5389533042907715, 7.8113720417022705, 7.877581834793091, 9.075110673904419, 9.171027183532715, 9.39522671699524, 9.523096084594727]","[-0.045380977483896134, -0.024734460390531066, -0.013427404256967534, 0.007650888883150575, -0.07773390183082007, 0.3431876072516813, -0.029303935857919683, 0.10312274786142162, -0.09309115776648902, -0.1208781829247112, -0.14142146477332496]","[-9.83254512151083, -1.786377694871688, -2.909270922342965, 0.5525641971164303, -16.842345396677675, 24.785771634843655, -6.349186102549263, 7.447754012213781, -20.169750849405947, -8.730090989006916, -30.641317367553732]"
22,5,1,4,130,0.10427062828224033,12.39567043805365,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4159996509552002, 1.7605924606323242, 2.1439967155456543, 3.6646904945373535, 4.0960376262664795, 5.552699565887451, 5.952088832855225, 7.776252269744873, 8.176344394683838, 9.47216796875, 9.84067678451538]","[-0.8171346187591553, -0.7211651802062988, -0.40113234519958496, -0.3051185607910156, 0.9434595108032227, 1.0068960189819336, 1.32686448097229, 1.390876293182373, 2.8475539684295654, 2.9269137382507324, 3.278905153274536, 3.359346628189087, 4.735566854476929, 4.8315699100494385, 5.134956359863281, 5.215045213699341, 6.9591193199157715, 7.039568901062012, 7.359210014343262, 7.438958168029785, 8.65503454208374, 8.750996112823486, 9.023539781570435, 9.087333679199219]","[-0.04553881058326137, -0.04002257493826056, -0.0781342066251316, 0.13607839437631464, -0.0301913298093357, 0.07204655500558754, -0.06214919457068824, 0.4395480522742634, -0.06144633659949683, -0.08879181054922292, -0.09302964577308082]","[-9.866742293039962, -2.890519301096596, -16.92907810211184, 9.82788403828939, -6.541454792022733, 5.203362305959102, -13.465658823649115, 31.74513710869679, -13.313372929890976, -6.4127418729994305, -20.15642325083417]"
