trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,5,3,125,0.182399130821228,20.439190268516537,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3520653247833252, 1.7760074138641357, 2.0963845252990723, 2.9440975189208984, 3.4723260402679443, 4.976231098175049, 5.328070163726807, 6.560101509094238, 6.944422483444214, 8.00027585029602]","[-0.5046951770782471, -0.3447995185852051, -0.15262889862060547, -0.008769512176513672, 1.2713127136230469, 1.383514404296875, 1.5916900634765625, 1.7517430782318115, 2.4394023418426514, 2.714003324508667, 2.9676315784454346, 3.127488374710083, 4.47153639793396, 4.631365537643433, 4.823375701904297, 4.983768939971924, 6.05540657043457, 6.199509620666504, 6.439727783203125, 6.599569320678711, 7.495580673217773, 7.655588150024414, 7.8956849575042725, 8.039602279663086, 8.855492115020752, 9.047492027282715, 9.271587371826172, 9.431654214859009]","[-0.1279346752166748, -0.0160579109191894, -0.15962288856506346, -0.5922870063781738, 0.04822852134704547, 0.06390505790710499, -0.1281609344482426, -0.20796865463256786, -0.09567902565002484, -0.38414663314819286]","[-26.65305733680725, -1.1151327027214861, -33.254768451054886, -41.1310421095954, 10.047608613967798, 4.437851243548959, -26.70019467671719, -14.442267682817217, -19.933130343755156, -26.676849524180067]"
12,5,3,3,125,0.13119611835479733,13.997097081608246,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4002234935760498, 1.824148178100586, 2.2080740928649902, 3.3281092643737793, 3.7921128273010254, 5.232116937637329, 5.664269685745239, 6.640158653259277, 7.232274770736694, 8.512279272079468]","[-0.7530221939086914, -0.46477532386779785, -0.3527965545654297, 0.9430890083312988, 1.0711288452148438, 1.2793052196502686, 1.455054759979248, 2.4163761138916016, 2.575087785720825, 2.927109956741333, 3.0390939712524414, 4.335544109344482, 4.479097604751587, 4.799142599105835, 4.911250591278076, 5.711261034011841, 5.887139797210693, 6.351194620132446, 6.479255437850952, 7.583174705505371, 7.759259939193726, 8.079333305358887, 8.23953890800476, 9.631269216537476]","[-0.07977650642395018, -0.016075315475463814, -0.09607408523559569, -0.3199648284912109, -0.015996437072754333, 4.110336304208317e-06, -0.04784725189209027, -0.4641110324859614, 0.11211611747741657, -0.15999549865722607]","[-16.62010550498962, -1.116341352462765, -20.015434424082436, -22.21977975633409, -3.3325910568238166, 0.0002854400211255777, -9.968177477518797, -32.22993281152511, 23.357524474461762, -11.110798517862925]"
13,4,0,4,130,0.06749121625940287,7.832687671738455,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4477877616882324, 1.904165267944336, 2.336045026779175, 3.856125831604004, 4.2722015380859375, 5.840216875076294, 6.272170066833496, 7.7441911697387695, 8.144224405288696, 9.567922353744507, 9.984135866165161]","[-1.0963397026062012, -0.9203133583068848, -0.6485509872436523, -0.5363855361938477, 0.8078265190124512, 0.9514570236206055, 1.23970627784729, 1.3835394382476807, 2.75978684425354, 2.919485330581665, 3.175863265991211, 3.3034610748291016, 4.743878364562988, 4.903778076171875, 5.1758317947387695, 5.287538290023804, 6.647851943969727, 6.775868892669678, 7.0478856563568115, 7.159848928451538, 8.471583604812622, 8.583902835845947, 8.887796878814697, 8.983883380889893]","[-0.013750699850229142, 0.07176212164071893, -0.029658702703622808, 0.13546542020944452, -0.04546275505652808, 0.1833999523749723, -0.029585269781259527, 0.08740571828988841, -0.06150522598853492, 0.03908256384042552, -0.04532494911780738]","[-2.9793183008829804, 5.182819896274146, -6.426052252451607, 9.783613681793216, -9.850263595581081, 13.245552115970227, -6.410141785939562, 6.312635209825272, -13.326132297515894, 2.822629610697398, -9.820405642191595]"
14,4,2,4,130,0.10436909682267198,10.353718622766364,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44799232482910156, 1.5040969848632812, 2.0327072143554688, 3.600200891494751, 4.032217741012573, 5.456194877624512, 5.904319763183594, 7.6326353549957275, 8.016777038574219, 9.440556049346924, 9.888598918914795]","[-0.9387421607971191, -0.61869215965271, -0.4907493591308594, 0.4053671360015869, 0.5653548240661621, 0.9173390865325928, 1.0939619541168213, 2.5173134803771973, 2.661458730697632, 2.950190544128418, 3.093475818634033, 4.34145450592041, 4.5174524784088135, 4.806175947189331, 4.9655773639678955, 6.533580780029297, 6.69389009475708, 6.91756796836853, 7.078033447265625, 8.341614961624146, 8.50181245803833, 8.775813817977905, 8.949856519699097]","[-0.013546136709360002, -0.3285107245812049, 0.06707176795372582, 0.18287829252389765, -0.02952161202063941, 0.03936175199655434, -0.013413575979379644, 0.34370020719674876, -0.07739677795997046, 0.03916362615732005, -0.013495591970590581]","[-2.934996287028, -23.72577455308702, 14.532216389973923, 13.207876682281498, -6.396349271138536, 2.8427931997511475, -2.9062747955322554, 24.822792741987403, -16.76930189132693, 2.8284841113620027, -2.9240449269612916]"
15,4,5,4,130,0.06728050592062351,9.87266241902053,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.35216474533081055, 1.7601962089538574, 2.1764793395996094, 3.5362210273742676, 3.9375295639038086, 5.248705863952637, 5.635102272033691, 7.056122064590454, 7.504141092300415, 9.088910341262817, 9.47217082977295]","[-0.908153772354126, -0.7002596855163574, -0.555992603302002, 0.7247841358184814, 0.852041482925415, 1.091968297958374, 1.2683260440826416, 2.4998157024383545, 2.628068447113037, 2.851898193359375, 3.029372453689575, 4.212404489517212, 4.340548276901245, 4.5799689292907715, 4.726949214935303, 6.004023313522339, 6.147969484329224, 6.435985088348389, 6.595988750457764, 8.052621364593506, 8.180755853652954, 8.404252290725708, 8.56401777267456, 9.684054374694824]","[-0.10937371620765102, 0.023416079007662294, -0.04525533089270972, -0.024873696840726378, -0.06022992500892066, -0.07343908456655601, -0.07514205345740699, 0.03640440794137767, -0.013519433828500738, 0.20015386434701732, -0.07827797302832984]","[-23.697638511657722, 1.691161261664499, -9.805321693420437, -1.7964336607191274, -13.049817085266138, -5.3039338853623805, -16.280778249104845, 2.629207240210609, -2.9292106628418257, 14.455556869506802, -16.96022748947146]"
16,4,3,4,130,0.03602753319106726,5.447301599714486,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.4320254325866699, 1.920886516571045, 2.3201749324798584, 3.728133201599121, 4.224292039871216, 5.600693941116333, 6.0643630027771, 7.4578680992126465, 7.844768524169922, 9.264313459396362, 9.712322473526001]","[-0.9328005313873291, -0.6446592807769775, -0.5007739067077637, 0.8754920959472656, 0.988084077835083, 1.2434298992156982, 1.387375831604004, 2.6353344917297363, 2.7953336238861084, 3.115429639816284, 3.2914915084838867, 4.555469989776611, 4.667894601821899, 4.956041574478149, 5.131563186645508, 6.379935264587402, 6.525065183639526, 6.74901008605957, 6.91196870803833, 8.203476190567017, 8.331514120101929, 8.651578426361084, 8.779523372650146]","[-0.029513028951791642, 0.10424569936899042, -0.0622500456296482, 0.023342884503878114, 0.03462037673363305, -0.00821348337026695, 0.0021306001223049265, 0.00888971182016185, -0.07463803658118628, 0.034929550611055404, -0.013529447408823003]","[-6.394489606221522, 7.528856065538197, -13.487509886423773, 1.6858749919467526, 7.501081625620492, -0.5931960211859466, 0.4616300264994006, 0.6420347425672445, -16.171574592590357, 2.5226897663540004, -2.93138027191165]"
17,4,1,4,130,0.13816671697502464,14.556420290911644,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847]","[0.0, 0.49612975120544434, 1.8724017143249512, 2.368187427520752, 4.048019170761108, 4.46405553817749, 6.03212571144104, 6.432348728179932, 8.288223266601562, 8.640191078186035]","[-0.9053487777709961, -0.5687811374664307, -0.40921998023986816, 0.790886402130127, 0.9670507907867432, 1.3032925128936768, 1.4628386497497559, 2.9826500415802, 3.142670154571533, 3.4147207736968994, 3.5587069988250732, 4.998750925064087, 5.126776695251465, 5.367306470870972, 5.527000188827515, 7.2710559368133545, 7.382874250411987, 7.606813669204712, 7.734842300415039, 9.302860975265503]","[0.03459128966698277, -0.008343421495877745, 0.034247251657339106, 0.29521635862497186, -0.04550209412207984, 0.18345478864816567, -0.061315444799570074, 0.47125915380624583, -0.10957064995398902]","[7.494779427846267, -0.6025804413689483, 7.420237859090137, 21.321181456247967, -9.858787059783962, 13.249512513478637, -13.285013039906845, 34.03538333045108, -23.740307490030947]"
18,4,4,4,130,0.06903098363142747,7.151949273215402,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.43216514587402344, 1.904296636581421, 2.3681423664093018, 3.732189416885376, 4.192113399505615, 5.66414475440979, 6.032354116439819, 7.552501201629639, 7.9906837940216064, 9.584596872329712]","[-0.8970332145690918, -0.6089649200439453, -0.46486783027648926, 0.865478515625, 1.0072627067565918, 1.3110854625701904, 1.4711098670959473, 2.6870522499084473, 2.8351550102233887, 3.167062282562256, 3.295081377029419, 4.639152526855469, 4.767112731933594, 5.0551512241363525, 5.135319948196411, 6.543264627456665, 6.655468702316284, 6.960350751876831, 7.093650579452515, 8.511258602142334, 8.68756365776062, 9.16743016242981]","[-0.029373315664438127, 0.08751610609201288, 0.0023072682894191843, -0.020568334139310362, -0.0016144789182224173, 0.08741597028879067, -0.09332909950843238, 0.1355317005744343, -0.0233558691464939, 0.20929769369272044]","[-6.364218393961593, 6.32060766220093, 0.49990812937415646, -1.4854907989501929, -0.349803765614857, 6.313375631968217, -20.221304893493677, 9.788400597042475, -5.060438315073677, 15.11594454447425]"
19,2,0,5,135,0.10981909434000663,9.270035028457663,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.4478874206542969, 1.9838731288909912, 2.4000864028930664, 4.048096179962158, 4.480177164077759, 6.015918731689453, 6.447892665863037, 7.872060537338257, 8.30410623550415, 9.856152057647705]","[-1.162067174911499, -0.8420560359954834, -0.7141780853271484, 0.6620299816131592, 0.8218071460723877, 1.0777294635772705, 1.2379999160766602, 2.7420578002929688, 2.8860301971435547, 3.1739139556884766, 3.318110942840576, 4.694192171096802, 4.853852987289429, 5.158028841018677, 5.285827159881592, 6.550192594528198, 6.709994554519653, 7.030243873596191, 7.142040252685547, 8.566030025482178, 8.694086074829102, 9.046122312545776]","[0.0034429762098524552, 0.20265237490336108, -0.028231170442369447, 0.31467644373575876, -0.012363460328844056, 0.2024082342783613, -0.012470510270860657, 0.09083453814188669, -0.012398746278551087, 0.21871248881022076]","[0.7746696472168024, 15.19892811775208, -6.352013349533123, 23.600733280181913, -2.7817785739899112, 15.1806175708771, -2.8058648109436466, 6.8125903606415035, -2.7897179126739933, 16.40343666076655]"
20,2,3,5,135,0.1358802609973484,13.615821003913883,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.44712281227111816, 1.8745899200439453, 2.28757381439209, 4.064802169799805, 4.623238563537598, 6.143484830856323, 6.607487916946411, 8.287562131881714, 8.67137598991394, 10.063509225845337]","[-1.117610216140747, -0.9562046527862549, -0.6704764366149902, -0.5425670146942139, 0.7569911479949951, 0.8975398540496826, 1.1699750423431396, 1.2977807521820068, 2.9471981525421143, 3.105769634246826, 3.5056405067443848, 3.665595054626465, 5.0258824825286865, 5.185682535171509, 5.489889621734619, 5.63409686088562, 7.169959306716919, 7.297788143157959, 7.55377721786499, 7.7139365673065186, 8.945910453796387]","[0.0026783678266737443, 0.09413377443949389, -0.03146055009630011, 0.4438950220743818, 0.11399194929334833, 0.18691293398539255, 0.01955864164564325, 0.3467408816019697, -0.06063058641221808, 0.05879990259806256]","[0.6026327610015925, 7.0600330829620415, -7.078623771667522, 33.29212665557864, 25.64818859100336, 14.018470048904444, 4.400694370269729, 26.005566120147733, -13.641881942749063, 4.40999269485469]"
21,2,1,5,135,0.08954518009917913,12.648224288767047,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.43180060386657715, 1.8718297481536865, 2.4321866035461426, 3.9839370250701904, 4.367912530899048, 5.807964563369751, 6.191999912261963, 7.616841077804565, 8.000168561935425, 9.360121488571167, 9.680079221725464]","[-0.7529380321502686, -0.6250169277191162, -0.32111048698425293, -0.17695331573486328, 1.1189191341400146, 1.2629852294921875, 1.6792738437652588, 1.7909340858459473, 3.2310261726379395, 3.390962839126587, 3.6150014400482178, 3.7750775814056396, 5.055053234100342, 5.183079957962036, 5.439088821411133, 5.59906792640686, 6.863921642303467, 7.007195711135864, 7.247256517410278, 7.376458168029785, 8.607210397720337, 8.767188787460327, 8.927167654037476, 9.10333514213562]","[-0.012643840577867271, 0.10669581095377612, 0.11591241094801141, 0.21841708819071481, -0.06046893861558722, 0.10671869913737009, -0.06040909555223273, 0.0915078322092695, -0.06111696031358527, 0.026619593302408262, -0.12448671129014777]","[-2.8448641300201363, 8.002185821533208, 26.080292463302555, 16.381281614303614, -13.60551118850712, 8.003902435302757, -13.592046499252358, 6.863087415695214, -13.75131607055668, 1.9964694976806185, -28.009510040283235]"
22,2,2,5,135,0.12163949494410047,14.052394845268946,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.38413548469543457, 1.6317429542541504, 2.1281092166900635, 3.4878880977630615, 3.8558173179626465, 5.407855272293091, 5.77593994140625, 7.3919878005981445, 7.8400421142578125, 9.536327600479126, 9.887995958328247]","[-0.755176305770874, -0.6272549629211426, -0.37103962898254395, -0.2434558868408203, 0.8765668869018555, 1.0060138702392578, 1.3729331493377686, 1.51711106300354, 2.7327113151550293, 2.8765974044799805, 3.100642204284668, 3.2286441326141357, 4.652679920196533, 4.796660423278809, 5.020764350891113, 5.196900367736816, 6.6368114948272705, 6.8127219676971436, 7.084865570068359, 7.2287681102752686, 8.78115177154541, 8.924829244613647, 9.13282060623169, 9.24481201171875]","[-0.06030895974900985, -0.08572586377461744, 0.051921817991468444, 0.02644554773966501, -0.07651522424485968, 0.2187046209971113, -0.07635977533128546, 0.2827145258585615, 0.003609869215223327, 0.36295215288797955, -0.09277608659532355]","[-13.569515943527216, -6.429439783096308, 11.682409048080395, 1.9834160804748762, -17.21592545509342, 16.40284657478335, -17.18094944953922, 21.20358943939212, 0.8122205734252482, 27.221411466598454, -20.87461948394779]"
