trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,5,4,130,0.49347662425541383,71.28196629610926,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.2564265727996826, 1.648284673690796, 1.9042463302612305, 3.24873948097229, 3.45639967918396, 4.576109170913696, 4.816768646240234, 4.97606635093689, 6.080122232437134, 6.288357734680176, 7.936207294464111]","[0.5053904056549072, 0.5857870578765869, 0.7618181705474854, 0.8418035507202148, 2.1536755561828613, 2.2334532737731934, 2.409637928009033, 2.473461627960205, 3.754119634628296, 3.8333659172058105, 3.9617886543273926, 4.025530576705933, 5.081499814987183, 5.177419185638428, 5.322159290313721, 5.401395559310913, 5.481457471847534, 5.530339241027832, 6.585513114929199, 6.665404319763184, 6.79374885559082, 6.857654809951782, 8.441598653793335, 8.52161717414856, 8.651293516159058, 8.714435815811157]","[-0.20511188873877895, 0.0072427162757287, -0.2055768049680271, -0.04012223390432501, -0.25387826332679175, -0.2649058928856478, -0.2208789862119236, -1.2253176799187298, 0.6425174199617825, -1.176379882372343, 1.1863110982454739]","[-44.440909226735435, 0.5230850643581839, -44.54164107640586, -2.89771689309014, -55.0069570541382, -19.13209226396346, -47.8571136792501, -88.49516577190823, 139.21210765838617, -84.96076928244698, 257.03407128651924]"
12,2,4,4,130,0.16672572722801798,27.200666942981766,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.2715272903442383, 1.519554853439331, 1.7919046878814697, 3.0724987983703613, 3.3278915882110596, 4.559766530990601, 4.847611427307129, 6.096705913543701, 6.384316444396973, 7.919600486755371, 8.159662008285522]","[-0.0038826465606689453, 0.09196043014526367, 0.2676503658294678, 0.36490845680236816, 1.5156779289245605, 1.6116726398468018, 1.7880280017852783, 1.8837270736694336, 3.0686194896698, 3.1796722412109375, 3.324014663696289, 3.420078754425049, 4.555889844894409, 4.6363091468811035, 4.843734979629517, 4.923837184906006, 6.0928285121917725, 6.171778202056885, 6.38043999671936, 6.445813894271851, 7.915723562240601, 8.011723041534424, 8.155785083770752, 8.219778537750244, 9.724188566207886, 9.804101467132568, 9.947864294052124, 10.011766195297241]","[-0.19001117119422328, -0.1365878215202918, -0.189188627096323, -0.10402127412649298, -0.20614567169776343, -0.15274044183584312, -0.17369356522193335, -0.13552089837881276, -0.1739279306851902, 0.1506686577430134, -0.2214769400083103]","[-41.16908709208171, -9.86467599868774, -40.99086920420331, -7.512647575802271, -44.664895534515395, -11.031254132588673, -37.633605798085554, -9.787620438469807, -37.6843849817912, 10.881625281439854, -47.98667033513389]"
13,1,0,2,120,0.09441139698028564,11.679374376932781,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.4320073127746582, 1.8558146953582764, 2.2721922397613525, 3.7279551029205322, 4.175767183303833, 5.504209280014038, 5.903970003128052, 7.248096704483032, 7.648242950439453, 9.055886030197144]","[-0.20826220512390137, -0.04845786094665527, 0.22374582290649414, 0.3355560302734375, 1.6475529670715332, 1.7597880363464355, 2.0639307498931885, 2.1758856773376465, 3.519692897796631, 3.6477251052856445, 3.967505693435669, 4.079736948013306, 5.295947790145874, 5.407728433609009, 5.69570779800415, 5.775510549545288, 7.03983473777771, 7.151745796203613, 7.43998122215271, 7.535925626754761, 8.84762454032898, 8.97600793838501, 9.263607025146484, 9.375778436660767, 10.607840061187744]","[-0.0679926872253418, -0.07619261741638184, -0.08362245559692383, -0.04423713684082031, -0.05218791961669922, -0.17155790328979492, -0.10023927688598633, -0.15587329864501953, -0.0998537540435791, -0.09235692024230957]","[-13.59853744506836, -5.079507827758789, -16.724491119384766, -2.9491424560546875, -10.437583923339844, -11.437193552652996, -20.047855377197266, -10.391553243001301, -19.97075080871582, -6.157128016153971]"
14,1,4,2,120,0.22610701455010307,26.96433950353552,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.3691720962524414, 1.8560757637023926, 2.191941261291504, 3.648294448852539, 4.032391786575317, 5.824161529541016, 6.112356424331665, 8.496195316314697, 8.816254138946533]","[-0.2786893844604492, -0.1507735252380371, 0.0904839038848877, 0.2173006534576416, 1.5773873329162598, 1.6902282238006592, 1.9132535457611084, 1.993391513824463, 3.3696060180664062, 3.4813241958618164, 3.7537033557891846, 3.817343235015869, 5.545473098754883, 5.657527446746826, 5.833667755126953, 5.945428371429443, 8.217506170272827, 8.34545350074768, 8.537565469741821, 8.58560061454773]","[-0.1308279037475586, -0.013096332550048828, -0.16413450241088867, -0.043646812438964844, -0.11590266227722168, 0.29176974296569824, -0.21180510520935059, 0.8838388919830322, -0.17994117736816406]","[-26.16558074951172, -0.8730888366699219, -32.826900482177734, -2.9097874959309893, -23.180532455444336, 19.45131619771322, -42.36102104187012, 58.92259279886881, -35.98823547363281]"
15,1,5,2,120,0.1618128776550293,20.232375462849937,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.3997306823730469, 2.0178494453430176, 2.400554895401001, 4.047776699066162, 4.416276216506958, 5.64945912361145, 5.983848571777344, 7.40783429145813, 7.7141454219818115, 8.91255235671997]","[-0.17942261695861816, -0.04874563217163086, 0.22031188011169434, 0.3335580825805664, 1.8384301662445068, 1.948319435119629, 2.2211368083953857, 2.317302942276001, 3.8683581352233887, 3.964637517929077, 4.236851453781128, 4.316368103027344, 5.470040798187256, 5.532398462295532, 5.804430246353149, 5.868666172027588, 7.2284157276153564, 7.292485952377319, 7.534725904464722, 7.596616506576538, 8.733134269714355, 8.812721014022827, 9.052465915679932, 9.116432428359985]","[-0.10026931762695312, 0.1181187629699707, -0.1172945499420166, 0.14722180366516113, -0.1315004825592041, -0.2668170928955078, -0.16561055183410645, -0.07601428031921387, -0.19368886947631836, -0.3015930652618408]","[-20.053863525390625, 7.874584197998047, -23.45890998840332, 9.814786911010742, -26.30009651184082, -17.787806193033852, -33.12211036682129, -5.067618687947592, -38.73777389526367, -20.10620435078939]"
16,1,3,2,120,0.2066278722551134,26.157264356259944,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.3678622245788574, 1.9679808616638184, 2.3521361351013184, 4.144242525100708, 4.4484641551971436, 5.952019214630127, 6.320065021514893, 8.448145866394043, 8.688071012496948]","[0.08424258232116699, 0.19620800018310547, 0.45210766792297363, 0.5322237014770508, 2.0522260665893555, 2.148118257522583, 2.436380624771118, 2.516160011291504, 4.228487253189087, 4.308166265487671, 4.532709121704102, 4.596232891082764, 6.036264419555664, 6.116323947906494, 6.404307126998901, 6.468288421630859, 8.532389163970947, 8.628913402557373, 8.772315979003906, 8.852238416671753]","[-0.13213777542114258, 0.10011863708496094, -0.1158447265625, 0.29210638999938965, -0.19577836990356445, 0.0035550594329833984, -0.13195419311523438, 0.6280808448791504, -0.2600748538970947]","[-26.427555084228516, 6.6745758056640625, -23.1689453125, 19.47375933329264, -39.15567398071289, 0.23700396219889322, -26.390838623046875, 41.87205632527669, -52.014970779418945]"
17,1,1,2,120,0.18404080867767333,24.716595013936363,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.33587074279785156, 1.9848780632019043, 2.287964105606079, 3.728297710418701, 4.064777612686157, 5.680035352706909, 6.000002861022949, 7.360997915267944, 7.6320531368255615, 8.688122034072876]","[0.01839613914489746, 0.13053059577941895, 0.35427021980285645, 0.43439435958862305, 2.0032765865325928, 2.082296133041382, 2.306363105773926, 2.386408567428589, 3.746695041656494, 3.8423235416412354, 4.083176851272583, 4.146634578704834, 5.698434591293335, 5.810530662536621, 6.018402338027954, 6.082350254058838, 7.379393815994263, 7.458418369293213, 7.650451898574829, 7.714420795440674, 8.70652151107788, 8.802435159683228, 8.97892165184021, 9.043017625808716]","[-0.16412925720214844, 0.14900732040405273, -0.1969139575958252, -0.05966639518737793, -0.16352009773254395, 0.11525774002075195, -0.18003249168395996, -0.13900494575500488, -0.2289447784423828, -0.44393110275268555]","[-32.82585144042969, 9.933821360270183, -39.38279151916504, -3.977759679158529, -32.70401954650879, 7.683849334716797, -36.00649833679199, -9.266996383666992, -45.78895568847656, -29.595406850179035]"
18,1,2,2,120,0.3551739454269409,34.3936808904012,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.46404576301574707, 1.2160217761993408, 1.5680203437805176, 2.4162111282348633, 2.7202491760253906, 3.840245485305786, 4.144193172454834, 5.232234716415405, 5.5045483112335205, 6.448260545730591]","[0.0803837776184082, 0.20834779739379883, 0.5444331169128418, 0.6083669662475586, 1.2964086532592773, 1.4088482856750488, 1.6484076976776123, 1.744807481765747, 2.4965977668762207, 2.5764758586883545, 2.8006362915039062, 2.8647091388702393, 3.9206323623657227, 4.000472784042358, 4.2245800495147705, 4.272447824478149, 5.312621355056763, 5.376546621322632, 5.584933757781982, 5.64879584312439, 6.5286478996276855, 6.592597246170044, 6.8010265827178955, 6.8805787563323975, 7.760674953460693, 7.824707984924316, 8.016992807388306, 8.064986944198608, 9.16881251335144, 9.265158891677856, 9.505933284759521, 9.552918910980225]","[-0.03595423698425293, -0.7480239868164062, -0.14800143241882324, -0.6518092155456543, -0.19596195220947266, -0.3800036907196045, -0.19605231285095215, -0.4119584560394287, -0.22768640518188477, -0.5562877655029297]","[-7.190847396850586, -49.86826578776042, -29.60028648376465, -43.453947703043625, -39.19239044189453, -25.333579381306965, -39.21046257019043, -27.463897069295246, -45.53728103637695, -37.08585103352864]"
19,5,0,5,135,0.052996522248393484,7.268860665234675,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.49587321281433105, 1.8718712329864502, 2.3037846088409424, 3.712038516998291, 4.111902475357056, 5.567651033401489, 5.983957052230835, 7.343994617462158, 7.743990182876587, 9.152011632919312, 9.536014795303345]","[-1.11234450340271, -0.9044845104217529, -0.6164703369140625, -0.4886455535888672, 0.7595272064208984, 0.871295690536499, 1.1914408206939697, 1.3355255126953125, 2.599693775177002, 2.7114882469177246, 2.999558687210083, 3.12747859954834, 4.455307245254517, 4.599644660949707, 4.871612548828125, 4.999579429626465, 6.231649398803711, 6.375631332397461, 6.631645441055298, 6.743396282196045, 8.03966760635376, 8.167608261108398, 8.423671007156372, 8.567664861679077, 9.799649953842163]","[0.051428768369886635, 0.04266468683878588, -0.012531068589952454, 0.0749205748240156, -0.04458048608567999, 0.12241522471110056, -0.02813842561509894, 0.026704231897990205, -0.04444887903001593, 0.07468811670939068, -0.06044128206041144]","[11.571472883224493, 3.199851512908941, -2.819490432739301, 5.619043111801171, -10.030609369277995, 9.181141853332543, -6.3311457633972585, 2.002817392349266, -10.000997781753581, 5.601608753204299, -13.599288463592568]"
20,5,3,5,135,0.2569608616106439,32.078528946096256,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3357563018798828, 1.5197505950927734, 1.8238306045532227, 2.864229440689087, 3.1838085651397705, 4.687850475311279, 4.95978856086731, 5.775961875915527, 6.047845125198364, 6.623891830444336, 6.8481810092926025]","[0.2606494426727295, 0.37343835830688477, 0.5964062213897705, 0.6924154758453369, 1.7803995609283447, 1.8604230880737305, 2.0844807624816895, 2.1964845657348633, 3.124877452850342, 3.2044625282287598, 3.4444580078125, 3.492460012435913, 4.948500156402588, 5.012558221817017, 5.220438718795776, 5.284404754638672, 6.036611318588257, 6.116554260253906, 6.308495044708252, 6.356693267822266, 6.884541273117065, 6.9485695362091064, 7.108831167221069, 7.158833026885986, 7.940512657165527, 8.036439657211304, 8.228483438491821, 8.276548147201538, 9.220573902130127, 9.28462553024292, 9.492907762527466, 9.540518760681152]","[-0.10868814256456161, -0.14933904012044263, -0.14036443498399542, -0.2929344971974688, -0.12486531999376105, 0.17070857683817575, -0.17250635888841437, -0.5171600182851153, -0.17256119516160773, -0.7572866280873622, -0.22015526559617804]","[-24.45483207702636, -11.200428009033198, -31.581997871398954, -21.970087289810163, -28.094696998596223, 12.803143262863184, -38.81393074989322, -38.78700137138365, -38.82626891136172, -56.796497106552145, -49.534934759140036]"
21,5,1,5,135,0.21877040285052682,22.683585773814823,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.3664274215698242, 1.2784008979797363, 1.678452491760254, 2.7344248294830322, 3.1029415130615234, 4.382485866546631, 4.670496463775635, 5.311127662658691, 5.710456371307373, 6.542752981185913, 6.926858901977539]","[0.29047656059265137, 0.4178478717803955, 0.6569077968597412, 0.7368483543395996, 1.5688810348510742, 1.648890733718872, 1.9689319133758545, 2.048973798751831, 3.0249040126800537, 3.120986223220825, 3.3934218883514404, 3.4577207565307617, 4.672966003417969, 4.752970218658447, 4.960976600646973, 5.040963172912598, 5.601606369018555, 5.665089130401611, 6.000936269760132, 6.048983573913574, 6.833232879638672, 6.929036378860474, 7.2173378467559814, 7.2974934577941895, 8.129836320877075, 8.224995374679565, 8.433314085006714, 8.481302976608276, 9.345263004302979, 9.409034490585327, 9.665412664413452, 9.729254007339478]","[-0.0780170228746202, -0.42135985692342115, -0.044392850663927064, -0.2773609956105547, -0.07592776086595343, -0.053788979848225615, -0.15643384721544074, -0.6927021344502764, -0.045115735795763, -0.5010367234547939, -0.060338523652818665]","[-17.553830146789544, -31.601989269256585, -9.988391399383586, -20.802074670791608, -17.083746194839513, -4.034173488616922, -35.19761562347415, -51.95266008377074, -10.151040554046672, -37.577754259109525, -13.576167821884194]"
