trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
21,2,5,4,130,0.11179520533635054,11.656335628393913,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.40161967277526855, 1.6320340633392334, 2.0642549991607666, 3.248161792755127, 3.7601027488708496, 4.784527540206909, 5.2641565799713135, 6.848023414611816, 7.359971761703491, 8.787181615829468, 9.18405818939209]","[0.6000096797943115, 0.7279829978942871, 1.0016283988952637, 1.112471580505371, 2.232043743133545, 2.345237970352173, 2.664264440536499, 2.7602248191833496, 3.848170757293701, 3.960052490234375, 4.360112428665161, 4.456339120864868, 5.384535312652588, 5.496053218841553, 5.864166736602783, 5.9759955406188965, 7.44803261756897, 7.56010365486145, 7.95998215675354, 8.08797287940979, 9.387190103530884, 9.512925148010254, 9.784066438674927, 9.880427360534668]","[-0.05991878876319301, -0.15420099405141974, -0.029317525716928472, -0.20070859102102423, 0.05040249457726098, -0.36019059327932457, 0.018090578225942622, 0.1992514500251179, 0.05040988555321313, 0.04259446951059154, -0.0646618879758396]","[-12.982404232025152, -11.136738459269203, -6.352130572001167, -14.495620462629526, 10.920540491739876, -26.01376507017345, 3.919625282287567, 14.390382501814067, 10.922141869862841, 3.07626724243161, -14.010075728098577]"
22,2,2,4,130,0.07545992044302124,7.843370389456698,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44793224334716797, 1.7769029140472412, 2.224226236343384, 3.5679354667663574, 3.9841227531433105, 5.072387456893921, 5.535909175872803, 7.120185852050781, 7.504164457321167, 8.944002866744995, 9.375983715057373]","[0.30756092071533203, 0.4514789581298828, 0.7554936408996582, 0.8683176040649414, 2.0844643115997314, 2.179682970046997, 2.531787395477295, 2.611506700515747, 3.8754961490631104, 3.987523078918457, 4.291684150695801, 4.3875792026519775, 5.379948616027832, 5.475656747817993, 5.843470811843872, 5.939551830291748, 7.427746534347534, 7.53950834274292, 7.811725616455078, 7.891578197479248, 9.251564025878906, 9.364287614822388, 9.683544874191284, 9.779659271240234]","[-0.013606218191293595, -0.05564471391531134, -0.014215139242319097, -0.04090615419241095, -0.04535117516150855, -0.2963506808647738, 0.001983257440420161, 0.1996612915625935, -0.07755985626807593, 0.0552230248084431, -0.029557613226083745]","[-2.9480139414469453, -4.018784893883597, -3.0799468358358033, -2.9543333583407905, -9.826087951660183, -21.403104729122557, 0.4297057787577014, 14.419982168409526, -16.80463552474978, 3.988329569498667, -6.404149532318143]"
23,2,1,4,130,0.0667807405645198,8.669978440409972,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.49495744705200195, 1.9348113536834717, 2.351010322570801, 3.6308913230895996, 4.078855514526367, 5.375025749206543, 5.774895191192627, 7.11894416809082, 7.454990386962891, 8.686960220336914, 9.135034561157227]","[0.5541064739227295, 0.7289135456085205, 1.0490691661834717, 1.1451470851898193, 2.488924026489258, 2.5849432945251465, 2.905122995376587, 2.985011339187622, 4.185003757476807, 4.28104829788208, 4.632968187332153, 4.713462591171265, 5.929138898849487, 6.025091886520386, 6.329008340835571, 6.409657716751099, 7.673056602478027, 7.768984317779541, 8.009100914001465, 8.121017456054688, 9.241073608398438, 9.33708381652832, 9.689147710800171, 9.7857985496521]","[0.03341898551354039, 0.055238522016085145, -0.045339492651132574, -0.10473438409658575, -0.013574270101694097, -0.08844514993520836, -0.06166901955237769, -0.040566407717191666, -0.12549224266639136, -0.1526455512413616, -0.013464120718149175]","[7.2407801946004176, 3.989448812272816, -9.823556741078722, -7.564149962531193, -2.9410918553670533, -6.387705273098383, -13.361620903015162, -2.929796112908286, -27.189985911051455, -11.024400922987223, -2.917226155598987]"
24,2,4,4,130,0.0957219433951213,9.681449394033432,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232, 9.692307692307693]","[0.0, 0.44664978981018066, 1.5181539058685303, 1.9661164283752441, 3.1501669883728027, 3.5821449756622314, 5.086211204528809, 5.454208850860596, 6.6382176876068115, 7.086221933364868, 8.462438344955444, 8.878268003463745]","[0.8321926593780518, 0.9583914279937744, 1.2788527011871338, 1.374302864074707, 2.3503568172454834, 2.4626617431640625, 2.7983205318450928, 2.8944356441497803, 3.9823696613311768, 4.078455209732056, 4.414347887039185, 4.510345220565796, 5.918414831161499, 6.016638278961182, 6.286412715911865, 6.382351875305176, 7.470420837402344, 7.5663464069366455, 7.918426036834717, 7.998581647872925, 9.294641971588135, 9.406576871871948, 9.710471868515015, 9.791902780532837]","[-0.0148886717282809, -0.31311126855703497, -0.013575939031747808, -0.200564824617826, -0.029560474249032964, 0.11945084425119301, -0.09354081520667457, -0.2006065478691692, -0.013534215780405034, -0.008398973024808853, -0.045708803030160894]","[-3.2258788744608613, -22.613591618008083, -2.941453456878691, -14.485237333509653, -6.404769420623807, 8.62700541814172, -20.267176628112818, -14.488250679439993, -2.9324134190877564, -0.6065924962361948, -9.90357398986819]"
25,1,0,3,125,0.06402987670898419,6.672346724404198,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.5120351314544678, 1.9041166305541992, 2.4161927700042725, 3.600162982940674, 4.128446340560913, 5.472358226776123, 5.98456883430481, 7.344655752182007, 7.840310096740723, 9.280399799346924]","[-0.4252798557281494, -0.2969036102294922, 0.08675551414489746, 0.18275761604309082, 1.478837251663208, 1.606895923614502, 1.9909138679504395, 2.119180202484131, 3.1748828887939453, 3.303168296813965, 3.703166961669922, 3.814979076385498, 5.047079086303711, 5.174905776977539, 5.5592896938323975, 5.654985427856445, 6.919375658035278, 7.03136134147644, 7.41503119468689, 7.495053052902222, 8.855120420455933, 8.98337984085083, 9.367491006851196, 9.47930359840393, 10.823200464248657]","[0.03203513145446779, -0.0479185009002685, 0.03207613945007326, -0.2560297870635986, 0.04828335762023883, -0.09608811378478954, 0.0322106075286861, -0.07991308212280224, 0.015654344558715394, 8.970260620166925e-05]","[6.673985719680791, -3.327673673629757, 6.682529052098596, -17.779846323861012, 10.059032837549747, -6.672785679499276, 6.710543235142931, -5.5495195918612685, 3.2613217830657044, 0.006229347652893701]"
26,1,4,3,125,0.09444178867340076,11.009685794512425,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.43135547637939453, 1.6632187366485596, 2.1591882705688477, 3.5033791065216064, 4.127379417419434, 5.53538966178894, 5.967515230178833, 7.375520467758179, 7.791520833969116, 8.975521802902222]","[0.20076990127563477, 0.3278977870941162, 0.6321275234222412, 0.7438888549804688, 1.8639905452728271, 1.9759540557861328, 2.3599600791931152, 2.455965042114258, 3.704151153564453, 3.8162667751312256, 4.328150749206543, 4.425623893737793, 5.73616099357605, 5.8481669425964355, 6.1682868003845215, 6.280183792114258, 7.576289653778076, 7.688898801803589, 7.992292165756226, 8.104303121566772, 9.17629337310791, 9.288336515426636, 9.59236216545105, 9.688307285308838]","[-0.04864452362060545, -0.2081367397308349, 0.015969533920288104, -0.09580916404724116, 0.14400031089782672, -0.03198975563049267, -0.04787443161010785, -0.0319947624206538, -0.06399963378906293, -0.25599903106689403]","[-10.134275754292803, -14.453940259085757, 3.326986233393355, -6.653414169947302, 30.00006477038054, -2.2215108076731025, -9.973839918772459, -2.2218585014342924, -13.333257039388096, -17.777710490756537]"
27,1,1,3,125,0.1453216686248778,14.501753913031681,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4015522003173828, 1.8241214752197266, 2.2720868587493896, 3.4410359859466553, 4.0001914501190186, 5.24817156791687, 5.696342945098877, 6.880361795425415, 7.264310359954834, 8.305094242095947]","[0.4323916435241699, 0.5604476928710938, 0.8339390754699707, 0.9444191455841064, 2.2565133571624756, 2.3709347248077393, 2.7044787406921387, 2.8004631996154785, 3.8734233379364014, 3.984541893005371, 4.432583570480347, 4.5285398960113525, 5.680563926696777, 5.793176651000977, 6.128734350204468, 6.208639860153198, 7.312752723693848, 7.426455974578857, 7.696701288223267, 7.809366941452026, 8.737478017807007, 8.849018096923828, 9.152823686599731, 9.280958414077759, 9.958223581314087, 10.06492018699646]","[-0.07844779968261717, -0.017430725097656197, -0.032034616470336896, -0.2710508728027343, 0.07915546417236285, -0.19201988220214794, -0.03182862281799359, -0.2559811496734614, -0.09605143547058148, -0.3992161178588862]","[-16.343291600545246, -1.2104670206705692, -6.673878431320188, -18.822977277967663, 16.49072170257558, -13.334714041815834, -6.630963087081993, -17.776468727323717, -20.01071572303779, -27.723341517978216]"
28,1,5,3,125,0.15670839214324966,15.3311583068636,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3995678424835205, 1.664231300354004, 2.047827959060669, 3.2640388011932373, 3.679921865463257, 5.263608932495117, 5.711923837661743, 7.4397664070129395, 7.872102499008179, 8.895975351333618]","[0.23744893074035645, 0.36536359786987305, 0.6370296478271484, 0.7330451011657715, 1.9015169143676758, 2.012953281402588, 2.2852888107299805, 2.3813884258270264, 3.501497268676758, 3.613071918487549, 3.91738224029541, 4.029182434082031, 5.501070499420166, 5.617119312286377, 5.949385166168213, 6.045765161514282, 7.67722749710083, 7.78942346572876, 8.109563827514648, 8.205497741699219, 9.133436918258667, 9.245401382446289, 9.600692510604858, 9.69474196434021]","[-0.08043215751647947, -0.17533654212951655, -0.09640334129333494, -0.2237891578674316, -0.0641169357299809, 0.14368706703186085, -0.03168509483337445, 0.2878425693511968, -0.04766390800476117, -0.41612714767456005]","[-16.756699482599892, -12.176148758994206, -20.084029436111447, -15.54091374079386, -13.357694943746006, 9.97826854387923, -6.601061423619671, 19.98906731605534, -9.929980834325235, -28.897718588511122]"
29,1,2,3,125,0.11343473625183095,11.889003250333982,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.41576266288757324, 1.696697473526001, 2.176180601119995, 3.6306121349334717, 4.14260721206665, 5.71073317527771, 6.094682455062866, 7.278729438781738, 7.854763984680176, 9.006826877593994]","[0.13910317420959473, 0.26748132705688477, 0.5548665523529053, 0.6654849052429199, 1.835806131362915, 1.9456095695495605, 2.3152878284454346, 2.4101295471191406, 3.769721269607544, 3.883777618408203, 4.281716823577881, 4.377733469009399, 5.84984278678894, 5.94572901725769, 6.233792066574097, 6.329765796661377, 7.417839050292969, 7.529904127120972, 7.993873596191406, 8.089873313903809, 9.145936727523804, 9.258599758148193, 9.561915159225464, 9.674465894699097]","[-0.06423733711242674, -0.1590651893615722, -0.0005168724060058416, 0.014431533813476616, 0.031995077133178285, 0.12812596321106007, -0.09605072021484418, -0.25595301628112743, 0.09603454589843707, -0.28793710708618114]","[-13.382778565088904, -11.046193705664738, -0.10768175125121701, 1.0021898481580982, 6.665641069412137, 8.897636334101398, -20.010566711425852, -17.774515019522745, 20.007197062174374, -19.995632436540365]"
30,1,3,3,125,0.14428026771545407,18.24858215120105,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.35210132598876953, 1.8561303615570068, 2.513676404953003, 3.7282440662384033, 4.112281560897827, 5.4402382373809814, 5.776859760284424, 7.168345212936401, 7.600634336471558, 8.640347480773926]","[0.19791030883789062, 0.3116886615753174, 0.5500130653381348, 0.6459352970123291, 2.054042100906372, 2.166264295578003, 2.711585283279419, 2.8220837116241455, 3.926154136657715, 4.038064479827881, 4.310193300247192, 4.406479120254517, 5.638150215148926, 5.766183853149414, 5.974768400192261, 6.0713791847229, 7.366257190704346, 7.462297201156616, 7.798544883728027, 7.910336256027222, 8.838259220123291, 8.967031717300415, 9.366801738739014, 9.478312730789185]","[-0.12789867401123045, 0.06402903556823736, 0.1775460433959961, -0.22543233871459956, -0.0959625053405766, -0.1120433235168452, -0.14337847709655804, -0.048514547348021964, -0.047710876464844176, -0.40028685569763134]","[-26.645557085673012, 4.446460803349817, 36.98875904083253, -15.655023521847191, -19.992188612620108, -7.780786355336475, -29.870516061782897, -3.369065788057082, -9.939765930175861, -27.797698312335516]"
