trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,2,3,125,0.27810345649719237,30.598030487696338,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.27359890937805176, 1.2806625366210938, 1.6005260944366455, 2.784912109375, 3.185999870300293, 4.257481813430786, 4.5135602951049805, 5.50580096244812, 5.8426313400268555, 6.818965435028076]","[-0.012279510498046875, 0.10248422622680664, 0.26131558418273926, 0.38925862312316895, 1.2683825492858887, 1.3803257942199707, 1.5882470607757568, 1.7162859439849854, 2.7726328372955322, 2.8855412006378174, 3.1737167835235596, 3.2849650382995605, 4.2452027797698975, 4.3578174114227295, 4.50128173828125, 4.614581346511841, 5.493520975112915, 5.606151342391968, 5.830351829528809, 5.941874027252197, 6.8066864013671875, 6.918629169464111, 7.190331935882568, 7.318103551864624, 8.169392585754395, 8.359728813171387, 8.47074580192566, 8.583113431930542, 9.319169759750366, 9.414880275726318, 9.622888803482056, 9.75088906288147]","[-0.20640109062194822, -0.43293637275695795, -0.16013644218444822, -0.25561398506164545, -0.07891223907470746, -0.36851805686950634, -0.2239215183258061, -0.44775933265685985, -0.14316962242126507, -0.4636659049987788]","[-43.000227212905884, -30.06502588589986, -33.36175878842671, -17.75097118483649, -16.440049807230707, -25.59153172704906, -46.650316317876225, -31.094398101170835, -29.827004671096862, -32.19902118047076]"
12,2,3,3,125,0.35025285243988036,39.20072747601404,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.2883565425872803, 1.3122749328613281, 1.600449562072754, 2.6728992462158203, 2.944728374481201, 3.8249568939208984, 4.048994064331055, 4.88117527961731, 5.137589693069458, 6.097471475601196]","[0.0331118106842041, 0.16111183166503906, 0.3214690685272217, 0.44915103912353516, 1.3453876972198486, 1.4574568271636963, 1.6335625648498535, 1.761467695236206, 2.7060112953186035, 2.8178603649139404, 2.9778404235839844, 3.089885950088501, 3.85806941986084, 3.9701385498046875, 4.0821051597595215, 4.194079637527466, 4.914286851882935, 5.042369604110718, 5.170699119567871, 5.282353639602661, 6.130584239959717, 6.242539882659912, 6.370568513870239, 6.482616424560547, 7.170717239379883, 7.2987799644470215, 7.474803686141968, 7.603232145309448, 8.403198719024658, 8.515044689178467, 8.67555284500122, 8.77116584777832, 9.6673903465271, 9.78005313873291, 9.955645561218262, 10.051462173461914]","[-0.1916434574127197, -0.4160816097259521, -0.1918253707885742, -0.36755031585693354, -0.20817087173461957, -0.5597714805603022, -0.2559628295898442, -0.6078187847137446, -0.223585586547852, -0.4801182174682612]","[-39.925720294316605, -28.8945562309689, -39.96361891428629, -25.52432749006483, -43.36893161137903, -38.87301948335434, -53.32558949788415, -42.20963782734339, -46.580330530802456, -33.34154287974037]"
13,1,0,1,115,0.9976806813392085,126.19511735292127,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 1.1837477684020996, 1.600055456161499, 3.0079963207244873, 3.4560279846191406, 4.9599833488464355, 5.360387563705444, 6.848175048828125, 7.264137506484985, 8.688364267349243]","[-0.5452077388763428, -0.43329548835754395, 0.6385407447814941, 0.7666168212890625, 1.0548479557037354, 1.1507177352905273, 2.462789297103882, 2.5429224967956543, 2.910820722579956, 3.0067644119262695, 4.414776086807251, 4.526703119277954, 4.815180540084839, 4.927231550216675, 6.3029680252075195, 6.415214538574219, 6.71893048286438, 6.783243894577026, 8.143157243728638, 8.223062992095947, 8.607296466827393, 8.687052965164185, 10.303286790847778]","[0.662008637967317, -1.1489097035449483, 0.8862017341282056, -1.1171857274096944, 0.9822162337925127, -1.1648131764453389, 0.9660483546878984, -1.1492549336474864, 0.9024876304294747]","[126.88498894373576, -73.40256439314949, 169.8553323745727, -71.37575480673048, 188.2581114768984, -74.41861960623, 185.1592679818473, -73.42462076081169, 172.9767958323158]"
14,1,4,1,115,0.22777331739232132,20.187327376118382,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.38393664360046387, 1.4721200466156006, 1.9523429870605469, 3.168076276779175, 3.600135326385498, 4.960363864898682, 5.36065673828125, 6.304331302642822, 6.8325355052948]","[0.13541793823242188, 0.27933192253112793, 0.5193560123443604, 0.6474626064300537, 1.6075387001037598, 1.7354893684387207, 2.0877609252929688, 2.1837387084960938, 3.3034956455230713, 3.3995800018310547, 3.7355544567108154, 3.831852436065674, 5.095782518386841, 5.2086262702941895, 5.496073246002197, 5.575719833374023, 6.439749717712402, 6.536036252975464, 6.96795392036438, 7.063897609710693, 8.807966232299805, 8.903832197189331, 9.176017045974731, 9.271877765655518]","[-0.13780248683431873, -0.47703398828921095, -0.041516189989836416, -0.34948410158571974, -0.08968008082845902, -0.20498885279116408, -0.1214462570522139, -0.6215428269427745, 0.00646507221719439]","[-26.41214330991109, -30.47717147403293, -7.957269748051979, -22.328150934643208, -17.18868215878799, -13.096510039435483, -23.277199268341015, -39.709680610232844, 1.2391388416289233]"
15,1,2,1,115,0.1789767937959679,21.447551250457757,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.36818504333496094, 1.6321308612823486, 2.096485137939453, 3.377814769744873, 3.79221248626709, 5.568114995956421, 5.88888144493103, 7.344410181045532, 7.680144309997559]","[0.2418663501739502, 0.3238332271575928, 0.6100513935089111, 0.6898620128631592, 1.8739981651306152, 1.9700205326080322, 2.3383500576019287, 2.4189822673797607, 3.6196773052215576, 3.7153611183166504, 4.034079313278198, 4.131809711456299, 5.809983015060425, 5.905972003936768, 6.130748748779297, 6.21090841293335, 7.586273193359375, 7.666247367858887, 7.9220123291015625, 8.002243995666504, 9.10611867904663, 9.20222520828247, 9.443915367126465, 9.538391351699829]","[-0.15355408709982166, -0.30127157335696, -0.05738485377767821, -0.28388775949892775, -0.10734141391256546, 0.21068511838498338, -0.2009726814601729, -0.10968865518984483, -0.18600500148275678]","[-29.43120002746582, -19.247906075583558, -10.998763640721656, -18.137273523542607, -20.573770999908394, 13.460438119040607, -38.51976394653317, -7.0078863037956465, -35.650958617528346]"
16,1,5,1,115,0.2797020241834114,27.66334458633704,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.3359079360961914, 1.3133878707885742, 1.7119951248168945, 2.9920308589935303, 3.376088857650757, 4.4639952182769775, 4.8641908168792725, 5.952122688293457, 6.352246999740601]","[0.3464784622192383, 0.44242072105407715, 0.6823875904083252, 0.7943565845489502, 1.6598668098449707, 1.7705714702606201, 2.0584752559661865, 2.1544406414031982, 3.338510513305664, 3.450944185256958, 3.7225685119628906, 3.8348476886749268, 4.810475587844849, 4.92273211479187, 5.2106711864471436, 5.306578636169434, 6.298602342605591, 6.394714117050171, 6.69872784614563, 6.778600692749023, 7.7545506954193115, 7.882749795913696, 8.122588872909546, 8.234625577926636, 9.41866135597229, 9.514640092849731, 9.770787239074707, 9.866682767868042]","[-0.1858311943385912, -0.5877374566119649, -0.12313187640646239, -0.28518165712771193, -0.1376811317775557, -0.47731103067812697, -0.12154353183248734, -0.4772855198901622, -0.1216148189876396]","[-35.61764558156331, -37.549893061319985, -23.600276311238623, -18.219939205381596, -26.388883590698192, -30.49487140443589, -23.295843601226757, -30.493241548538165, -23.309506972630896]"
17,1,3,1,115,0.6731321477659657,83.73483125074411,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.30396175384521484, 1.3601157665252686, 1.6983435153961182, 3.0755019187927246, 4.432055711746216, 4.800359487533569, 6.082226514816284, 6.352040529251099, 7.746298313140869]","[0.6017971038818359, 0.681720495223999, 0.9057610034942627, 1.0019423961639404, 1.9619140625, 2.057874917984009, 2.300139904022217, 2.409918785095215, 3.677300214767456, 3.78580379486084, 5.033853530883789, 5.1463422775268555, 5.402158260345459, 5.5301783084869385, 6.684022665023804, 6.793874263763428, 6.953839302062988, 7.0823187828063965, 8.348096370697021, 8.425965547561646, 8.601981401443481, 8.713830471038818, 9.514049530029297, 9.641936540603638, 9.770454406738281, 9.86622667312622]","[-0.21777737658956775, -0.509063378624294, -0.1835113815639331, -0.18805898790774123, 0.834814662518709, -1.1969136155169942, 0.7601278968479326, -1.2954033768695323, 0.8725186534549874]","[-41.74066384633382, -32.523493634329895, -35.17301479975384, -12.01487978299458, 160.00614364941933, -76.46948099136353, 145.69118022918715, -82.76188241110907, 167.23274191220574]"
18,1,1,1,115,0.18021638842596507,19.00986756807491,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.3835010528564453, 1.6634972095489502, 2.1116104125976562, 3.2795920372009277, 3.711517810821533, 5.119690895080566, 5.520752668380737, 6.831506013870239, 7.247617721557617]","[0.008563995361328125, 0.12060141563415527, 0.39206600189208984, 0.5043156147003174, 1.6720621585845947, 1.7840721607208252, 2.120173692703247, 2.2480697631835938, 3.2881569862365723, 3.400069236755371, 3.720082998275757, 3.8482656478881836, 5.128256320953369, 5.208271741867065, 5.529317617416382, 5.624119758605957, 6.840071678161621, 6.952373504638672, 7.256182670593262, 7.368113994598389, 8.394168376922607, 8.504191160202026, 8.808150053024292, 8.936968803405762, 9.512125492095947, 9.62465500831604]","[-0.13823807757833728, -0.2852212346118428, -0.07362592738607665, -0.3972357667010762, -0.08981335681417679, -0.15704430704531447, -0.12067735713461136, -0.25446404581484483, -0.10562742274740522]","[-26.49563153584798, -18.222467766867737, -14.111636082331355, -25.378951761457646, -17.21422672271723, -10.033386283450648, -23.12982678413386, -16.257425149281765, -20.245256026585977]"
19,5,0,2,120,0.05033011436462402,6.398369471232097,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.46403980255126953, 1.9836242198944092, 2.4318530559539795, 3.951399087905884, 4.383312940597534, 5.9034082889556885, 6.3672966957092285, 7.951026201248169, 8.414728164672852, 10.046846866607666]","[0.6583945751190186, 0.770484209060669, 1.1224358081817627, 1.2341463565826416, 2.6420199871063232, 2.7699522972106934, 3.0902488231658936, 3.2022125720977783, 4.609795093536377, 4.722038984298706, 5.041708469390869, 5.137699365615845, 6.561804533004761, 6.673455238342285, 7.025692462921143, 7.121683835983276, 8.609421253204346, 8.705476999282837, 9.073123455047607, 9.169115543365479, 10.705242395401001]","[-0.03596019744873047, 0.01958441734313965, -0.05177116394042969, 0.019546031951904297, -0.06808614730834961, 0.020095348358154297, -0.03611159324645996, 0.08372950553894043, -0.03629803657531738, 0.13211870193481445]","[-7.192039489746094, 1.3056278228759766, -10.354232788085938, 1.3030687967936196, -13.617229461669922, 1.3396898905436196, -7.222318649291992, 5.581967035929361, -7.259607315063477, 8.807913462320965]"
20,5,1,2,120,0.18541476726531983,15.599608421325684,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.3519723415374756, 1.5199863910675049, 1.9677820205688477, 3.039597749710083, 3.5515787601470947, 4.464832305908203, 4.991472244262695, 6.255333423614502, 6.75128960609436, 8.22309422492981]","[-0.014722824096679688, 0.09740591049194336, 0.3372499942779541, 0.4814167022705078, 1.505262851715088, 1.63326096534729, 1.9530603885650635, 2.0813117027282715, 3.0248758792877197, 3.184929370880127, 3.5368573665618896, 3.6490774154663086, 4.450103282928467, 4.592766761779785, 4.976750373840332, 5.088750123977661, 6.240609884262085, 6.384610414505005, 6.736567497253418, 6.864727973937988, 8.208372116088867, 8.336442708969116, 8.609587907791138, 8.688368082046509, 9.696348905563354, 9.809165954589844]","[-0.14802765846252441, -0.3319859504699707, -0.05220437049865723, -0.42818427085876465, 0.011981010437011719, -0.5867464542388916, 0.026639938354492188, -0.23613882064819336, -0.0040438175201416016, -0.02819538116455078]","[-29.605531692504883, -22.132396697998047, -10.440874099731445, -28.545618057250977, 2.3962020874023438, -39.11643028259277, 5.3279876708984375, -15.74258804321289, -0.8087635040283203, -1.8796920776367188]"
21,5,3,2,120,0.244864559173584,24.092470804850258,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5, 10.0]","[0.0, 0.3361186981201172, 1.4112334251403809, 1.7932841777801514, 2.8637044429779053, 3.2957255840301514, 4.384152412414551, 4.831631183624268, 6.1119325160980225, 6.431650638580322, 7.55135440826416]","[0.19025230407714844, 0.2873952388763428, 0.5263736248016357, 0.6382908821105957, 1.6014866828918457, 1.726309061050415, 1.9835314750671387, 2.1113569736480713, 3.0539586544036865, 3.1819164752960205, 3.4859797954559326, 3.582052707672119, 4.574401140213013, 4.686558246612549, 5.021885871887207, 5.150350093841553, 6.302181720733643, 6.397702693939209, 6.621905088424683, 6.750115156173706, 7.7416090965271, 7.853462219238281, 8.126956224441528, 8.237377405166626, 9.3897123336792, 9.517448902130127, 9.69356369972229, 9.789686441421509]","[-0.1638813018798828, -0.42488527297973633, -0.11794924736022949, -0.4295797348022461, -0.0679788589477539, -0.4115731716156006, -0.0525212287902832, -0.21969866752624512, -0.1802818775177002, -0.3802962303161621]","[-32.77626037597656, -28.325684865315754, -23.5898494720459, -28.638648986816406, -13.595771789550781, -27.43821144104004, -10.50424575805664, -14.646577835083008, -36.05637550354004, -25.353082021077473]"
