trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,1,115,0.13799894489527886,23.82054019857335,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.30397987365722656, 1.776512861251831, 2.0965473651885986, 3.6645567417144775, 3.9367077350616455, 5.473228693008423, 5.82484245300293, 7.329041481018066, 7.6331586837768555]","[0.27838802337646484, 0.3744528293609619, 0.5823690891265869, 0.6784884929656982, 2.054899215698242, 2.150690793991089, 2.3749356269836426, 2.4547204971313477, 3.942945718765259, 4.055023670196533, 4.215096473693848, 4.295151948928833, 5.751617670059204, 5.863198757171631, 6.103231906890869, 6.183344125747681, 7.607430458068848, 7.719614505767822, 7.911547660827637, 8.007660388946533, 9.303789138793945, 9.415797472000122, 9.623776912689209, 9.719792604446411]","[-0.21775925677755603, -0.09268440370974318, -0.20170462649801513, 0.0027919852215312346, -0.2495881370876143, -0.028696433357570328, -0.17012537044027543, -0.061018363289210065, -0.2176219276759941]","[-41.73719088236491, -5.921503570344703, -38.66005341211956, 0.1783768335978289, -47.8377262751261, -1.8333832422892156, -32.60736266771948, -3.8983954323662013, -41.71086947123216]"
12,5,1,1,115,0.17616421934487153,23.765387211316888,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.43201112747192383, 2.192594051361084, 2.5124590396881104, 4.304815053939819, 4.64061713218689, 6.001010417938232, 6.33686900138855, 7.825107574462891, 8.129095554351807]","[0.13187289237976074, 0.22790908813476562, 0.5638856887817383, 0.6599533557891846, 2.324467897415161, 2.4522321224212646, 2.6443333625793457, 2.7242698669433594, 4.4366888999938965, 4.580508232116699, 4.772491216659546, 4.868662595748901, 6.1328816413879395, 6.2606892585754395, 6.468742370605469, 6.565088987350464, 7.956981182098389, 8.052967309951782, 8.260969877243042, 8.357067823410034, 9.413071393966675, 9.509464979171753, 9.733432292938232, 9.845457792282104]","[-0.08972800296285877, 0.19536553258481248, -0.20187414210775634, 0.2271386229473613, -0.18593705218771195, -0.2048241055530049, -0.18588054698446488, -0.07697881823000596, -0.21775115054586713]","[-17.19786723454793, 12.481686804029687, -38.692543903986625, 14.511634243859199, -35.63793500264482, -13.085984521441981, -35.62710483868913, -4.918091164694829, -41.73563718795783]"
13,4,0,5,135,0.3849788300785018,37.63939009772409,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.351665735244751, 4.3039984703063965, 4.672070026397705, 5.920292615890503, 6.25639009475708, 7.440202474594116, 7.744322299957275, 8.992435932159424, 9.328744888305664]","[1718771786.033461, 1718771786.1294193, 1718771786.3851273, 1718771786.481171, -1.162555456161499, -0.9222352504730225, -0.7944836616516113, 0.35767579078674316, 0.453737735748291, 0.6778345108032227, 0.7898361682891846, 1.861616849899292, 1.9736485481262207, 2.197732448577881, 2.27776837348938, 3.414198398590088, 3.525881290435791, 3.7182462215423584, 3.8621909618377686, 4.9341301918029785]","[-0.09277870919969344, 2.6189994017283125, -0.07637288835313605, -0.08511074384053519, -0.1083469655778675, -0.1495209534962969, -0.14032461908128546, -0.0852197011311846, -0.10813548829820441]","[-20.875209569931023, 196.42495512962344, -17.183899879455602, -6.383305788040141, -24.378067255020174, -11.21407151222227, -31.573039293289213, -6.391477584838847, -24.33048486709598]"
14,4,2,5,135,0.14232311826763755,25.45224861665208,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.25601911544799805, 1.6961121559143066, 1.9682226181030273, 3.3445353507995605, 3.632324457168579, 5.136608362197876, 5.376425266265869, 6.8496153354644775, 7.120705604553223, 8.432752132415771, 8.68887186050415]","[-0.5706911087036133, -0.49066948890686035, -0.31467127799987793, -0.23469209671020508, 1.1254217624664307, 1.2214322090148926, 1.3975322246551514, 1.4935836791992188, 2.773844003677368, 2.853544235229492, 3.0616331100463867, 3.1264562606811523, 4.565917015075684, 4.677779674530029, 4.805734872817993, 4.885935544967651, 6.278923749923706, 6.3901402950286865, 6.550013303756714, 6.62990403175354, 7.862027406692505, 7.94206690788269, 8.118180751800537, 8.214061260223389, 9.078561067581177, 9.190008401870728, 9.414075136184692, 9.510100603103638]","[-0.18842532899644637, 0.10675970713297533, -0.17233398225572394, 0.042979399363200166, -0.1566553380754261, 0.17095057169596384, -0.20462754037645148, 0.13985673586527536, -0.17335417535569952, -0.021286805470785097, -0.18832471635606574]","[-42.39569902420043, 8.00697803497315, -38.77514600753787, 3.2234549522400133, -35.247451066970854, 12.82129287719729, -46.04119658470156, 10.489255189895655, -39.00468945503238, -1.5965104103088816, -42.373061180114775]"
15,4,3,5,135,0.1526382547436339,27.101688493381857,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.25604915618896484, 1.7125258445739746, 1.9843335151672363, 3.2642245292663574, 3.505218982696533, 5.105205535888672, 5.34448504447937, 6.738815546035767, 6.976473093032837, 8.336644411087036, 8.609575986862183]","[0.16739296913146973, 0.2635970115661621, 0.4234426021575928, 0.5033819675445557, 1.8799185752868652, 1.9915058612823486, 2.1517274379730225, 2.231747627258301, 3.431617498397827, 3.5116753578186035, 3.672606945037842, 3.783698797225952, 5.272596836090088, 5.367822885513306, 5.511878490447998, 5.59181022644043, 6.906204462051392, 6.999923944473267, 7.1438658237457275, 7.239846467971802, 8.504037380218506, 8.61607313156128, 8.776968717575073, 8.85664701461792, 9.736278533935547, 9.832226276397705, 9.960548400878906, 10.040467262268066]","[-0.18839528825547958, 0.1231433550516765, -0.17263677385118292, -0.053442319234211944, -0.20344999101426886, 0.26665321985880563, -0.2051649358537464, 0.06099716822306345, -0.20678689744737433, 0.026837984720865293, -0.17151286866929816]","[-42.3889398574829, 9.235751628875738, -38.84327411651614, -4.008173942565897, -45.77624797821047, 19.99899148941043, -46.16211056709292, 4.574787616729759, -46.5270519256592, 2.012848854064896, -38.59039545059207]"
16,4,4,5,135,0.2628055413564047,37.744849920272834,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.17601895332336426, 2.0481297969818115, 2.208167552947998, 3.984516143798828, 4.192269325256348, 5.984477996826172, 6.208386182785034, 7.488512992858887, 7.760766983032227, 9.168561458587646, 9.472730875015259]","[0.19922566413879395, 0.29524803161621094, 0.3752477169036865, 0.4553062915802002, 2.247356653213501, 2.327441930770874, 2.407395362854004, 2.471402645111084, 4.1837427616119385, 4.28043532371521, 4.391497611999512, 4.471555233001709, 6.183705806732178, 6.2637038230896, 6.407613515853882, 6.487595081329346, 7.6877405643463135, 7.783700466156006, 7.959994316101074, 8.023719549179077, 9.36778974533081, 9.463968276977539, 9.671958923339844, 9.751927137374878]","[-0.26842549112108016, 0.538777510325114, -0.2844066884782581, 0.44301525751749704, -0.2366912629869251, 0.4588753382364912, -0.22053625848558234, -0.0532065232594805, -0.1721904542711048, 0.074461142222086, -0.14027502801683234]","[-60.39573550224304, 40.40831327438355, -63.991504907608046, 33.226144313812284, -53.25553417205813, 34.415650367736845, -49.620658159256, -3.9904892444610383, -38.742852210998564, 5.584585666656447, -31.56188130378726]"
17,4,1,5,135,0.26229314370588835,38.831436092203326,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.1918032169342041, 2.145127534866333, 2.320037841796875, 3.952167272567749, 4.14412522315979, 5.744115114212036, 6.016191482543945, 7.5844810009002686, 7.760381460189819, 9.153513193130493, 9.408505201339722]","[0.3397359848022461, 0.4357578754425049, 0.5315408706665039, 0.6276216506958008, 2.4848639965057373, 2.5478246212005615, 2.6597752571105957, 2.739891290664673, 4.2919042110443115, 4.3720786571502686, 4.483863115310669, 4.5478856563568115, 6.0838353633880615, 6.164023399353027, 6.355907678604126, 6.436338663101196, 7.9242167472839355, 7.988080978393555, 8.100119352340698, 8.180260181427002, 9.493247985839844, 9.58814525604248, 9.748242616653442, 9.828128337860107]","[-0.2526412275102403, 0.6199909845987956, -0.26953413751390265, 0.298796097437541, -0.2524864938524036, 0.26665655771891306, -0.17236807611253546, 0.2349561850229902, -0.26854398515489386, 0.0597983996073399, -0.18945243623521613]","[-56.84427618980408, 46.499323844909675, -60.64518094062807, 22.40970730781558, -56.80946111679079, 19.999241828918485, -38.78281712532046, 17.621713876724268, -60.422396659851096, 4.484879970550491, -42.62679815292361]"
18,4,5,5,135,0.24634909629821788,40.0400232185017,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.1920945644378662, 1.9206078052520752, 2.096134662628174, 3.792253017425537, 3.9522669315338135, 5.488275051116943, 5.648336410522461, 7.042686462402344, 7.264352083206177, 8.70452070236206, 8.880476713180542]","[0.131608247756958, 0.22794842720031738, 0.3237025737762451, 0.40361523628234863, 2.0522143840789795, 2.132472515106201, 2.2277424335479736, 2.291764974594116, 3.923860549926758, 3.9878323078155518, 4.083874702453613, 4.148077487945557, 5.619883060455322, 5.70002007484436, 5.779944896697998, 5.859917402267456, 7.174290657043457, 7.251972913742065, 7.395960092544556, 7.476044178009033, 8.83612871170044, 8.916074752807617, 9.012085437774658, 9.076070785522461, 9.956288576126099, 10.036253929138184]","[-0.2523498800065782, 0.3951799074808757, -0.268917587068346, 0.36278502146403024, -0.2844305303361683, 0.20267478624979685, -0.28438308503892706, 0.061016718546549775, -0.22277882364061163, 0.10683528582254986, -0.2684884336259632]","[-56.7787230014801, 29.63849306106568, -60.50645709037783, 27.208876609802275, -63.99686932563783, 15.200608968734766, -63.98619413375856, 4.576253890991234, -50.125235319137595, 8.012646436691236, -60.409897565841696]"
19,2,0,3,125,0.11676198005676267,14.327028724882348,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4320206642150879, 1.7600641250610352, 2.1758694648742676, 3.407801866531372, 3.808183193206787, 5.040178537368774, 5.407975673675537, 6.704026699066162, 7.040286064147949, 8.432380199432373]","[-0.8923158645629883, -0.5245304107666016, -0.4602949619293213, 0.7876286506652832, 0.867748498916626, 1.2197837829589844, 1.2835540771484375, 2.4357669353485107, 2.515486478805542, 2.835606813430786, 2.915867567062378, 4.06786847114563, 4.147863388061523, 4.435915231704712, 4.515660762786865, 5.73196268081665, 5.811711072921753, 6.067953109741211, 6.147971153259277, 7.459796905517578, 7.540065050125122, 7.843900442123413, 7.907964706420898, 9.091894626617432, 9.187939882278442]","[-0.04797933578491209, -0.11195653915405268, -0.06419466018676756, -0.20806759834289545, -0.07961867332458539, -0.2080046558380122, -0.11220286369323773, -0.1439489746093745, -0.14374063491821332, -0.047905864715575674]","[-9.99569495519002, -7.77475966347588, -13.373887538909909, -14.449138773812184, -16.587223609288607, -14.44476776652863, -23.375596602757838, -9.996456570095456, -29.945965607961085, -3.3267961608038674]"
20,2,1,3,125,0.2615575673845082,30.02567195597993,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.3359513282775879, 2.7367594242095947, 3.087985038757324, 4.688349723815918, 5.024371147155762, 6.832204818725586, 7.1200292110443115, 8.656386375427246, 8.976709127426147]","[0.37262725830078125, 0.4843568801879883, 0.7085773944854736, 0.7882146835327148, 3.109384059906006, 3.188385486602783, 3.4606103897094727, 3.524723768234253, 5.060973405838013, 5.156864881515503, 5.39699912071228, 5.4457738399505615, 7.204830884933472, 7.332818031311035, 7.49265718460083, 7.5725462436676025, 9.02901291847229, 9.125720739364624, 9.349334001541138, 9.428824186325073]","[-0.1440486717224121, 0.9608080959320069, -0.1287743854522705, 0.1603646850585938, -0.14397857666015668, 0.3678336715698247, -0.19217560768127484, 0.09635716438293507, -0.15967724800109906]","[-30.01013994216919, 66.7227844397227, -26.827996969223022, 11.136436462402347, -29.99553680419928, 25.54400497012673, -40.03658493359889, 6.691469748814938, -33.266093333562274]"
21,2,4,3,125,0.20126961135864258,24.414123031828147,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.350954532623291, 2.110025644302368, 2.3995628356933594, 3.8539927005767822, 4.1752331256866455, 5.374320983886719, 5.741960525512695, 6.944380044937134, 7.263539552688599, 8.254305839538574]","[-0.04729795455932617, 0.062444448471069336, 0.30365633964538574, 0.3828749656677246, 2.0627329349517822, 2.1585936546325684, 2.352263927459717, 2.4468677043914795, 3.8067007064819336, 3.919019937515259, 4.127941131591797, 4.222575902938843, 5.327028751373291, 5.424360752105713, 5.694668292999268, 5.758780479431152, 6.897083282470703, 6.97492241859436, 7.216243505477905, 7.313661098480225, 8.207013130187988, 8.318681240081787, 8.527160167694092, 8.623497009277344, 9.566931962966919, 9.647306442260742, 9.935777425765991, 10.014987468719482]","[-0.12904546737670897, 0.3190711116790772, -0.19046280860900877, 0.014429864883422905, -0.15875957489013715, -0.24091214179992626, -0.11236045837402386, -0.23758048057556103, -0.16084049224853558, -0.4492337131500239]","[-26.884472370147705, 22.157716088824806, -39.679751793543495, 1.0020739502377018, -33.07491143544521, -16.730009847217104, -23.408428827921618, -16.498644484413965, -33.508435885111545, -31.19678563541834]"
