trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,3,1,115,0.11212642526856925,16.647493618505955,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.44825220108032227, 1.8719935417175293, 2.543959379196167, 3.999988317489624, 4.383985280990601, 5.872045278549194, 6.224181652069092, 7.776076793670654, 8.16088080406189]","[1.5128087997436523, 1.6727967262268066, 1.9610624313354492, 2.120887517929077, 3.384803295135498, 3.528902769088745, 4.056769609451294, 4.136798858642578, 5.512798070907593, 5.640799045562744, 5.8967955112457275, 6.0408899784088135, 7.384855270385742, 7.512778043746948, 7.7369911670684814, 7.865123748779297, 9.288886308670044, 9.417134046554565, 9.673691034317017, 9.785080671310425]","[-0.07348692935446033, -0.14147605066714064, 0.150226707043855, -0.10918845301089064, -0.1377421669338057, -0.07715739374575392, -0.1696027569148848, -0.013322249702784283, -0.1369351200435478]","[-14.084994792938229, -9.038747681511763, 28.79345218340553, -6.975928942362458, -26.40058199564611, -4.929500155978723, -32.50719507535294, -0.8511437310112187, -26.245898008346636]"
12,5,1,1,115,0.11167790463581165,12.850344033888815,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4940018653869629, 2.078350305557251, 2.446037530899048, 3.8701913356781006, 4.334136486053467, 5.5982208251953125, 6.078022003173828, 7.502026557922363, 7.902726173400879]","[1.4089295864105225, 1.5350265502929688, 1.9029335975646973, 2.0152809619903564, 3.4872801303863525, 3.5990612506866455, 3.854968786239624, 4.00126051902771, 5.279122352600098, 5.406934976577759, 5.743067741394043, 5.855119705200195, 7.007152795791626, 7.167932033538818, 7.4869537353515625, 7.615339279174805, 8.91095757484436, 9.039017677307129, 9.311651706695557, 9.471007108688354]","[-0.027737265047819704, 0.019131048865940414, -0.15405190509298583, -0.14106358652529494, -0.05779398005941605, -0.30113305216250197, -0.041937952456266636, -0.14121283655581163, -0.12103951495626752]","[-5.316309134165444, 1.222261455323971, -29.526615142822276, -9.012395805782733, -11.077179511388085, -19.239056110382073, -8.038107554117778, -9.021931224399083, -23.199240366617918]"
13,4,0,5,135,0.07119112785416414,8.737515319477431,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.47977232933044434, 2.240000009536743, 2.6081349849700928, 3.9199063777923584, 4.335751056671143, 5.631914854049683, 6.080063343048096, 7.391972780227661, 7.775752067565918, 9.135938167572021, 9.535789012908936]","[0.6966311931610107, 0.8084602355957031, 1.1764061450958252, 1.240391492843628, 2.9366326332092285, 3.000570058822632, 3.3047683238983154, 3.432410717010498, 4.616539716720581, 4.728437900543213, 5.032384634017944, 5.176790475845337, 6.3285486698150635, 6.440464496612549, 6.7766969203948975, 6.872568607330322, 8.088605880737305, 8.200708866119385, 8.47238564491272, 8.616683959960938, 9.832570791244507, 9.944602012634277, 10.232422590255737, 10.360434770584106, 11.576692819595337]","[0.035327884885999916, 0.42689434687296557, -0.07630946901109503, -0.021561940511067412, -0.028599765565660462, -0.037169535954793, 0.003704044553968444, -0.021423896153767608, -0.060665157106187806, 0.02685276667276959, -0.04459359910753058]","[7.948774099349981, 32.01707601547242, -17.169630527496373, -1.6171455383300564, -6.434947252273601, -2.7877151966094758, 0.8334100246428996, -1.606792211532571, -13.649660348892251, 2.0139575004577184, -10.033559799194377]"
14,4,2,5,135,0.890078696337613,142.08820137110615,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 1.5031883716583252, 1.8392653465270996, 3.2471466064453125, 3.6791014671325684, 5.055189847946167, 5.503290891647339, 6.783283472061157, 7.51942777633667, 8.943260192871094, 9.391152620315552, 10.59120488166809]","[-0.714102029800415, -0.6989405155181885, 0.7890868186950684, 0.901090145111084, 1.1251640319824219, 1.2050936222076416, 2.5330445766448975, 2.6610653400421143, 2.9649996757507324, 3.0614237785339355, 4.341088533401489, 4.437038421630859, 4.789188861846924, 4.8531739711761475, 6.069181203842163, 6.197061538696289, 6.805325031280518, 6.933135509490967, 8.229157209396362, 8.357135772705078, 8.677050590515137, 8.757275342941284, 9.877103567123413]","[1.0587439272138808, -0.9972563584645588, 0.9634368154737682, -0.9013784726460772, 0.931643936369154, -0.8852322896321612, 0.8355481359693737, -0.5971890290578203, 0.9793879720899792, -0.8854409058888759, 0.7556078169080944]","[238.21738362312317, -74.79422688484192, 216.77328348159776, -67.6033854484558, 209.61988568305955, -66.3924217224121, 187.998330593109, -44.789177179336534, 220.36229372024522, -66.40806794166566, 170.01175880432118]"
15,4,3,5,135,0.09728562952292075,16.57956459305502,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.33608531951904297, 1.7761821746826172, 2.176187753677368, 3.472119092941284, 4.064053297042847, 5.312260389328003, 5.712160587310791, 6.896104097366333, 7.568021535873413, 8.912051439285278, 9.248037099838257]","[0.880944013595581, 0.9929859638214111, 1.2170310020446777, 1.3609435558319092, 2.6571269035339355, 2.769057273864746, 3.0571329593658447, 3.185774087905884, 4.353062391281128, 4.4809839725494385, 4.944998025894165, 4.992990016937256, 6.1932053565979, 6.353137493133545, 6.593106269836426, 6.7210211753845215, 7.777048826217651, 7.937067270278931, 8.44896650314331, 8.560962677001953, 9.792996644973755, 9.938117980957031, 10.128982782363892, 10.25695276260376]","[-0.10835912492540145, 0.10676352183024096, -0.044438865449693665, -0.03740199406941702, 0.14748975965711786, -0.08512624104817679, -0.044544246461656556, -0.14938982327779105, 0.22747299406263544, 0.010696570078531309, -0.10845878389146613]","[-24.380803108215325, 8.007264137268072, -9.998744726181071, -2.8051495552062775, 33.1851959228515, -6.384468078613261, -10.022455453872722, -11.204236745834331, 51.181423664092954, 0.8022427558898478, -24.403226375579866]"
16,4,4,5,135,0.0609054469098949,9.497207945043394,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.38471293449401855, 1.7589316368103027, 2.142922878265381, 3.4389231204986572, 3.951892614364624, 5.262991905212402, 5.583052635192871, 7.03905463218689, 7.454951524734497, 8.702928066253662, 9.167213439941406]","[0.5486578941345215, 0.675922155380249, 0.9333722591400146, 1.043565034866333, 2.307593822479248, 2.4516143798828125, 2.691585063934326, 2.8526554107666016, 3.9875853061676025, 4.115575075149536, 4.500554323196411, 4.547574758529663, 5.8116538524627686, 5.939666509628296, 6.1317150592803955, 6.276902437210083, 7.5877156257629395, 7.715662717819214, 8.003592252731323, 8.131587028503418, 9.251590490341187, 9.395687818527222, 9.71587586402893, 9.811643838882446]","[-0.059731509950425865, 0.04088536898295092, -0.06045320298936652, -0.03733309110005667, 0.06852504942152216, -0.022234042485554717, -0.12438371446397589, 0.12266866366068552, -0.02854755189683722, -0.08535679181416889, 0.0198409292432995]","[-13.43958973884582, 3.066402673721319, -13.601970672607461, -2.799981832504251, 15.41813611984248, -1.6675531864166042, -27.986335754394563, 9.200149774551415, -6.423199176788372, -6.401759386062664, 4.4642090797423855]"
17,4,1,5,135,0.07218036386701807,9.932057261466998,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.39951086044311523, 1.7755699157714844, 2.1447672843933105, 3.615593910217285, 4.0156097412109375, 5.327629566192627, 5.695558547973633, 6.927499294281006, 7.311833143234253, 8.527523279190063]","[0.7094740867614746, 0.8370985984802246, 1.1089863777160645, 1.2049534320831299, 2.485044479370117, 2.5653305053710938, 2.8542354106903076, 2.9976933002471924, 4.325067758560181, 4.453585147857666, 4.725085496902466, 4.837234973907471, 6.037105083465576, 6.117421388626099, 6.405033826828003, 6.4370033740997314, 7.636973142623901, 7.732975721359253, 8.021307945251465, 8.101881504058838, 9.236998558044434, 9.36505389213562]","[-0.044933584001329185, 0.04272572199503588, -0.07524707582261847, 0.13749329249064157, -0.0444286134507923, -0.021313508351643584, -0.07651546266343878, -0.10139258702595999, -0.06011059549119757, -0.11764319737752338]","[-10.110056400299067, 3.204429149627691, -16.930592060089147, 10.31199693679812, -9.996438026428264, -1.5985131263732693, -17.215979099273717, -7.604444026947001, -13.524883985519448, -8.82323980331425]"
18,4,5,5,135,0.04749620322025194,8.509309725327943,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.4000535011291504, 1.6480183601379395, 2.048140048980713, 3.3760509490966797, 3.7761056423187256, 5.1044700145721436, 5.440107822418213, 6.784024715423584, 7.136015176773071, 8.416020631790161, 8.832042217254639]","[0.5822656154632568, 0.6949436664581299, 0.9823203086853027, 1.0783631801605225, 2.2302842140197754, 2.3423402309417725, 2.6304070949554443, 2.7584242820739746, 3.958317279815674, 4.086419343948364, 4.35837197303772, 4.470366954803467, 5.686736822128296, 5.798412561416626, 6.022375106811523, 6.150309801101685, 7.366292238235474, 7.462300062179565, 7.718282222747803, 7.846328496932983, 8.998287677764893, 9.11189889907837, 9.41430926322937, 9.526510953903198, 10.662450075149536]","[-0.04439094331529403, -0.0853684743245442, -0.044322755601671204, -0.00542243321736624, -0.04438975122239874, -0.0049689610799150685, -0.1088066365983753, 0.010583559672038056, -0.09245398309495734, -0.05332787831624408, -0.028422858979967103]","[-9.987962245941157, -6.402635574340815, -9.972620010376017, -0.40668249130246814, -9.987694025039714, -0.37267208099363025, -24.48149323463443, 0.7937669754028545, -20.802146196365392, -3.999590873718304, -6.3951432704925955]"
19,2,0,3,125,0.3712415266036987,52.46384282906852,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 1.424255609512329, 1.8722784519195557, 3.2002336978912354, 5.008464574813843, 5.4242095947265625, 6.752544403076172, 7.200161695480347, 8.432523727416992, 8.880183219909668, 10.208468198776245]","[1.2384233474731445, 1.350757122039795, 2.6626803874969482, 2.7268123626708984, 3.1107027530670166, 3.1748158931732178, 4.4386584758758545, 4.518594026565552, 6.2468883991241455, 6.3425822257995605, 6.662634372711182, 6.758556365966797, 7.990969181060791, 8.102707147598267, 8.438586473464966, 8.518720388412476, 9.670948028564453, 9.76662826538086, 10.118607521057129, 10.198554992675781, 11.446892738342285]","[0.9442556095123291, -0.9919771575927734, 0.8479552459716797, 0.3682308769226075, -0.0642549800872807, -0.11166519165039013, -0.03238270759582562, -0.207637968063354, -0.032340507507324645, -0.11171502113342235]","[196.71991864840192, -68.88730261060927, 176.6573429107666, 25.57158867518108, -13.386454184850132, -7.754527197943761, -6.746397415796998, -14.419303337732922, -6.737605730692628, -7.757987578709888]"
20,2,1,3,125,0.10510457250807025,16.466254584583236,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.4320807456970215, 2.000349521636963, 2.416189193725586, 3.7283284664154053, 4.1442718505859375, 5.600081443786621, 6.432291746139526, 7.792332410812378, 8.206636190414429]","[1.0884661674499512, 1.201047420501709, 1.5205483436584473, 1.6168558597564697, 3.0888144969940186, 3.168520450592041, 3.5046565532684326, 3.632521152496338, 4.816795110702515, 4.94457483291626, 5.232739210128784, 5.3605053424835205, 6.688549280166626, 6.784443616867065, 7.520759105682373, 7.601228952407837, 8.880798816680908, 9.008971452713013, 9.295101642608643, 9.392851829528809]","[-0.0479192543029785, 0.12826877593994146, -0.06416032791137694, -0.1278607273101806, -0.0640566158294682, 0.01580959320068409, 0.35221030235290485, -0.07995933532714794, -0.06569622039794965]","[-9.983177979787188, 8.907553884718157, -13.366734981536862, -8.879217174318098, -13.345128297805864, 1.0978884167141734, 73.37714632352179, -5.552731619940831, -13.686712582906162]"
21,2,4,3,125,0.06718473148345945,8.646291295687371,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4160306453704834, 1.9040420055389404, 2.336141347885132, 3.6801035404205322, 4.064927339553833, 5.424015522003174, 5.840305328369141, 7.216270446777344, 7.680417537689209, 9.02417540550232]","[1.2396748065948486, 1.335724115371704, 1.6557073593139648, 1.7835969924926758, 3.143716812133789, 3.3038134574890137, 3.575817584991455, 3.7036821842193604, 4.91977858543396, 5.063821315765381, 5.304603099822998, 5.448031425476074, 6.663691759109497, 6.855691909790039, 7.079981088638306, 7.22395920753479, 8.45594596862793, 8.647851705551147, 8.920093059539795, 9.080348491668701, 10.263851165771484, 10.408084869384766, 10.695770740509033, 10.839754104614258]","[-0.06396935462951658, 0.048011360168457085, -0.047900657653808576, -0.09603780746459956, -0.09517620086669965, -0.08091181755065868, -0.06371019363403363, -0.06403488159179638, -0.015852909088135192, -0.09624213218688915]","[-13.326948881149288, 3.334122233920631, -9.979303677876787, -6.669292185041637, -19.828375180562407, -5.6188762187957435, -13.272957007090328, -4.446866777208084, -3.302689393361495, -6.683481401867304]"
22,2,2,3,125,0.05512471728854725,7.0425909242512414,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.43193864822387695, 1.7280182838439941, 2.2560553550720215, 3.6960904598236084, 4.112140893936157, 5.632221698760986, 6.064352989196777, 7.568140506744385, 8.048522472381592]","[0.98665452003479, 1.1306076049804688, 1.4185941219329834, 1.5627517700195312, 2.7146732807159424, 2.8750245571136475, 3.2427117824554443, 3.4027903079986572, 4.682745933532715, 4.84291672706604, 5.098797082901001, 5.242796182632446, 6.618877410888672, 6.778728485107422, 7.051007270812988, 7.226789712905884, 8.554795742034912, 8.683627605438232, 9.035176277160645, 9.226850271224976]","[-0.04806135177612303, -0.14392036437988276, 0.04803707122802736, 3.510475158696735e-05, -0.0639495658874516, 0.0800808048248296, -0.04786870956420941, 0.06378751754760792, 0.0003819656372066049]","[-10.012781620025631, -9.99446974860297, 10.0077231725057, 0.0024378299713171776, -13.322826226552403, 5.56116700172428, -9.972647825876951, 4.429688718583885, 0.07957617441804263]"
23,2,5,3,125,0.10118815845913372,11.706334352493313,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.46433305740356445, 1.9361035823822021, 2.3841209411621094, 4.000071048736572, 4.3689587116241455, 6.1446614265441895, 6.528151035308838, 7.904104709625244, 8.336153268814087]","[1.092780351638794, 1.2375333309173584, 1.5571141242980957, 1.6855709552764893, 3.0288846492767334, 3.172837257385254, 3.4769017696380615, 3.605217695236206, 5.092851161956787, 5.237830877304077, 5.461737871170044, 5.588923692703247, 7.237442255020142, 7.380952596664429, 7.620932102203369, 7.748883485794067, 8.996885299682617, 9.173608541488647, 9.428934097290039, 9.589468002319336]","[-0.01566694259643553, 0.03177052497863775, -0.031982641220092756, 0.17595010757446294, -0.11111233711242718, 0.33570271492004444, -0.09651039123535199, -0.06404632568359325, -0.04795144081115765]","[-3.263946374257402, 2.2062864568498437, -6.6630502541859915, 12.218757470448816, -23.148403565088977, 23.312688536114205, -20.10633150736498, -4.447661505805089, -9.989883502324503]"
