trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,2,1,2,120,0.1640822206224714,13.993597030639648,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5]","[0.0, 0.5121018886566162, 2.2722389698028564, 2.688199043273926, 4.464206218719482, 4.944202423095703, 6.896257638931274, 7.44048810005188]","[1.0554227828979492, 1.215477466583252, 1.5675268173217773, 1.7114753723144531, 3.327662944793701, 3.5035722255706787, 3.743624448776245, 3.887629270553589, 5.519630193710327, 5.663631200790405, 5.999626874923706, 6.159621238708496, 7.951682090759277, 8.112122774124146, 8.495912790298462, 8.607679605484009]","[0.012101888656616211, 0.26013708114624023, -0.08403992652893066, 0.27600717544555664, -0.020003795623779297, 0.4520552158355713, 0.04423046112060547]","[2.420377731323242, 17.342472076416016, -16.807985305786133, 18.40047836303711, -4.000759124755859, 30.137014389038086, 8.846092224121094]"
12,2,2,2,120,0.19331521458095974,22.306203842163086,"[0.0, 0.5, 2.0, 2.5, 4.0, 4.5, 6.0, 6.5, 8.0, 8.5]","[0.0, 0.6079556941986084, 2.4163565635681152, 2.7840185165405273, 4.384081602096558, 4.7692551612854, 6.512294054031372, 6.896483659744263, 8.849067449569702, 9.184247732162476]","[0.6942126750946045, 0.9181647300720215, 1.3021702766418457, 1.4302022457122803, 3.1105661392211914, 3.222302198410034, 3.4782330989837646, 3.606302261352539, 5.078295469284058, 5.2062907218933105, 5.463467597961426, 5.622277736663818, 7.20650577545166, 7.3823113441467285, 7.590697765350342, 7.719799757003784, 9.543280363082886, 9.70343565940857, 9.878461599349976, 10.00696611404419]","[0.1079556941986084, 0.30840086936950684, -0.1323380470275879, 0.10006308555603027, -0.11482644081115723, 0.24303889274597168, -0.11581039428710938, 0.45258378982543945, -0.16481971740722656]","[21.59113883972168, 20.560057957967125, -26.467609405517578, 6.6708723704020185, -22.965288162231445, 16.202592849731445, -23.162078857421875, 30.172252655029297, -32.96394348144531]"
13,1,0,3,125,0.07533802604675302,10.352202653884907,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.3999359607696533, 1.9680085182189941, 2.351658821105957, 3.8080556392669678, 4.240141868591309, 5.568097829818726, 5.968067646026611, 7.360087871551514, 7.775777101516724, 9.295995712280273]","[0.003353595733642578, 0.1312241554260254, 0.403289794921875, 0.49915385246276855, 1.971362590789795, 2.0992729663848877, 2.355013132095337, 2.467315435409546, 3.8114092350006104, 3.939332962036133, 4.24349570274353, 4.355138778686523, 5.571451663970947, 5.715153932571411, 5.971421718597412, 6.083405256271362, 7.363441705703735, 7.491451025009155, 7.779131650924683, 7.923476219177246, 9.299349069595337, 9.443542957305908, 9.715261936187744, 9.843215942382812, 11.091361284255981]","[-0.08006403923034666, 0.12807255744934087, -0.09634969711303709, 0.016396818161010795, -0.047913770675659606, -0.11204403877258251, -0.08003018379211468, -0.04797977447509716, -0.06431077003479047, 0.0802186107635503]","[-16.680008172988888, 8.893927600648672, -20.07285356521606, 1.1386679278479719, -9.982035557429075, -7.780836025873788, -16.672954956690546, -3.3319287829928594, -13.398077090581333, 5.570736858579884]"
14,1,5,3,125,0.36099219594682985,30.126611297092772,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24]","[0.0, 0.4162602424621582, 1.8088951110839844, 2.3682847023010254, 4.144808292388916, 4.6082377433776855, 7.936385869979858, 8.321177244186401]","[1.256622314453125, 1.4012062549591064, 1.6728835105895996, 1.7856111526489258, 3.065514087677002, 3.208768844604492, 3.6249077320098877, 3.7373299598693848, 5.401423215866089, 5.561424970626831, 5.86486029624939, 6.008864879608154, 9.193008422851562, 9.369081735610962, 9.577800273895264, 9.690020561218262]","[-0.06373975753784178, -0.047365131378173775, 0.07938959121704103, 0.3365235900878907, -0.016570549011230895, 1.8881481266021733, -0.09520862579345746]","[-13.279116153717037, -3.289245234595401, 16.53949817021688, 23.369693756103523, -3.4521977106731003, 131.1213976807065, -19.835130373636954]"
15,1,1,3,125,0.16204331278800976,16.264077275991465,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68]","[0.0, 0.41670894622802734, 1.9041252136230469, 2.4968416690826416, 4.448218822479248, 4.880211114883423, 6.593027353286743, 7.008404970169067, 8.272305727005005]","[1.7620203495025635, 1.9060590267181396, 2.178729772567749, 2.275052070617676, 3.666146993637085, 3.8260912895202637, 4.258861780166626, 4.355855226516724, 6.210239887237549, 6.338543176651001, 6.64223313331604, 6.755386829376221, 8.355045080184937, 8.466249704360962, 8.770426750183105, 8.882321119308472, 10.034327268600464, 10.162318468093872]","[-0.06329105377197264, 0.047416267395019585, 0.11271645545959474, 0.5113771533966065, -0.04800770759582562, 0.2728162384033208, -0.06462238311767621, -0.176099243164062]","[-13.1856362024943, 3.29279634687636, 23.482594887415573, 35.512302319208786, -10.001605749130329, 18.94557211134173, -13.4629964828492, -12.229114108615422]"
16,1,4,3,125,0.2026108042399089,19.51253208113306,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.479996919631958, 1.888479232788086, 2.3356168270111084, 3.9833126068115234, 4.367187261581421, 5.5031232833862305, 6.062868118286133, 8.430424451828003, 8.766496658325195]","[0.8990988731384277, 1.027355670928955, 1.379096269607544, 1.4910993576049805, 2.7875797748565674, 2.9147839546203613, 3.2347171306610107, 3.34666109085083, 4.882412672042847, 4.99470853805542, 5.266287803649902, 5.410784959793091, 6.402222156524658, 6.53005838394165, 6.961968660354614, 7.105957746505737, 9.329524755477905, 9.441624164581299, 9.665596961975098, 9.745567798614502]","[-3.080368041974424e-06, -0.03151768684387202, -0.03286240577697752, 0.2076957798004151, -0.09612534523010297, -0.30406397819518993, 0.07974483489990192, 0.9275563335418706, -0.14392779350280804]","[-0.000641743342078005, -2.188728253046668, -6.846334536870318, 14.423318041695493, -20.026113589604766, -21.11555404133264, 16.613507270812885, 64.41363427374104, -29.984956979751647]"
17,1,2,3,125,0.12990415255228704,16.692318960472424,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.3683493137359619, 1.93638277053833, 2.3359532356262207, 3.839616298675537, 4.255559921264648, 5.968099117279053, 6.399097919464111, 8.046905994415283, 8.33495020866394]","[1.2242097854614258, 1.336327075958252, 1.5925581455230713, 1.7049705982208252, 3.1605923175811768, 3.271916627883911, 3.560163736343384, 3.672024965286255, 5.063827753067017, 5.242377996444702, 5.479771852493286, 5.62386679649353, 7.192310333251953, 7.3848371505737305, 7.623310089111328, 7.7513227462768555, 9.271116733551025, 9.415515422821045, 9.559162378311157, 9.688220262527466]","[-0.11165068626403807, 0.12803345680236822, -0.08042953491210936, 0.06366306304931646, -0.0640563774108891, 0.2725391960144048, -0.04900119781494183, 0.20780807495117237, -0.1919557857513432]","[-23.260559638341267, 8.891212277942238, -16.75615310668945, 4.421046045091421, -13.34507862726855, 18.926333056555894, -10.208582878112873, 14.431116316053641, -39.99078869819647]"
18,1,3,3,125,0.20956871880425362,21.74012778717797,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16]","[0.0, 0.5446491241455078, 2.1757872104644775, 2.57621693611145, 4.624013423919678, 4.943723440170288, 6.975435972213745, 7.4078168869018555, 8.818046569824219, 9.184473991394043]","[0.5755085945129395, 0.7533025741577148, 1.1201579570770264, 1.2641046047210693, 2.751295804977417, 2.9113075733184814, 3.1517229080200195, 3.346874713897705, 5.1995227336883545, 5.3595006465911865, 5.519228935241699, 5.647021055221558, 7.550945281982422, 7.742919921875, 7.9833245277404785, 8.126814603805542, 9.39355206489563, 9.587183475494385, 9.75998306274414, 9.903141021728516]","[0.06464912414550783, 0.19113808631896978, -0.07957027435302733, 0.6077964878082276, -0.16028998374939007, 0.5917125320434575, -0.047619085311890075, -0.02977031707763622, -0.11357257843017621]","[13.468567530314132, 13.273478216595125, -16.577140490214028, 42.208089431126915, -33.39374661445624, 41.09114805857345, -9.920642773310423, -2.067383130391405, -23.66095383962002]"
19,5,0,1,115,0.11817861409578938,12.955097357432056,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.46394848823547363, 2.1439216136932373, 2.687662124633789, 4.543569087982178, 4.959535598754883, 6.607590913772583, 7.0078511238098145, 8.767707109451294, 9.215804100036621]","[0.15456295013427734, 0.29849958419799805, 0.6185252666473389, 0.7303643226623535, 2.2984979152679443, 2.410329580307007, 2.8422389030456543, 2.9544553756713867, 4.698145389556885, 4.842341661453247, 5.114112138748169, 5.242333650588989, 6.762167930603027, 6.906132698059082, 7.1624274253845215, 7.322097063064575, 8.922283411026001, 9.050354480743408, 9.370380878448486, 9.5303475856781, 11.018344402313232]","[-0.05779064219930896, 0.114755734153416, 0.022001380505769053, 0.290689572044041, -0.10577261966207718, 0.08283792371335252, -0.12147892039755082, 0.1946385943371327, -0.073642139849456]","[-11.07653975486755, 7.331616348690467, 4.216931263605734, 18.5718337694804, -20.273085435231476, 5.292422903908634, -23.283459742863922, 12.435243527094599, -14.114743471145719]"
20,5,2,1,115,0.1540447732676632,17.623404514642417,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4319496154785156, 2.1286535263061523, 2.6250109672546387, 4.353205919265747, 4.799961090087891, 6.337291717529297, 6.751957178115845, 8.833127498626709, 9.103996276855469]","[-0.05575919151306152, 0.07311224937438965, 0.3761920928955078, 0.5532333850860596, 2.072894334793091, 2.1851141452789307, 2.5692496299743652, 2.7443368434906006, 4.2974464893341064, 4.472127437591553, 4.744202375411987, 4.904237270355225, 6.281530857086182, 6.441243886947632, 6.696199893951416, 6.856200456619263, 8.777366876602173, 8.904529809951782, 9.048238277435303, 9.208236694335938]","[-0.08978951495626697, 0.13148651952328905, -0.025381689486296377, 0.16297756070676073, -0.0749839596126387, -0.02788676386294142, -0.10707366984823441, 0.5159529292065175, -0.2508703522060234]","[-17.209657033284504, 8.400527636210134, -4.864823818206805, 10.41245526737638, -14.371925592422427, -1.7816543579101465, -20.522453387578278, 32.96365936597197, -48.0834841728211]"
21,5,4,1,115,0.1780613378626136,17.02789421434755,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.5290656089782715, 2.5439164638519287, 2.9126646518707275, 4.864061117172241, 5.312015533447266, 7.0728089809417725, 7.503871917724609, 8.896005868911743, 9.344443321228027]","[0.2742900848388672, 0.45016002655029297, 0.8033576011657715, 0.9155044555664062, 2.8182077407836914, 2.9302124977111816, 3.1869566440582275, 3.314450979232788, 5.138350486755371, 5.266202688217163, 5.586307048797607, 5.682212829589844, 7.347097635269165, 7.490125417709351, 7.778163433074951, 7.87418794631958, 9.17029595375061, 9.330132246017456, 9.618727684020996, 9.74711012840271]","[0.00732647854348889, 0.44963346356930955, -0.15299094241598388, 0.386179073997166, -0.07378471415975785, 0.19557605619015916, -0.09067619365194535, -0.173083440117213, -0.07330167811849897]","[1.4042417208353708, 28.72658239470589, -29.323263963063575, 24.672551949818942, -14.142070213953598, 12.49513692326017, -17.37960378328954, -11.058108674155282, -14.049488306045621]"
22,5,5,1,115,0.1631966524078076,16.576055170577263,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652, 8.869565217391303]","[0.0, 0.4319427013397217, 2.0800185203552246, 2.575939655303955, 4.464381217956543, 4.943908929824829, 6.7040183544158936, 7.040102243423462, 9.039968967437744, 9.47204327583313]","[-0.018877029418945312, 0.12522363662719727, 0.4130682945251465, 0.5890941619873047, 2.0611419677734375, 2.2214255332946777, 2.5570647716522217, 2.701089382171631, 4.445505619049072, 4.5891759395599365, 4.925034761428833, 5.101083993911743, 6.685142993927002, 6.813323497772217, 7.021227121353149, 7.133643388748169, 9.021093606948853, 9.181619644165039, 9.453168630599976, 9.581272840499878]","[-0.08979642909506091, 0.08285842771115526, -0.025817995486052236, 0.3232241713482402, -0.04221141856649613, 0.19489203328671678, -0.1856552414272139, 0.43464933270993544, -0.08966482203939741]","[-17.21098224322001, 5.293732881546031, -4.948449134826678, 20.650433169470904, -8.090521891911763, 12.451435459984685, -35.58392127354936, 27.769262923134786, -17.185757557551153]"
23,5,3,1,115,0.2734804075697196,22.821481691466456,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 0.559640645980835, 2.44792103767395, 2.831843137741089, 4.801183223724365, 5.344610691070557, 7.8885509967803955, 8.27279543876648, 9.985045909881592]","[-0.0924370288848877, 0.0991358757019043, 0.46720433235168457, 0.6447327136993408, 2.3554859161376953, 2.515591621398926, 2.739408254623413, 2.915470838546753, 4.708747148513794, 4.915729284286499, 5.25217342376709, 5.444019317626953, 7.796116352081299, 7.972409009933472, 8.180359601974487, 8.324679374694824, 9.892608404159546, 10.036892414093018]","[0.03790151554605237, 0.32306300038876756, -0.13781703036764403, 0.4041226946789287, 0.021688336911409145, 0.9787229144054912, -0.13749468844869828, 0.14703307981076552]","[7.264457146326704, 20.640136135949042, -26.4149308204651, 25.818949937820445, 4.156931241353423, 62.52951953146194, -26.353148619333854, 9.393780099021138]"
24,5,1,1,115,0.2679616446080417,20.49970461262599,"[0.0, 0.5217391304347826, 2.0869565217391304, 2.608695652173913, 4.173913043478261, 4.695652173913043, 6.260869565217391, 6.782608695652173, 8.34782608695652]","[0.0, 0.40010833740234375, 2.52828049659729, 3.0082530975341797, 5.024451971054077, 5.568551540374756, 7.632825613021851, 8.128709316253662, 10.113013744354248]","[-0.020310640335083008, 0.12381315231323242, 0.37979912757873535, 0.5238478183746338, 2.5079705715179443, 2.6679818630218506, 2.987943649291992, 3.1000454425811768, 5.0041420459747314, 5.16440224647522, 5.548242092132568, 5.6923041343688965, 7.612515926361084, 7.788500547409058, 8.108399868011475, 8.300796270370483, 10.092703342437744]","[-0.12163079303243884, 0.5629547678905986, -0.04176652949789306, 0.4509814822155498, 0.02236043888589645, 0.49905668134274705, -0.025855427202970738, 0.41908703679623915]","[-23.312568664550778, 35.966554615232695, -8.005251487096169, 28.812705808215682, 4.285750786463489, 31.884176863564402, -4.955623547236061, 26.775005128648633]"
