trial_number,alpha_id,traj_id,rhythm_id,tempo,ave. error,ave. error (%),ref_times,recorded_times,times_from_start,error_list,errp_list
11,5,5,3,125,0.086150999,8.208043045,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4478492736816406, 1.9835522174835205, 2.4633328914642334, 3.9348068237304688, 4.383077621459961, 5.870241403579712, 6.334184646606445, 7.965722322463989, 8.365654230117798, 10.141061782836914]","[-0.5194680690765381, -0.3595314025878906, -0.07161736488342285, 0.10432958602905273, 1.4640846252441406, 1.6079974174499512, 1.9438657760620117, 2.1049256324768066, 3.4153404235839844, 3.5913217067718506, 3.8636112213134766, 4.023365497589111, 5.350774765014648, 5.510717868804932, 5.814718246459961, 5.990644931793213, 7.446255445480347, 7.590118646621704, 7.846188068389893, 8.02241587638855, 9.621594905853271]","[-0.03215072631835936, 0.09570294380187994, -0.0002193260192870916, 0.031473932266235405, -0.03172920227050824, 0.047163782119751474, -0.016056756973267028, 0.19153767585754444, -0.08006809234619183, 0.3354075527191167]","[-6.6980679829915335, 6.6460377640194395, -0.045692920684810755, 2.1856897407107923, -6.610250473022544, 3.275262647204965, -3.3451577027639607, 13.301227490107257, -16.680852572123285, 23.29219116104978]"
12,5,3,3,125,0.103870081,8.999042114,"[0.0, 0.48, 1.92, 2.4, 3.84, 4.32, 5.76, 6.24, 7.68, 8.16, 9.6]","[0.0, 0.4799058437347412, 1.9837439060211182, 2.4954354763031006, 4.143225908279419, 4.656371831893921, 6.478722810745239, 7.006595849990845, 8.222512483596802, 8.71828842163086, 10.190345764160156]","[-0.5192356109619141, -0.34326934814453125, -0.03932809829711914, 0.12068462371826172, 1.4645090103149414, 1.6243507862091064, 1.9762015342712402, 2.1214444637298584, 3.623991012573242, 3.8000845909118652, 4.1371307373046875, 4.279965400695801, 5.959488153457642, 6.119455814361572, 6.487361192703247, 6.679275274276733, 7.703277587890625, 7.895233869552612, 8.19905424118042, 8.35919976234436, 9.671107053756714]","[-9.41562652587713e-05, 0.063838062286377, 0.03169157028198244, 0.2077904319763184, 0.03314592361450153, 0.38235097885131886, 0.04787303924560504, -0.22408336639404247, 0.01577593803405719, 0.03205734252929737]","[-0.019615888595577356, 4.433198769887293, 6.602410475413009, 14.429891109466558, 6.905400753021146, 26.552151309119377, 9.973549842834375, -15.561344888475176, 3.2866537570952454, 2.2262043423123186]"
13,4,0,4,130,0.065712421,5.62882781,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4640951156616211, 2.0157864093780518, 2.480062961578369, 4.047997713088989, 4.544006586074829, 6.015684366226196, 6.496037244796753, 7.919972658157349, 8.384057521820068, 9.887893438339233]","[-1.0727248191833496, -0.8965952396392822, -0.608628511428833, -0.44890522956848145, 0.9430627822875977, 1.1351003646850586, 1.4073388576507568, 1.5833654403686523, 2.975273370742798, 3.1511008739471436, 3.471282720565796, 3.6312687397003174, 4.942960739135742, 5.1352667808532715, 5.423313617706299, 5.583301782608032, 6.847248315811157, 7.023270130157471, 7.311333179473877, 7.487218141555786, 8.81516981124878, 8.990930795669556]","[0.0025566541231595297, 0.16707590910104608, 0.0027380906618557077, 0.18331936689523554, 0.03447041144737817, 0.08706239553598305, 0.018814417032094966, 0.03932002874521068, 0.0025464021242580515, 0.11922053190378001]","[0.5539417266845648, 12.066593435075552, 0.5932529767354031, 13.23973205354479, 7.468589146931934, 6.287839677598778, 4.076457023620575, 2.83977985382077, 0.5517204602559109, 8.610371748606331]"
14,4,2,4,130,0.118042396,10.26327928,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4967656135559082, 2.079723358154297, 2.55993914604187, 4.144646883010864, 4.641208171844482, 6.223952054977417, 6.6717987060546875, 8.304558753967285, 8.783800840377808, 10.383809566497803]","[-1.016082525253296, -0.824317216873169, -0.5193123817443848, -0.34429264068603516, 1.063645362854004, 1.2397992610931396, 1.5438616275787354, 1.7195863723754883, 3.128565549850464, 3.2876627445220947, 3.625129461288452, 3.783613443374634, 5.207873106002808, 5.383957624435425, 5.655720233917236, 5.847654581069946, 7.2884790897369385, 7.4477996826171875, 7.7677226066589355, 7.943773031234741, 9.36773133277893]","[0.03522715201744664, 0.1983423599830041, 0.018677326349111567, 0.20009235235360956, 0.03502282729515649, 0.19812849851755043, -0.013691810461191167, 0.24814466329721263, 0.017703624872060786, 0.2153933415046101]","[7.632549603780105, 14.324725998772516, 4.046754042307505, 14.451114336649578, 7.588279247283904, 14.309280448489758, -2.9665589332580855, 17.921559015909796, 3.8357853889465026, 15.556185775332946]"
15,4,5,4,130,0.149589089,13.6069821,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4480931758880615, 2.0967912673950195, 2.6732635498046875, 4.160087585449219, 4.640523433685303, 6.384231805801392, 6.832204341888428, 8.465429306030273, 8.960201740264893, 10.672637701034546]","[-0.7654094696044922, -0.6053686141967773, -0.31731605529785156, -0.13988375663757324, 1.3313813209533691, 1.4747014045715332, 1.9078552722930908, 2.0190484523773193, 3.394678831100464, 3.554690361022949, 3.875110626220703, 4.05217719078064, 5.618823051452637, 5.78158974647522, 6.066795349121094, 6.242740869522095, 7.700011730194092, 7.874974012374878, 8.194793462753296, 8.371164083480835, 9.907228946685791]","[-0.01344528565040004, 0.2640827068915734, 0.1149338208712063, 0.10220865102914667, 0.01889738669762231, 0.35909298750070473, -0.013565925451425542, 0.24860957952646068, 0.033233972696157466, 0.3278205761542683]","[-2.9131452242533418, 19.072639942169193, 24.902327855428023, 7.381735907660593, 4.094433784484833, 25.934493541717572, -2.9392838478088668, 17.955136299133265, 7.2006940841674485, 23.675930500030482]"
16,4,3,4,130,0.145284007,12.01218393,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.4652993679046631, 1.9999959468841553, 2.51271915435791, 4.416256904602051, 4.8801352977752686, 6.544312238693237, 6.9923975467681885, 8.528298616409302, 9.024291038513184, 10.656702995300293]","[-0.9739618301391602, -0.797907829284668, -0.508662223815918, -0.3179469108581543, 1.0260355472564697, 1.218174934387207, 1.5387580394744873, 1.6824986934661865, 3.4422903060913086, 3.6021463871002197, 3.906174421310425, 4.066237926483154, 5.570351600646973, 5.666337013244629, 6.018435478210449, 6.194427490234375, 7.554337739944458, 7.746381521224976, 8.050330400466919, 8.226329565048218, 9.682742834091187]","[0.003760906366201522, 0.1500811943641076, 0.05118474593529321, 0.518922365628756, 0.0023399316347560983, 0.2795615563025846, -0.013453153463510503, 0.15128568502572826, 0.03445396056542016, 0.24779657217172435]","[0.8148630460103297, 10.839197370741104, 11.09002828598019, 37.47772640652127, 0.5069851875304878, 20.190556844075562, -2.9148499170939415, 10.92618836296926, 7.4650247891743655, 17.896419101291198]"
17,4,1,4,130,0.095512751,8.092435069,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.44811534881591797, 1.9363915920257568, 2.383957862854004, 3.85612416267395, 4.352966547012329, 6.016750812530518, 6.496651887893677, 7.953184366226196, 8.416342735290527, 10.13110613822937]","[-0.7727253437042236, -0.5805730819702148, -0.32460808753967285, -0.16453218460083008, 1.1636652946472168, 1.3393926620483398, 1.611234426498413, 1.7712411880493164, 3.0834004878997803, 3.259549617767334, 3.5802416801452637, 3.7553751468658447, 5.244027137756348, 5.403521537780762, 5.723927736282349, 5.899505853652954, 7.1804563999176025, 7.35565185546875, 7.6436192989349365, 7.835752725601196, 9.358381748199463]","[-0.013423112722543595, 0.10366085859445429, -0.013972190710214605, 0.08755091520456171, 0.03530392279991723, 0.27916888090280434, 0.018362613824697505, 0.0719170937171345, 0.0016199075258693796, 0.33014801832345775]","[-2.9083410898844453, 7.486617565155032, -3.0273079872131636, 6.32312165366279, 7.649183273315398, 20.16219695409143, 3.978566328684458, 5.194012324015268, 0.35097996393836545, 23.844023545583052]"
18,4,4,4,130,0.084337257,8.96525383,"[0.0, 0.46153846153846156, 1.8461538461538463, 2.307692307692308, 3.6923076923076925, 4.153846153846154, 5.538461538461538, 6.0, 7.384615384615385, 7.846153846153847, 9.230769230769232]","[0.0, 0.43269824981689453, 1.9359877109527588, 2.4321086406707764, 3.904087543487549, 4.432448863983154, 5.88823390007019, 6.3682684898376465, 7.856545925140381, 8.368327856063843, 10.016461372375488]","[-0.922907829284668, -0.746938943862915, -0.49021053314208984, -0.3305788040161133, 1.0130813121795654, 1.1736695766448975, 1.509202003479004, 1.7010769844055176, 2.9811806678771973, 3.1571834087371826, 3.5095417499542236, 3.6852681636810303, 4.965327024459839, 5.125478506088257, 5.445361852645874, 5.621840715408325, 6.933638572692871, 7.093575954437256, 7.44542121887207, 7.621420621871948, 9.093554973602295]","[-0.028840211721567033, 0.11867407652047968, 0.0345824681795559, 0.08736351820138788, 0.0668228589571438, 0.071169651471652, 0.01849612822899438, 0.10366205068734935, 0.05024346938500024, 0.2635181316962605]","[-6.248712539672857, 8.570905526479088, 7.492868105570444, 6.309587425655791, 14.47828610738115, 5.140030384063757, 4.007494449615448, 7.486703660753006, 10.886085033416714, 19.031865066952143]"
19,2,0,5,135,0.065139079,6.730344621,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889, 9.333333333333334]","[0.0, 0.48014378547668457, 1.840172290802002, 2.3041436672210693, 3.8080215454101562, 4.288012981414795, 5.71191930770874, 6.1435935497283936, 7.631546497344971, 8.063594818115234, 9.53573203086853, 9.999530553817749]","[-1.1805322170257568, -1.0202269554138184, -0.7003872394561768, -0.572516918182373, 0.6596405506134033, 0.8514652252197266, 1.123612642288208, 1.3155453205108643, 2.627490520477295, 2.803529739379883, 3.1074817180633545, 3.2834742069244385, 4.531388282775879, 4.691404819488525, 4.963062286376953, 5.1553380489349365, 6.451014995574951, 6.5952112674713135, 6.883064031600952, 7.0432045459747314, 8.35520052909851, 8.515076160430908, 8.818999767303467, 8.978987693786621]","[0.03569934103224015, 0.026695171991984123, 0.01952693197462274, 0.17054454485575388, 0.03554699156019403, 0.09057299296061228, -0.012770202424791322, 0.1546196142832441, -0.01239612367418097, 0.13880387941996197, 0.019354078504774108]","[8.032351732254034, 2.002137899398809, 4.393559694290115, 12.790840864181543, 7.998073101043652, 6.792974472045922, -2.873295545578046, 11.596471071243311, -2.789127826690717, 10.410290956497144, 4.354667663574173]"
20,2,3,5,135,0.136534286,13.77674878,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.4799375534057617, 1.9704136848449707, 2.4011263847351074, 4.255858659744263, 4.831925630569458, 6.335864305496216, 6.799882411956787, 8.255920648574829, 8.735722541809082, 10.226768255233765]","[-1.158297061920166, -0.9815142154693604, -0.6783578395843506, -0.5182199478149414, 0.8121163845062256, 0.9706542491912842, 1.242830514907837, 1.4335806369781494, 3.097562551498413, 3.2576751708984375, 3.67362904548645, 3.833643674850464, 5.177568197250366, 5.337541103363037, 5.641585350036621, 5.801574945449829, 7.097624063491821, 7.2417566776275635, 7.577426195144653, 7.770535945892334, 9.068470478057861]","[0.0354931089613173, 0.15714279810587573, -0.013731744554307923, 0.5213989416758222, 0.13162252638075067, 0.17060534159342478, 0.019573662016126647, 0.12270490328470895, 0.03535744878980829, 0.1577123800913487]","[7.985949516296392, 11.78570985794068, -3.0896425247192814, 39.10492062568668, 29.61506843566889, 12.79540061950686, 4.404073953628494, 9.202867746353173, 7.95542597770686, 11.828428506851147]"
21,2,1,5,135,0.496778058,70.59470548,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555]","[0.0, 0.4478909969329834, 2.176574945449829, 2.6878302097320557, 4.575683355331421, 5.040359258651733, 7.057164430618286, 8.367882251739502, 8.863736391067505, 10.35159969329834]","[-0.9075412750244141, -0.7636086940765381, -0.45964860916137695, -0.33155012130737305, 1.2690339088439941, 1.3961858749389648, 1.780289888381958, 1.940551519393921, 3.6681430339813232, 3.7965245246887207, 4.1328184604644775, 4.27659273147583, 6.149623394012451, 6.324151515960693, 7.460341930389404, 7.614784240722656, 7.956195592880249, 8.10014271736145, 9.444059371948242]","[0.0034465524885389787, 0.39535061518351244, 0.06681081983778192, 0.5545198122660322, 0.020231458875867858, 0.6834718386332197, 0.8662733766767712, -0.8374791940053301, 1.0434188577863903]","[0.7754743099212702, 29.651296138763435, 15.032434463500927, 41.58898591995243, 4.552078247070266, 51.26038789749149, 194.91150975227342, -62.810939550399766, 234.76924300193772]"
22,2,2,5,135,0.131925315,12.80406058,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.44867515563964844, 1.871877908706665, 2.383967399597168, 3.8878514766693115, 4.367882013320923, 6.016416311264038, 6.511786460876465, 8.20773196220398, 8.687766313552856, 10.208142042160034]","[-0.9499697685241699, -0.821707010269165, -0.5012938976287842, -0.3581116199493408, 0.9219114780426025, 1.0660552978515625, 1.4340009689331055, 1.5783944129943848, 2.93788480758667, 3.083655834197998, 3.4179160594940186, 3.5944271087646484, 5.066449880599976, 5.194178342819214, 5.561819553375244, 5.705935001373291, 7.257765293121338, 7.4035186767578125, 7.737800121307373, 7.882501840591431, 9.257951498031616]","[0.004230711195204018, 0.08986941973368334, 0.06764504644605829, 0.17055074373881052, 0.035586092207166686, 0.3152009646097822, 0.050925705167982116, 0.3626121679941816, 0.03558990690443231, 0.1870423952738438]","[0.951910018920904, 6.7402064800262504, 15.22013545036311, 12.791305780410791, 8.0068707466125, 23.64007234573367, 11.45828366279597, 27.195912599563627, 8.007729053497266, 14.02817964553828]"
23,2,4,5,135,0.175063295,16.01222575,"[0.0, 0.4444444444444444, 1.7777777777777777, 2.2222222222222223, 3.5555555555555554, 4.0, 5.333333333333333, 5.777777777777778, 7.111111111111111, 7.555555555555555, 8.88888888888889]","[0.0, 0.4478271007537842, 2.001009464263916, 2.463660955429077, 4.111744403839111, 4.591675519943237, 6.463845252990723, 6.975708961486816, 8.639857053756714, 9.151971101760864, 10.639521837234497]","[-0.8744442462921143, -0.7144966125488281, -0.4266164302825928, -0.2508656978607178, 1.1265661716461182, 1.3012793064117432, 1.5892183780670166, 1.7653095722198486, 3.2373013496398926, 3.413440704345703, 3.717233657836914, 3.8772573471069336, 5.589401960372925, 5.73322319984436, 6.101266384124756, 6.277215003967285, 7.765413761138916, 7.941091775894165, 8.277527332305908, 8.45314621925354, 9.765079259872437]","[0.00338265630933976, 0.21984903017679858, 0.01820704672071649, 0.31475011507670114, 0.035486671659681335, 0.5388363997141523, 0.06741926405164911, 0.3308147589365644, 0.06766960355970575, 0.1542174021402989]","[0.761097669601446, 16.488677263259895, 4.096585512161209, 23.606258630752592, 7.984501123428296, 40.41272997856144, 15.169334411621044, 24.811106920242338, 15.225660800933788, 11.566305160522411]"
