0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.15,0.4346,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.007617563333193396,0.007617563333193396,0.004504682894585388,0.007124744262573063,0.002695420250748426,0.004504682894585388,0.007124744262573063,0.002695420250748426,0.0,1694406752.7478175,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14928,0.4345994857697743,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.008295063307225453,0.008295063307225453,0.004504682894585388,0.007844744262573061,0.002695934480974105,0.004504682894585388,0.007844744262573061,0.002695934480974105,0.023999999999999997,1694406752.7710288,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14856,0.43459588919772296,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.00898010646871889,0.00898010646871889,0.004504682894585388,0.00856474426257306,0.00269953105302545,0.004504682894585388,0.00856474426257306,0.00269953105302545,0.047999999999999994,1694406752.7950106,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14784,0.4345861431261869,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.009671952158641799,0.009671952158641799,0.004504682894585388,0.009284744262573058,0.0027092771245615377,0.004504682894585388,0.009284744262573058,0.0027092771245615377,0.072,1694406752.8191803,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14712,0.4345672107030144,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.010370054729645138,0.010370054729645138,0.004504682894585388,0.010004744262573056,0.0027282095477340063,0.004504682894585388,0.010004744262573056,0.0027282095477340063,0.09599999999999999,1694406752.8440628,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.1464,0.434536100377493,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.01107402301155889,0.01107402301155889,0.004504682894585388,0.010724744262573055,0.0027593198732553947,0.004504682894585388,0.010724744262573055,0.0027593198732553947,0.12,1694406752.867113,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14568,0.4344898807087777,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.011783599762265352,0.011783599762265352,0.004504682894585388,0.011444744262573053,0.002805539541970714,0.004504682894585388,0.011444744262573053,0.002805539541970714,0.144,1694406752.8909223,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14496,0.434425694925448,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.0124986529840809,0.0124986529840809,0.004504682894585388,0.012164744262573052,0.0028697253253003874,0.004504682894585388,0.012164744262573052,0.0028697253253003874,0.16799999999999998,1694406752.9149673,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14424,0.43434077517579417,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.013219174037392069,0.013219174037392069,0.004504682894585388,0.01288474426257305,0.002954645074954243,0.004504682894585388,0.01288474426257305,0.002954645074954243,0.19199999999999998,1694406752.939434,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14351999999999998,0.4342324564096313,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.013945279270850255,0.013945279270850255,0.004504682894585388,0.013604744262573076,0.0030629638411170945,0.004504682894585388,0.013604744262573076,0.0030629638411170945,0.21600000000000003,1694406752.9630418,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14279999999999998,0.43409818983387666,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.014677212968635774,0.014677212968635774,0.004504682894585388,0.014324744262573075,0.0031972304168717547,0.004504682894585388,0.014324744262573075,0.0031972304168717547,0.24,1694406752.9870033,2023-09-11_14-32-32
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14207999999999998,0.4339355558857766,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.01541535009259384,0.01541535009259384,0.004504682894585388,0.015044744262573073,0.0033598643649718207,0.004504682894585388,0.015044744262573073,0.0033598643649718207,0.264,1694406753.0112023,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14135999999999999,0.4337422766695493,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.0161601977392898,0.0161601977392898,0.004504682894585388,0.01576474426257307,0.003553143581199125,0.004504682894585388,0.01576474426257307,0.003553143581199125,0.288,1694406753.0363555,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.14064,0.4335162278042928,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.016912394536250125,0.016912394536250125,0.004504682894585388,0.01648474426257307,0.003779192446455637,0.004504682894585388,0.01648474426257307,0.003779192446455637,0.312,1694406753.0592127,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.13992,0.4332554496333009,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.017672707425020646,0.017672707425020646,0.004504682894585388,0.01720474426257307,0.004039970617447486,0.004504682894585388,0.01720474426257307,0.004039970617447486,0.33599999999999997,1694406753.0828981,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.1392,0.4329581577474134,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.01844202545550466,0.01844202545550466,0.004504682894585388,0.017924744262573067,0.004337262503334993,0.004504682894585388,0.017924744262573067,0.004337262503334993,0.36,1694406753.1070523,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.13848,0.4326227527776987,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.019221350366986398,0.019221350366986398,0.004504682894585388,0.018644744262573065,0.00467266747304973,0.004504682894585388,0.018644744262573065,0.00467266747304973,0.38399999999999995,1694406753.1312852,2023-09-11_14-32-33
0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.5059,-0.13776,0.4322478294156141,0.5013953171054146,-0.15712474426257306,0.4372954202507484,0.020011783868355865,0.020011783868355865,0.004504682894585388,0.019364744262573064,0.005047590835134286,0.004504682894585388,0.019364744262573064,0.005047590835134286,0.40800000000000003,1694406753.155043,2023-09-11_14-32-33
0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.5059,-0.13704,0.43183218462180145,0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.02063914595587071,0.02063914595587071,0.004489591803621629,0.019916828904021494,0.0054124183315472085,0.004489591803621629,0.019916828904021494,0.0054124183315472085,0.43200000000000005,1694406753.1789815,2023-09-11_14-32-33
0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.5059,-0.13632,0.431374824987838,0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.021455372301086996,0.021455372301086996,0.004489591803621629,0.020636828904021493,0.005869777965510636,0.004489591803621629,0.020636828904021493,0.005869777965510636,0.456,1694406753.2031007,2023-09-11_14-32-33
0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.5059,-0.1356,0.43087497321857393,0.5014104081963784,-0.1569568289040215,0.43724460295334866,0.022286460548812462,0.022286460548812462,0.004489591803621629,0.02135682890402149,0.006369629734774729,0.004489591803621629,0.02135682890402149,0.006369629734774729,0.48,1694406753.2272024,2023-09-11_14-32-33
0.5014403535406943,-0.15662105045200025,0.43714300504342174,0.5059,-0.13488,0.4303320737061193,0.5014403535406943,-0.15662105045200025,0.43714300504342174,0.022782933534509307,0.022782933534509307,0.004459646459305744,0.021741050452000255,0.006810931337302428,0.004459646459305744,0.021741050452000255,0.006810931337302428,0.504,1694406753.2510355,2023-09-11_14-32-33
0.5014629357489407,-0.1561743285964038,0.4367523389876067,0.5059,-0.13416,0.42974579717009836,0.5014629357489407,-0.1561743285964038,0.4367523389876067,0.023102430430388364,0.023102430430388364,0.004437064251059275,0.022014328596403787,0.007006541817508316,0.004437064251059275,0.022014328596403787,0.007006541817508316,0.528,1694406753.2750747,2023-09-11_14-32-33
0.501483296042124,-0.1553380425759979,0.4357324068692642,0.5059,-0.13344,0.429116044342442,0.501483296042124,-0.1553380425759979,0.4357324068692642,0.022875762757699543,0.022875762757699543,0.004416703957875967,0.021898042575997895,0.006616362526822184,0.004416703957875967,0.021898042575997895,0.006616362526822184,0.552,1694406753.2989612,2023-09-11_14-32-33
0.5017012508829192,-0.15441834706842508,0.43390247891446937,0.5059,-0.13272,0.4284429486787334,0.5017012508829192,-0.15441834706842508,0.43390247891446937,0.022374644933422887,0.022374644933422887,0.004198749117080847,0.021698347068425078,0.0054595302357359765,0.004198749117080847,0.021698347068425078,0.0054595302357359765,0.576,1694406753.3238463,2023-09-11_14-32-33
0.5021309386084775,-0.15335572380014365,0.4314964832889813,0.5059,-0.132,0.4277268780819393,0.5021309386084775,-0.15335572380014365,0.4314964832889813,0.021685867804747395,0.021685867804747395,0.0037690613915225546,0.02135572380014364,0.003769605207042004,0.0037690613915225546,0.02135572380014364,0.003769605207042004,0.6,1694406753.3470252,2023-09-11_14-32-33
0.5027528532753459,-0.15238862518944132,0.4279359338427214,0.5059,-0.13128,0.42696843562823983,0.5027528532753459,-0.15238862518944132,0.4279359338427214,0.02113078583922854,0.02113078583922854,0.003147146724654104,0.021108625189441316,0.0009674982144815547,0.003147146724654104,0.021108625189441316,0.0009674982144815547,0.624,1694406753.3711066,2023-09-11_14-32-33
0.5032915308200782,-0.1507219299918497,0.423768243966749,0.5059,-0.13056,0.42616845928858965,0.5032915308200782,-0.1507219299918497,0.423768243966749,0.02030429645635244,0.02030429645635244,0.0026084691799218573,0.02016192999184968,0.0024002153218406486,0.0026084691799218573,0.02016192999184968,0.0024002153218406486,0.6479999999999999,1694406753.3953056,2023-09-11_14-32-33
0.503670832299983,-0.1489355752929216,0.42021025796702083,0.5059,-0.12984,0.42532802064360287,0.503670832299983,-0.1489355752929216,0.42021025796702083,0.019769483821826334,0.019769483821826334,0.0022291677000170207,0.01909557529292158,0.005117762676582038,0.0022291677000170207,0.01909557529292158,0.005117762676582038,0.6719999999999999,1694406753.419629,2023-09-11_14-32-33
0.5047184816404202,-0.14583731056497615,0.41408806850058044,0.5059,-0.12911999999999998,0.42444842259332,0.5047184816404202,-0.14583731056497615,0.41408806850058044,0.01966736915433299,0.01966736915433299,0.0011815183595798029,0.016717310564976162,0.010360354092739554,0.0011815183595798029,0.016717310564976162,0.010360354092739554,0.696,1694406753.4454865,2023-09-11_14-32-33
0.5056069060257495,-0.14256350326562858,0.4109024832858818,0.5059,-0.1284,0.4235311960673887,0.5056069060257495,-0.14256350326562858,0.4109024832858818,0.01897601673885401,0.01897601673885401,0.0002930939742504801,0.014163503265628596,0.012628712781506901,0.0002930939742504801,0.014163503265628596,0.012628712781506901,0.72,1694406753.46701,2023-09-11_14-32-33
